"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2051/2052",2052,120,120,100,86.6437351269051,4554.18561693421,377
"2052/2053",2053,121,121,100,84.2407529679704,3737.33431138052,430
"2053/2054",2054,120,120,100,76.8096564851849,4148.72282682918,711
"2054/2055",2055,120,120,100,84.7798875274611,2926.25271633966,588
"2055/2056",2056,120,120,100,90.7751425490869,3733.43191686319,170
"2056/2057",2057,121,121,100,87.8830719333027,3676.14539793599,382
"2057/2058",2058,120,120,100,76.873886879127,6194.57620747713,481
"2058/2059",2059,120,120,100,85.1765579794892,2854.00697557768,526
"2059/2060",2060,120,120,100,87.1334422247428,6735.90055167396,178
"2060/2061",2061,121,121,100,86.3653431782113,3030.84257244878,434
"2061/2062",2062,120,120,100,82.6967236662213,4122.00162640307,570
"2062/2063",2063,120,120,100,78.5650825514858,7937.24441512395,265
"2063/2064",2064,120,120,100,83.9312664286954,6916.98642396927,277
"2064/2065",2065,121,121,100,71.9051051368406,7024.17870504316,544
"2065/2066",2066,120,120,100,74.7408072643811,5554.58684928063,618
"2066/2067",2067,120,120,100,87.0874412532121,3506.08504259959,267
"2067/2068",2068,120,120,100,87.4236987617569,6190.441322417,206
"2068/2069",2069,121,121,100,81.5315467815744,3376.83832060639,733
"2069/2070",2070,120,120,100,83.7807932996329,5417.51329540554,426
"2070/2071",2071,120,120,100,81.7557672680869,5166.14324264415,433
"2071/2072",2072,120,120,100,85.8188661327022,4960.60512840934,426
"2072/2073",2073,121,121,100,79.6554364543117,4355.57104590815,576
"2073/2074",2074,120,120,100,78.9666737981916,3187.52098058723,657
"2074/2075",2075,120,120,100,84.617122448597,4878.97034806293,407
"2075/2076",2076,120,120,100,81.4464448292856,3981.63526833616,609
"2076/2077",2077,121,121,100,83.8313519492858,3051.62772795465,709
"2077/2078",2078,120,120,100,82.7207783835693,7063.80640023947,232
"2078/2079",2079,120,120,100,80.9626390020258,7470.54584724829,298
"2079/2080",2080,120,120,100,79.7825514390552,5329.64829628263,556
"2080/2081",2081,121,121,100,75.9287619343795,4597.89830595534,748
"2081/2082",2082,120,120,100,80.4402618413296,4458.81930109113,558
"2082/2083",2083,120,120,100,88.3860972153379,3233.44198827725,329
"2083/2084",2084,120,120,100,80.0041331440061,3637.85988825373,615
"2084/2085",2085,121,121,100,83.6069667452484,7170.8326162789,259
"2085/2086",2086,120,120,100,86.5664059132177,4542.98435061704,302
"2086/2087",2087,120,120,100,85.2936727817087,5333.19638194609,295
"2087/2088",2088,120,120,100,87.5790835799398,5004.23764017411,314
"2088/2089",2089,121,121,100,81.808041392349,5688.5917033283,419
"2089/2090",2090,120,120,100,88.0628382610194,4206.8985565789,273
"2090/2091",2091,120,120,100,86.9396898146315,6942.87276285235,206
"2091/2092",2092,120,120,100,84.9683204799494,5759.5474988129,291
"2092/2093",2093,121,121,100,86.5428846798295,5890.24821332563,219
"2093/2094",2094,120,120,100,83.3827819907365,3916.76911140513,546
"2094/2095",2095,120,120,100,86.4332880574693,4351.44731980469,323
"2095/2096",2096,120,120,100,87.361068676355,4258.55571139604,354
"2096/2097",2097,121,121,100,85.0391889486091,1935.89243299607,493
"2097/2098",2098,120,120,100,87.0537644871001,3242.82888456061,449
"2098/2099",2099,120,120,100,88.3924269380695,4507.84852342866,221
"2099/2100",2100,120,120,100,82.7322493321499,5531.19139487948,439
