"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2086/2087",2087,120,120,100,84.4191406445389,8297.28561638575,123
"2087/2088",2088,120,120,100,84.4878132121048,7961.95381596312,109
"2088/2089",2089,121,121,100,80.7905638246011,8559.38653171249,205
"2089/2090",2090,120,120,100,88.1212035041608,7029.92778034601,117
"2090/2091",2091,120,120,100,78.3242668685343,10383.9979971275,106
"2091/2092",2092,120,120,100,82.3122644542291,8714.70400390495,107
"2092/2093",2093,121,121,100,84.3572076142227,9063.23122189846,117
"2093/2094",2094,120,120,100,83.923694543857,6149.98043459002,283
"2094/2095",2095,120,120,100,85.7307736714174,6985.67722012475,158
"2095/2096",2096,120,120,100,83.5354651369271,7038.92208401021,204
"2096/2097",2097,121,121,100,90.0168703164836,3615.18690512516,231
"2097/2098",2098,120,120,100,88.2515640062993,5588.02788495738,246
"2098/2099",2099,120,120,100,87.1333161480961,7426.99000578001,126
"2099/2100",2100,120,120,100,80.9779308566431,8415.53247675952,263
