"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,87.7128468964002,4601.00407763105,210
"2067/2068",2068,120,120,100,86.9192441562845,7511.62236624584,137
"2068/2069",2069,121,121,100,82.438396329615,3978.50632063393,623
"2069/2070",2070,120,120,100,84.5596856638331,6521.11264645308,328
"2070/2071",2071,120,120,100,83.5776917691182,6064.90567499585,341
"2071/2072",2072,120,120,100,82.4062623550672,6488.90958957095,372
"2072/2073",2073,121,121,100,80.0921496857518,5614.60189027339,545
"2073/2074",2074,120,120,100,83.0662081784685,3729.61417803727,525
"2074/2075",2075,120,120,100,83.9922337066637,5858.86919553392,309
"2075/2076",2076,120,120,100,82.4150767751398,5118.2360605821,534
"2076/2077",2077,121,121,100,84.2752996509807,3955.25628594775,586
"2077/2078",2078,120,120,100,78.9084835414742,8834.5708589172,204
"2078/2079",2079,120,120,100,83.8442952497953,8863.80774783436,220
"2079/2080",2080,120,120,100,80.1297322038408,6345.35118076764,448
"2080/2081",2081,121,121,100,75.9090407224976,5723.41449004225,649
"2081/2082",2082,120,120,100,81.4060787011967,5267.41491681617,413
"2082/2083",2083,120,120,100,90.4369903124825,4339.60328829475,230
"2083/2084",2084,120,120,100,80.8529466153686,4463.10074680299,503
"2084/2085",2085,121,121,100,83.2167901799658,8674.46959516499,221
"2085/2086",2086,120,120,100,86.5555291674991,5549.6990201883,243
"2086/2087",2087,120,120,100,84.3541030628021,6864.03260343522,239
"2087/2088",2088,120,120,100,87.1546436859498,6314.23239221331,221
"2088/2089",2089,121,121,100,81.6696242201488,7105.56316879019,313
"2089/2090",2090,120,120,100,88.6384565156131,5634.53296731785,246
"2090/2091",2091,120,120,100,83.2336697512383,8414.67453615181,167
"2091/2092",2092,120,120,100,84.3612155633291,7151.79852832016,218
"2092/2093",2093,121,121,100,85.2374073454848,7399.83156099636,176
"2093/2094",2094,120,120,100,84.960817450301,4647.86220950074,402
"2094/2095",2095,120,120,100,86.6589219011676,5401.21480188519,237
"2095/2096",2096,120,120,100,84.8737208368002,5655.73861232679,306
"2096/2097",2097,121,121,100,88.348197895617,2803.06459512375,390
"2097/2098",2098,120,120,100,88.3897154657261,4349.07990983408,353
"2098/2099",2099,120,120,100,86.76232711989,5813.60112352669,171
"2099/2100",2100,120,120,100,81.4585302613777,6835.15052802581,360
