"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,75.2940851965668,5949.07369221374,509
"2066/2067",2067,120,120,100,88.146653812053,3687.7566990573,179
"2067/2068",2068,120,120,100,87.1755774767826,6877.73457877524,194
"2068/2069",2069,121,121,100,81.8698136133698,3790.68555240985,696
"2069/2070",2070,120,120,100,82.9349910839319,5882.25306811742,400
"2070/2071",2071,120,120,100,81.8863252810097,5607.59825664107,391
"2071/2072",2072,120,120,100,83.8422669224328,5248.88779489975,374
"2072/2073",2073,121,121,100,79.7330665123991,4716.93142628763,557
"2073/2074",2074,120,120,100,80.2752384242995,3467.89490619488,608
"2074/2075",2075,120,120,100,82.3648706892072,5109.21421139687,299
"2075/2076",2076,120,120,100,80.8651694487689,4201.43121936265,537
"2076/2077",2077,121,121,100,83.7855773326373,3348.10982547514,642
"2077/2078",2078,120,120,100,83.3780105953792,7467.38500265032,147
"2078/2079",2079,120,120,100,80.3548262969653,8150.67062678281,266
"2079/2080",2080,120,120,100,77.9498137197588,5809.80622650217,527
"2080/2081",2081,121,121,100,74.4903240749245,4935.38787628245,688
"2081/2082",2082,120,120,100,79.8630826419248,4883.02578505035,500
"2082/2083",2083,120,120,100,88.8742620306875,3335.71433100104,244
"2083/2084",2084,120,120,100,80.0202665339621,3839.13064993918,549
"2084/2085",2085,121,121,100,85.4289308338302,7527.72607911378,211
"2085/2086",2086,120,120,100,86.2414432291516,4830.70778592862,241
"2086/2087",2087,120,120,100,85.1262545367517,5635.40232656803,220
"2087/2088",2088,120,120,100,87.695349456124,5358.3435480278,198
"2088/2089",2089,121,121,100,81.0117059239765,6059.08685976453,379
"2089/2090",2090,120,120,100,89.7907280498221,4519.3055393286,197
"2090/2091",2091,120,120,100,82.8143211637125,7507.1116906479,176
"2091/2092",2092,120,120,100,85.495339952402,6109.26024834532,193
"2092/2093",2093,121,121,100,86.2277048969736,6307.71328822523,156
"2093/2094",2094,120,120,100,83.9219746196341,4104.73742234614,414
"2094/2095",2095,120,120,100,87.3590419027587,4574.35098964907,267
"2095/2096",2096,120,120,100,86.5520264805309,4615.05982272793,290
"2096/2097",2097,121,121,100,87.7362397229135,1896.66665815003,390
"2097/2098",2098,120,120,100,88.2031303128842,3249.98229077831,330
"2098/2099",2099,120,120,100,89.5925315813238,4764.33667946793,190
"2099/2100",2100,120,120,100,83.7900753106878,5643.8867082838,332
