"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2042/2043",2043,120,120,100,74.951297556554,1981.16243175557,1060
"2043/2044",2044,120,120,100,77.6684587712762,6471.34273948427,346
"2044/2045",2045,121,121,100,83.4638797709877,3100.08238490345,514
"2045/2046",2046,120,120,100,87.1060748559312,4500.37958264817,251
"2046/2047",2047,120,120,100,90.5767690117855,3645.44533662451,244
"2047/2048",2048,120,120,100,83.1159955526673,5017.43189362669,512
"2048/2049",2049,121,121,100,82.1181142743417,3497.96085961675,386
"2049/2050",2050,120,120,100,87.8476586672532,4605.21074280981,241
"2050/2051",2051,120,120,100,85.8302070852051,5558.8790133195,191
"2051/2052",2052,120,120,100,86.8166182071791,3570.58244354837,458
"2052/2053",2053,121,121,100,83.7308537948275,2827.91034977417,615
"2053/2054",2054,120,120,100,73.5564376719476,3830.22399606509,946
"2054/2055",2055,120,120,100,80.2666844567811,2577.06563323131,778
"2055/2056",2056,120,120,100,87.9860995827121,2729.025893752,293
"2056/2057",2057,121,121,100,85.9641844794223,2799.26964126946,531
"2057/2058",2058,120,120,100,76.2807102247752,5338.81556222914,638
"2058/2059",2059,120,120,100,80.0204459158176,2578.77759748138,750
"2059/2060",2060,120,120,100,86.2190326624986,5414.15405707434,262
"2060/2061",2061,121,121,100,82.8323800257167,2399.55506196665,660
"2061/2062",2062,120,120,100,80.8012454010368,3181.25326953223,735
"2062/2063",2063,120,120,100,76.9502037166058,7221.66177102225,387
"2063/2064",2064,120,120,100,80.9569654542174,6172.87614033557,407
"2064/2065",2065,121,121,100,68.3543125312608,6632.33944440167,761
"2065/2066",2066,120,120,100,71.7443574572626,5195.29226981197,849
"2066/2067",2067,120,120,100,84.4387605937573,2906.03504028637,461
"2067/2068",2068,120,120,100,85.6397741834153,5291.25720419083,368
"2068/2069",2069,121,121,100,77.7690185814445,2932.51778106857,860
"2069/2070",2070,120,120,100,82.2473553174787,4414.54857548326,539
"2070/2071",2071,120,120,100,80.9417236275967,4380.5590734873,580
"2071/2072",2072,120,120,100,82.2914205551078,4249.96442379616,553
"2072/2073",2073,121,121,100,75.6445407939827,3818.09774637595,728
"2073/2074",2074,120,120,100,75.3306213905944,2726.3098924458,872
"2074/2075",2075,120,120,100,83.8035719736945,3480.43695523217,493
"2075/2076",2076,120,120,100,79.5158367443255,3304.05809174012,766
"2076/2077",2077,121,121,100,78.6260505645496,2898.13989164773,929
"2077/2078",2078,120,120,100,81.0785067136221,6134.16446973663,390
"2078/2079",2079,120,120,100,80.0506459487624,6521.13255558349,442
"2079/2080",2080,120,120,100,76.2170821575619,4732.75085636135,671
"2080/2081",2081,121,121,100,73.3453775308972,4398.25947218109,995
"2081/2082",2082,120,120,100,78.2473653804664,3662.64060472418,762
"2082/2083",2083,120,120,100,87.3154241320608,2440.48460102733,453
"2083/2084",2084,120,120,100,78.6386698859569,2993.58334660903,857
"2084/2085",2085,121,121,100,83.280559507979,6140.85112053528,385
"2085/2086",2086,120,120,100,82.3935880768859,3784.07076589484,476
"2086/2087",2087,120,120,100,83.993228595491,4388.20500416309,419
"2087/2088",2088,120,120,100,84.7555731427256,4102.46365369577,472
"2088/2089",2089,121,121,100,79.3564482636048,4727.71250173915,558
"2089/2090",2090,120,120,100,85.6327454485436,3488.98022019211,434
"2090/2091",2091,120,120,100,84.278329665307,6023.12776764017,350
"2091/2092",2092,120,120,100,82.2924265468228,4821.16310425755,408
"2092/2093",2093,121,121,100,83.4555845916166,5032.4132179711,328
"2093/2094",2094,120,120,100,80.9730626159653,3016.65272956062,660
"2094/2095",2095,120,120,100,84.4736304354792,3301.09738244582,448
"2095/2096",2096,120,120,100,82.7460177486555,3798.7583079664,479
"2096/2097",2097,121,121,100,85.1804010504602,1364.25059154164,641
"2097/2098",2098,120,120,100,87.1061900039931,2196.6341699725,534
"2098/2099",2099,120,120,100,88.1029639226581,3444.24747535866,290
"2099/2100",2100,120,120,100,82.6148581599919,4388.92310155742,558
