"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2047/2048",2048,120,120,100,82.0297890644688,7797.46199789969,331
"2048/2049",2049,121,121,100,85.3345862179558,5682.75324277254,203
"2049/2050",2050,120,120,100,86.3669992506248,7572.51587282587,98
"2050/2051",2051,120,120,100,83.499644022244,8773.19288533228,59
"2051/2052",2052,120,120,100,85.9823026773811,5936.82718966948,274
"2052/2053",2053,121,121,100,85.6331373756493,4788.05585705722,319
"2053/2054",2054,120,120,100,77.8841318340037,5723.60326786572,622
"2054/2055",2055,120,120,100,84.9421884629455,4388.86073335819,491
"2055/2056",2056,120,120,100,90.8832903894727,4977.53098352533,131
"2056/2057",2057,121,121,100,88.209790895894,4921.92415613309,287
"2057/2058",2058,120,120,100,73.9513308066544,7984.92464403994,423
"2058/2059",2059,120,120,100,84.4419483082693,4423.77777955588,464
"2059/2060",2060,120,120,100,84.751919909203,8526.46496766992,122
"2060/2061",2061,121,121,100,86.8021945596274,4403.44547845051,365
"2061/2062",2062,120,120,100,83.8069760521375,5306.44742310699,399
"2062/2063",2063,120,120,100,73.6336531057095,10005.4941992592,214
"2063/2064",2064,120,120,100,78.0398900408572,9080.79792054463,246
"2064/2065",2065,121,121,100,70.7892201639042,9053.87941603176,481
"2065/2066",2066,120,120,100,73.1351168112396,7275.14525241219,537
"2066/2067",2067,120,120,100,86.4183866462081,4967.91964819934,199
"2067/2068",2068,120,120,100,83.7083571218554,8475.74522952922,191
"2068/2069",2069,121,121,100,80.6302472095194,4978.57221338525,683
"2069/2070",2070,120,120,100,81.5151700039551,7131.45321258157,374
"2070/2071",2071,120,120,100,80.4953864841355,6976.72201504651,403
"2071/2072",2072,120,120,100,81.2096005971234,6726.83383446932,391
"2072/2073",2073,121,121,100,79.5711073519724,5960.78072561044,524
"2073/2074",2074,120,120,100,81.8436255914967,4460.93131983187,599
"2074/2075",2075,120,120,100,83.4910483615804,5822.19246483408,275
"2075/2076",2076,120,120,100,81.0484065860164,5348.81684744358,538
"2076/2077",2077,121,121,100,82.1400432099799,4696.2123755943,649
"2077/2078",2078,120,120,100,80.9117675269445,9044.04783084337,197
"2078/2079",2079,120,120,100,77.0204497607756,9739.91547543369,275
"2079/2080",2080,120,120,100,76.7812021092013,7088.69974338636,515
"2080/2081",2081,121,121,100,72.5519936002511,6372.18647380639,671
"2081/2082",2082,120,120,100,78.5739587102216,5934.00463258661,473
"2082/2083",2083,120,120,100,89.6872451146755,4536.01042970736,265
"2083/2084",2084,120,120,100,80.7410321243169,4878.14918486029,510
"2084/2085",2085,121,121,100,80.3725538382387,9343.24434038065,224
"2085/2086",2086,120,120,100,84.4583617894532,6086.98118646909,265
"2086/2087",2087,120,120,100,82.8847771063192,7113.26418888941,229
"2087/2088",2088,120,120,100,84.777103209206,6724.55793369748,220
"2088/2089",2089,121,121,100,80.5077350514603,7309.8696049815,317
"2089/2090",2090,120,120,100,86.9033812684102,5859.21647878457,218
"2090/2091",2091,120,120,100,79.9274051207285,9204.86115560867,185
"2091/2092",2092,120,120,100,81.7320902802276,7485.12333067786,214
"2092/2093",2093,121,121,100,83.6468415812524,7748.25801493041,179
"2093/2094",2094,120,120,100,84.3745613024585,5080.09869745653,420
"2094/2095",2095,120,120,100,87.3222800284184,5674.66778624337,247
"2095/2096",2096,120,120,100,82.6987323116136,6076.1724302005,308
"2096/2097",2097,121,121,100,88.3993776389325,2789.65607301705,375
"2097/2098",2098,120,120,100,89.2273612244444,4121.36535103898,314
"2098/2099",2099,120,120,100,87.6446485540091,5997.69354605023,180
"2099/2100",2100,120,120,100,82.1459437020803,6995.2386950124,350
