"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2036/2037",2037,121,121,100,84.4195631729463,2682.66478203749,644
"2037/2038",2038,120,120,100,87.7687491852521,4683.89847840881,252
"2038/2039",2039,120,120,100,79.0779213445721,3553.07374499738,807
"2039/2040",2040,120,120,100,77.578710606429,1102.28009552369,930
"2040/2041",2041,121,121,100,86.098724697732,2108.29092951771,586
"2041/2042",2042,120,120,100,83.7349129903587,3547.64545736602,574
"2042/2043",2043,120,120,100,75.0556344791576,1642.59883049363,1088
"2043/2044",2044,120,120,100,79.2123675997382,5609.23748638155,324
"2044/2045",2045,121,121,100,85.6804387628845,2649.28207268286,527
"2045/2046",2046,120,120,100,85.158772187151,4180.58448066562,275
"2046/2047",2047,120,120,100,89.7139172854304,3241.21353231417,265
"2047/2048",2048,120,120,100,84.6650429260171,4346.7641113163,529
"2048/2049",2049,121,121,100,85.7778472643313,2875.16906704195,367
"2049/2050",2050,120,120,100,88.8848505556198,3888.64142349083,231
"2050/2051",2051,120,120,100,89.2890720838905,4755.90690980852,169
"2051/2052",2052,120,120,100,86.0432890572674,3193.94618107472,529
"2052/2053",2053,121,121,100,84.2675048609253,2498.96614972828,627
"2053/2054",2054,120,120,100,74.2049623324128,3269.09183570137,952
"2054/2055",2055,120,120,100,82.4266846291521,2044.21841257811,817
"2055/2056",2056,120,120,100,87.4164080796227,2444.79498655628,302
"2056/2057",2057,121,121,100,84.0862097748541,2589.12244839873,585
"2057/2058",2058,120,120,100,78.6000900161835,4714.40457767667,636
"2058/2059",2059,120,120,100,80.6728497044842,1998.00618713256,733
"2059/2060",2060,120,120,100,86.540531929104,4740.48837405257,262
"2060/2061",2061,121,121,100,82.0230278061954,2130.52786458936,681
"2061/2062",2062,120,120,100,79.8487939295628,3140.3168135127,823
"2062/2063",2063,120,120,100,79.759290404365,6281.10322259227,392
"2063/2064",2064,120,120,100,85.1975335620264,5076.33417485887,376
"2064/2065",2065,121,121,100,73.3197439170945,5733.36807639897,779
"2065/2066",2066,120,120,100,73.698179064866,4416.76916510286,836
"2066/2067",2067,120,120,100,84.7843741552242,2397.38349299971,478
"2067/2068",2068,120,120,100,86.2985621496155,4649.6998510072,353
"2068/2069",2069,121,121,100,77.9793578727331,2575.53817144316,882
"2069/2070",2070,120,120,100,81.5809944154553,4038.44197569881,567
"2070/2071",2071,120,120,100,82.1239296839249,3898.91646493133,566
"2071/2072",2072,120,120,100,83.9205491093217,3516.80108173005,561
"2072/2073",2073,121,121,100,76.8200584195729,3146.32333557867,726
"2073/2074",2074,120,120,100,74.594583402717,2512.81444603018,913
"2074/2075",2075,120,120,100,81.4837334187396,3636.9079567492,573
"2075/2076",2076,120,120,100,81.3711095745311,2837.56592087913,801
"2076/2077",2077,121,121,100,81.1682407937551,2279.00334700476,905
"2077/2078",2078,120,120,100,82.5943285611229,5219.83955663908,357
"2078/2079",2079,120,120,100,81.2716243901723,5872.49701072555,462
"2079/2080",2080,120,120,100,77.8186663289816,4115.04898808617,682
"2080/2081",2081,121,121,100,74.1372523205919,3536.50119953882,972
"2081/2082",2082,120,120,100,78.2465938542155,3364.44970926829,812
"2082/2083",2083,120,120,100,86.412265330011,2128.82321517542,476
"2083/2084",2084,120,120,100,76.5600662319193,2662.98316683155,876
"2084/2085",2085,121,121,100,85.7428276626961,5335.21259313449,373
"2085/2086",2086,120,120,100,84.4087154486151,3316.2044062335,485
"2086/2087",2087,120,120,100,84.306346977557,3834.2703707125,431
"2087/2088",2088,120,120,100,86.5468082059033,3517.76879338175,471
"2088/2089",2089,121,121,100,82.7089170199215,4085.98656416032,586
"2089/2090",2090,120,120,100,87.7250427693871,2870.07226588856,412
"2090/2091",2091,120,120,100,86.4889255767594,5300.21109568235,363
"2091/2092",2092,120,120,100,85.3158442335298,4220.2483118698,439
"2092/2093",2093,121,121,100,86.5034762243067,4287.27037986834,315
"2093/2094",2094,120,120,100,81.1372826103416,2843.50135457329,740
"2094/2095",2095,120,120,100,84.2246623918654,3083.57436560094,485
"2095/2096",2096,120,120,100,85.994947423862,3029.37950810604,481
"2096/2097",2097,121,121,100,82.6879468935076,1176.85765232425,709
"2097/2098",2098,120,120,100,85.3385466916152,2051.00451724511,596
"2098/2099",2099,120,120,100,87.9399385658562,3073.17154898681,325
"2099/2100",2100,120,120,100,82.7913084725078,3957.94955724292,590
