"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2071/2072",2072,120,120,100,83.1635535322512,6069.83750291076,378
"2072/2073",2073,121,121,100,78.9219417570712,5211.55250055902,558
"2073/2074",2074,120,120,100,82.9246456846577,3373.52111597639,537
"2074/2075",2075,120,120,100,82.2036922863172,5695.01570904441,347
"2075/2076",2076,120,120,100,82.3511695762263,4824.71598892938,566
"2076/2077",2077,121,121,100,85.420020542495,3487.86680858582,595
"2077/2078",2078,120,120,100,80.6252359136033,8371.97549844626,215
"2078/2079",2079,120,120,100,83.0561850159465,8240.45152170863,210
"2079/2080",2080,120,120,100,81.2488820664348,5861.33371875808,454
"2080/2081",2081,121,121,100,74.7742746442655,5221.5910182884,658
"2081/2082",2082,120,120,100,81.8749818279921,4800.4434369253,417
"2082/2083",2083,120,120,100,90.236940674622,4001.61438147072,239
"2083/2084",2084,120,120,100,80.9713081514474,4132.61160573363,504
"2084/2085",2085,121,121,100,82.7012421280215,8164.68141011056,229
"2085/2086",2086,120,120,100,86.7228746410638,5149.35934037436,249
"2086/2087",2087,120,120,100,85.3682197659218,6362.37848244887,238
"2087/2088",2088,120,120,100,87.4577550216545,5873.39049504884,245
"2088/2089",2089,121,121,100,79.7658929470272,6686.51237553917,333
"2089/2090",2090,120,120,100,87.9766097680713,5197.87512055691,255
"2090/2091",2091,120,120,100,83.6420374306344,7775.1907962868,159
"2091/2092",2092,120,120,100,85.6739700157323,6681.38406373654,226
"2092/2093",2093,121,121,100,86.6728587861162,6925.04499759711,183
"2093/2094",2094,120,120,100,84.5065532214194,4388.48706592247,426
"2094/2095",2095,120,120,100,86.3950335324007,5111.481323638,248
"2095/2096",2096,120,120,100,86.2841221530944,5160.95505011547,311
"2096/2097",2097,121,121,100,87.1848220987558,2590.48645514715,412
"2097/2098",2098,120,120,100,87.1245984822981,4217.20104185771,390
"2098/2099",2099,120,120,100,88.3234550307097,5464.25150022376,171
"2099/2100",2100,120,120,100,82.0517180420393,6517.12669882551,381
