"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2081/2082",2082,120,120,100,81.2225414047607,6198.04021666758,273
"2082/2083",2083,120,120,100,90.7458514942573,5181.27940334752,132
"2083/2084",2084,120,120,100,83.602101926961,5346.60944065638,350
"2084/2085",2085,121,121,100,79.3908249874403,10442.0970311994,189
"2085/2086",2086,120,120,100,86.5395029562151,6739.63054775819,178
"2086/2087",2087,120,120,100,85.0841074041455,7761.61218465399,114
"2087/2088",2088,120,120,100,85.2313129382146,7536.20792833716,116
"2088/2089",2089,121,121,100,81.4147253943138,8072.06167072989,199
"2089/2090",2090,120,120,100,88.3017000292602,6552.74014076218,110
"2090/2091",2091,120,120,100,80.8909756885951,9907.40815854445,102
"2091/2092",2092,120,120,100,84.1784170457031,8211.75631444994,101
"2092/2093",2093,121,121,100,84.2384889369241,8597.2603228502,118
"2093/2094",2094,120,120,100,84.8934277796507,5839.61064747069,294
"2094/2095",2095,120,120,100,85.6430779929633,6592.75480875,166
"2095/2096",2096,120,120,100,86.8447185569403,6617.51485289261,202
"2096/2097",2097,121,121,100,90.4769305089612,3299.03572634887,236
"2097/2098",2098,120,120,100,88.7661211377217,5267.94971517473,259
"2098/2099",2099,120,120,100,87.6991239549498,6962.7677362375,129
"2099/2100",2100,120,120,100,81.3786862040288,8002.37210236769,259
