"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2066/2067",2067,120,120,100,59.878070945888,237.64725622405,68.4403209437606,95.4601033830362,2196.5498265058,2008,1835.98665828011,2060,1979,1773,1963.5,86.1140252662826
"2067/2068",2068,120,120,100,40.3691376450881,159.297204689996,63.0468705140105,86.8425295542244,1976.50016748239,1858,1899.14175773801,1816,1928.5,1270,1904.5,87.0122225019622
"2068/2069",2069,121,121,100,44.5331561732143,189.734347453773,81.058219839136,93.5047244267782,1840.20646824958,1693.5,1557.52796261442,1722,1658.5,1418,1655,82.0067356259406
"2069/2070",2070,120,120,100,42.5649425542683,180.713243387355,67.0830003751314,89.9383683097302,1912.55438924703,1768.5,1722.85276720057,1747,1794.5,1338,1762.5,83.6346540522864
"2070/2071",2071,120,120,100,49.0825055900306,205.917802597617,69.2372976483732,90.4124283360988,1905.39573195972,1800.5,1658.26898014879,1784.5,1768,1413,1751.5,82.0407379542648
"2071/2072",2072,120,120,100,42.9695018662782,207.801709816534,66.439741425309,90.475973029957,1894.10678157551,1792,1690.55375133577,1787,1778,1375,1757,84.8492409185492
"2072/2073",2073,121,121,100,41.7841518358682,164.10586677617,76.0905498395932,92.7721578545143,1851.17466059982,1702,1577.0176412178,1731,1685,1443,1654,79.6705643694295
"2073/2074",2074,120,120,100,48.8925395227416,212.009377656471,77.0903061061248,96.6690342238612,1908.21840374399,1657,1451.52394857141,1772,1621,1597,1586,81.0526375835852
"2074/2075",2075,120,120,100,48.4294022865539,191.844591669653,69.4022189598825,93.4915390335771,1986.38727644086,1836,1645.8545582682,1868,1784,1543,1753,83.6357862986551
"2075/2076",2076,120,120,100,44.6661359874238,173.990736869385,74.5237260818143,92.9735606268926,1868.88359271968,1673.5,1569.85350593595,1707.5,1679,1410,1654,82.6722046957075
"2076/2077",2077,121,121,100,45.2106602558917,203.578861877532,76.2958789058584,98.0939235578911,1874.8835066465,1630,1503.63312382898,1758,1604,1491,1595.5,82.7084175873297
"2077/2078",2078,120,120,100,39.1870093707369,187.487469599009,60.9553230847004,86.9835122373253,1917.00338761997,1774,1678.66510116204,1718,1797.5,1349,1726,81.7674821679557
"2078/2079",2079,120,120,100,38.9319502870634,195.383940273685,59.9657403161191,86.4130064692905,1798.94771931684,1662,1608.91191223862,1648,1700,1210,1630.5,81.2655998518549
"2079/2080",2080,120,120,100,42.2022514664103,185.080087880355,69.8557710203673,91.1122554358762,1806.91720078874,1657.5,1497.28608921964,1651,1653,1317,1600,79.7778848831658
"2080/2081",2081,121,121,100,44.8652948513179,207.459633941495,75.2598220974387,94.7723193470112,1687.43074767897,1444,1269.41899411224,1572.5,1395,1366,1346,75.3135156712433
"2081/2082",2082,120,120,100,45.6982438563087,201.521362465945,71.6284364943196,95.1000830975697,1884.48854660013,1638.5,1489.25399620666,1742,1583,1480,1562,79.0572273004491
"2082/2083",2083,120,120,100,60.6767480375602,254.137797860414,67.8747722371012,95.1484866428512,2221.07976923155,2052,1900.00449523753,2091,2041,1765,2036.5,89.7044675327415
"2083/2084",2084,120,120,100,46.4639374794887,193.307659021377,76.125090612734,96.5538362312778,1895.56283772504,1651.5,1468.93997249842,1806,1581,1565,1573,81.3527636079416
"2084/2085",2085,121,121,100,37.7338159287488,189.39783548099,63.4149509926607,85.5555692416903,1842.89037695568,1763.5,1726.15878662708,1702,1798.5,1206,1751.5,82.704762242407
"2085/2086",2086,120,120,100,50.8274030016289,199.530465927817,67.9417966530122,93.2348194780454,2082.00769839721,1892.5,1758.7110074339,1912.5,1911,1602,1873,85.9957659522679
"2086/2087",2087,120,120,100,48.538571188376,225.281507209956,64.1853167159443,90.5539741366358,2013.63536571158,1852.5,1758.41179746911,1846.5,1841,1455,1811.5,85.1101388288516
"2087/2088",2088,120,120,100,45.3845301348191,205.747339920971,64.6997414526084,91.2339415427865,2044.68551133788,1866.5,1807.6940082309,1899.5,1880,1479,1859.5,87.895850990235
"2088/2089",2089,121,121,100,44.1994654010407,179.055188223906,68.6733300824711,91.6216126086245,1907.00628790457,1717.5,1596.30942911373,1763,1706,1402,1661,80.4293326583502
"2089/2090",2090,120,120,100,56.0903032285945,219.171866127295,66.324172556994,92.8247051913643,2137.11872040044,1966,1867.95656707427,1968.5,1994.5,1561,1981,89.0280657955154
"2090/2091",2091,120,120,100,43.8281783717343,197.65341346843,60.3231565961137,86.5321341515336,1918.5796829412,1824,1741.83023772529,1763,1828.5,1303,1788.5,83.6708468521083
"2091/2092",2092,120,120,100,49.0725101405913,216.600188813022,63.160329624561,90.4407894137172,1999.28969733644,1836.5,1723.25132408117,1867.5,1849.5,1500,1805,85.2236077638172
"2092/2093",2093,121,121,100,49.3193179020265,212.677831478542,63.360702965573,90.0884106227963,2046.14600924635,1950.5,1800.09810426668,1912,1932.5,1554,1889.5,87.1970287015301
"2093/2094",2094,120,120,100,50.6098560388659,217.946607903518,71.105577612328,95.2677899037005,1979.19200634543,1746.5,1610.98419517718,1835,1728.5,1561,1703,84.0503816538057
"2094/2095",2095,120,120,100,53.8740200634943,222.958617068546,66.959568226466,93.0005031148077,2094.45592419279,1913,1803.78106562134,1932,1917.5,1589,1897.5,86.4714857614035
"2095/2096",2096,120,120,100,55.1537017339283,218.002178472668,67.121897596067,93.146743296618,2065.7585797591,1921.5,1790.84406876036,1927.5,1912.5,1563,1894,85.0782593742952
"2096/2097",2097,121,121,100,64.3337571685855,236.887592623659,75.9981777590305,101.240052402942,2217.10932234384,1966,1718.75230068402,2092.5,1912,1900,1912,87.1501963567771
"2097/2098",2098,120,120,100,52.2475987004797,210.296042854415,69.9872494245097,96.1999605145131,2123.03010623273,1910,1809.66441533419,1956.5,1930,1629,1915,87.9125096591706
"2098/2099",2099,120,120,100,54.7569547648122,213.355222409824,65.867935789014,90.9152744811212,2161.65885294112,2050.5,1950.87035218404,2000,2083,1557,2074.5,88.3748225154814
"2099/2100",2100,120,120,100,47.2937146969201,217.421938752236,65.5041367639359,91.0729004030882,1872.68529340031,1728.5,1615.48352753966,1736,1709,1360,1672,81.7208611893275
