"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,42.4041777002656,172.098992450159,75.7757029151469,95.4160872380406,1892.94040191777,1655,1556.70235294407,1759,1635.5,1459,1614.5,80.2716132078285
"2017/2018",2018,120,120,100,41.2131382504916,172.61582146482,72.9250482584989,93.0331283991738,1707.83703109172,1497.5,1357.18672635134,1567.5,1474.5,1300,1422.5,79.7659483303669
"2018/2019",2019,120,120,100,45.6521063999228,211.512168983724,64.0323148032834,90.4896264814375,1890.20021480794,1698,1609.10025112788,1730.5,1723,1376,1666.5,83.421154103441
"2019/2020",2020,120,120,100,45.2986930915799,190.683848748817,77.3893853004209,97.2108816293974,1877.65793056029,1573.5,1480.66677149829,1713,1574,1409,1564,82.8036690532294
"2020/2021",2021,121,121,100,44.8813349302602,185.912045112179,85.003920833029,96.9037145315638,1727.9056466242,1447.5,1268.3576178012,1611.5,1388.5,1433,1359.5,75.7472807495701
"2021/2022",2022,120,120,100,41.2983525841054,194.119076468443,63.222489719918,87.7976689539495,1901.76537836582,1786.5,1817.43467934065,1790.5,1813.5,1263,1802,86.1341394717119
"2022/2023",2023,120,120,100,60.4028010652486,261.999864798216,67.3868147972922,94.8449547594323,2129.19810384601,1934,1771.8226145599,2007.5,1909.5,1719,1889.5,86.3151160067127
"2023/2024",2024,120,120,100,50.7456058900217,204.104616756234,78.5378622458668,99.5199957955087,2009.69318577008,1717.5,1512.62097419144,1894,1650.5,1742,1641,82.3533761973245
"2024/2025",2025,121,121,100,53.0416711428333,241.175033414212,77.831756734161,96.1081941040386,1960.4093621627,1756.5,1583.23145108454,1851.5,1718.5,1632,1711,85.2022006712687
"2025/2026",2026,120,120,100,39.3600525185529,171.030906931237,76.5803303182011,92.8142078761319,1714.31910498442,1482.5,1346.21424747454,1562,1483,1316,1430.5,76.9205889808982
"2026/2027",2027,120,120,100,33.4807944612551,143.474903784336,63.9844772547171,85.1013966479352,1775.14415126661,1613,1599.15626421631,1540,1669.5,1123,1583,79.8546784025311
"2027/2028",2028,120,120,100,48.4277188398204,252.114356085104,68.0550117571278,94.7496449751157,1969.97540994412,1758,1685.47333596974,1834,1759.5,1474,1755.5,84.3389680160221
"2028/2029",2029,121,121,100,51.5068684312612,188.733619901399,71.3319520972901,93.1496357331382,2045.53633539568,1864,1756.85429978419,1884,1891.5,1529,1853,83.5325117305065
"2029/2030",2030,120,120,100,48.4836130790505,206.899813827174,68.7769201660332,93.8099124088159,2002.45370973343,1791.5,1709.4807102914,1870,1800,1563,1783,86.0433454318454
"2030/2031",2031,120,120,100,49.8245336087475,177.605804270652,77.7302389886865,95.5915421854024,1964.3202604618,1767,1583.27455819333,1852.5,1704.5,1617,1689.5,81.2897645966032
"2031/2032",2032,120,120,100,47.0767046138431,179.524658196473,71.9854777449213,91.8943691363168,2039.57676381618,1902.5,1829.44943740906,1894,1935,1494,1928.5,86.6116840565628
"2032/2033",2033,121,121,100,53.6948142632263,228.205313710705,70.6549648235863,95.913438762055,2036.12132432513,1802.5,1605.68485278106,1889,1760,1658,1735,85.2673866861733
"2033/2034",2034,120,120,100,47.7083452710872,195.036019091286,68.2309409181007,91.0099948879155,1929.16155961477,1743.5,1640.10442120839,1763,1746,1424,1705,82.2882006105147
"2034/2035",2035,120,120,100,45.0067247476663,215.631632611126,62.562082306373,89.7218669978963,2015.86180069254,1869.5,1831.36822691181,1868.5,1912.5,1417,1883,87.9753764720926
"2035/2036",2036,120,120,100,55.7970008634079,243.31222191232,70.4731274303083,93.0866639680954,2118.97932185388,1947,1853.92455008289,1972.5,1973,1629,1964.5,86.8332190581714
"2036/2037",2037,121,121,100,54.0530031201683,223.941645105591,73.6139270171664,98.3018858119684,2020.14925074202,1750.5,1603.84624054377,1879.5,1704.5,1631,1699.5,84.5196578615942
"2037/2038",2038,120,120,100,54.5938675390639,239.729086704475,62.0693694881148,90.2147396693284,2114.02078542122,2011,1901.25917677093,2004.5,2016.5,1563,1998,86.0402869962836
"2038/2039",2039,120,120,100,42.6565960731741,187.362916290913,75.8561633910162,95.806075307266,1825.60017070812,1583,1418.00269775461,1696,1541,1440,1515,79.0904148266727
"2039/2040",2040,120,120,100,51.6374373058836,200.786681821354,82.6152847016631,100.056106137962,1896.75601237504,1618,1440.64404013245,1741.5,1571.5,1604,1571.5,81.3638267728866
"2040/2041",2041,121,121,100,53.8815028022589,228.932355071872,74.1133059029655,98.0957572364155,2084.08391389876,1840.5,1702.96335980827,1935.5,1842.5,1669,1838,85.8462379783314
"2041/2042",2042,120,120,100,56.1819049241128,246.875728113837,68.0681295533796,95.58557477133,1953.09939680898,1706,1552.11927830919,1783.5,1712,1509,1669.5,82.0742800402222
"2042/2043",2043,120,120,100,38.4990574708242,170.047673145821,84.8589793305826,99.6348968515047,1635.62740518685,1336.5,1173.39845908809,1538.5,1269,1364,1263.5,76.509162459678
"2043/2044",2044,120,120,100,50.7738553046792,209.767644332671,66.2620347124755,91.0916685866032,1970.54928916242,1749.5,1528.84960900514,1777.5,1759,1561,1663.5,78.4444136916218
"2044/2045",2045,121,121,100,61.3982125984296,259.589736834545,72.0361839975191,99.4065016575911,2091.49987788964,1802,1606.39707385789,1954.5,1735,1787,1720.5,84.6134828146896
"2045/2046",2046,120,120,100,53.2052618697059,214.380470431393,66.2581306291403,92.0257316146433,2107.62824015133,1939,1838.24691488434,1957.5,1933.5,1580,1919,86.8871242392242
"2046/2047",2047,120,120,100,57.4520257592613,249.455802315277,64.1055084256147,92.8900672395603,2230.33865312266,2070,2008.83820075666,2065.5,2084.5,1664,2075,90.2789972028522
"2047/2048",2048,120,120,100,46.9904816921568,211.92836564615,66.9622896034021,92.3471251152659,1855.24709858585,1680,1543.46382573511,1730.5,1669,1374,1630,79.9472231676436
"2048/2049",2049,121,121,100,62.8278222378245,237.298753987068,71.3840562835737,97.0596109831949,2187.35838286937,1977,1750.20981173771,2058,1927,1858,1905.5,85.0908054456613
"2049/2050",2050,120,120,100,51.4751518556533,215.840794679241,64.5791819774198,91.7859986360758,2151.18877480304,2002.5,1913.16092045019,2011.5,2003.5,1584,1995,89.8145064272585
"2050/2051",2051,120,120,100,52.4204332453437,214.747444517131,62.1492255793852,88.8263535394755,2116.74023370902,2011,1951.53330076227,1972,2043,1501,2020,87.7749489892922
"2051/2052",2052,120,120,100,53.0353593262187,218.3845103301,71.14247573687,94.8934958209996,2017.7058196025,1823,1703.91691360835,1891,1817.5,1549,1806,87.0295585947251
"2052/2053",2053,121,121,100,54.5671335388017,249.144338830351,73.5367214056861,98.4383049640555,1971.5559251649,1737,1526.10589262411,1862,1641.5,1641,1637.5,82.9419899374043
"2053/2054",2054,120,120,100,43.0362800813567,191.029542512821,78.7117709313717,96.3656669568135,1664.68891803527,1409.5,1250.23018818886,1564,1348,1341,1324.5,74.8962557343311
"2054/2055",2055,120,120,100,52.9043745748176,218.418490893028,76.6718410447004,99.269654913397,1947.7215906601,1661.5,1506.74980694347,1824,1612,1624,1603,83.4142073524145
"2055/2056",2056,120,120,100,62.9649536932563,257.352351442242,68.8318931919061,96.2167489064261,2262.80271578676,2067,1883.17579844014,2125,2049,1868,2041.5,88.4987735618888
"2056/2057",2057,121,121,100,59.348707426972,272.293522026033,71.7376156284313,98.1287141837819,2119.74421859268,1890.5,1707.38191492933,1989,1842,1755,1838,86.9324496431109
"2057/2058",2058,120,120,100,44.2433137093212,193.018081995173,73.0727753000236,91.4695701987473,1766.72202421562,1602.5,1437.62493249575,1663,1539.5,1362,1508,77.2766672485632
"2058/2059",2059,120,120,100,49.5184416846132,195.694001022943,78.2421858805023,97.957088435098,1954.47531862374,1741,1559.14964340976,1836,1683,1586,1681.5,82.5756384191436
"2059/2060",2060,120,120,100,42.4804882801137,190.421028983901,63.9447841842676,89.6709612576611,1992.61897600887,1849.5,1787.58461800758,1816.5,1890.5,1361,1873.5,85.4534793131024
"2060/2061",2061,121,121,100,56.1762202659239,225.323227581284,77.5643371120375,99.596866944575,2103.31243039988,1823.5,1644.31604095263,1975.5,1785,1755,1782,85.5315678326187
"2061/2062",2062,120,120,100,46.5277360500627,242.544578225877,72.7024539593452,98.9671670525833,1921.31983287504,1643,1455.06993697459,1800.5,1576.5,1572,1572,82.8982635308403
"2062/2063",2063,120,120,100,46.411880792821,193.427036721883,66.349270750448,88.5731957813276,1845.85567350779,1639.5,1449.88912308853,1648,1677.5,1412,1566.5,77.1624545240065
"2063/2064",2064,120,120,100,40.2118331094247,185.027222949969,65.3148530678694,88.9310471343469,1842.40249535363,1723,1611.52039090625,1680,1737,1272,1682.5,81.6366916215156
"2064/2065",2065,121,121,100,39.5678835833157,167.470606343284,73.7885109496854,93.2051278829491,1665.66207297891,1392,1156.13073354061,1499,1362,1352,1252,70.8327797588809
"2065/2066",2066,120,120,100,39.8181789982967,160.959404918998,78.9551396784185,93.8168387463161,1646.90210315606,1351,1191.34470247057,1495,1329.5,1344,1257.5,73.0842043775174
"2066/2067",2067,120,120,100,59.1995429057597,237.191853400104,71.9678680397961,98.0477717589136,2144.0297533799,1883.5,1705.16265141654,2010.5,1844,1812,1832.5,85.9801919845831
"2067/2068",2068,120,120,100,46.7338835783742,179.988927465076,66.1841991972765,90.0905212838551,2070.08172265519,1921,1894.48843465669,1911.5,1966.5,1450,1950,86.4847705177799
"2068/2069",2069,121,121,100,47.9888872165638,205.293393612004,84.9274090712426,96.0245303211069,1825.87007209525,1642.5,1458.74793571948,1726.5,1584,1527,1582,79.9070739897779
"2069/2070",2070,120,120,100,47.1919042663127,197.363725297596,70.4012368481478,92.6890371586054,1958.61816675091,1795.5,1698.16354064949,1817.5,1797,1472,1775,82.8224777932282
"2070/2071",2071,120,120,100,49.6605540679477,209.837891550497,72.539544414638,93.1328139130019,1926.80795512474,1792,1642.58645861144,1833,1749.5,1480,1745,83.8889418779618
"2071/2072",2072,120,120,100,44.8759623042068,216.282260157628,70.1849456024933,91.9166727457288,1875.22133400367,1734.5,1613.44886738074,1771.5,1697.5,1417,1679.5,83.7471556524106
"2072/2073",2073,121,121,100,42.7405432131296,166.958641520157,80.3696723564704,94.0998700738749,1809.09085595224,1616.5,1493.3859716554,1692.5,1597.5,1455,1573.5,77.2063905567902
"2073/2074",2074,120,120,100,49.2425704472057,217.18276108716,80.8541066114609,98.6787804135925,1843.23431306434,1549,1332.54620377097,1701.5,1469,1578,1448.5,79.0879600915996
"2074/2075",2075,120,120,100,49.051735433622,197.728760505102,72.6863911711104,96.0189474106716,1977.80300865663,1761,1593.58785589683,1875,1725,1617,1710,84.2138935970925
"2075/2076",2076,120,120,100,45.1917371542168,176.248488570392,78.5831978475999,93.9712254202991,1820.2139125276,1624,1499.96258699762,1682.5,1610.5,1402,1590.5,81.1199574717484
"2076/2077",2077,121,121,100,42.8064106015035,198.086448053976,80.3353802077352,99.8752167247383,1781.75190986347,1521,1361.58157589169,1670.5,1469.5,1424,1464,82.4234281419376
"2077/2078",2078,120,120,100,40.8200892324964,196.66188959414,64.3195342063512,89.3692208287776,1916.68149808343,1745,1620.13940200038,1742.5,1755.5,1436,1690,80.4755506214351
"2078/2079",2079,120,120,100,41.9258402340683,203.462911750744,63.005537917903,89.746365175577,1865.36851075411,1699,1606.48764242014,1697.5,1727,1302,1669,82.4653426522163
"2079/2080",2080,120,120,100,45.3170776645751,193.950420822278,73.3361567983047,93.431358650799,1803.54282504047,1615.5,1425.19083142589,1670,1568,1440,1525.5,78.5342583506936
"2080/2081",2081,121,121,100,43.9573101963796,197.415445233496,79.4243437245665,95.8869793930517,1588.75220864866,1308,1165.71950757565,1476.5,1271,1289,1224.5,73.2121523033438
"2081/2082",2082,120,120,100,46.1586440925795,210.539369868246,75.0857509406427,97.5586270657824,1857.05759697931,1577,1430.28557725666,1727,1522,1498,1508.5,80.4013231600475
"2082/2083",2083,120,120,100,62.3973034110856,253.353631297661,71.3394176261788,97.9335615408598,2185.08504107001,1980.5,1779.94728979779,2076,1931.5,1823,1931,87.4767022107262
"2083/2084",2084,120,120,100,45.5210942360154,192.064469924583,79.898187485658,98.0384725571703,1824.68580767117,1549,1381.45715027496,1724,1483,1530,1479.5,79.0916356646794
"2084/2085",2085,121,121,100,41.8355315637897,203.193667890881,66.6528025124321,88.2904186504129,1898.69675231288,1769,1725.12304432431,1760.5,1777.5,1310,1747,84.0850764819425
"2085/2086",2086,120,120,100,49.1528493536225,208.842173198297,71.3159010964701,95.866412973487,2059.93472691346,1834,1672.10751083453,1909,1814.5,1642,1796,86.0443351011036
"2086/2087",2087,120,120,100,50.4194894662791,235.747358257087,67.5371360932748,93.5157305032112,2001.07404238073,1800.5,1680.37354652079,1849,1768.5,1545,1745.5,83.2882273548275
"2087/2088",2088,120,120,100,46.7670775891504,212.770979752591,67.9651122242946,94.019464859721,2048.69028735696,1856,1755.09545761772,1907.5,1846.5,1546,1829,86.9042886448078
"2088/2089",2089,121,121,100,45.3925216913442,184.941400183168,72.1563023975596,94.3980715266786,1888.15159707202,1641.5,1511.02259270233,1755,1616,1469,1580,80.3951333420409
"2089/2090",2090,120,120,100,55.5241324516878,213.96910724333,69.731624537083,95.8376786352306,2097.24249111064,1887,1751.61749297974,1938.5,1875.5,1622,1865.5,86.8509299679154
"2090/2091",2091,120,120,100,47.9471032908157,212.457544532978,63.390772782752,89.5664798149108,1975.23257403658,1865.5,1735.08388762157,1835.5,1835,1432,1803.5,85.618459409372
"2091/2092",2092,120,120,100,50.5406858738728,222.81289527507,66.3226588809413,93.253926352603,2004.68856602086,1818.5,1668.70636033047,1878,1804,1573,1765,84.1007806036196
"2092/2093",2093,121,121,100,49.6838023307048,219.043324857754,66.7489679446687,93.0706922552392,2037.56715517724,1879.5,1713.9531855093,1936,1859,1626,1825.5,85.1923813096619
"2093/2094",2094,120,120,100,50.3824573722493,219.237632701209,74.5798763727557,97.8604010908074,1952.5387808024,1702,1539.93476552017,1833.5,1668.5,1592,1656.5,82.7613902809826
"2094/2095",2095,120,120,100,56.0014390971289,228.949872185188,70.2375672642421,95.7981659640946,2090.35994907585,1862.5,1723.91298811349,1940.5,1839.5,1650,1828.5,85.6086548324965
"2095/2096",2096,120,120,100,56.210071051979,215.507491004034,70.6535081583314,95.5450511165943,2029.30639838631,1857.5,1671.56552835328,1904,1808.5,1634,1791,83.8232360636121
"2096/2097",2097,121,121,100,61.9917997324462,226.047341297353,79.8383074972637,103.42833593515,2111.00610364211,1810.5,1542.96345029645,1993.5,1728,1872,1728,84.8191851457395
"2097/2098",2098,120,120,100,52.5968161556349,210.79839115439,73.4602962373906,98.5564455950203,2093.57588079042,1864,1694.78552927996,1944.5,1841.5,1702,1829.5,86.1261547679278
"2098/2099",2099,120,120,100,58.7198471348818,224.476541747156,69.1893603426393,94.1330333132085,2178.05586831481,2031.5,1866.47764979822,2049,2006,1704,2000.5,88.5888085184633
"2099/2100",2100,120,120,100,49.5398061540477,224.957951830352,68.7390487114854,93.4726807202324,1874.05804826517,1695,1573.83407980645,1734,1664.5,1433,1640.5,82.1317091506244
