"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,84.9749731054553,5130.73972759861,279
"2033/2034",2034,120,120,100,82.0823329545074,6808.38514217315,301
"2034/2035",2035,120,120,100,85.6736209130713,7136.77117358102,182
"2035/2036",2036,120,120,100,88.2962505097548,4564.35296716541,295
"2036/2037",2037,121,121,100,86.727097654295,4223.10850653425,386
"2037/2038",2038,120,120,100,87.9524099682876,6761.70992676588,107
"2038/2039",2039,120,120,100,81.5455991843628,4905.00258366391,540
"2039/2040",2040,120,120,100,83.7571551232813,2119.08937809383,691
"2040/2041",2041,121,121,100,87.8282833461972,3789.58254101267,403
"2041/2042",2042,120,120,100,83.9230455852003,5303.96864939388,383
"2042/2043",2043,120,120,100,79.5774816582707,2774.50022387924,822
"2043/2044",2044,120,120,100,79.9175720369522,7525.39395860303,203
"2044/2045",2045,121,121,100,86.6601954536372,4002.02385768481,284
"2045/2046",2046,120,120,100,88.0193889980483,6172.24675437761,132
"2046/2047",2047,120,120,100,91.4067042230517,5221.52284611342,149
"2047/2048",2048,120,120,100,83.2439574914788,6477.70302573312,354
"2048/2049",2049,121,121,100,85.3503944564009,4401.78278027195,230
"2049/2050",2050,120,120,100,88.9759302389384,5978.01088743517,89
"2050/2051",2051,120,120,100,87.0243499341304,7214.60494976537,74
"2051/2052",2052,120,120,100,85.1104617629426,5008.77948624687,368
"2052/2053",2053,121,121,100,83.1793289730458,4150.54002688685,413
"2053/2054",2054,120,120,100,77.6313612711747,4563.77232406149,677
"2054/2055",2055,120,120,100,85.3381197990293,3237.6594568626,528
"2055/2056",2056,120,120,100,89.596949903017,4106.85286703566,160
"2056/2057",2057,121,121,100,88.5482347539391,3997.91035165219,361
"2057/2058",2058,120,120,100,77.7568134380308,6576.42879579589,453
"2058/2059",2059,120,120,100,85.0544687226766,3261.00430984888,525
"2059/2060",2060,120,120,100,85.7787178743883,7312.88596779155,181
"2060/2061",2061,121,121,100,87.6526684932096,3157.68395964708,371
"2061/2062",2062,120,120,100,84.888158097131,4168.56196093187,485
"2062/2063",2063,120,120,100,78.0710662159345,8448.78880100884,237
"2063/2064",2064,120,120,100,81.9319137979946,7657.66215403285,283
"2064/2065",2065,121,121,100,70.340655916114,7373.42212750204,482
"2065/2066",2066,120,120,100,75.284356171991,6056.93453451432,594
"2066/2067",2067,120,120,100,85.7429038635055,3854.06782187149,262
"2067/2068",2068,120,120,100,86.6553513249037,6612.74482620694,178
"2068/2069",2069,121,121,100,80.8623288959207,3517.59252921771,689
"2069/2070",2070,120,120,100,84.7545580612641,5694.98076488078,392
"2070/2071",2071,120,120,100,83.6817353144124,5453.05857387744,411
"2071/2072",2072,120,120,100,83.9288282970701,5530.47213489469,413
"2072/2073",2073,121,121,100,79.6324123447412,4794.0752479611,570
"2073/2074",2074,120,120,100,81.0735280377085,3319.78392357286,626
"2074/2075",2075,120,120,100,84.6178293155754,5035.94421540946,370
"2075/2076",2076,120,120,100,81.4234274023856,4442.18573463708,588
"2076/2077",2077,121,121,100,83.0591844118808,3383.57440959197,685
"2077/2078",2078,120,120,100,80.3136174026567,7705.13019921165,241
"2078/2079",2079,120,120,100,83.9491725926964,7825.51669329405,259
"2079/2080",2080,120,120,100,79.8785157393522,5658.16506793536,528
"2080/2081",2081,121,121,100,74.6597977618239,5005.25326268096,728
"2081/2082",2082,120,120,100,80.0167394229411,4540.78847261705,482
"2082/2083",2083,120,120,100,88.9380501635496,3513.88347786386,290
"2083/2084",2084,120,120,100,79.9414790755982,3892.72925638128,579
"2084/2085",2085,121,121,100,82.3864038694228,7817.47264937684,247
"2085/2086",2086,120,120,100,85.82299414915,4911.04004748166,309
"2086/2087",2087,120,120,100,84.7092384324878,5674.527775486,255
"2087/2088",2088,120,120,100,87.8284620713584,5420.56408646703,295
"2088/2089",2089,121,121,100,80.6454945317619,6096.16099473927,373
"2089/2090",2090,120,120,100,88.51582487218,4591.57010654267,262
"2090/2091",2091,120,120,100,84.0323283940088,7361.47688648105,188
"2091/2092",2092,120,120,100,85.14630733376,6125.01781133469,259
"2092/2093",2093,121,121,100,87.0749808901746,6363.42116911057,197
"2093/2094",2094,120,120,100,83.5063252813743,4135.37381275184,477
"2094/2095",2095,120,120,100,87.2561292140435,4629.94262754265,283
"2095/2096",2096,120,120,100,85.4216930252423,4690.23270480521,334
"2096/2097",2097,121,121,100,86.9954653799123,2129.01852474455,448
"2097/2098",2098,120,120,100,87.5830959683299,3577.09130065236,419
"2098/2099",2099,120,120,100,88.9772390640719,4840.5057577081,194
"2099/2100",2100,120,120,100,82.3023305264687,5963.14937486593,412
