"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,78.5521070825089,1210.18540344667,893
"2040/2041",2041,121,121,100,84.9100245425325,2412.42629125761,600
"2041/2042",2042,120,120,100,83.9993292633972,3705.45898352936,578
"2042/2043",2043,120,120,100,75.7467260494241,1830.57049334049,1112
"2043/2044",2044,120,120,100,79.0280626224603,5576.97232395085,324
"2044/2045",2045,121,121,100,85.5890252013432,2688.96382833924,493
"2045/2046",2046,120,120,100,87.313583223432,4344.02246488445,280
"2046/2047",2047,120,120,100,90.3483647244148,3444.10594192427,256
"2047/2048",2048,120,120,100,85.037861363684,4564.77684648894,514
"2048/2049",2049,121,121,100,86.806987624992,2901.72712320602,360
"2049/2050",2050,120,120,100,89.6542350849859,3971.34988831123,205
"2050/2051",2051,120,120,100,89.3545534823288,4959.34685580013,177
"2051/2052",2052,120,120,100,86.2259733677838,3445.09713913873,548
"2052/2053",2053,121,121,100,82.9962627241266,2858.97390242014,653
"2053/2054",2054,120,120,100,75.1707066492763,3240.17045847932,905
"2054/2055",2055,120,120,100,82.801714906338,2031.81245429534,769
"2055/2056",2056,120,120,100,87.4502917874624,2733.65080109704,299
"2056/2057",2057,121,121,100,83.2705361912276,2741.65263588168,580
"2057/2058",2058,120,120,100,79.5170160802809,4777.00492864521,626
"2058/2059",2059,120,120,100,82.5339577688419,2009.90819049627,704
"2059/2060",2060,120,120,100,85.717674297046,5141.66072025802,291
"2060/2061",2061,121,121,100,82.9820983341724,2013.97713044332,618
"2061/2062",2062,120,120,100,79.4349742011946,3043.56638368964,756
"2062/2063",2063,120,120,100,81.3636455001979,6318.2975157667,362
"2063/2064",2064,120,120,100,86.3269685299838,5358.74233460193,387
"2064/2065",2065,121,121,100,74.186049106931,5549.90874740481,692
"2065/2066",2066,120,120,100,74.4240567084798,4460.08721833117,815
"2066/2067",2067,120,120,100,84.1186424092139,2508.06291798223,442
"2067/2068",2068,120,120,100,88.1222115082546,4502.48691430315,313
"2068/2069",2069,121,121,100,79.4514762518156,2333.63542837836,830
"2069/2070",2070,120,120,100,83.5923017979421,3994.45120945387,529
"2070/2071",2071,120,120,100,83.3311028697299,3821.5630930718,548
"2071/2072",2072,120,120,100,83.6227345396001,3746.9636853151,537
"2072/2073",2073,121,121,100,76.9687292541821,3267.92265948001,699
"2073/2074",2074,120,120,100,78.2005807298428,2350.47528690286,833
"2074/2075",2075,120,120,100,82.2375929824757,3732.42216431443,567
"2075/2076",2076,120,120,100,80.7413930835773,3040.66445436049,770
"2076/2077",2077,121,121,100,81.9976667266765,2159.96502917446,889
"2077/2078",2078,120,120,100,82.1161055737484,5535.46661936492,351
"2078/2079",2079,120,120,100,84.1785821150679,5700.87225230131,409
"2079/2080",2080,120,120,100,80.1992147241563,4037.73408756126,648
"2080/2081",2081,121,121,100,75.2832303624236,3533.00026777387,941
"2081/2082",2082,120,120,100,80.0992040635174,3198.59107293654,750
"2082/2083",2083,120,120,100,87.0295891315636,2250.24830216821,457
"2083/2084",2084,120,120,100,77.8247245305574,2693.97501587309,814
"2084/2085",2085,121,121,100,84.9954947847036,5574.80612941738,369
"2085/2086",2086,120,120,100,83.6199780833413,3392.70477297716,472
"2086/2087",2087,120,120,100,85.7547413344091,3905.4821266802,393
"2087/2088",2088,120,120,100,85.1350872649055,3647.18976304866,463
"2088/2089",2089,121,121,100,81.8501131549783,4294.33486187737,556
"2089/2090",2090,120,120,100,87.0096264619879,2972.78136259317,406
"2090/2091",2091,120,120,100,87.46385917726,5209.68221895024,317
"2091/2092",2092,120,120,100,84.8344601648787,4318.33699044492,428
"2092/2093",2093,121,121,100,86.7311812262178,4448.0382459294,329
"2093/2094",2094,120,120,100,81.3587193206859,2916.47097755596,723
"2094/2095",2095,120,120,100,86.0091921930562,3200.60516556259,469
"2095/2096",2096,120,120,100,87.1857214560168,3055.36617879663,472
"2096/2097",2097,121,121,100,82.1904305862408,1288.30294899084,688
"2097/2098",2098,120,120,100,84.8958233522317,2361.65259172395,610
"2098/2099",2099,120,120,100,88.1696172378633,3219.96414237935,336
"2099/2100",2100,120,120,100,83.2628156099963,4270.79099948518,576
