"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2054/2055",2055,120,120,100,85.8992261457151,2911.60556992516,534
"2055/2056",2056,120,120,100,88.2402816665417,4049.68371889926,181
"2056/2057",2057,121,121,100,86.8205203714497,3879.60613928549,388
"2057/2058",2058,120,120,100,77.7634770066079,6146.74504587473,459
"2058/2059",2059,120,120,100,84.9526407968096,2860.30075137177,507
"2059/2060",2060,120,120,100,85.0790490114805,7138.37120194454,205
"2060/2061",2061,121,121,100,88.3019129770528,2901.728519178,375
"2061/2062",2062,120,120,100,84.855981317447,4048.57272905717,534
"2062/2063",2063,120,120,100,79.0195761671057,7919.73479656503,234
"2063/2064",2064,120,120,100,83.7523617844217,7191.11493278202,297
"2064/2065",2065,121,121,100,72.7027018772969,6749.95705450978,465
"2065/2066",2066,120,120,100,74.8281249342926,5462.41505312081,582
"2066/2067",2067,120,120,100,87.0631929624251,3572.14626192022,275
"2067/2068",2068,120,120,100,88.7377495590481,6055.8340140041,157
"2068/2069",2069,121,121,100,82.7346500411331,3098.91081477609,692
"2069/2070",2070,120,120,100,85.9482736515056,5370.99260111526,380
"2070/2071",2071,120,120,100,82.8532289002032,5001.70010750089,395
"2071/2072",2072,120,120,100,85.1633165238545,5197.83362599183,411
"2072/2073",2073,121,121,100,80.9054994560684,4406.60207282379,571
"2073/2074",2074,120,120,100,79.9759373358575,3036.17491381243,600
"2074/2075",2075,120,120,100,83.0608999047909,5147.95742916036,425
"2075/2076",2076,120,120,100,81.7456396161615,4193.79952569958,618
"2076/2077",2077,121,121,100,85.0711070726884,2922.86463912483,677
"2077/2078",2078,120,120,100,81.2353712975673,7301.15921449941,238
"2078/2079",2079,120,120,100,84.3805201253945,7300.97126859985,253
"2079/2080",2080,120,120,100,82.4870849724539,5171.90733699594,507
"2080/2081",2081,121,121,100,77.2531570579722,4458.08771169558,713
"2081/2082",2082,120,120,100,82.3038020370295,4248.67204828467,491
"2082/2083",2083,120,120,100,88.5958947442377,3426.13938642945,299
"2083/2084",2084,120,120,100,80.2436160731195,3671.24460963625,592
"2084/2085",2085,121,121,100,85.6366320301895,7284.09059879836,245
"2085/2086",2086,120,120,100,86.8303673420723,4579.38165164925,302
"2086/2087",2087,120,120,100,86.8337237392388,5480.92443008628,276
"2087/2088",2088,120,120,100,87.8523841314218,5091.6818054067,304
"2088/2089",2089,121,121,100,81.0445839711501,5849.93894026242,388
"2089/2090",2090,120,120,100,88.0509694002631,4330.56377562508,284
"2090/2091",2091,120,120,100,86.4927122911722,6850.8202074701,184
"2091/2092",2092,120,120,100,85.0749703203364,5838.19752198923,284
"2092/2093",2093,121,121,100,87.6808275296426,5988.36631787848,210
"2093/2094",2094,120,120,100,84.9482492660827,3948.29623060487,518
"2094/2095",2095,120,120,100,86.9132408561163,4495.59626451507,311
"2095/2096",2096,120,120,100,88.1919221787266,4289.96378982533,353
"2096/2097",2097,121,121,100,86.8703716072414,2149.99855750427,505
"2097/2098",2098,120,120,100,87.2832131654159,3663.65656040609,470
"2098/2099",2099,120,120,100,89.1024283865027,4690.56512845028,215
"2099/2100",2100,120,120,100,81.0819811542424,5823.63785261847,427
