"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,72.7553736557074,8741.49669802142,291
"2039/2040",2040,120,120,100,86.4875790497008,4556.61510545528,390
"2040/2041",2041,121,121,100,87.6710056189058,6967.80727686035,135
"2041/2042",2042,120,120,100,81.2668575698617,8926.26728765434,124
"2042/2043",2043,120,120,100,81.6450265934118,4929.66734346189,402
"2043/2044",2044,120,120,100,76.9945810680301,11878.9440148375,39
"2044/2045",2045,121,121,100,85.4099842412161,7421.18538266327,97
"2045/2046",2046,120,120,100,80.6144070057035,10642.3185575237,18
"2046/2047",2047,120,120,100,86.8672236484499,9712.42824740848,37
"2047/2048",2048,120,120,100,75.7754786966061,10637.5241987752,119
"2048/2049",2049,121,121,100,85.2555362849535,8227.09281957056,108
"2049/2050",2050,120,120,100,82.1542704379954,10791.2532143365,12
"2050/2051",2051,120,120,100,78.6247473697185,12347.8968205666,2
"2051/2052",2052,120,120,100,84.044024555421,8701.72223999444,156
"2052/2053",2053,121,121,100,86.7174447354546,6975.6241650926,173
"2053/2054",2054,120,120,100,76.3917542827403,7753.2706014812,354
"2054/2055",2055,120,120,100,85.0607495613112,6444.46068447363,229
"2055/2056",2056,120,120,100,89.4717775682211,7632.76691773161,45
"2056/2057",2057,121,121,100,87.9625298799419,7371.49789950252,120
"2057/2058",2058,120,120,100,70.9861085167831,10755.5971919429,268
"2058/2059",2059,120,120,100,84.075756019567,6538.42693663202,292
"2059/2060",2060,120,120,100,77.3622586093516,11871.9541509757,28
"2060/2061",2061,121,121,100,87.4069839465792,6709.51236669812,193
"2061/2062",2062,120,120,100,82.7309727155225,7593.83860617783,168
"2062/2063",2063,120,120,100,71.618924799568,12930.7027960448,105
"2063/2064",2064,120,120,100,74.3394968745324,12136.9697515601,135
"2064/2065",2065,121,121,100,69.2975840036015,11512.9605244491,264
"2065/2066",2066,120,120,100,71.4819955160656,9643.45868905168,343
"2066/2067",2067,120,120,100,85.8209113027515,7260.22526003327,69
"2067/2068",2068,120,120,100,74.9634220117032,12034.3505887417,111
"2068/2069",2069,121,121,100,78.6388196852286,7304.79430376459,530
"2069/2070",2070,120,120,100,77.2652501324201,10153.9172522752,212
"2070/2071",2071,120,120,100,75.8624049964037,9761.16449526418,258
"2071/2072",2072,120,120,100,79.406555948839,9391.51124296151,227
"2072/2073",2073,121,121,100,77.7837948695706,8344.58188169729,397
"2073/2074",2074,120,120,100,79.8832512804638,6462.12818385568,399
"2074/2075",2075,120,120,100,79.2483778766182,8554.96538547985,153
"2075/2076",2076,120,120,100,79.500835330824,7719.80142915249,371
"2076/2077",2077,121,121,100,82.0526933800829,6671.05583550502,395
"2077/2078",2078,120,120,100,77.7251868012863,12178.4670350021,60
"2078/2079",2079,120,120,100,71.4779872544295,13116.5419440912,145
"2079/2080",2080,120,120,100,75.6187623013702,9660.58136475459,370
"2080/2081",2081,121,121,100,74.1982012590997,8329.88604347594,421
"2081/2082",2082,120,120,100,78.114065819469,8288.24683073536,220
"2082/2083",2083,120,120,100,89.378219893295,6893.86421652324,85
"2083/2084",2084,120,120,100,78.9021110054982,6957.77115985472,262
"2084/2085",2085,121,121,100,73.2600066388459,12791.1752435742,162
"2085/2086",2086,120,120,100,82.9277083924499,8694.12221035827,137
"2086/2087",2087,120,120,100,82.7160884620716,9891.1517734509,63
"2087/2088",2088,120,120,100,81.9845777353039,9602.53387586214,50
"2088/2089",2089,121,121,100,77.0911866555289,10092.1009021737,139
"2089/2090",2090,120,120,100,83.9030686982132,8469.55381838977,75
"2090/2091",2091,120,120,100,71.9353823526926,12525.6815330395,91
"2091/2092",2092,120,120,100,78.6622827359606,10321.8915335312,42
"2092/2093",2093,121,121,100,79.0434813540523,10702.4630314093,78
"2093/2094",2094,120,120,100,82.9887463099803,7466.05469389446,219
"2094/2095",2095,120,120,100,83.0493745946733,8392.72417069413,125
"2095/2096",2096,120,120,100,79.6933129402569,8562.8568346221,156
"2096/2097",2097,121,121,100,91.3531212100079,4465.81007355079,156
"2097/2098",2098,120,120,100,90.4341166177546,6524.69366983138,156
"2098/2099",2099,120,120,100,82.691742907331,8919.64479858521,111
"2099/2100",2100,120,120,100,77.6364217062383,9794.47436314356,189
