"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,86.0045027011374,3796.0983753649,420
"2035/2036",2036,120,120,100,84.0829826364406,2115.33347102674,551
"2036/2037",2037,121,121,100,82.5967053593795,2098.22229726333,779
"2037/2038",2038,120,120,100,87.5786216293191,3708.07131339796,325
"2038/2039",2039,120,120,100,76.4381359551162,2853.99559458205,948
"2039/2040",2040,120,120,100,74.9667332314475,855.806602491532,1075
"2040/2041",2041,121,121,100,82.0542130760123,1728.29410002986,734
"2041/2042",2042,120,120,100,81.8336915910877,3091.53644933505,713
"2042/2043",2043,120,120,100,71.1044446903043,1416.01991192997,1302
"2043/2044",2044,120,120,100,77.0081939139563,4972.90089672245,506
"2044/2045",2045,121,121,100,81.6665757910996,2136.39575597271,731
"2045/2046",2046,120,120,100,84.8547604558626,3245.60598213831,422
"2046/2047",2047,120,120,100,88.3198379987398,2419.40496084141,372
"2047/2048",2048,120,120,100,81.9769778170557,3724.310344839,637
"2048/2049",2049,121,121,100,83.5887722251564,2419.09488983359,574
"2049/2050",2050,120,120,100,87.1298308122923,3161.27320029354,371
"2050/2051",2051,120,120,100,87.6324123814347,3914.89549231483,285
"2051/2052",2052,120,120,100,85.4933389246116,2461.95978686586,651
"2052/2053",2053,121,121,100,81.3715390872812,2049.64867982361,845
"2053/2054",2054,120,120,100,71.4679700882543,2752.80868746107,1136
"2054/2055",2055,120,120,100,77.9781907182733,1672.44377765711,954
"2055/2056",2056,120,120,100,86.1884834632137,1858.59008566523,469
"2056/2057",2057,121,121,100,82.1326113633995,1889.16518816957,724
"2057/2058",2058,120,120,100,78.390908192805,3936.54050205462,769
"2058/2059",2059,120,120,100,78.0114903976773,1597.99476079689,905
"2059/2060",2060,120,120,100,85.4523851305239,3956.51036621956,384
"2060/2061",2061,121,121,100,79.8891446316284,1523.74449909665,830
"2061/2062",2062,120,120,100,77.762469289597,2263.87470684852,963
"2062/2063",2063,120,120,100,78.4670378986029,5620.92679024348,525
"2063/2064",2064,120,120,100,83.1803445383775,4577.25792153832,503
"2064/2065",2065,121,121,100,69.1684490628486,5132.66567964945,912
"2065/2066",2066,120,120,100,69.9783207514047,3916.20592279593,1029
"2066/2067",2067,120,120,100,82.3684469464242,1943.1692963196,687
"2067/2068",2068,120,120,100,86.6208050843579,3598.55691164127,442
"2068/2069",2069,121,121,100,75.222183022519,1907.75156843895,1001
"2069/2070",2070,120,120,100,82.4471331495461,3108.36409094557,648
"2070/2071",2071,120,120,100,82.0935923684337,3007.11348116398,709
"2071/2072",2072,120,120,100,80.9595740949171,2990.89729670715,690
"2072/2073",2073,121,121,100,71.7388967518382,2698.5633412553,888
"2073/2074",2074,120,120,100,74.1966016066144,1878.52457625419,1087
"2074/2075",2075,120,120,100,81.6192853380635,2598.2008162355,702
"2075/2076",2076,120,120,100,77.3428143305337,2314.39263964258,912
"2076/2077",2077,121,121,100,76.2546614025596,1896.71670780051,1097
"2077/2078",2078,120,120,100,78.9333812111454,4623.0386798596,521
"2078/2079",2079,120,120,100,81.1647445107628,4802.01974560507,546
"2079/2080",2080,120,120,100,76.5300809050441,3439.38779946044,824
"2080/2081",2081,121,121,100,70.6594049949272,3227.50112316106,1180
"2081/2082",2082,120,120,100,77.182391181097,2566.92443209514,951
"2082/2083",2083,120,120,100,84.6140320618106,1595.03945166711,625
"2083/2084",2084,120,120,100,75.5186984299198,2083.04296443053,1050
"2084/2085",2085,121,121,100,84.4844476458948,4403.15522007272,488
"2085/2086",2086,120,120,100,80.8074275714225,2627.54127337877,658
"2086/2087",2087,120,120,100,82.0164167066196,3133.02522129565,621
"2087/2088",2088,120,120,100,83.5182027009669,2832.09757668711,627
"2088/2089",2089,121,121,100,79.57015360062,3471.99946832098,749
"2089/2090",2090,120,120,100,83.9939256415291,2372.09553213883,584
"2090/2091",2091,120,120,100,85.5133036414518,4321.70831170678,470
"2091/2092",2092,120,120,100,81.2204663490047,3521.84428023547,560
"2092/2093",2093,121,121,100,84.3404035830863,3665.81383796968,495
"2093/2094",2094,120,120,100,78.8575722951791,2115.2085365979,854
"2094/2095",2095,120,120,100,83.8580427307243,2283.96112823952,641
"2095/2096",2096,120,120,100,82.2025943562967,2615.71627827175,637
"2096/2097",2097,121,121,100,79.0003891853266,855.51256368123,899
"2097/2098",2098,120,120,100,82.2724386702903,1516.90699300636,723
"2098/2099",2099,120,120,100,85.6258704566262,2350.67550490983,425
"2099/2100",2100,120,120,100,82.4739961245032,3199.84666537028,716
