"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2041/2042",2042,120,120,100,84.8930062087738,4732.24360514572,412
"2042/2043",2043,120,120,100,78.3762375944034,2531.5069239377,886
"2043/2044",2044,120,120,100,82.0259211255798,6821.00818053307,194
"2044/2045",2045,121,121,100,87.1667754881537,3588.3128976007,309
"2045/2046",2046,120,120,100,87.1920926149423,5761.50214661704,155
"2046/2047",2047,120,120,100,92.5574399305324,4715.49461098341,156
"2047/2048",2048,120,120,100,83.0808528426269,5976.4591737641,380
"2048/2049",2049,121,121,100,87.6233391995156,3849.38700183854,240
"2049/2050",2050,120,120,100,91.2751201992542,5357.56556813372,111
"2050/2051",2051,120,120,100,90.1105533001919,6446.34106280422,74
"2051/2052",2052,120,120,100,86.719928968374,4462.67402270297,391
"2052/2053",2053,121,121,100,83.4300698673796,3786.33796575433,447
"2053/2054",2054,120,120,100,77.9107717165389,4037.34368497692,697
"2054/2055",2055,120,120,100,85.2890651506632,2777.12592264963,573
"2055/2056",2056,120,120,100,88.8244590036193,3708.45488598198,174
"2056/2057",2057,121,121,100,86.8473762500998,3592.33411508752,395
"2057/2058",2058,120,120,100,78.9654918966808,5930.17469296558,470
"2058/2059",2059,120,120,100,85.4579033631762,2731.03364343382,522
"2059/2060",2060,120,120,100,87.2045213928295,6673.7038509557,185
"2060/2061",2061,121,121,100,86.8712366758355,2814.57299991418,406
"2061/2062",2062,120,120,100,84.7636642548587,3898.54758081958,553
"2062/2063",2063,120,120,100,78.7827531772473,7742.68576877844,252
"2063/2064",2064,120,120,100,83.4607572709683,6837.04381201044,287
"2064/2065",2065,121,121,100,72.8222938553427,6729.35717280954,513
"2065/2066",2066,120,120,100,74.9657667466527,5381.71294177603,601
"2066/2067",2067,120,120,100,86.6337104108097,3358.18387132697,259
"2067/2068",2068,120,120,100,87.0750999560623,5917.87040729914,189
"2068/2069",2069,121,121,100,81.4137982769244,3096.68262602761,729
"2069/2070",2070,120,120,100,85.247295418998,5198.78939276841,401
"2070/2071",2071,120,120,100,83.6152937156548,4864.82643060759,419
"2071/2072",2072,120,120,100,86.6651802615579,4891.98381782696,425
"2072/2073",2073,121,121,100,78.5001082360614,4229.22573504131,586
"2073/2074",2074,120,120,100,78.6309919564846,3004.28327785619,646
"2074/2075",2075,120,120,100,83.5582967726768,4887.02004192397,425
"2075/2076",2076,120,120,100,80.7439203853373,3949.80327994376,615
"2076/2077",2077,121,121,100,84.0923358978234,2861.4992792476,709
"2077/2078",2078,120,120,100,82.4534510701142,6962.98467775993,240
"2078/2079",2079,120,120,100,83.3694200132304,7200.18959832285,284
"2079/2080",2080,120,120,100,82.3460669492615,5075.89272739366,536
"2080/2081",2081,121,121,100,75.95928331514,4372.68792425375,746
"2081/2082",2082,120,120,100,81.5118696050322,4161.40995297395,521
"2082/2083",2083,120,120,100,89.1484227599285,3141.05403923057,315
"2083/2084",2084,120,120,100,80.6968549163121,3484.76812880207,612
"2084/2085",2085,121,121,100,85.3438854819178,6969.8738532085,249
"2085/2086",2086,120,120,100,86.7907026606899,4341.88855403569,297
"2086/2087",2087,120,120,100,85.6014022422369,5181.46920715831,292
"2087/2088",2088,120,120,100,88.1865875114199,4816.47192117479,309
"2088/2089",2089,121,121,100,82.1640809023393,5558.4103272846,410
"2089/2090",2090,120,120,100,88.7872519498815,4080.60578598175,278
"2090/2091",2091,120,120,100,87.3996334459098,6657.71382479277,189
"2091/2092",2092,120,120,100,85.9589273017536,5564.39310512878,286
"2092/2093",2093,121,121,100,87.1909878593706,5715.0048754178,212
"2093/2094",2094,120,120,100,82.7506715327017,3759.82357255835,533
"2094/2095",2095,120,120,100,87.4207064410566,4243.60812475998,321
"2095/2096",2096,120,120,100,87.6753417295567,4089.69874496479,352
"2096/2097",2097,121,121,100,85.8909273145764,1911.68651139364,509
"2097/2098",2098,120,120,100,86.805736690425,3295.39717748575,461
"2098/2099",2099,120,120,100,88.7751474920915,4403.3015578296,219
"2099/2100",2100,120,120,100,82.109670102449,5457.39104768448,432
