"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,74.3215841539914,7799.12255765777,401
"2066/2067",2067,120,120,100,87.5620365407322,5715.06944009755,126
"2067/2068",2068,120,120,100,83.9629914254219,9336.94192685466,110
"2068/2069",2069,121,121,100,82.7767553224776,5191.7775181625,546
"2069/2070",2070,120,120,100,82.1825263908086,8181.11982079968,283
"2070/2071",2071,120,120,100,80.9688441084254,7657.61386341602,292
"2071/2072",2072,120,120,100,83.2398546810327,7683.77446476929,298
"2072/2073",2073,121,121,100,80.6855031767027,6656.85121890251,459
"2073/2074",2074,120,120,100,83.2214106349093,4795.87750015408,443
"2074/2075",2075,120,120,100,80.8073109099932,7409.18746268936,232
"2075/2076",2076,120,120,100,80.6045267175596,6264.42666787747,438
"2076/2077",2077,121,121,100,86.3591516529286,4787.85385174211,462
"2077/2078",2078,120,120,100,81.0263736917896,10290.0590385264,116
"2078/2079",2079,120,120,100,80.4584814896225,10553.5898238793,160
"2079/2080",2080,120,120,100,79.6603694787827,7658.98501892108,382
"2080/2081",2081,121,121,100,76.9104681619847,6568.03451431077,488
"2081/2082",2082,120,120,100,81.1233523132214,6478.8782090582,257
"2082/2083",2083,120,120,100,89.6999512201273,5462.48047916871,139
"2083/2084",2084,120,120,100,81.7509956563881,5521.4690189911,340
"2084/2085",2085,121,121,100,80.8970210611806,10571.2175771315,187
"2085/2086",2086,120,120,100,84.1759063007266,6965.91190393828,179
"2086/2087",2087,120,120,100,85.0358672405218,8019.93656758685,122
"2087/2088",2088,120,120,100,84.558997275255,7797.890155687,131
"2088/2089",2089,121,121,100,80.3055959625435,8379.76412787475,225
"2089/2090",2090,120,120,100,87.8349600027523,6740.09687353112,116
"2090/2091",2091,120,120,100,80.192695312473,10062.9478799775,107
"2091/2092",2092,120,120,100,83.8085496547756,8524.34197847452,118
"2092/2093",2093,121,121,100,84.8383382700176,8783.67127648648,115
"2093/2094",2094,120,120,100,84.082004471833,6148.11979634501,303
"2094/2095",2095,120,120,100,85.1905221354318,6890.88813389093,172
"2095/2096",2096,120,120,100,86.7985197605321,6670.19543530047,197
"2096/2097",2097,121,121,100,90.8473683203756,3532.0475801155,241
"2097/2098",2098,120,120,100,88.3147243124477,5619.380379471,279
"2098/2099",2099,120,120,100,86.7705422349572,7259.28276077285,117
"2099/2100",2100,120,120,100,80.6870214213668,8330.99815006182,267
