"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,87.746551858625,4299.73256811709,334
"2032/2033",2033,121,121,100,86.1725925406963,4524.25996525725,353
"2033/2034",2034,120,120,100,81.7017938562922,5948.55596565176,347
"2034/2035",2035,120,120,100,88.8689553356262,6029.16802779352,195
"2035/2036",2036,120,120,100,89.0034407166759,3688.05848925328,333
"2036/2037",2037,121,121,100,86.2550303326088,3501.02980074612,444
"2037/2038",2038,120,120,100,87.6539581494453,5908.7500679479,139
"2038/2039",2039,120,120,100,80.1742941345346,4408.99552395428,615
"2039/2040",2040,120,120,100,81.2091978834569,1633.02090378711,776
"2040/2041",2041,121,121,100,87.5298884914009,2930.5023032832,430
"2041/2042",2042,120,120,100,84.5231599145745,4565.40379665792,448
"2042/2043",2043,120,120,100,77.703598412676,2313.51970989397,907
"2043/2044",2044,120,120,100,79.6016034415625,6846.22570859967,232
"2044/2045",2045,121,121,100,86.8021360747616,3448.37865878362,358
"2045/2046",2046,120,120,100,86.3026508335015,5310.87579784077,166
"2046/2047",2047,120,120,100,92.938699090194,4316.7915096134,165
"2047/2048",2048,120,120,100,83.1496182989322,5719.97476538969,416
"2048/2049",2049,121,121,100,84.4430417306594,3771.75924767461,257
"2049/2050",2050,120,120,100,90.4406247154848,5209.00351329567,150
"2050/2051",2051,120,120,100,88.4213681541687,6170.88971310668,85
"2051/2052",2052,120,120,100,87.4316235382848,4053.9874650822,369
"2052/2053",2053,121,121,100,85.0681408244645,3314.13053449756,467
"2053/2054",2054,120,120,100,75.4960874672524,4058.83879392082,775
"2054/2055",2055,120,120,100,83.1792311892659,2781.40248726821,629
"2055/2056",2056,120,120,100,89.6209526380189,3249.97161222482,180
"2056/2057",2057,121,121,100,86.9179573014662,3245.81030194042,405
"2057/2058",2058,120,120,100,77.8272439868269,5808.64556641225,509
"2058/2059",2059,120,120,100,84.3155571072584,2743.97033378482,586
"2059/2060",2060,120,120,100,86.5629409950943,6187.20541594457,196
"2060/2061",2061,121,121,100,84.9997571898493,2742.60558270756,488
"2061/2062",2062,120,120,100,82.9016226233889,3698.05902253091,597
"2062/2063",2063,120,120,100,78.6180965135027,7730.67961958563,297
"2063/2064",2064,120,120,100,83.4407952218553,6674.34848118247,317
"2064/2065",2065,121,121,100,70.8708953612768,6984.37559905276,601
"2065/2066",2066,120,120,100,73.9727819607087,5409.92412063573,658
"2066/2067",2067,120,120,100,86.3341379603862,3207.2145416867,294
"2067/2068",2068,120,120,100,86.5256307057934,5899.3681931207,248
"2068/2069",2069,121,121,100,80.4290522004176,3206.49849695805,763
"2069/2070",2070,120,120,100,84.4059918181865,5006.87277257722,448
"2070/2071",2071,120,120,100,82.679807160559,4792.02507542539,460
"2071/2072",2072,120,120,100,83.8950215260666,4676.05372142047,452
"2072/2073",2073,121,121,100,79.1261676840968,4134.1175334733,611
"2073/2074",2074,120,120,100,77.9189708557842,3003.06318364386,704
"2074/2075",2075,120,120,100,84.6260833233882,4358.29835042637,411
"2075/2076",2076,120,120,100,81.3103065900996,3706.21435968485,635
"2076/2077",2077,121,121,100,81.5721049311142,3017.73682938423,782
"2077/2078",2078,120,120,100,81.5906172267696,6690.5354742948,267
"2078/2079",2079,120,120,100,81.9328966808771,7191.57562668994,334
"2079/2080",2080,120,120,100,78.761646859537,5078.8806708036,577
"2080/2081",2081,121,121,100,72.9154663823301,4511.94457522314,819
"2081/2082",2082,120,120,100,79.5674171351475,4121.93529033009,597
"2082/2083",2083,120,120,100,88.4517062124323,2877.17473591212,354
"2083/2084",2084,120,120,100,80.1545127629051,3342.77385086287,675
"2084/2085",2085,121,121,100,84.2394887780374,6694.90630892012,272
"2085/2086",2086,120,120,100,86.3409147347538,4165.94120683614,333
"2086/2087",2087,120,120,100,85.4017120751705,4996.81605401542,319
"2087/2088",2088,120,120,100,87.8754659190217,4588.88902183995,325
"2088/2089",2089,121,121,100,81.1968379782447,5308.6072911201,442
"2089/2090",2090,120,120,100,88.1628464622772,3917.72808026709,303
"2090/2091",2091,120,120,100,85.137067577587,6621.3796124449,231
"2091/2092",2092,120,120,100,85.1264226929379,5362.3403690178,304
"2092/2093",2093,121,121,100,87.0621585837143,5521.92179185897,228
"2093/2094",2094,120,120,100,82.7165641381343,3455.53846143838,549
"2094/2095",2095,120,120,100,87.0067313430663,3877.37285389751,323
"2095/2096",2096,120,120,100,86.0955004258467,4090.76686205436,376
"2096/2097",2097,121,121,100,86.0118209480461,1699.32099381275,527
"2097/2098",2098,120,120,100,87.6792801793144,2785.52235330734,445
"2098/2099",2099,120,120,100,89.8256364795598,4051.93672781251,244
"2099/2100",2100,120,120,100,82.1364220443793,5015.669903039,450
