"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2042/2043",2043,120,120,100,81.3887362369906,2723.01906981831,729
"2043/2044",2044,120,120,100,78.2681574798444,8103.9663501638,179
"2044/2045",2045,121,121,100,86.9632573759209,4378.724947243,300
"2045/2046",2046,120,120,100,86.478143805034,6475.07439996768,112
"2046/2047",2047,120,120,100,90.6763687006087,5549.54588126764,153
"2047/2048",2048,120,120,100,83.5974376690701,6657.05494129565,354
"2048/2049",2049,121,121,100,84.7838679801216,4838.79133866541,229
"2049/2050",2050,120,120,100,87.910318743744,6405.05657393578,102
"2050/2051",2051,120,120,100,85.633494848309,7664.3110962254,83
"2051/2052",2052,120,120,100,85.4117629873954,5273.80500087934,317
"2052/2053",2053,121,121,100,86.4495839288638,4062.98334721616,369
"2053/2054",2054,120,120,100,76.9295438205581,5117.91667983262,695
"2054/2055",2055,120,120,100,85.7964516650463,3660.65170836961,553
"2055/2056",2056,120,120,100,90.9064109938372,4224.37465328909,154
"2056/2057",2057,121,121,100,87.2493540180885,4309.40764863184,346
"2057/2058",2058,120,120,100,77.1982629494505,7014.76698392024,456
"2058/2059",2059,120,120,100,84.2336203450568,3749.69435566757,516
"2059/2060",2060,120,120,100,86.5593879903008,7337.70052210009,128
"2060/2061",2061,121,121,100,86.7317959257161,3717.70493280608,430
"2061/2062",2062,120,120,100,83.5865071102053,4687.94374115206,447
"2062/2063",2063,120,120,100,74.0866281430899,8972.60190282203,246
"2063/2064",2064,120,120,100,81.0926008752867,7862.68907577917,256
"2064/2065",2065,121,121,100,70.7198810621685,8044.037668976,533
"2065/2066",2066,120,120,100,72.5210722546708,6653.13054600079,623
"2066/2067",2067,120,120,100,85.8438574543889,4171.97776401136,239
"2067/2068",2068,120,120,100,84.8658357328986,7467.37680173106,230
"2068/2069",2069,121,121,100,80.0229344827312,4309.72106392775,702
"2069/2070",2070,120,120,100,82.8594484670703,6293.46923415456,423
"2070/2071",2071,120,120,100,81.4425644664116,6066.81855078507,415
"2071/2072",2072,120,120,100,82.4923062947364,5778.72888023965,416
"2072/2073",2073,121,121,100,79.2520829575569,5155.19866210502,569
"2073/2074",2074,120,120,100,79.2347351098251,3952.04695936944,653
"2074/2075",2075,120,120,100,82.6264517319105,5323.7436008798,346
"2075/2076",2076,120,120,100,81.5625515986521,4686.38787960354,570
"2076/2077",2077,121,121,100,82.8155141643019,3986.12321859971,692
"2077/2078",2078,120,120,100,81.516807295855,7956.99988483265,223
"2078/2079",2079,120,120,100,79.103054076666,8723.82472179364,299
"2079/2080",2080,120,120,100,77.8827502034219,6265.76270407159,553
"2080/2081",2081,121,121,100,75.2989114727861,5530.82095716987,721
"2081/2082",2082,120,120,100,78.3226417810929,5123.46793576982,515
"2082/2083",2083,120,120,100,88.1174863228316,3699.91627347842,289
"2083/2084",2084,120,120,100,79.0554618085807,4197.53648546245,557
"2084/2085",2085,121,121,100,81.8931072316009,8327.89763497747,263
"2085/2086",2086,120,120,100,85.1099587314129,5264.03655061778,298
"2086/2087",2087,120,120,100,83.9977356940472,5995.35306760296,231
"2087/2088",2088,120,120,100,86.3540034199596,5747.28868506476,260
"2088/2089",2089,121,121,100,81.393873677147,6264.41449509189,356
"2089/2090",2090,120,120,100,87.5720630063151,4876.48889600392,230
"2090/2091",2091,120,120,100,82.8458824679437,8086.45868415665,198
"2091/2092",2092,120,120,100,83.227626248783,6451.69962159358,235
"2092/2093",2093,121,121,100,84.2854096460196,6698.77238107473,197
"2093/2094",2094,120,120,100,83.2773079756171,4516.92350367177,453
"2094/2095",2095,120,120,100,85.5269166870512,4976.99496322218,285
"2095/2096",2096,120,120,100,85.0509592610724,5112.16560354736,310
"2096/2097",2097,121,121,100,87.5855973445305,2206.58666763455,419
"2097/2098",2098,120,120,100,89.0159760824081,3527.21424010303,381
"2098/2099",2099,120,120,100,87.8942146974114,5145.27005404886,192
"2099/2100",2100,120,120,100,83.455268434358,6120.22972668614,397
