"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Bonn",5,0.563806117908786,-0.358081646273638,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",6,2.5646936596218,1.22663203559511,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",7,2.87551368186874,1.96483548387097,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",8,1.96694404894327,1.8672170189099,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",9,1.75763058954394,0.746397886540601,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",10,1.07729076751947,0.592592880978866,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",11,0.754791212458287,0.538191546162403,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",12,1.48287374860957,1.46599966629588,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",1,2.09120400444939,2.09089332591769,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",2,1.87495617352614,1.49486240266963,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",3,1.86809377085651,1.05763170189099,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",4,0.818530812013348,0.644747385984427,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",5,0.63687063403782,0.189505450500556,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",6,0.929974304783091,0.784254616240267,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",7,2.35958142380423,1.49710322580645,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",8,2.42754404894327,1.82807830923248,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",9,0.37761446051168,0.739594660734149,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",10,1.34599399332592,1.55527675194661,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",11,1.45926540600667,1.22960444938821,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",12,0.972186651835373,1.0561319243604,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",1,1.98090723025584,2.02370622914349,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",2,1.97762068965517,1.61541401557286,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",3,2.21704860956618,1.62557041156841,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",4,0.50763726362625,0.29329254727475,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",5,0.376022246941044,0.465311902113459,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",6,0.924019466073414,0.62776106785317,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",7,2.17962658509455,1.61706129032258,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",8,2.44581824249165,2.0856170189099,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",9,1.36613704115684,1.26301078976641,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",10,0.876148832035595,0.906818687430479,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",11,0.837700889877642,0.916917352614016,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",12,1.40020278086763,1.43816095661846,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",1,2.68178787541713,2.7387255839822,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",2,2.35951423804227,1.78183014460512,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",3,2.60594215795328,2.17208331479422,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",4,0.796834037819799,0.962105450500556,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",5,0.530057730812011,1.17199254727475,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",6,2.076280756396,1.60533526140156,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",7,4.90375239154616,3.03043225806452,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",8,3.38796662958843,2.41293637374861,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",9,2.57917575083426,2.05165917686318,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",10,1.29605205784205,1.70707675194661,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",11,1.37595572858732,1.62908186874305,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",12,2.1427511679644,2.13050289210234,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",1,3.24644593993326,3.34957074527252,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",2,3.41393359288098,3.01921724137931,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",3,2.60113248053393,2.15281879866518,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",4,0.443424360400444,0.268924805339266,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",5,0.837615795328141,0.443302224694104,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",6,1.17872591768632,1.59680622914349,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",7,3.40577497219132,2.43701612903226,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",8,3.92955372636262,2.87510734149054,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",9,2.9748467185762,1.80457530589544,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",10,1.29731979977753,1.66891223581757,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",11,1.19416218020022,1.43592703003337,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",12,1.93198020022247,2.0010254727475,"ssp370",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",1,3.91076529477197,3.95095784204672,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",2,3.2833658509455,2.42692369299221,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",3,3.32905506117909,2.55028331479422,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",4,1.32369210233593,1.38646028921023,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",5,0.886925472747496,0.805250611790878,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",6,3.23663559510567,2.43705784204672,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",7,5.70727497219133,4.0085064516129,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",8,6.00724727474972,4.47660734149055,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",9,3.42466284760845,2.81449466073415,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",10,2.38692625139043,2.60552836484983,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",11,2.73145250278087,3.15630122358176,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",12,3.10247052280311,3.1981319243604,"ssp370",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",1,3.14618464961068,3.24248042269188,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",2,2.6637787541713,2.25890756395996,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",3,1.86875828698554,1.40322847608454,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",4,1.28959855394883,1.34060867630701,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",5,0.581019021134594,0.269260289210234,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",6,1.7465001112347,1.4367191323693,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",7,3.86217497219132,2.83798709677419,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",8,4.64093114571746,3.22833637374861,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",9,4.01258220244716,2.0368914349277,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",10,1.63905205784205,1.43559288097887,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",11,1.30188153503893,1.08554961067853,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",12,2.27240278086763,2.37850934371524,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"Bonn",1,4.14877497219132,4.21089332591769,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",2,3.17830778642937,2.96348498331479,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",3,2.84133248053393,2.39757363737486,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",4,1.91107274749722,1.55996351501669,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",5,1.31318998887653,1.19393770856507,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",6,4.34798398220245,3.00458042269188,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",7,6.72435884315907,4.91670322580645,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",8,5.84996662958843,5.19565250278087,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",9,4.01629833147942,3.49308498331479,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",10,2.76709399332592,3.13842191323693,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",11,2.622210567297,3.08633670745273,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",12,3.55425439377086,3.68581579532814,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",1,2.2274658509455,2.09735183537264,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,1.97999321468298,2.07519822024472,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,0.435568631813126,0.443450389321469,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.17130389321468,1.25104193548387,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,0.71112469410456,0.750168743047832,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,1.78319555061179,1.22306284760846,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.06492513904338,1.00448453837597,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,2.83498409343715,2.12389332591769,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.15219321468298,1.59310389321468,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,1.46047830923248,1.44632091212458,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,0.94690444938821,0.997995439377086,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,0.942992658509455,1.1676341490545,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,2.72565617352614,2.77580667408231,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,1.96815773081201,2.05882725250278,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,1.86310411568409,1.55502458286986,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,0.682058731924361,1.04617096774194,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,1.26586017797553,1.09039132369299,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,2.17216651835373,1.57562736373749,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.86962513904338,1.72427163515017,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,2.68035183537264,2.05094171301446,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.59256095661846,1.8192426028921,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.15300088987764,1.66224026696329,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,1.08620444938821,1.09543414905451,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,1.81107007786429,2.07555027808676,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,2.86181746384872,3.09966151279199,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,2.0900383759733,1.88620144605117,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,1.11076540600667,1.12630522803115,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,0.607255506117909,1.04436451612903,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,0.553179532814237,0.661091323692993,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,2.43782780867631,1.70308220244717,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.5437638487208,1.35092647385984,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,3.35042280311457,2.35289655172414,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.28616095661846,1.86892002224694,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.22368476084538,1.86383058954394,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,1.50198832035595,1.58699221357063,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,1.24211523915462,1.4310276974416,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.43386907675195,3.47322925472748,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,2.75455127919911,3.17817886540601,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,2.04426218020022,1.93413426028921,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.70678776418242,2.04984193548387,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,2.40953114571746,2.18510745272525,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,3.38254071190211,2.68897897664071,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,3.57793804226919,3.20735873192436,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,4.45278409343715,4.18443848720801,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,3.73496418242491,3.17451679644049,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,3.54734927697442,3.26341768631813,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,3.29112057842047,3.29845350389322,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,3.35434427141268,3.67384382647386,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.5354787541713,3.72587764182425,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,1.64923515016685,1.72200789766407,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,1.20614605116796,0.937060066740823,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.02323937708565,1.25414516129032,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,0.535292436040043,0.713975194660735,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,2.93033748609566,2.13208220244716,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.35334126807564,1.39831034482759,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,3.05155828698554,2.50332880978865,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.51568998887653,2.09748131256952,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.44727185761958,2.31330478309232,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,1.89455606229144,2.00044060066741,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,2.32997975528365,2.33538576195773,"ssp370",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,4.88982714126808,5.02191312569522,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,4.60536095661846,4.61032725250278,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,2.90271379310345,2.66673103448276,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,2.47939744160178,2.79647741935484,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,3.04182791991101,2.68609132369299,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,5.12526974416018,4.22563381535039,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,4.89955417130145,4.5985426028921,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,6.62673893214683,5.89961590656285,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,4.86879966629588,4.50946518353726,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,4.40966540600667,4.04410478309232,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,4.00881090100111,4.19016963292547,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,4.00672814238042,4.31170189098999,"ssp370",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.28624327030033,3.49313248053393,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,1.8993383759733,2.25700144605117,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,2.33636218020022,1.97847296996663,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.2532361512792,1.67446451612903,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,1.97446662958843,1.52732358175751,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,4.21977942157953,2.97616929922136,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,3.03229288097886,2.456349054505,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,4.25717764182425,3.66104816462737,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.97988676307008,2.33779098998887,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.93478798665184,2.32992413793103,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,2.1307850945495,2.46618898776418,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,2.47770556173526,2.82668898776418,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,7.11843681868743,7.15437764182425,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,5.14294482758621,5.32622725250278,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,4.391810567297,4.16188264738598,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,3.93927808676307,4.04320322580645,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,5.2713956618465,4.21485583982203,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,7.53149232480534,5.80659510567297,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,7.55789288097887,6.74925228031146,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,8.45224860956619,7.47253203559511,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,6.83107063403782,6.01267486095662,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,6.29967508342603,5.78869187986652,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,5.64099799777531,5.87415995550612,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,5.31290233592881,5.62238576195773,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,2.04645695216908,2.020629810901,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,1.14724805339266,0.767498553948832,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,2.60365761957731,1.44868142380423,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,1.78961790878754,1.16608865406007,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.1273660734149,1.08434816462736,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,1.04849321468298,0.474585205784205,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.21235394883204,1.64253681868743,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,2.17806829810901,1.48875016685206,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,0.958034149054505,0.997294771968853,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,1.22539911012236,1.04412925472747,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,0.478660177975529,0.0453924360400446,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,1.21482102335929,1.05494160177976,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,2.01895050055617,2.02001690767519,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,1.16681902113459,0.908208231368187,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,1.88285116796441,1.17236852057842,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,1.74500500556174,0.900966073414906,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,2.28994994438264,1.45968042269188,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,1.44365773081201,0.857388431590657,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,2.63836040044494,1.77251101223582,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,1.8722553948832,1.37822436040044,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,1.40229221357064,1.03376896551724,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,1.60191523915462,1.18666796440489,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,0.937382758620689,0.491747274749722,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,1.85491457174639,1.63271256952169,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,2.83589888765295,2.87084271412681,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,0.995602892102336,0.759827586206896,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,2.14397697441602,1.57970077864294,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,1.50213726362625,0.909943492769744,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.59085639599555,1.54807074527253,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,1.78025450500556,1.28046585094549,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.74806362625139,1.98498197997775,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,2.15762313681869,1.31520823136819,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,1.22468576195773,1.01974638487208,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,1.03425394883204,0.764961512791992,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,0.645598887652948,0.383489210233593,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,0.367459733036707,0.269464182424917,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,2.8826956618465,2.87015561735261,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,1.86728998887653,1.64399532814238,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,2.40770600667408,1.81936529477197,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,1.89381790878754,0.978362847608454,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,2.59823058954393,1.82233203559511,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,2.93724160177975,1.8345787541713,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,3.77819588431591,2.6214658509455,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,3.24568120133481,2.28444371523915,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,1.8481212458287,1.59857219132369,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,1.69567975528365,1.37605828698554,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,1.29844727474972,1.0325956618465,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,2.31517908787542,2.03055127919911,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,2.03630533926585,2.09986852057842,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,2.22631579532814,1.94801790878754,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,2.14907697441602,1.7468362625139,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,1.6978404894327,1.33526284760845,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.61753704115684,1.79304493882091,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,1.8517254727475,1.16252391546162,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.82124749721913,1.96255294771969,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,2.39657474972191,1.76603081201335,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,1.91274382647386,1.73722380422692,"ssp370",2035,2065,2050,2000,"relative","MIROC6"
