"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
10513099999,"2016-06-27",50.865917,7.142744,92.04,"KOLN BONN, GM",59.1,24,55.1,24,9999.9,0,999.9,0,6.2,21,5.5,24,8.9,999.9,64.4,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-06-28",50.865917,7.142744,92.04,"KOLN BONN, GM",64.8,24,54.9,24,9999.9,0,999.9,0,5.5,18,4.9,24,8.9,999.9,75.2,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-06-29",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,52.9,24,9999.9,0,999.9,0,6.2,16,8.8,24,15.9,22,73.4,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-06-30",50.865917,7.142744,92.04,"KOLN BONN, GM",64.4,24,57.4,24,9999.9,0,999.9,0,6.2,24,5.3,24,8.9,999.9,71.6,"*",59,"*",99.99," ",999.9,10000
10513099999,"2016-07-01",50.865917,7.142744,92.04,"KOLN BONN, GM",66.7,24,59.1,24,9999.9,0,999.9,0,6.2,18,8.6,24,13,999.9,71.6,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-07-02",50.865917,7.142744,92.04,"KOLN BONN, GM",58.7,24,51.3,24,9999.9,0,999.9,0,6.2,23,8.9,24,18.1,24.1,66.2,"*",50,"*",99.99," ",999.9,10000
10513099999,"2016-07-03",50.865917,7.142744,92.04,"KOLN BONN, GM",59.5,24,49.4,24,9999.9,0,999.9,0,6.2,16,6.5,24,15,999.9,68,"*",50,"*",99.99," ",999.9,10000
10513099999,"2016-07-04",50.865917,7.142744,92.04,"KOLN BONN, GM",63,24,55.6,24,9999.9,0,999.9,0,6.2,21,4.4,24,8,999.9,71.6,"*",50,"*",99.99," ",999.9,10000
10513099999,"2016-07-05",50.865917,7.142744,92.04,"KOLN BONN, GM",64.2,24,55.6,24,9999.9,0,999.9,0,6.2,20,9.6,24,19,22.9,69.8,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-07-06",50.865917,7.142744,92.04,"KOLN BONN, GM",59.8,24,49.9,24,9999.9,0,999.9,0,6.2,14,5.1,24,11.1,999.9,69.8,"*",48.2,"*",0,"I",999.9,0
10513099999,"2016-07-07",50.865917,7.142744,92.04,"KOLN BONN, GM",63.2,24,51.9,24,9999.9,0,999.9,0,6.2,9,3.1,24,5.1,999.9,73.4,"*",50,"*",0,"I",999.9,0
10513099999,"2016-07-08",50.865917,7.142744,92.04,"KOLN BONN, GM",68.4,24,56.3,24,9999.9,0,999.9,0,6.2,13,7.3,24,18.1,999.9,78.8,"*",57.2,"*",0,"I",999.9,0
10513099999,"2016-07-09",50.865917,7.142744,92.04,"KOLN BONN, GM",69.5,24,58,24,9999.9,0,999.9,0,6.2,18,6.6,24,9.9,999.9,78.8,"*",62.6,"*",0,"I",999.9,0
10513099999,"2016-07-10",50.865917,7.142744,92.04,"KOLN BONN, GM",75.2,24,60.4,24,9999.9,0,999.9,0,999.9,0,6.3,24,13,20,87.8,"*",59,"*",0,"I",999.9,0
10513099999,"2016-07-11",50.865917,7.142744,92.04,"KOLN BONN, GM",69.3,24,56.2,24,9999.9,0,999.9,0,6.2,11,9.3,24,15,999.9,75.2,"*",62.6,"*",0,"I",999.9,0
10513099999,"2016-07-12",50.865917,7.142744,92.04,"KOLN BONN, GM",64.8,24,53.8,24,9999.9,0,999.9,0,6.2,16,5.8,24,13,999.9,73.4,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-07-13",50.865917,7.142744,92.04,"KOLN BONN, GM",58.2,24,51.7,24,9999.9,0,999.9,0,6.2,22,5.7,24,13,999.9,68,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-07-14",50.865917,7.142744,92.04,"KOLN BONN, GM",57.8,24,48.4,24,9999.9,0,999.9,0,6.2,22,6.2,24,12,999.9,66.2,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-07-15",50.865917,7.142744,92.04,"KOLN BONN, GM",60.9,24,49.6,24,9999.9,0,999.9,0,6.2,21,7.7,24,13,999.9,69.8,"*",51.8,"*",0,"I",999.9,0
10513099999,"2016-07-16",50.865917,7.142744,92.04,"KOLN BONN, GM",63.9,24,55.9,24,9999.9,0,999.9,0,6.2,19,3.3,24,6,999.9,71.6,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-07-17",50.865917,7.142744,92.04,"KOLN BONN, GM",70.1,24,62.4,24,9999.9,0,999.9,0,6.2,21,4.9,24,14,999.9,77,"*",62.6,"*",99.99," ",999.9,10000
10513099999,"2016-07-18",50.865917,7.142744,92.04,"KOLN BONN, GM",70.9,24,59,24,9999.9,0,999.9,0,6.2,10,3.6,24,6,999.9,84.2,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-07-19",50.865917,7.142744,92.04,"KOLN BONN, GM",74.5,24,59.5,24,9999.9,0,999.9,0,999.9,0,3.7,24,7,999.9,87.8,"*",57.2,"*",0,"I",999.9,0
10513099999,"2016-07-20",50.865917,7.142744,92.04,"KOLN BONN, GM",79,24,60.9,24,9999.9,0,999.9,0,6.2,5,7.3,24,15,999.9,93.2,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-07-21",50.865917,7.142744,92.04,"KOLN BONN, GM",73.5,24,63.4,24,9999.9,0,999.9,0,6.2,14,4.5,24,13,999.9,84.2,"*",66.2,"*",99.99," ",999.9,10000
10513099999,"2016-07-22",50.865917,7.142744,92.04,"KOLN BONN, GM",72.6,24,63.4,24,9999.9,0,999.9,0,6.2,9,4.7,24,15.9,999.9,82.4,"*",62.6,"*",0,"I",999.9,0
10513099999,"2016-07-23",50.865917,7.142744,92.04,"KOLN BONN, GM",68.5,24,65.9,24,9999.9,0,999.9,0,5.9,21,2.8,24,5.1,999.9,73.4,"*",62.6,"*",99.99," ",999.9,10000
10513099999,"2016-07-24",50.865917,7.142744,92.04,"KOLN BONN, GM",71.5,24,63.7,24,9999.9,0,999.9,0,4.4,18,3.7,24,7,999.9,82.4,"*",64.4,"*",0,"I",999.9,0
10513099999,"2016-07-25",50.865917,7.142744,92.04,"KOLN BONN, GM",72,24,62.1,24,9999.9,0,999.9,0,6.2,20,4,24,11.1,999.9,80.6,"*",64.4,"*",0,"I",999.9,0
10513099999,"2016-07-26",50.865917,7.142744,92.04,"KOLN BONN, GM",66.7,24,60.4,24,9999.9,0,999.9,0,6,24,2.6,24,8.9,999.9,75.2,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-07-27",50.865917,7.142744,92.04,"KOLN BONN, GM",66.6,24,56.2,24,9999.9,0,999.9,0,5,20,6.1,24,15,999.9,75.2,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-07-28",50.865917,7.142744,92.04,"KOLN BONN, GM",65.5,24,61.4,24,9999.9,0,999.9,0,6,24,3.5,24,8,999.9,69.8,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-07-29",50.865917,7.142744,92.04,"KOLN BONN, GM",65.5,24,60.5,24,9999.9,0,999.9,0,6.1,24,5.9,24,12,999.9,73.4,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-07-30",50.865917,7.142744,92.04,"KOLN BONN, GM",67.2,24,57.6,24,9999.9,0,999.9,0,6.2,18,4.7,24,9.9,999.9,75.2,"*",62.6,"*",0,"I",999.9,0
10513099999,"2016-07-31",50.865917,7.142744,92.04,"KOLN BONN, GM",61.8,24,57.5,24,9999.9,0,999.9,0,6.2,21,3.9,24,12,999.9,68,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-08-01",50.865917,7.142744,92.04,"KOLN BONN, GM",62.7,24,52.3,24,9999.9,0,999.9,0,6.2,14,4.3,24,13,999.9,73.4,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-08-02",50.865917,7.142744,92.04,"KOLN BONN, GM",60.8,24,59.5,24,9999.9,0,999.9,0,5,24,5.8,24,8.9,999.9,62.6,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-03",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,63.4,24,9999.9,0,999.9,0,5.8,23,6.5,24,9.9,999.9,69.8,"*",62.6,"*",99.99," ",999.9,10000
10513099999,"2016-08-04",50.865917,7.142744,92.04,"KOLN BONN, GM",64.2,24,57,24,9999.9,0,999.9,0,6.2,21,5.6,24,11.1,999.9,68,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-05",50.865917,7.142744,92.04,"KOLN BONN, GM",61.6,24,55.8,24,9999.9,0,999.9,0,6.2,21,5.1,24,21,999.9,71.6,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-08-06",50.865917,7.142744,92.04,"KOLN BONN, GM",64.1,24,54.7,24,9999.9,0,999.9,0,6.2,23,4.9,24,15,999.9,75.2,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-08-07",50.865917,7.142744,92.04,"KOLN BONN, GM",68.4,24,56.3,24,9999.9,0,999.9,0,6.2,16,5.7,24,12,17.1,82.4,"*",50,"*",0,"I",999.9,0
10513099999,"2016-08-08",50.865917,7.142744,92.04,"KOLN BONN, GM",65.7,24,56.1,24,9999.9,0,999.9,0,6.2,23,8.8,24,15,999.9,69.8,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-08-09",50.865917,7.142744,92.04,"KOLN BONN, GM",58.3,24,49.5,24,9999.9,0,999.9,0,6.2,16,5.1,24,14,999.9,66.2,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-10",50.865917,7.142744,92.04,"KOLN BONN, GM",54,24,47.4,24,9999.9,0,999.9,0,6.2,23,5.1,24,14,24.1,64.4,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-11",50.865917,7.142744,92.04,"KOLN BONN, GM",54.1,24,49.2,24,9999.9,0,999.9,0,5.3,22,5.6,24,11.1,999.9,62.6,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2016-08-12",50.865917,7.142744,92.04,"KOLN BONN, GM",64.8,24,59.9,24,9999.9,0,999.9,0,5.1,23,6.7,24,12,999.9,73.4,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-13",50.865917,7.142744,92.04,"KOLN BONN, GM",67.7,24,58,24,9999.9,0,999.9,0,6.2,11,5.8,24,13,999.9,78.8,"*",57.2,"*",0,"I",999.9,0
10513099999,"2016-08-14",50.865917,7.142744,92.04,"KOLN BONN, GM",65,24,57.6,24,9999.9,0,999.9,0,6.2,22,3.7,24,8,999.9,75.2,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-08-15",50.865917,7.142744,92.04,"KOLN BONN, GM",63.1,24,54.2,24,9999.9,0,999.9,0,6.2,16,3.6,24,8.9,999.9,75.2,"*",50,"*",0,"I",999.9,0
10513099999,"2016-08-16",50.865917,7.142744,92.04,"KOLN BONN, GM",63.9,24,52.7,24,9999.9,0,999.9,0,6.2,8,4,24,8,999.9,77,"*",48.2,"*",0,"I",999.9,0
10513099999,"2016-08-17",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,51.9,24,9999.9,0,999.9,0,6.2,5,4.2,24,8.9,999.9,78.8,"*",50,"*",0,"I",999.9,0
10513099999,"2016-08-18",50.865917,7.142744,92.04,"KOLN BONN, GM",66.7,24,53.2,24,9999.9,0,999.9,0,6.2,4,4.7,24,9.9,999.9,80.6,"*",51.8,"*",0,"I",999.9,0
10513099999,"2016-08-19",50.865917,7.142744,92.04,"KOLN BONN, GM",67.1,24,57.4,24,9999.9,0,999.9,0,6.2,17,4.8,24,11.1,17.1,80.6,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-08-20",50.865917,7.142744,92.04,"KOLN BONN, GM",66.3,24,55.5,24,9999.9,0,999.9,0,6.2,20,6.5,24,12,999.9,75.2,"*",60.8,"*",99.99," ",999.9,10000
10513099999,"2016-08-21",50.865917,7.142744,92.04,"KOLN BONN, GM",62.1,24,54.8,24,9999.9,0,999.9,0,6.2,23,8.5,24,15.9,22,68,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-08-22",50.865917,7.142744,92.04,"KOLN BONN, GM",63.3,24,56.8,24,9999.9,0,999.9,0,5.8,19,4.7,24,8,999.9,73.4,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-08-23",50.865917,7.142744,92.04,"KOLN BONN, GM",69.6,24,58.6,24,9999.9,0,999.9,0,6.2,6,3.6,24,6,999.9,82.4,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-08-24",50.865917,7.142744,92.04,"KOLN BONN, GM",75.1,24,59.3,24,9999.9,0,999.9,0,999.9,0,6.7,24,15,999.9,87.8,"*",57.2,"*",0,"I",999.9,0
10513099999,"2016-08-25",50.865917,7.142744,92.04,"KOLN BONN, GM",77.2,24,58.4,24,9999.9,0,999.9,0,999.9,0,6.4,24,13,999.9,91.4,"*",60.8,"*",0,"I",999.9,0
10513099999,"2016-08-26",50.865917,7.142744,92.04,"KOLN BONN, GM",78.6,24,63,24,9999.9,0,999.9,0,999.9,0,3.1,24,6,999.9,93.2,"*",64.4,"*",0,"I",999.9,0
10513099999,"2016-08-27",50.865917,7.142744,92.04,"KOLN BONN, GM",77.8,24,66.1,24,9999.9,0,999.9,0,5.5,19,3.4,24,7,999.9,95,"*",64.4,"*",99.99," ",999.9,10010
10513099999,"2016-08-28",50.865917,7.142744,92.04,"KOLN BONN, GM",75.5,24,61.6,24,9999.9,0,999.9,0,6.2,9,7.7,24,19,28,93.2,"*",64.4,"*",99.99," ",999.9,10010
10513099999,"2016-08-29",50.865917,7.142744,92.04,"KOLN BONN, GM",64.5,24,58.3,24,9999.9,0,999.9,0,6.2,21,4.1,24,11.1,999.9,69.8,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-08-30",50.865917,7.142744,92.04,"KOLN BONN, GM",62.6,24,52.6,24,9999.9,0,999.9,0,5.8,15,3.6,24,8,999.9,75.2,"*",50,"*",0,"I",999.9,0
10513099999,"2016-08-31",50.865917,7.142744,92.04,"KOLN BONN, GM",65.1,24,52.8,24,9999.9,0,999.9,0,999.9,0,3.6,24,8,999.9,82.4,"*",48.2,"*",0,"I",999.9,0
10513099999,"2016-09-01",50.865917,7.142744,92.04,"KOLN BONN, GM",65.8,24,56.4,24,9999.9,0,999.9,0,6.2,18,3.6,24,11.1,999.9,77,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-09-02",50.865917,7.142744,92.04,"KOLN BONN, GM",66.8,24,55.5,24,9999.9,0,999.9,0,6.2,9,3.9,24,8,999.9,78.8,"*",51.8,"*",0,"I",999.9,0
10513099999,"2016-09-03",50.865917,7.142744,92.04,"KOLN BONN, GM",66.4,24,56.5,24,9999.9,0,999.9,0,6.2,8,2.8,24,7,999.9,78.8,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-09-04",50.865917,7.142744,92.04,"KOLN BONN, GM",65.1,24,57.8,24,9999.9,0,999.9,0,6,21,10.3,24,25.1,35,71.6,"*",59,"*",99.99," ",999.9,10010
10513099999,"2016-09-05",50.865917,7.142744,92.04,"KOLN BONN, GM",63.2,24,56.5,24,9999.9,0,999.9,0,6.2,24,7.2,24,14,999.9,71.6,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-09-06",50.865917,7.142744,92.04,"KOLN BONN, GM",64.2,24,55,24,9999.9,0,999.9,0,6.2,11,3.2,24,7,999.9,78.8,"*",50,"*",0,"I",999.9,0
10513099999,"2016-09-07",50.865917,7.142744,92.04,"KOLN BONN, GM",67,24,55.6,24,9999.9,0,999.9,0,999.9,0,4.5,24,8,999.9,80.6,"*",50,"*",0,"I",999.9,0
10513099999,"2016-09-08",50.865917,7.142744,92.04,"KOLN BONN, GM",72.1,24,57.8,24,9999.9,0,999.9,0,6.2,6,7,24,11.1,999.9,84.2,"*",59,"*",0,"I",999.9,0
10513099999,"2016-09-09",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,54.1,24,9999.9,0,999.9,0,6.2,17,3.8,24,11.1,999.9,75.2,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-09-10",50.865917,7.142744,92.04,"KOLN BONN, GM",66.4,24,54.3,24,9999.9,0,999.9,0,6.2,7,2.5,24,6,999.9,84.2,"*",51.8,"*",0,"I",999.9,0
10513099999,"2016-09-11",50.865917,7.142744,92.04,"KOLN BONN, GM",66.1,24,56.5,24,9999.9,0,999.9,0,6.2,13,2.4,24,6,999.9,78.8,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-09-12",50.865917,7.142744,92.04,"KOLN BONN, GM",70.9,24,58,24,9999.9,0,999.9,0,999.9,0,4.5,24,8,999.9,87.8,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-09-13",50.865917,7.142744,92.04,"KOLN BONN, GM",75.5,24,60.1,24,9999.9,0,999.9,0,999.9,0,5,24,11.1,999.9,89.6,"*",60.8,"*",0,"I",999.9,0
10513099999,"2016-09-14",50.865917,7.142744,92.04,"KOLN BONN, GM",75.7,24,57.4,24,9999.9,0,999.9,0,999.9,0,6.1,24,12,999.9,89.6,"*",59,"*",0,"I",999.9,0
10513099999,"2016-09-15",50.865917,7.142744,92.04,"KOLN BONN, GM",74.2,24,57.5,24,9999.9,0,999.9,0,6.2,6,7.2,24,17.1,999.9,84.2,"*",62.6,"*",99.99," ",999.9,10000
10513099999,"2016-09-16",50.865917,7.142744,92.04,"KOLN BONN, GM",64.9,24,54.6,24,9999.9,0,999.9,0,6.2,12,5,24,8,999.9,73.4,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-09-17",50.865917,7.142744,92.04,"KOLN BONN, GM",61.3,24,55.7,24,9999.9,0,999.9,0,5.4,19,4,24,9.9,999.9,71.6,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-09-18",50.865917,7.142744,92.04,"KOLN BONN, GM",62.3,24,57.4,24,9999.9,0,999.9,0,4.6,18,6.8,24,12,999.9,69.8,"*",57.2,"*",99.99," ",999.9,10000
10513099999,"2016-09-19",50.865917,7.142744,92.04,"KOLN BONN, GM",58.8,24,51.4,24,9999.9,0,999.9,0,6.2,10,3,24,5.1,999.9,64.4,"*",55.4,"*",0,"I",999.9,0
10513099999,"2016-09-20",50.865917,7.142744,92.04,"KOLN BONN, GM",58.4,24,53.3,24,9999.9,0,999.9,0,6.2,17,2,24,4.1,999.9,62.6,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-09-21",50.865917,7.142744,92.04,"KOLN BONN, GM",59,24,45.9,24,9999.9,0,999.9,0,6.2,5,4,24,8,15,69.8,"*",46.4,"*",0,"I",999.9,0
10513099999,"2016-09-22",50.865917,7.142744,92.04,"KOLN BONN, GM",55.7,24,45.7,24,9999.9,0,999.9,0,999.9,0,2.9,24,8,999.9,69.8,"*",42.8,"*",0,"I",999.9,0
10513099999,"2016-09-23",50.865917,7.142744,92.04,"KOLN BONN, GM",58.5,24,50.3,24,9999.9,0,999.9,0,6.2,17,3,24,8,999.9,73.4,"*",46.4,"*",0,"I",999.9,0
10513099999,"2016-09-24",50.865917,7.142744,92.04,"KOLN BONN, GM",61.6,24,49.2,24,9999.9,0,999.9,0,6.2,9,5,24,8.9,999.9,75.2,"*",46.4,"*",0,"I",999.9,0
10513099999,"2016-09-25",50.865917,7.142744,92.04,"KOLN BONN, GM",65.1,24,51.4,24,9999.9,0,999.9,0,6.2,4,8.5,24,17.1,999.9,80.6,"*",53.6,"*",99.99," ",999.9,10000
10513099999,"2016-09-26",50.865917,7.142744,92.04,"KOLN BONN, GM",58.9,24,49.2,24,9999.9,0,999.9,0,6.2,12,2.2,24,7,999.9,68,"*",50,"*",0,"I",999.9,0
10513099999,"2016-09-27",50.865917,7.142744,92.04,"KOLN BONN, GM",59.8,24,50,24,9999.9,0,999.9,0,6.2,15,2.8,24,8,999.9,73.4,"*",46.4,"*",0,"I",999.9,0
10513099999,"2016-09-28",50.865917,7.142744,92.04,"KOLN BONN, GM",62.8,24,51,24,9999.9,0,999.9,0,6.2,12,6.5,24,14,999.9,75.2,"*",53.6,"*",0,"I",999.9,0
10513099999,"2016-09-29",50.865917,7.142744,92.04,"KOLN BONN, GM",66.1,24,54.3,24,9999.9,0,999.9,0,6.2,14,10.7,24,20,999.9,77,"*",55.4,"*",99.99," ",999.9,10000
10513099999,"2016-09-30",50.865917,7.142744,92.04,"KOLN BONN, GM",59.7,24,49.9,24,9999.9,0,999.9,0,6.2,21,6.4,24,14,999.9,66.2,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-10-01",50.865917,7.142744,92.04,"KOLN BONN, GM",56.1,24,53,24,9999.9,0,999.9,0,6.2,22,3.8,24,7,999.9,62.6,"*",51.8,"*",99.99," ",999.9,10000
10513099999,"2016-10-02",50.865917,7.142744,92.04,"KOLN BONN, GM",54.9,24,48.6,24,9999.9,0,999.9,0,6.2,24,9.8,24,17.1,999.9,59,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-03",50.865917,7.142744,92.04,"KOLN BONN, GM",55.6,24,50.8,24,9999.9,0,999.9,0,6.2,24,7.3,24,15,999.9,62.6,"*",46.4,"*",99.99," ",999.9,10000
10513099999,"2016-10-04",50.865917,7.142744,92.04,"KOLN BONN, GM",51.9,24,45.8,24,9999.9,0,999.9,0,6.1,21,3.9,24,8.9,999.9,62.6,"*",41,"*",0,"I",999.9,0
10513099999,"2016-10-05",50.865917,7.142744,92.04,"KOLN BONN, GM",49.7,24,38.2,24,9999.9,0,999.9,0,6.2,7,7.7,24,14,999.9,59,"*",39.2,"*",0,"I",999.9,0
10513099999,"2016-10-06",50.865917,7.142744,92.04,"KOLN BONN, GM",45.9,24,41.6,24,9999.9,0,999.9,0,6.2,19,5.4,24,11.1,999.9,51.8,"*",35.6,"*",0,"I",999.9,0
10513099999,"2016-10-07",50.865917,7.142744,92.04,"KOLN BONN, GM",51.6,24,46.9,24,9999.9,0,999.9,0,6.2,21,4.2,24,9.9,999.9,59,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2016-10-08",50.865917,7.142744,92.04,"KOLN BONN, GM",49.3,24,42,24,9999.9,0,999.9,0,6.2,16,4.6,24,12,999.9,57.2,"*",41,"*",99.99," ",999.9,10000
10513099999,"2016-10-09",50.865917,7.142744,92.04,"KOLN BONN, GM",45.1,24,39,24,9999.9,0,999.9,0,6.2,15,2.9,24,8,999.9,57.2,"*",37.4,"*",0,"I",999.9,0
10513099999,"2016-10-10",50.865917,7.142744,92.04,"KOLN BONN, GM",46.2,24,40.7,24,9999.9,0,999.9,0,6.2,19,2.9,24,6,999.9,55.4,"*",37.4,"*",99.99," ",999.9,10000
10513099999,"2016-10-11",50.865917,7.142744,92.04,"KOLN BONN, GM",43.4,24,39.6,24,9999.9,0,999.9,0,4.9,24,2.5,24,6,999.9,55.4,"*",30.2,"*",99.99," ",999.9,110000
10513099999,"2016-10-12",50.865917,7.142744,92.04,"KOLN BONN, GM",47.2,24,43.9,24,9999.9,0,999.9,0,5.4,24,3.4,24,8,999.9,50,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-13",50.865917,7.142744,92.04,"KOLN BONN, GM",47.3,24,39.2,24,9999.9,0,999.9,0,6.2,13,7.1,24,12,999.9,55.4,"*",41,"*",0,"I",999.9,0
10513099999,"2016-10-14",50.865917,7.142744,92.04,"KOLN BONN, GM",49.9,24,42.9,24,9999.9,0,999.9,0,999.9,0,4.6,24,14,999.9,57.2,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2016-10-15",50.865917,7.142744,92.04,"KOLN BONN, GM",53.4,24,48,24,9999.9,0,999.9,0,6.2,15,5.7,24,9.9,999.9,62.6,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-16",50.865917,7.142744,92.04,"KOLN BONN, GM",54.6,24,47.3,24,9999.9,0,999.9,0,999.9,0,6.4,24,13,999.9,68,"*",44.6,"*",0,"I",999.9,0
10513099999,"2016-10-17",50.865917,7.142744,92.04,"KOLN BONN, GM",55.2,24,50.9,24,9999.9,0,999.9,0,6.2,16,4.2,24,8.9,999.9,62.6,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-18",50.865917,7.142744,92.04,"KOLN BONN, GM",51.6,24,46,24,9999.9,0,999.9,0,6.2,24,6.1,24,12,999.9,60.8,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2016-10-19",50.865917,7.142744,92.04,"KOLN BONN, GM",47.2,24,43.2,24,9999.9,0,999.9,0,6.2,24,9.8,24,21,29.9,51.8,"*",41,"*",99.99," ",999.9,10000
10513099999,"2016-10-20",50.865917,7.142744,92.04,"KOLN BONN, GM",45.3,24,44,24,9999.9,0,999.9,0,5.4,24,3,24,6,999.9,48.2,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2016-10-21",50.865917,7.142744,92.04,"KOLN BONN, GM",45.1,24,42.6,24,9999.9,0,999.9,0,4,24,4.8,24,8.9,999.9,46.4,"*",42.8,"*",99.99," ",999.9,10000
10513099999,"2016-10-22",50.865917,7.142744,92.04,"KOLN BONN, GM",45.9,24,43.8,24,9999.9,0,999.9,0,4.4,22,5,24,8,999.9,51.8,"*",37.4,"*",99.99," ",999.9,110000
10513099999,"2016-10-23",50.865917,7.142744,92.04,"KOLN BONN, GM",42.7,24,40.8,24,9999.9,0,999.9,0,4,22,3.8,24,7,999.9,51.8,"*",35.6,"*",0,"I",999.9,100000
10513099999,"2016-10-24",50.865917,7.142744,92.04,"KOLN BONN, GM",49.4,24,48.3,24,9999.9,0,999.9,0,5.5,20,3.1,24,7,999.9,53.6,"*",44.6,"*",99.99," ",999.9,10000
10513099999,"2016-10-25",50.865917,7.142744,92.04,"KOLN BONN, GM",50,24,49,24,9999.9,0,999.9,0,3.9,24,4.1,24,8.9,999.9,51.8,"*",48.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-26",50.865917,7.142744,92.04,"KOLN BONN, GM",48.3,24,45.3,24,9999.9,0,999.9,0,4.8,24,2.1,24,5.1,999.9,53.6,"*",42.8,"*",0,"I",999.9,0
10513099999,"2016-10-27",50.865917,7.142744,92.04,"KOLN BONN, GM",50.8,24,47.1,24,9999.9,0,999.9,0,5.6,24,3.8,24,7,999.9,59,"*",46.4,"*",99.99," ",999.9,10000
10513099999,"2016-10-28",50.865917,7.142744,92.04,"KOLN BONN, GM",53.3,24,49.7,24,9999.9,0,999.9,0,5.8,24,6.6,24,11.1,999.9,57.2,"*",50,"*",99.99," ",999.9,10000
10513099999,"2016-10-29",50.865917,7.142744,92.04,"KOLN BONN, GM",51.6,24,47.1,24,9999.9,0,999.9,0,5,24,4.2,24,8.9,999.9,59,"*",39.2,"*",99.99," ",999.9,10000
10513099999,"2016-10-30",50.865917,7.142744,92.04,"KOLN BONN, GM",47.4,24,43.2,24,9999.9,0,999.9,0,6.2,13,2.2,24,5.1,999.9,59,"*",37.4,"*",0,"I",999.9,100000
10513099999,"2016-10-31",50.865917,7.142744,92.04,"KOLN BONN, GM",49.8,24,44.7,24,9999.9,0,999.9,0,6.2,5,5,24,8.9,999.9,59,"*",42.8,"*",0,"I",999.9,0
10513099999,"2016-11-01",50.865917,7.142744,92.04,"KOLN BONN, GM",48.7,24,44.9,24,9999.9,0,999.9,0,6.1,13,2.9,24,11.1,999.9,57.2,"*",39.2,"*",99.99," ",999.9,10000
