"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,81.8897726470295,1654.06219953886,470
"2040/2041",2041,121,121,100,84.8025386216796,1194.14846735762,332
"2041/2042",2042,120,120,100,89.1782107856616,3698.44271172266,206
"2042/2043",2043,120,120,100,77.4839943037132,3974.63055600898,520
"2043/2044",2044,120,120,100,76.5808620165935,823.87099176232,685
"2044/2045",2045,121,121,100,87.283458089023,2117.99339979247,203
"2045/2046",2046,120,120,100,69.0121537347732,660.860138534772,997
"2046/2047",2047,120,120,100,82.7916080518535,1971.16101657617,470
"2047/2048",2048,120,120,100,84.0330192799411,2307.06858101438,302
"2048/2049",2049,121,121,100,74.3729768810736,1396.28476017053,747
"2049/2050",2050,120,120,100,77.639174286951,578.325131483725,530
"2050/2051",2051,120,120,100,73.4041827475867,890.773095303186,658
"2051/2052",2052,120,120,100,77.3079776504201,1660.56154047913,614
"2052/2053",2053,121,121,100,90.1197037734255,2598.74858087706,278
"2053/2054",2054,120,120,100,81.6546721247305,1723.62767879298,486
"2054/2055",2055,120,120,100,85.5046887669578,1866.16474853893,223
"2055/2056",2056,120,120,100,80.5714965186107,1689.0488052665,385
"2056/2057",2057,121,121,100,84.6472840108563,3273.79018230597,377
"2057/2058",2058,120,120,100,74.9074818488716,2080.33632190223,582
"2058/2059",2059,120,120,100,79.8624483762687,749.602255288162,470
"2059/2060",2060,120,120,100,78.4364363402201,777.626022738405,586
"2060/2061",2061,121,121,100,71.9143525879481,1226.49716906156,749
"2061/2062",2062,120,120,100,91.0133124144995,2897.20975059649,293
"2062/2063",2063,120,120,100,75.8279497988187,1069.49807476794,820
"2063/2064",2064,120,120,100,79.7795257667258,2166.48356331157,529
"2064/2065",2065,121,121,100,79.9654134168832,1094.57331508771,582
"2065/2066",2066,120,120,100,79.266350902828,363.832719961123,460
"2066/2067",2067,120,120,100,78.1514102085875,1329.22315423645,457
"2067/2068",2068,120,120,100,63.2015619736794,923.31454113184,998
"2068/2069",2069,121,121,100,82.197247480708,2603.8407249258,627
"2069/2070",2070,120,120,100,71.9754130585316,1574.62705983705,902
"2070/2071",2071,120,120,100,68.4019370782225,3751.90055420477,824
"2071/2072",2072,120,120,100,88.4281878144466,2909.02711670625,233
"2072/2073",2073,121,121,100,73.4684356795369,859.279891400947,873
"2073/2074",2074,120,120,100,90.8413362808205,1387.51045099023,89
"2074/2075",2075,120,120,100,72.0387615531836,1020.86858832766,794
"2075/2076",2076,120,120,100,76.7069993991063,1822.47117302794,537
"2076/2077",2077,121,121,100,80.7219869450564,2909.07993823226,253
"2077/2078",2078,120,120,100,76.7515452512926,2145.6872414758,656
"2078/2079",2079,120,120,100,84.1294210937376,2317.4135423429,349
"2079/2080",2080,120,120,100,83.3722995606513,2606.50351117522,478
"2080/2081",2081,121,121,100,81.9199062220941,3685.85903216572,448
"2081/2082",2082,120,120,100,81.9554653424639,1305.16924358648,568
"2082/2083",2083,120,120,100,77.015062143586,3285.69567723316,485
"2083/2084",2084,120,120,100,77.5207160060309,996.284971331537,712
"2084/2085",2085,121,121,100,82.8970766280909,1560.58668132295,468
"2085/2086",2086,120,120,100,78.2617491912424,784.790423937025,614
"2086/2087",2087,120,120,100,82.0365017612057,1704.14790492709,556
"2087/2088",2088,120,120,100,83.6755125112904,1318.08319247596,231
"2088/2089",2089,121,121,100,71.8321530213107,1348.53278517624,764
"2089/2090",2090,120,120,100,67.8461573691638,2330.99622213678,981
"2090/2091",2091,120,120,100,80.2178919974795,2132.3841121298,403
"2091/2092",2092,120,120,100,84.4611939404858,1397.43253760046,340
"2092/2093",2093,121,121,100,82.4366859992988,2148.44028175855,502
"2093/2094",2094,120,120,100,85.3374009971267,2555.64413774497,177
"2094/2095",2095,120,120,100,75.4159052253017,2467.64569672017,665
"2095/2096",2096,120,120,100,77.3643789897178,1918.33245093323,668
"2096/2097",2097,121,121,100,77.4003257987788,1101.11735577486,703
"2097/2098",2098,120,120,100,75.3967054643545,1884.51437329681,647
"2098/2099",2099,120,120,100,77.0449525198273,827.634171415935,638
"2099/2100",2100,120,120,100,81.2578620540116,2867.58870924002,705
