"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,86.573525302837,6428.04319618456,166
"2033/2034",2034,120,120,100,76.437832917406,4209.77852749289,655
"2034/2035",2035,120,120,100,81.3868540486546,6465.86437660805,278
"2035/2036",2036,120,120,100,82.8965620969084,5738.38481006096,115
"2036/2037",2037,121,121,100,90.1893430948439,4036.05632285192,190
"2037/2038",2038,120,120,100,81.0209884994947,5843.94292473758,315
"2038/2039",2039,120,120,100,91.6424076711628,3829.82613445632,53
"2039/2040",2040,120,120,100,85.6835741413543,5127.95083756128,194
"2040/2041",2041,121,121,100,92.8007712028066,3986.85398377525,95
"2041/2042",2042,120,120,100,82.4164692881332,9230.64223822148,56
"2042/2043",2043,120,120,100,77.1114724882391,7965.22528112261,312
"2043/2044",2044,120,120,100,87.3680430285858,2981.77465459972,209
"2044/2045",2045,121,121,100,87.0808562368784,6141.14526012796,140
"2045/2046",2046,120,120,100,78.2974188683966,2823.53389398439,575
"2046/2047",2047,120,120,100,84.2230454669734,5493.51619206066,197
"2047/2048",2048,120,120,100,85.4726913784925,5787.01063445548,97
"2048/2049",2049,121,121,100,80.5797606074575,4447.63929257169,446
"2049/2050",2050,120,120,100,88.9920028647248,2676.44631882326,192
"2050/2051",2051,120,120,100,84.6029831156538,3245.1870067484,312
"2051/2052",2052,120,120,100,84.3565725001936,4067.59385344386,284
"2052/2053",2053,121,121,100,90.8541500722386,6590.14890431787,161
"2053/2054",2054,120,120,100,90.5851990327719,5313.71376718127,180
"2054/2055",2055,120,120,100,89.8651320477184,5337.11830137949,40
"2055/2056",2056,120,120,100,87.0043604452821,4677.50807060662,165
"2056/2057",2057,121,121,100,85.4512067082978,7158.51142039744,142
"2057/2058",2058,120,120,100,83.8378221580824,4854.60858282121,249
"2058/2059",2059,120,120,100,89.6361717863856,3175.75448193983,98
"2059/2060",2060,120,120,100,85.6346334608388,3206.62085290253,414
"2060/2061",2061,121,121,100,87.7388198906265,3018.51863238518,327
"2061/2062",2062,120,120,100,86.4205675991434,7824.42209271714,127
"2062/2063",2063,120,120,100,83.250947845645,3635.66537884832,528
"2063/2064",2064,120,120,100,83.3953001258687,5271.78033552761,253
"2064/2065",2065,121,121,100,90.7767024278055,3569.20908833109,113
"2065/2066",2066,120,120,100,89.8715470187508,2405.51122270268,181
"2066/2067",2067,120,120,100,85.3116234707159,4119.8393851826,89
"2067/2068",2068,120,120,100,76.456902695867,2652.43337019812,598
"2068/2069",2069,121,121,100,84.47225407105,5745.2329368603,368
"2069/2070",2070,120,120,100,76.1641731650961,4385.04715660866,543
"2070/2071",2071,120,120,100,66.6446828617627,7424.9786640713,500
"2071/2072",2072,120,120,100,85.9969664627679,7502.16458354285,66
"2072/2073",2073,121,121,100,84.4136975420552,3148.71144799911,304
"2073/2074",2074,120,120,100,93.8748892375297,5092.69181797327,7
"2074/2075",2075,120,120,100,82.9173515174225,2960.82878683018,266
"2075/2076",2076,120,120,100,83.9363203293142,4890.68064944563,184
"2076/2077",2077,121,121,100,84.36683021516,6173.39554827986,55
"2077/2078",2078,120,120,100,80.8739444665371,5271.95099837705,386
"2078/2079",2079,120,120,100,86.0487902378991,6092.51212203549,117
"2079/2080",2080,120,120,100,84.1518906829297,5985.21016794792,256
"2080/2081",2081,121,121,100,76.0385811301167,8930.78315130435,319
"2081/2082",2082,120,120,100,89.8178201355295,3866.33533027722,267
"2082/2083",2083,120,120,100,78.6337462977681,6303.85109082796,239
"2083/2084",2084,120,120,100,85.4086218879238,2948.72795772692,412
"2084/2085",2085,121,121,100,86.4484405173462,4963.40017541358,234
"2085/2086",2086,120,120,100,86.6939084062324,3050.35578847583,313
"2086/2087",2087,120,120,100,85.5023899457592,4783.90763386548,198
"2087/2088",2088,120,120,100,89.4693443145443,4069.42148129246,103
"2088/2089",2089,121,121,100,82.2612458136464,3314.43204474635,322
"2089/2090",2090,120,120,100,75.5871816218205,5105.99832806294,533
"2090/2091",2091,120,120,100,82.9447942930346,5368.37107580481,81
"2091/2092",2092,120,120,100,91.3200241043232,4417.7535536869,139
"2092/2093",2093,121,121,100,87.4267707800173,5471.50581492065,277
"2093/2094",2094,120,120,100,87.4016225439336,6428.58494283026,30
"2094/2095",2095,120,120,100,81.9688062497917,5185.22394074872,231
"2095/2096",2096,120,120,100,80.9785598012495,4511.61972386157,353
"2096/2097",2097,121,121,100,84.9318778797242,3624.74642602308,308
"2097/2098",2098,120,120,100,87.0169912998208,4617.57824115013,215
"2098/2099",2099,120,120,100,86.8797081466328,2672.34592091292,361
"2099/2100",2100,120,120,100,76.5091779078975,7237.22548289108,547
