"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,71.2173342911956,1201.65671943495,786
"2061/2062",2062,120,120,100,90.2569955326089,2860.25724843913,328
"2062/2063",2063,120,120,100,74.3804133228914,862.749739492545,865
"2063/2064",2064,120,120,100,78.2723245086654,2058.06929662358,559
"2064/2065",2065,121,121,100,80.3662187097598,847.73650122335,548
"2065/2066",2066,120,120,100,76.2150786619895,465.975876076729,567
"2066/2067",2067,120,120,100,76.5211113808273,1389.14224498015,491
"2067/2068",2068,120,120,100,63.0460453995875,685.707068903546,1044
"2068/2069",2069,121,121,100,82.4619345715491,2272.98138464004,654
"2069/2070",2070,120,120,100,70.8206813491743,1519.13904619153,917
"2070/2071",2071,120,120,100,69.8055753055414,3167.13228126662,795
"2071/2072",2072,120,120,100,89.7767676744625,2627.70722423791,229
"2072/2073",2073,121,121,100,73.5516899554495,857.663993689173,933
"2073/2074",2074,120,120,100,89.7584705527006,1336.04569361254,181
"2074/2075",2075,120,120,100,70.615224224337,932.21069458191,825
"2075/2076",2076,120,120,100,76.2602829116622,1709.38464723463,637
"2076/2077",2077,121,121,100,82.1767535450417,2519.79046823515,350
"2077/2078",2078,120,120,100,75.3329209366639,1945.47165256424,642
"2078/2079",2079,120,120,100,85.2386994042681,2028.19090072339,410
"2079/2080",2080,120,120,100,83.1450622881312,2342.36012324278,502
"2080/2081",2081,121,121,100,81.7882119630558,3631.98820859869,449
"2081/2082",2082,120,120,100,81.422336022486,1147.90320736391,541
"2082/2083",2083,120,120,100,77.6674836840939,3003.56128922559,528
"2083/2084",2084,120,120,100,74.7474290324099,1080.19263943518,776
"2084/2085",2085,121,121,100,81.793929299296,1636.43439234077,487
"2085/2086",2086,120,120,100,76.6011257356404,811.661163069482,622
"2086/2087",2087,120,120,100,80.8635343382703,1609.70657521806,585
"2087/2088",2088,120,120,100,83.8849183114253,1012.81544394238,265
"2088/2089",2089,121,121,100,72.5563882812057,1010.51479920861,768
"2089/2090",2090,120,120,100,67.3286179007446,1965.05452861171,1012
"2090/2091",2091,120,120,100,80.0046770494118,1929.18341922463,379
"2091/2092",2092,120,120,100,83.1079223415254,1365.50079710787,367
"2092/2093",2093,121,121,100,83.0283823616628,1755.33556976425,490
"2093/2094",2094,120,120,100,84.5627894775607,2324.83973139414,217
"2094/2095",2095,120,120,100,75.9357646036078,2174.15081017627,648
"2095/2096",2096,120,120,100,78.205877004948,1569.79224208795,655
"2096/2097",2097,121,121,100,77.0688077121558,1087.16741312115,752
"2097/2098",2098,120,120,100,75.7924504864968,1865.64648283029,694
"2098/2099",2099,120,120,100,75.5025640447311,791.767626257497,672
"2099/2100",2100,120,120,100,79.4025100112558,2833.25376052543,737
