"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2056/2057",2057,121,121,100,77.0040371673495,1716.52012708221,586
"2057/2058",2058,120,120,100,64.0169604664316,1567.27969739458,997
"2058/2059",2059,120,120,100,69.3167951937903,208.716793769505,790
"2059/2060",2060,120,120,100,66.270534223122,416.902840858093,1071
"2060/2061",2061,121,121,100,61.1668022748163,331.835875519871,1126
"2061/2062",2062,120,120,100,84.3433499106577,1491.08977878478,434
"2062/2063",2063,120,120,100,66.3335655517694,503.261977323185,1138
"2063/2064",2064,120,120,100,64.342602365412,1267.06952159555,901
"2064/2065",2065,121,121,100,69.42572592131,500.093584442046,845
"2065/2066",2066,120,120,100,66.3767208219979,64.3722858008114,913
"2066/2067",2067,120,120,100,65.7138536402654,599.555582732748,1039
"2067/2068",2068,120,120,100,52.5665059565035,349.244253388897,1417
"2068/2069",2069,121,121,100,74.7898363683798,1473.84201849077,849
"2069/2070",2070,120,120,100,56.4912842000031,1089.40498298703,1304
"2070/2071",2071,120,120,100,58.9718479107723,2220.72164803851,1194
"2071/2072",2072,120,120,100,81.1823298612089,1960.63445595937,441
"2072/2073",2073,121,121,100,64.022023604808,407.21847788262,1310
"2073/2074",2074,120,120,100,79.8039085369201,518.23054042313,389
"2074/2075",2075,120,120,100,59.822278934771,678.588377272332,1141
"2075/2076",2076,120,120,100,65.1805832143073,1091.03511843161,1121
"2076/2077",2077,121,121,100,71.4050388584092,1921.34036390582,757
"2077/2078",2078,120,120,100,65.7020279293647,1411.59007914652,949
"2078/2079",2079,120,120,100,77.6997324824588,1375.12129601307,697
"2079/2080",2080,120,120,100,76.9261652739406,1089.49203075038,683
"2080/2081",2081,121,121,100,73.8645385530326,2642.6351621018,736
"2081/2082",2082,120,120,100,73.6156048570847,406.744483130635,810
"2082/2083",2083,120,120,100,70.8289807974907,1627.99957398596,884
"2083/2084",2084,120,120,100,67.4456371522065,289.316528350959,1094
"2084/2085",2085,121,121,100,71.7306609433508,671.724825492536,814
"2085/2086",2086,120,120,100,66.7747257858427,327.233038676932,903
"2086/2087",2087,120,120,100,72.5672527045244,1042.59711254609,855
"2087/2088",2088,120,120,100,71.2540352992219,678.73102137752,683
"2088/2089",2089,121,121,100,59.9836749892238,643.008361823944,1138
"2089/2090",2090,120,120,100,61.3942763913656,1097.49521286692,1139
"2090/2091",2091,120,120,100,68.8833268072194,1159.0551735574,974
"2091/2092",2092,120,120,100,73.4064665856386,437.877166918421,681
"2092/2093",2093,121,121,100,74.4317105283299,1086.21701993464,743
"2093/2094",2094,120,120,100,72.4769878312982,1877.23891559144,597
"2094/2095",2095,120,120,100,70.8561939312021,1025.52664601873,949
"2095/2096",2096,120,120,100,66.9189534712132,891.153956405411,1117
"2096/2097",2097,121,121,100,70.5072388688386,385.096765455673,1025
"2097/2098",2098,120,120,100,67.9931723477166,809.032703924226,867
"2098/2099",2099,120,120,100,65.967343858134,198.082680371677,1048
"2099/2100",2100,120,120,100,75.360855184339,1239.20887309496,865
