"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2059/2060",2060,120,120,100,74.8425371139801,929.141582163109,735
"2060/2061",2061,121,121,100,72.4093716281131,811.501153022225,776
"2061/2062",2062,120,120,100,89.6528960936321,2838.23006329563,329
"2062/2063",2063,120,120,100,72.5814533270095,902.662960367801,902
"2063/2064",2064,120,120,100,76.5377706723775,1907.03536921949,615
"2064/2065",2065,121,121,100,78.4877404392482,816.628059004404,549
"2065/2066",2066,120,120,100,74.6878806660825,374.971311085596,643
"2066/2067",2067,120,120,100,74.6110812215029,1329.73734827631,634
"2067/2068",2068,120,120,100,61.095888958791,566.207618282206,1033
"2068/2069",2069,121,121,100,82.6717630847324,2118.90800999635,631
"2069/2070",2070,120,120,100,68.2128926591122,1712.76581181868,1004
"2070/2071",2071,120,120,100,67.9300459866608,3028.64789541814,872
"2071/2072",2072,120,120,100,87.0258807809951,2828.95553819166,264
"2072/2073",2073,121,121,100,71.7632893627306,898.465542146907,1010
"2073/2074",2074,120,120,100,88.4863001978374,1284.53572440214,147
"2074/2075",2075,120,120,100,69.0486876384493,991.618892577069,785
"2075/2076",2076,120,120,100,73.0194187330853,1740.04130424291,720
"2076/2077",2077,121,121,100,79.4146486065802,2517.55990813824,398
"2077/2078",2078,120,120,100,73.6592785173743,2065.3882132986,743
"2078/2079",2079,120,120,100,84.2126924130025,2106.46772708281,413
"2079/2080",2080,120,120,100,83.1280454511798,1965.74080554093,516
"2080/2081",2081,121,121,100,78.6650451784772,4008.77993996773,549
"2081/2082",2082,120,120,100,82.5194648071265,901.451377149991,588
"2082/2083",2083,120,120,100,78.6709261315809,2564.14109097485,512
"2083/2084",2084,120,120,100,75.6296764774743,849.304007413855,799
"2084/2085",2085,121,121,100,79.9492058959331,1628.96444177866,558
"2085/2086",2086,120,120,100,75.5431062761345,772.88129282539,642
"2086/2087",2087,120,120,100,78.5343294873419,1640.91944799008,619
"2087/2088",2088,120,120,100,81.9598139237642,993.18574787426,312
"2088/2089",2089,121,121,100,71.3070372579205,898.386119943403,763
"2089/2090",2090,120,120,100,68.8229497834982,1703.19877720141,974
"2090/2091",2091,120,120,100,77.8396962791448,1868.77032438124,501
"2091/2092",2092,120,120,100,82.7778253615434,1115.87333388458,334
"2092/2093",2093,121,121,100,82.604409827658,1643.7443506014,555
"2093/2094",2094,120,120,100,80.5477590675982,2553.6995723577,266
"2094/2095",2095,120,120,100,77.1486744300819,1777.89836679673,636
"2095/2096",2096,120,120,100,77.1839839791501,1409.34668343555,751
"2096/2097",2097,121,121,100,76.6434973342584,992.798973010329,790
"2097/2098",2098,120,120,100,76.2867325165535,1575.74849877448,698
"2098/2099",2099,120,120,100,74.2215145429982,558.18204983772,709
"2099/2100",2100,120,120,100,79.7433664553682,2653.97458155832,762
