"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,82.1663110962791,1978.71197564824,370
"2032/2033",2033,121,121,100,88.6683918747713,5937.48952741252,164
"2033/2034",2034,120,120,100,77.5684932318527,3996.44967106957,600
"2034/2035",2035,120,120,100,83.8595274747986,5798.78055858891,249
"2035/2036",2036,120,120,100,81.0741249326111,5980.81663208321,148
"2036/2037",2037,121,121,100,89.3449682584524,4544.49323132116,204
"2037/2038",2038,120,120,100,83.8969529988972,5279.26313893701,252
"2038/2039",2039,120,120,100,92.7954459520024,3739.84294767329,45
"2039/2040",2040,120,120,100,83.2636992078696,5425.64324589982,153
"2040/2041",2041,121,121,100,91.0945519346733,4336.71790373669,116
"2041/2042",2042,120,120,100,79.2430989602399,9344.15194381948,71
"2042/2043",2043,120,120,100,83.3051076580559,7077.37476508907,136
"2043/2044",2044,120,120,100,84.6525782770113,3342.29122854618,273
"2044/2045",2045,121,121,100,87.1016617163459,5989.95812575775,83
"2045/2046",2046,120,120,100,77.606562212788,2603.57948940678,537
"2046/2047",2047,120,120,100,86.6287055597932,5176.35771916597,211
"2047/2048",2048,120,120,100,84.5917096589365,5996.41068993579,119
"2048/2049",2049,121,121,100,85.4939037778367,3971.51922655851,369
"2049/2050",2050,120,120,100,88.2011222969195,2916.3002837078,181
"2050/2051",2051,120,120,100,86.7672515594768,2795.60776564106,215
"2051/2052",2052,120,120,100,81.1158303532175,4906.79304808215,419
"2052/2053",2053,121,121,100,88.8310819775179,7101.86492138146,158
"2053/2054",2054,120,120,100,86.035010210473,5963.56919092336,214
"2054/2055",2055,120,120,100,90.6705543628977,5128.67285706324,53
"2055/2056",2056,120,120,100,89.0123962950729,4188.8982341449,126
"2056/2057",2057,121,121,100,83.3614799479928,7502.76020753931,169
"2057/2058",2058,120,120,100,85.0029109080788,4639.36885530083,217
"2058/2059",2059,120,120,100,89.3633122991178,3288.37900291418,185
"2059/2060",2060,120,120,100,85.7705520896161,3363.02112069284,445
"2060/2061",2061,121,121,100,83.9837785257478,3772.615085823,446
"2061/2062",2062,120,120,100,86.8871394790822,8090.07737724495,167
"2062/2063",2063,120,120,100,83.0131208185066,3096.2842982536,415
"2063/2064",2064,120,120,100,84.8058434086088,5278.8203440049,233
"2064/2065",2065,121,121,100,91.2310192329169,3357.04019695497,131
"2065/2066",2066,120,120,100,88.1396993868802,2853.7096985688,167
"2066/2067",2067,120,120,100,85.4649869831228,4278.2920639466,137
"2067/2068",2068,120,120,100,77.9047841420834,2264.49700869597,532
"2068/2069",2069,121,121,100,86.9029301465125,5610.24163146398,297
"2069/2070",2070,120,120,100,79.0370541657285,4091.07028308196,429
"2070/2071",2071,120,120,100,71.6046297916873,6615.43580695591,522
"2071/2072",2072,120,120,100,89.9758873003775,7199.92320500826,72
"2072/2073",2073,121,121,100,84.6254675704731,3208.13224194408,318
"2073/2074",2074,120,120,100,93.231211841452,5099.15600277134,0
"2074/2075",2075,120,120,100,85.1787612921908,2954.94261227432,306
"2075/2076",2076,120,120,100,82.0266272318331,4832.06324038527,208
"2076/2077",2077,121,121,100,85.5088022571181,5935.47604053176,56
"2077/2078",2078,120,120,100,82.0415783667195,5010.31039395533,310
"2078/2079",2079,120,120,100,88.5431344281496,5634.82766919537,114
"2079/2080",2080,120,120,100,84.162130218112,6216.4587649086,271
"2080/2081",2081,121,121,100,79.1651612884452,8339.80249287095,199
"2081/2082",2082,120,120,100,89.8279341519265,4052.75680336473,294
"2082/2083",2083,120,120,100,78.7363194044447,6371.80260395166,174
"2083/2084",2084,120,120,100,81.9961835895374,3559.61233993247,433
"2084/2085",2085,121,121,100,84.3393675152402,5015.96436945093,272
"2085/2086",2086,120,120,100,85.3532210420599,3372.43418148381,338
"2086/2087",2087,120,120,100,86.6323599902717,4659.2435202573,212
"2087/2088",2088,120,120,100,92.5105131757191,3714.83024669159,132
"2088/2089",2089,121,121,100,84.3088976256658,3014.59927347302,277
"2089/2090",2090,120,120,100,75.828894870403,5145.94795806799,565
"2090/2091",2091,120,120,100,85.4013165375727,5073.21695043216,99
"2091/2092",2092,120,120,100,88.440779645658,4649.90672943252,134
"2092/2093",2093,121,121,100,89.4555271082172,4954.4266364153,179
"2093/2094",2094,120,120,100,89.4056654654196,6057.10908583528,11
"2094/2095",2095,120,120,100,81.6629873870115,5359.60456715454,293
"2095/2096",2096,120,120,100,82.59288279049,4302.8106948745,363
"2096/2097",2097,121,121,100,84.9720182712226,3765.43622042867,331
"2097/2098",2098,120,120,100,82.8907917914403,5001.15382883535,233
"2098/2099",2099,120,120,100,84.6730789380745,3192.26861535432,422
"2099/2100",2100,120,120,100,77.0156861543692,7402.14690810209,457
