"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,55.3867159728925,101.433733813748,1383
"2032/2033",2033,121,121,100,80.0688298153245,1094.82866680856,506
"2033/2034",2034,120,120,100,64.5746606592957,778.564654016373,1118
"2034/2035",2035,120,120,100,72.7218106231749,1728.45920092014,700
"2035/2036",2036,120,120,100,72.1165676251458,1528.9496514575,754
"2036/2037",2037,121,121,100,71.5806670941192,637.43616063254,815
"2037/2038",2038,120,120,100,75.1293452739028,1355.21552156743,836
"2038/2039",2039,120,120,100,75.0049838603927,338.503240698905,537
"2039/2040",2040,120,120,100,73.9578324419053,906.25121550668,784
"2040/2041",2041,121,121,100,74.0388521145342,668.961414819409,748
"2041/2042",2042,120,120,100,85.630572826858,1968.7656260291,293
"2042/2043",2043,120,120,100,77.3584439934639,2184.89211270408,728
"2043/2044",2044,120,120,100,66.2421062910671,317.739098824284,1017
"2044/2045",2045,121,121,100,80.925989549125,927.946553862872,384
"2045/2046",2046,120,120,100,58.1588330805062,314.212988233194,1345
"2046/2047",2047,120,120,100,75.2931788413152,944.652281605129,630
"2047/2048",2048,120,120,100,74.8716668543238,1408.78999715616,621
"2048/2049",2049,121,121,100,68.7463257121781,598.953832658925,882
"2049/2050",2050,120,120,100,67.0280767177373,157.225259943938,907
"2050/2051",2051,120,120,100,62.9751505541462,405.336019559676,1077
"2051/2052",2052,120,120,100,69.6354052119459,943.026806889233,898
"2052/2053",2053,121,121,100,85.5278148214547,1442.61964631184,421
"2053/2054",2054,120,120,100,77.4006357345352,954.954694166416,629
"2054/2055",2055,120,120,100,79.1515302337939,925.160169075098,451
"2055/2056",2056,120,120,100,72.2386053967857,817.961825764694,562
"2056/2057",2057,121,121,100,78.185817572361,1969.08170836304,525
"2057/2058",2058,120,120,100,65.5230308967966,1505.90524711958,900
"2058/2059",2059,120,120,100,73.2735044041583,228.551800006069,650
"2059/2060",2060,120,120,100,68.5986477443512,428.084275550413,867
"2060/2061",2061,121,121,100,62.0978746848832,595.360715964256,1091
"2061/2062",2062,120,120,100,85.8310253325908,1581.74108360072,405
"2062/2063",2063,120,120,100,67.9486066793033,475.206786145922,1100
"2063/2064",2064,120,120,100,68.8271145831604,1390.02150160211,779
"2064/2065",2065,121,121,100,72.3656873102427,411.751940370479,760
"2065/2066",2066,120,120,100,65.927541545132,141.613472666184,895
"2066/2067",2067,120,120,100,67.5927017317536,697.238797088561,969
"2067/2068",2068,120,120,100,55.2766927516532,344.887585925142,1226
"2068/2069",2069,121,121,100,76.8606376572716,1525.42187024397,867
"2069/2070",2070,120,120,100,61.5330490159467,1030.4882395122,1182
"2070/2071",2071,120,120,100,66.6079207008206,2030.79208355941,989
"2071/2072",2072,120,120,100,83.7909713691442,1774.54360002669,361
"2072/2073",2073,121,121,100,65.0856394656421,376.153581829567,1211
"2073/2074",2074,120,120,100,83.257686089155,551.348136873799,279
"2074/2075",2075,120,120,100,62.3901052479341,626.733178336464,1151
"2075/2076",2076,120,120,100,68.3493693819328,1131.24042423104,871
"2076/2077",2077,121,121,100,74.95471667737,1878.13575891065,560
"2077/2078",2078,120,120,100,69.3656611281203,1289.80741771345,914
"2078/2079",2079,120,120,100,80.7555732331512,1217.6561218604,535
"2079/2080",2080,120,120,100,79.1517381233862,1276.14734759522,662
"2080/2081",2081,121,121,100,77.2154777413052,2522.07077050922,611
"2081/2082",2082,120,120,100,75.5916275027666,499.378097774636,803
"2082/2083",2083,120,120,100,73.3004084197273,1859.48876723257,792
"2083/2084",2084,120,120,100,68.4173632794118,487.318954049959,1071
"2084/2085",2085,121,121,100,75.5151690188359,716.663313850033,667
"2085/2086",2086,120,120,100,70.8841453266941,356.974056900042,720
"2086/2087",2087,120,120,100,75.985863095204,1041.43234503779,754
"2087/2088",2088,120,120,100,75.0399372095526,546.888741809904,491
"2088/2089",2089,121,121,100,63.7509383305696,545.621013382188,1099
"2089/2090",2090,120,120,100,64.9233155734946,1049.80582993265,1145
"2090/2091",2091,120,120,100,72.0832793315822,1142.3004524539,679
"2091/2092",2092,120,120,100,74.9555916650206,611.818172219006,566
"2092/2093",2093,121,121,100,76.6989571237682,1024.54544494368,683
"2093/2094",2094,120,120,100,76.3262723340449,1731.1690284666,504
"2094/2095",2095,120,120,100,72.5919548013371,1152.43574231936,940
"2095/2096",2096,120,120,100,70.6599745683052,833.229355762043,973
"2096/2097",2097,121,121,100,70.545831108353,418.987688297842,933
"2097/2098",2098,120,120,100,70.1840175444268,1046.64072549387,851
"2098/2099",2099,120,120,100,67.0268550402398,334.310086824378,960
"2099/2100",2100,120,120,100,77.1941771823404,1422.12418870613,811
