"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2080/2081",2081,121,121,100,77.1643831493529,7787.92510685988,308
"2081/2082",2082,120,120,100,90.5752113999333,3050.11509385193,314
"2082/2083",2083,120,120,100,79.6398819925707,5209.76847981231,198
"2083/2084",2084,120,120,100,84.0858634939723,2470.63652542769,431
"2084/2085",2085,121,121,100,87.0493519576521,3940.63097139518,288
"2085/2086",2086,120,120,100,85.1213192925316,2646.12177772098,422
"2086/2087",2087,120,120,100,85.4638643165308,4100.54150772456,293
"2087/2088",2088,120,120,100,90.941429790415,3041.92629852763,130
"2088/2089",2089,121,121,100,84.3601922030357,2361.38230396842,349
"2089/2090",2090,120,120,100,76.4428167377446,3842.5990786287,532
"2090/2091",2091,120,120,100,84.9738766370901,4341.24889050878,79
"2091/2092",2092,120,120,100,91.6502161368517,3363.51088374841,117
"2092/2093",2093,121,121,100,87.5056452486642,4302.61045045406,322
"2093/2094",2094,120,120,100,86.1757544405991,5688.97247272858,46
"2094/2095",2095,120,120,100,84.100356717805,4160.30173629709,306
"2095/2096",2096,120,120,100,83.4229478699235,3430.29862692778,329
"2096/2097",2097,121,121,100,86.1513627347449,2803.59470224974,329
"2097/2098",2098,120,120,100,83.6138232656085,4092.99212856428,330
"2098/2099",2099,120,120,100,85.9702320156539,2231.30435755674,422
"2099/2100",2100,120,120,100,79.6061560734743,5938.27346896788,514
