"Season","End_year","Season_days","Data_days","Perc_complete","GDH","Frost_H"
"2000/2001",2001,46,46,100,1177.36730577521,118
"2001/2002",2002,46,46,100,271.099522358329,300
"2002/2003",2003,46,46,100,399.66523289681,119
"2003/2004",2004,46,46,100,253.410792713434,127
"2004/2005",2005,46,46,100,220.691269352797,180
"2005/2006",2006,46,46,100,456.501601023017,190
"2006/2007",2007,46,46,100,793.552000489028,372
"2007/2008",2008,46,46,100,1283.05177262269,252
"2008/2009",2009,46,46,100,693.60398318728,269
"2009/2010",2010,46,46,100,557.879483885168,67
"2010/2011",2011,46,46,100,1041.04913197523,43
"2011/2012",2012,46,46,100,163.92878980669,464
"2012/2013",2013,46,46,100,1718.62984852143,156
"2013/2014",2014,46,46,100,199.909124837352,261
"2014/2015",2015,46,46,100,156.899303102895,351
"2015/2016",2016,46,46,100,321.067418976803,257
"2016/2017",2017,46,46,100,650.246895973862,102
"2017/2018",2018,46,46,100,212.700301362624,148
"2018/2019",2019,46,46,100,1012.91280270657,204
"2019/2020",2020,46,46,100,1193.99800109102,31
"2020/2021",2021,46,46,100,1826.07305600555,280
"2021/2022",2022,46,46,100,1209.47426501376,45
"2022/2023",2023,46,46,100,369.533399079373,164
"2023/2024",2024,46,46,100,643.948480863051,355
"2024/2025",2025,46,46,100,330.31783456853,103
"2025/2026",2026,46,46,100,1110.56427076679,199
"2026/2027",2027,46,46,100,723.625183620592,101
"2027/2028",2028,46,46,100,1406.80363365526,92
"2028/2029",2029,46,46,100,282.813502360426,127
"2029/2030",2030,46,46,100,760.333709798331,89
"2030/2031",2031,46,46,100,1677.04799727065,0
"2031/2032",2032,46,46,100,1264.68884037019,0
"2032/2033",2033,46,46,100,672.128382786585,112
"2033/2034",2034,46,46,100,483.535423626643,166
"2034/2035",2035,46,46,100,258.875843978516,253
"2035/2036",2036,46,46,100,947.097496423114,84
"2036/2037",2037,46,46,100,479.096144489915,57
"2037/2038",2038,46,46,100,948.795509711315,261
"2038/2039",2039,46,46,100,605.985904153262,105
"2039/2040",2040,46,46,100,2742.97047067742,0
"2040/2041",2041,46,46,100,702.103096973064,322
"2041/2042",2042,46,46,100,765.574207706493,231
"2042/2043",2043,46,46,100,424.754015436774,193
"2043/2044",2044,46,46,100,1834.18937144999,73
"2044/2045",2045,46,46,100,597.495101025124,160
"2045/2046",2046,46,46,100,1425.53788602096,38
"2046/2047",2047,46,46,100,729.965056162822,89
"2047/2048",2048,46,46,100,223.498409602966,219
"2048/2049",2049,46,46,100,263.444210058951,119
"2049/2050",2050,46,46,100,328.758928430034,271
"2050/2051",2051,46,46,100,2391.49510188357,0
"2051/2052",2052,46,46,100,791.922734533466,79
"2052/2053",2053,46,46,100,1922.38056234925,0
"2053/2054",2054,46,46,100,1433.54222054096,0
"2054/2055",2055,46,46,100,2184.1997485451,0
"2055/2056",2056,46,46,100,774.002494761517,250
"2056/2057",2057,46,46,100,511.05386355659,203
"2057/2058",2058,46,46,100,253.827218002727,375
"2058/2059",2059,46,46,100,436.268741782173,172
"2059/2060",2060,46,46,100,669.42290306298,12
"2060/2061",2061,46,46,100,1085.52585974193,130
"2061/2062",2062,46,46,100,1018.25975523441,16
"2062/2063",2063,46,46,100,346.235349655792,316
"2063/2064",2064,46,46,100,792.684465417638,296
"2064/2065",2065,46,46,100,289.995076018473,202
"2065/2066",2066,46,46,100,1488.38997320633,259
"2066/2067",2067,46,46,100,843.170499713859,96
"2067/2068",2068,46,46,100,955.15513706964,129
"2068/2069",2069,46,46,100,658.667941257707,253
"2069/2070",2070,46,46,100,348.453825206263,126
"2070/2071",2071,46,46,100,1127.6584587156,179
"2071/2072",2072,46,46,100,669.753293255053,173
"2072/2073",2073,46,46,100,202.183742578665,252
"2073/2074",2074,46,46,100,1614.20923871518,179
"2074/2075",2075,46,46,100,799.851916979766,130
"2075/2076",2076,46,46,100,561.004280082765,330
"2076/2077",2077,46,46,100,272.329048201151,162
"2077/2078",2078,46,46,100,201.170472618134,80
"2078/2079",2079,46,46,100,322.842041137337,183
"2079/2080",2080,46,46,100,970.770801670966,342
"2080/2081",2081,46,46,100,691.148931733158,326
"2081/2082",2082,46,46,100,425.975009927351,519
"2082/2083",2083,46,46,100,815.698668119323,192
"2083/2084",2084,46,46,100,1202.78594305005,54
"2084/2085",2085,46,46,100,896.582250618958,129
"2085/2086",2086,46,46,100,1063.23859660205,236
"2086/2087",2087,46,46,100,1198.53282847989,434
"2087/2088",2088,46,46,100,1881.64663417859,3
"2088/2089",2089,46,46,100,161.681848033157,149
"2089/2090",2090,46,46,100,572.431707015203,14
"2090/2091",2091,46,46,100,864.454888929904,51
"2091/2092",2092,46,46,100,956.299443418451,95
"2092/2093",2093,46,46,100,350.011383195815,112
"2093/2094",2094,46,46,100,388.30882823898,162
"2094/2095",2095,46,46,100,367.864351882075,319
"2095/2096",2096,46,46,100,1609.88700975303,194
"2096/2097",2097,46,46,100,532.062771889439,90
"2097/2098",2098,46,46,100,712.960696209688,18
"2098/2099",2099,46,46,100,165.29651628295,95
"2099/2100",2100,46,46,100,182.379822061397,360
