"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2081/2082",2082,120,120,100,86.9043328237967,1998.12469295703,415
"2082/2083",2083,120,120,100,79.350940176435,4076.969316851,284
"2083/2084",2084,120,120,100,79.5748952113754,1881.48840635223,572
"2084/2085",2085,121,121,100,86.2453583132046,2517.18806673691,365
"2085/2086",2086,120,120,100,82.6133414218639,1620.85411528149,533
"2086/2087",2087,120,120,100,83.9990291777613,2723.37302467064,436
"2087/2088",2088,120,120,100,88.6899859402401,1799.82108359027,179
"2088/2089",2089,121,121,100,78.8156852245302,1589.53394358838,511
"2089/2090",2090,120,120,100,72.2303881181033,2844.03989752312,749
"2090/2091",2091,120,120,100,84.9800759056961,2976.61352124962,202
"2091/2092",2092,120,120,100,87.7368324499876,2403.7506037741,237
"2092/2093",2093,121,121,100,86.2111194530735,2752.78797904088,371
"2093/2094",2094,120,120,100,86.4954377923532,3731.75999251986,84
"2094/2095",2095,120,120,100,79.5164480013555,3137.94901813648,403
"2095/2096",2096,120,120,100,81.156768469129,2364.38531306642,471
"2096/2097",2097,121,121,100,81.6440800451637,1828.04666999448,524
"2097/2098",2098,120,120,100,79.3175077608357,3074.96222144645,553
"2098/2099",2099,120,120,100,80.7319805152874,1597.53190375608,565
"2099/2100",2100,120,120,100,80.9669669542382,4199.00157247344,550
