"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,69.8833059292847,357.869181194139,970
"2066/2067",2067,120,120,100,66.6910225594584,1205.97826755757,1035
"2067/2068",2068,120,120,100,55.8436229576273,301.093330324162,1345
"2068/2069",2069,121,121,100,78.7424992924953,1570.48628381474,754
"2069/2070",2070,120,120,100,60.4376052160751,1627.75868185601,1260
"2070/2071",2071,120,120,100,63.0313450899775,2402.7187773232,1091
"2071/2072",2072,120,120,100,82.6315006702407,2450.04943646089,408
"2072/2073",2073,121,121,100,66.5127065400757,829.391970998142,1175
"2073/2074",2074,120,120,100,82.2651024328807,1080.23937647103,402
"2074/2075",2075,120,120,100,62.8442105397953,884.665538203291,959
"2075/2076",2076,120,120,100,68.6885269609011,1479.30435047686,1009
"2076/2077",2077,121,121,100,76.7413791242543,1954.87164595787,627
"2077/2078",2078,120,120,100,69.149207670258,1725.78566369315,920
"2078/2079",2079,120,120,100,79.6810020033772,1741.18883510717,613
"2079/2080",2080,120,120,100,79.3824403427989,1379.70465033333,583
"2080/2081",2081,121,121,100,73.5827021073001,3831.78713172561,729
"2081/2082",2082,120,120,100,79.3339000134365,564.476217039482,700
"2082/2083",2083,120,120,100,75.6762679901149,1814.99272958591,730
"2083/2084",2084,120,120,100,69.2543232484422,669.234299638309,1039
"2084/2085",2085,121,121,100,72.9619513369144,1507.53625645791,748
"2085/2086",2086,120,120,100,68.5293139784262,649.010137791862,847
"2086/2087",2087,120,120,100,74.3973241195563,1442.27107149918,800
"2087/2088",2088,120,120,100,75.8030422238116,720.159493601881,525
"2088/2089",2089,121,121,100,65.6406510681845,566.6858399747,948
"2089/2090",2090,120,120,100,65.1408397543019,1207.6709071341,1081
"2090/2091",2091,120,120,100,71.2374139873573,1557.76971163516,869
"2091/2092",2092,120,120,100,77.695076061289,897.858020002808,552
"2092/2093",2093,121,121,100,79.2255446014678,1197.50921953507,633
"2093/2094",2094,120,120,100,76.0345822926465,2268.02238098517,483
"2094/2095",2095,120,120,100,75.0099972279822,1163.29013995736,739
"2095/2096",2096,120,120,100,71.4596014977687,991.085480481415,951
"2096/2097",2097,121,121,100,70.9130501427644,836.036699501827,993
"2097/2098",2098,120,120,100,72.2612404991851,1178.7650179296,821
"2098/2099",2099,120,120,100,68.9006229164952,342.392712872039,957
"2099/2100",2100,120,120,100,74.6128271179696,2235.59629956799,844
