"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,63.3974474729048,253.359822201368,1007
"2032/2033",2033,121,121,100,83.9838313443479,1912.65363774711,435
"2033/2034",2034,120,120,100,68.9237997581504,1171.20615590666,957
"2034/2035",2035,120,120,100,77.2960336157867,2490.08954610236,582
"2035/2036",2036,120,120,100,76.3227989193947,2076.09082614043,576
"2036/2037",2037,121,121,100,79.0524679004666,1070.75601397079,606
"2037/2038",2038,120,120,100,75.6053852229579,2177.62088551602,656
"2038/2039",2039,120,120,100,80.7644977915188,745.157240008673,397
"2039/2040",2040,120,120,100,79.5010450890259,1385.85884769887,634
"2040/2041",2041,121,121,100,79.3008533671473,1335.75717937908,496
"2041/2042",2042,120,120,100,88.5317309081347,2792.96666254906,153
"2042/2043",2043,120,120,100,77.6731835386363,3200.20031541667,530
"2043/2044",2044,120,120,100,74.1065213253551,465.610337867518,686
"2044/2045",2045,121,121,100,86.1387920851757,1413.64646029158,210
"2045/2046",2046,120,120,100,63.9927688465214,505.735758241615,1087
"2046/2047",2047,120,120,100,80.3257724936029,1519.58708324947,557
"2047/2048",2048,120,120,100,79.4888935861381,2087.00452084152,412
"2048/2049",2049,121,121,100,72.8646014474634,1053.07399662089,725
"2049/2050",2050,120,120,100,75.0029163364234,375.7123463155,643
"2050/2051",2051,120,120,100,69.9382079242405,731.82067214459,768
"2051/2052",2052,120,120,100,74.5208610550399,1266.07319651294,743
"2052/2053",2053,121,121,100,87.8110350779098,2311.38678305765,352
"2053/2054",2054,120,120,100,80.2546496290634,1653.92203850573,569
"2054/2055",2055,120,120,100,83.0187801511474,1538.12073032459,303
"2055/2056",2056,120,120,100,78.1493055544379,1235.78001210338,425
"2056/2057",2057,121,121,100,82.6033653497998,3003.8966385597,415
"2057/2058",2058,120,120,100,69.6406504380211,2277.10243788298,774
"2058/2059",2059,120,120,100,78.8008880880134,528.02133197803,475
"2059/2060",2060,120,120,100,74.4086488678458,724.793861905579,709
"2060/2061",2061,121,121,100,69.5186442980303,921.581922176876,775
"2061/2062",2062,120,120,100,88.7464656857119,2488.81411759002,274
"2062/2063",2063,120,120,100,73.3051792676815,917.155820234504,883
"2063/2064",2064,120,120,100,72.0213973222308,2281.96428751177,639
"2064/2065",2065,121,121,100,76.5323496878009,835.819487924571,625
"2065/2066",2066,120,120,100,71.6568744129781,402.041529599635,639
"2066/2067",2067,120,120,100,74.0625577209667,1060.49544611957,621
"2067/2068",2068,120,120,100,60.8716545594107,712.184995550313,1052
"2068/2069",2069,121,121,100,78.4220063301618,2443.14555372158,687
"2069/2070",2070,120,120,100,66.1726916503976,1606.2122116228,1005
"2070/2071",2071,120,120,100,68.2452534848053,2789.18202773307,885
"2071/2072",2072,120,120,100,85.6280027626053,2818.46692947572,256
"2072/2073",2073,121,121,100,70.8533086568532,696.420325332962,991
"2073/2074",2074,120,120,100,88.367759834251,1100.48468374595,145
"2074/2075",2075,120,120,100,67.5330982706291,1071.3660520062,907
"2075/2076",2076,120,120,100,72.0068546700495,1745.2028788178,724
"2076/2077",2077,121,121,100,77.3196006761318,2764.05099609488,435
"2077/2078",2078,120,120,100,72.9644042496038,1942.76190929516,704
"2078/2079",2079,120,120,100,83.5945851565339,2010.26211655064,416
"2079/2080",2080,120,120,100,81.955605595198,1904.73349379696,548
"2080/2081",2081,121,121,100,77.441038963032,3585.52953177987,524
"2081/2082",2082,120,120,100,79.5293951641288,852.946120583918,613
"2082/2083",2083,120,120,100,76.597138451405,2338.0942669097,530
"2083/2084",2084,120,120,100,73.2932119645557,719.968915270525,828
"2084/2085",2085,121,121,100,81.2584437216974,1077.71252258413,516
"2085/2086",2086,120,120,100,75.9236327052822,798.177163985558,651
"2086/2087",2087,120,120,100,79.605899626029,1737.13637759141,649
"2087/2088",2088,120,120,100,79.7539252190109,1005.85963301989,361
"2088/2089",2089,121,121,100,70.0150706396162,888.664554487681,860
"2089/2090",2090,120,120,100,69.3942902682538,1474.0654442549,967
"2090/2091",2091,120,120,100,75.5034329480804,1814.64348345296,559
"2091/2092",2092,120,120,100,80.3961943311042,1003.96507296909,374
"2092/2093",2093,121,121,100,80.8369983431185,1603.30443051644,573
"2093/2094",2094,120,120,100,78.0709980509637,2698.48293930397,381
"2094/2095",2095,120,120,100,75.6777922979709,1543.88992924127,709
"2095/2096",2096,120,120,100,73.5693323235027,1268.13381919463,805
"2096/2097",2097,121,121,100,75.7636960629425,699.660955314757,711
"2097/2098",2098,120,120,100,72.2447336533078,1653.82856725098,771
"2098/2099",2099,120,120,100,74.9671098211002,614.458873617579,757
"2099/2100",2100,120,120,100,79.6025441489037,2033.7368281798,732
