"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2059/2060",2060,120,120,100,64.7768482462161,311.331838239625,972
"2060/2061",2061,121,121,100,57.9708269700368,544.699407583859,1203
"2061/2062",2062,120,120,100,83.1214896917845,1152.91690660262,450
"2062/2063",2063,120,120,100,65.6604907563869,326.609111413127,1159
"2063/2064",2064,120,120,100,65.5190826554899,1227.17420017047,939
"2064/2065",2065,121,121,100,69.6442439275888,278.005824760097,851
"2065/2066",2066,120,120,100,60.8615968485719,131.673468920431,1047
"2066/2067",2067,120,120,100,64.1739803829423,568.508135979209,1048
"2067/2068",2068,120,120,100,52.1855723029948,270.439952193119,1297
"2068/2069",2069,121,121,100,74.5763802807978,1275.21066689119,978
"2069/2070",2070,120,120,100,57.5029381309378,743.277068099298,1273
"2070/2071",2071,120,120,100,65.1872115648348,1569.28908770147,1059
"2071/2072",2072,120,120,100,81.8997866410209,1415.23480003397,399
"2072/2073",2073,121,121,100,62.01943647183,274.452974562533,1316
"2073/2074",2074,120,120,100,79.922400056912,408.48203885273,379
"2074/2075",2075,120,120,100,59.3959297268029,483.236066170182,1303
"2075/2076",2076,120,120,100,65.6841376719585,923.003601202858,943
"2076/2077",2077,121,121,100,72.5571677290009,1604.68609903217,691
"2077/2078",2078,120,120,100,67.3301798308567,1056.67451084967,1024
"2078/2079",2079,120,120,100,78.6979576001831,938.658789215202,611
"2079/2080",2080,120,120,100,76.2465097567037,977.312905519502,698
"2080/2081",2081,121,121,100,75.6902185134386,2022.69934485524,675
"2081/2082",2082,120,120,100,72.7334535830814,366.560810788855,921
"2082/2083",2083,120,120,100,70.6592072764543,1542.94624577771,895
"2083/2084",2084,120,120,100,64.1981756172754,400.747675689548,1193
"2084/2085",2085,121,121,100,71.5489894267412,545.316389242595,795
"2085/2086",2086,120,120,100,66.6819302971417,306.97774463988,849
"2086/2087",2087,120,120,100,71.9975780759014,804.895979984489,867
"2087/2088",2088,120,120,100,71.4090134122307,396.430935190147,617
"2088/2089",2089,121,121,100,59.6824252452061,388.66354905878,1254
"2089/2090",2090,120,120,100,62.5000678590513,820.150927221868,1219
"2090/2091",2091,120,120,100,68.792694150161,871.031885115633,787
"2091/2092",2092,120,120,100,71.6738053119407,484.697929989663,658
"2092/2093",2093,121,121,100,73.9386712866835,793.891135100625,763
"2093/2094",2094,120,120,100,72.9050387879397,1418.52844777965,620
"2094/2095",2095,120,120,100,69.8200022170859,911.217932512925,1012
"2095/2096",2096,120,120,100,67.9789983356204,599.634590195667,1076
"2096/2097",2097,121,121,100,66.4199784222837,290.291622121993,1039
"2097/2098",2098,120,120,100,68.2983771949475,870.740757772524,912
"2098/2099",2099,120,120,100,62.899244381817,290.952854537405,1086
"2099/2100",2100,120,120,100,75.1594866052728,1062.41244169686,864
