"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2041/2042",2042,120,120,100,78.545389943507,1437.27363699036,447
"2042/2043",2043,120,120,100,69.0408310418652,1766.33308010369,891
"2043/2044",2044,120,120,100,54.9697967994653,240.706209977776,1439
"2044/2045",2045,121,121,100,72.7865092250504,753.383840633542,695
"2045/2046",2046,120,120,100,47.005907013614,257.15330413598,1599
"2046/2047",2047,120,120,100,68.7418960642626,688.899288669621,896
"2047/2048",2048,120,120,100,70.0864789961415,871.277117961625,909
"2048/2049",2049,121,121,100,60.884574351021,358.846889874811,1156
"2049/2050",2050,120,120,100,63.0522514828572,91.7062965560035,1153
"2050/2051",2051,120,120,100,54.0013832650966,268.802165819434,1444
"2051/2052",2052,120,120,100,64.583726105966,456.881522226409,1157
"2052/2053",2053,121,121,100,81.4809654732089,715.308127948665,558
"2053/2054",2054,120,120,100,75.6824431963996,479.87394107123,718
"2054/2055",2055,120,120,100,73.0354735837518,638.545005783337,732
"2055/2056",2056,120,120,100,65.8682356047539,663.279045832474,844
"2056/2057",2057,121,121,100,72.2821564947371,1277.18991675634,754
"2057/2058",2058,120,120,100,62.3799729101174,1056.94857665332,1090
"2058/2059",2059,120,120,100,62.0862120036909,172.161196852321,1111
"2059/2060",2060,120,120,100,60.5331436214801,304.964144060752,1215
"2060/2061",2061,121,121,100,57.8383264012245,207.102413216271,1268
"2061/2062",2062,120,120,100,80.9739977571953,991.730909781094,530
"2062/2063",2063,120,120,100,61.7527162470742,232.802552576293,1312
"2063/2064",2064,120,120,100,60.4987593568803,856.320546179762,1094
"2064/2065",2065,121,121,100,65.2780406697402,288.294434478667,1053
"2065/2066",2066,120,120,100,59.4626453184937,31.4123996336421,1136
"2066/2067",2067,120,120,100,60.7469757724703,507.929846127474,1268
"2067/2068",2068,120,120,100,47.8641228381475,206.186010840436,1589
"2068/2069",2069,121,121,100,72.5366463745813,929.14221602169,1011
"2069/2070",2070,120,120,100,53.861745477745,702.952079912036,1460
"2070/2071",2071,120,120,100,55.2188024054503,1777.30710082586,1357
"2071/2072",2072,120,120,100,79.0993433346357,1349.85961539249,538
"2072/2073",2073,121,121,100,59.4349177028962,321.788925622401,1466
"2073/2074",2074,120,120,100,75.2545590269328,359.408580871677,636
"2074/2075",2075,120,120,100,54.2786008050025,441.278296436707,1340
"2075/2076",2076,120,120,100,62.7212551925277,728.349573716783,1237
"2076/2077",2077,121,121,100,71.2448113242735,1294.64991835922,900
"2077/2078",2078,120,120,100,64.1894349610484,998.808869314933,1189
"2078/2079",2079,120,120,100,74.0612110245947,954.414118959467,877
"2079/2080",2080,120,120,100,73.9320801831782,727.79576814959,761
"2080/2081",2081,121,121,100,72.7040485415728,2021.85536073596,819
"2081/2082",2082,120,120,100,71.0434233134893,225.40672010259,1028
"2082/2083",2083,120,120,100,66.8129526326211,1274.51106972017,1071
"2083/2084",2084,120,120,100,60.7744839133429,221.774152797952,1313
"2084/2085",2085,121,121,100,64.4873243876154,620.760049897639,1020
"2085/2086",2086,120,120,100,59.8421874910655,228.150278995468,1111
"2086/2087",2087,120,120,100,69.3604671102767,658.952650439547,1022
"2087/2088",2088,120,120,100,66.2667536166773,408.040501221316,931
"2088/2089",2089,121,121,100,55.0977135979083,451.046038066765,1460
"2089/2090",2090,120,120,100,57.8498556966952,901.782968103478,1381
"2090/2091",2091,120,120,100,66.0623181456103,841.339654863055,1196
"2091/2092",2092,120,120,100,70.0012514745176,319.948678664339,750
"2092/2093",2093,121,121,100,70.7155989445055,789.255324952246,859
"2093/2094",2094,120,120,100,70.9844600238466,1264.00771759867,696
"2094/2095",2095,120,120,100,66.8485083225241,815.989956181118,1104
"2095/2096",2096,120,120,100,63.0436773403089,656.684873212624,1278
"2096/2097",2097,121,121,100,64.9412821011938,308.550757369288,1240
"2097/2098",2098,120,120,100,63.8331055117051,553.722075748025,1029
"2098/2099",2099,120,120,100,61.5352139674906,112.53379623752,1257
"2099/2100",2100,120,120,100,70.6415775796631,984.637601052411,927
