"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2080/2081",2081,121,121,100,72.3670761304402,1669.98591460517,803
"2081/2082",2082,120,120,100,69.2370052196002,181.690229733504,1032
"2082/2083",2083,120,120,100,65.8379058222708,1171.16214077243,1095
"2083/2084",2084,120,120,100,58.891461302539,217.265422487297,1335
"2084/2085",2085,121,121,100,64.4001716373386,535.260162108883,1102
"2085/2086",2086,120,120,100,58.778511717288,185.450312854795,1178
"2086/2087",2087,120,120,100,67.5567827220511,511.740197127569,1028
"2087/2088",2088,120,120,100,63.654710514591,267.706286513901,925
"2088/2089",2089,121,121,100,54.4886218678184,354.14164433819,1505
"2089/2090",2090,120,120,100,58.0832351905519,764.5044526774,1358
"2090/2091",2091,120,120,100,64.5992440506634,703.903041372658,1256
"2091/2092",2092,120,120,100,67.9301867195572,291.960173239888,860
"2092/2093",2093,121,121,100,69.8959423909364,657.320093054936,866
"2093/2094",2094,120,120,100,69.240712215993,968.076496630034,733
"2094/2095",2095,120,120,100,66.3346271128576,737.65994386276,1124
"2095/2096",2096,120,120,100,61.508322202797,531.644755131885,1286
"2096/2097",2097,121,121,100,63.1977056262658,234.923589602258,1312
"2097/2098",2098,120,120,100,62.0889047575729,508.231194947235,1050
"2098/2099",2099,120,120,100,60.7821773852847,110.196755897719,1341
"2099/2100",2100,120,120,100,70.3953029809818,882.832405458583,980
