"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2041/2042",2042,120,120,100,87.651263832493,6192.14162923541,110
"2042/2043",2043,120,120,100,82.2342862597616,4961.31195561867,283
"2043/2044",2044,120,120,100,81.482116766656,1782.20078836934,447
"2044/2045",2045,121,121,100,89.7376669051519,3633.09992984234,163
"2045/2046",2046,120,120,100,74.3958764316048,1448.17702964094,702
"2046/2047",2047,120,120,100,85.8352224799364,3190.36793500761,342
"2047/2048",2048,120,120,100,87.3956792787649,3880.65358895389,229
"2048/2049",2049,121,121,100,80.5384132782783,2324.29332864186,528
"2049/2050",2050,120,120,100,84.4395757393413,1347.66775332985,331
"2050/2051",2051,120,120,100,81.764960939201,1588.26439379953,394
"2051/2052",2052,120,120,100,79.5150446760836,2981.96355855808,509
"2052/2053",2053,121,121,100,91.9305289126205,4403.15648845874,210
"2053/2054",2054,120,120,100,84.6358874475354,3605.13456889935,395
"2054/2055",2055,120,120,100,88.8210671903944,3008.48710619658,113
"2055/2056",2056,120,120,100,85.7983451914533,2456.53535362158,187
"2056/2057",2057,121,121,100,86.2908598590311,5029.7111198749,262
"2057/2058",2058,120,120,100,81.2327435764273,3070.32721821463,337
"2058/2059",2059,120,120,100,86.9521843326092,1616.18055207818,339
"2059/2060",2060,120,120,100,83.021326041855,1866.38679793046,512
"2060/2061",2061,121,121,100,80.6472839452472,2095.21538592415,556
"2061/2062",2062,120,120,100,90.8291967022597,5156.22161769494,235
"2062/2063",2063,120,120,100,78.9114750033459,1830.7587910514,622
"2063/2064",2064,120,120,100,83.382345090733,3443.61163655086,395
"2064/2065",2065,121,121,100,87.0359074129574,1832.7483012692,363
"2065/2066",2066,120,120,100,84.5491801262924,1331.87129673536,276
"2066/2067",2067,120,120,100,83.2588351248287,2577.79441021499,219
"2067/2068",2068,120,120,100,73.189206036739,1313.79046076298,801
"2068/2069",2069,121,121,100,85.4261160118585,3732.74616194377,415
"2069/2070",2070,120,120,100,76.2474619324785,2683.42266965314,715
"2070/2071",2071,120,120,100,73.6940843378543,4661.18482430512,661
"2071/2072",2072,120,120,100,89.5357444430738,4719.22413595265,161
"2072/2073",2073,121,121,100,79.9220240844297,1818.0477430881,578
"2073/2074",2074,120,120,100,93.9199101138729,2863.12718953157,45
"2074/2075",2075,120,120,100,79.7345085893066,1763.19631422381,483
"2075/2076",2076,120,120,100,80.3035984076996,3068.28286169225,362
"2076/2077",2077,121,121,100,84.1768380262401,4016.13174255576,127
"2077/2078",2078,120,120,100,79.9214580031548,3342.8246106127,414
"2078/2079",2079,120,120,100,86.4140761267372,3625.7784161598,220
"2079/2080",2080,120,120,100,86.240057905783,3879.00679468957,393
"2080/2081",2081,121,121,100,79.7703346330309,5923.01314006664,329
"2081/2082",2082,120,120,100,87.8661144850157,2221.21884398512,381
"2082/2083",2083,120,120,100,77.621174458629,4337.26746001758,254
"2083/2084",2084,120,120,100,81.3590864317666,1985.89204112103,543
"2084/2085",2085,121,121,100,84.9143680648522,3030.75327594241,349
"2085/2086",2086,120,120,100,82.5892547680851,1814.34188746195,503
"2086/2087",2087,120,120,100,85.5031094179321,2929.66410252452,375
"2087/2088",2088,120,120,100,89.4352027108034,2056.78804219782,163
"2088/2089",2089,121,121,100,80.6758794987581,1737.29948987113,469
"2089/2090",2090,120,120,100,73.3807353110933,3175.80209842895,730
"2090/2091",2091,120,120,100,83.7239072268167,3262.08289983741,192
"2091/2092",2092,120,120,100,88.8595240602699,2574.46915616048,207
"2092/2093",2093,121,121,100,86.6697396326272,3054.43401268497,372
"2093/2094",2094,120,120,100,87.2363431234298,4037.87509952276,59
"2094/2095",2095,120,120,100,81.6397547503402,3376.20051959122,382
"2095/2096",2096,120,120,100,81.7136782512607,2631.75032852625,460
"2096/2097",2097,121,121,100,83.0544448041328,2137.38330879353,455
"2097/2098",2098,120,120,100,81.9499220272482,3144.60101141385,447
"2098/2099",2099,120,120,100,82.1331204742528,1644.58178571262,526
"2099/2100",2100,120,120,100,79.3016941979149,4782.04538683244,568
