"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2072/2073",2073,121,121,100,83.6209574504755,2840.63506179105,346
"2073/2074",2074,120,120,100,94.588477688987,4531.85538341559,8
"2074/2075",2075,120,120,100,82.4362268309778,2895.31434831955,337
"2075/2076",2076,120,120,100,81.9902777046591,4674.70552807755,266
"2076/2077",2077,121,121,100,86.2530004849177,5735.90350473614,86
"2077/2078",2078,120,120,100,81.8358910880088,4635.29776682728,311
"2078/2079",2079,120,120,100,88.4382444106668,5246.94169626606,129
"2079/2080",2080,120,120,100,84.5448774412653,5731.316178813,264
"2080/2081",2081,121,121,100,78.4042507063532,8046.20933387673,195
"2081/2082",2082,120,120,100,90.7217024839156,3542.82858644892,315
"2082/2083",2083,120,120,100,79.6992371062806,5799.39986003994,186
"2083/2084",2084,120,120,100,83.5861927349033,3210.39537575876,425
"2084/2085",2085,121,121,100,86.617333747341,4315.67858444096,295
"2085/2086",2086,120,120,100,85.8098884013234,3008.74130455148,424
"2086/2087",2087,120,120,100,84.1641596150621,4572.1031409672,245
"2087/2088",2088,120,120,100,92.2119379866817,3338.39490036527,138
"2088/2089",2089,121,121,100,85.3219123563686,2547.53650985518,293
"2089/2090",2090,120,120,100,78.1542614074533,4216.52132655494,508
"2090/2091",2091,120,120,100,85.1348461344533,4663.83821842424,88
"2091/2092",2092,120,120,100,91.0183555004005,4083.54964090814,76
"2092/2093",2093,121,121,100,90.1591443438665,4566.63746979856,242
"2093/2094",2094,120,120,100,86.4273546142431,6068.04084587446,29
"2094/2095",2095,120,120,100,81.8017379937774,4693.02365039429,310
"2095/2096",2096,120,120,100,84.2703904448572,3753.26100388868,355
"2096/2097",2097,121,121,100,86.2809265902179,3172.13044562214,317
"2097/2098",2098,120,120,100,82.1944262437682,4848.78864344792,321
"2098/2099",2099,120,120,100,85.6438472966256,2862.21874117758,424
"2099/2100",2100,120,120,100,78.962431556407,6636.29180717585,451
