"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,60.5512439592221,475.95668098508,1223
"2046/2047",2047,120,120,100,79.2929803786792,1168.72253843714,568
"2047/2048",2048,120,120,100,77.9538490952127,1706.32569142675,571
"2048/2049",2049,121,121,100,69.972740361789,750.78410483175,859
"2049/2050",2050,120,120,100,69.7192101434448,254.347881427384,837
"2050/2051",2051,120,120,100,66.2879027688032,472.070189118065,986
"2051/2052",2052,120,120,100,71.4897089946335,1225.5996436108,864
"2052/2053",2053,121,121,100,85.0572750644133,1786.02550348878,373
"2053/2054",2054,120,120,100,78.6216203011045,1282.79341040418,624
"2054/2055",2055,120,120,100,81.7138591742605,1056.48662737873,397
"2055/2056",2056,120,120,100,76.9330307453729,893.209668826225,502
"2056/2057",2057,121,121,100,80.2029410286596,2316.37554135779,480
"2057/2058",2058,120,120,100,69.6239586153297,1513.06611442391,831
"2058/2059",2059,120,120,100,74.9255001450165,394.730171447329,575
"2059/2060",2060,120,120,100,70.9675557102091,604.87370733748,846
"2060/2061",2061,121,121,100,65.3414492765733,740.759965222183,955
"2061/2062",2062,120,120,100,87.337272393137,2009.81264160501,388
"2062/2063",2063,120,120,100,69.5477240601413,532.219813118689,1061
"2063/2064",2064,120,120,100,71.682805310209,1631.74860040916,738
"2064/2065",2065,121,121,100,74.7948796869841,456.663971253962,684
"2065/2066",2066,120,120,100,68.5144774640139,274.314265191031,839
"2066/2067",2067,120,120,100,69.6576115609078,975.6402543945,869
"2067/2068",2068,120,120,100,57.2634467266507,392.772951662249,1210
"2068/2069",2069,121,121,100,78.8060508102317,1647.51415525784,776
"2069/2070",2070,120,120,100,65.1470959896778,1205.17123819585,1127
"2070/2071",2071,120,120,100,68.3400181668876,2235.33305143402,917
"2071/2072",2072,120,120,100,85.4960476865162,1971.48403240007,323
"2072/2073",2073,121,121,100,67.5810447074764,564.166580801771,1126
"2073/2074",2074,120,120,100,85.3083183772287,823.195129163912,240
"2074/2075",2075,120,120,100,64.1964983018843,714.46699680161,1044
"2075/2076",2076,120,120,100,71.5497826682004,1289.40389609709,792
"2076/2077",2077,121,121,100,78.6370875452558,1926.02737802226,498
"2077/2078",2078,120,120,100,71.4195809701014,1427.61428872141,854
"2078/2079",2079,120,120,100,82.2694876382666,1417.34046562994,490
"2079/2080",2080,120,120,100,80.2496333713025,1506.48893539538,566
"2080/2081",2081,121,121,100,77.8162070524668,2993.48854511976,605
"2081/2082",2082,120,120,100,77.6641698790299,615.430488445971,686
"2082/2083",2083,120,120,100,76.2499435166865,2072.05807893974,708
"2083/2084",2084,120,120,100,69.7796914557621,679.281146240595,1031
"2084/2085",2085,121,121,100,77.0728403957801,1085.93725202349,605
"2085/2086",2086,120,120,100,73.0125601857108,527.070140118652,699
"2086/2087",2087,120,120,100,76.1588036096291,1226.01731247874,716
"2087/2088",2088,120,120,100,78.3101476790471,598.09746143932,380
"2088/2089",2089,121,121,100,66.9636978600429,585.216382569983,1008
"2089/2090",2090,120,120,100,65.81073154564,1201.41050914372,1138
"2090/2091",2091,120,120,100,72.7299540262538,1374.04950423946,642
"2091/2092",2092,120,120,100,78.9720470717075,868.261862869957,480
"2092/2093",2093,121,121,100,80.283780142734,1136.80734782026,596
"2093/2094",2094,120,120,100,79.3836713839191,1871.52120625606,396
"2094/2095",2095,120,120,100,73.6206017047989,1335.54421719856,840
"2095/2096",2096,120,120,100,73.4521106712273,948.777372804703,849
"2096/2097",2097,121,121,100,71.190829412466,640.484087566903,894
"2097/2098",2098,120,120,100,71.5810778173764,1305.88105271634,819
"2098/2099",2099,120,120,100,70.0966813642808,437.594181759516,908
"2099/2100",2100,120,120,100,77.3067941171685,1908.66404033185,788
