"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2051/2052",2052,120,120,100,64.8459466823133,468.824617329781,1124
"2052/2053",2053,121,121,100,82.0077151204841,743.135441370774,570
"2053/2054",2054,120,120,100,75.885739102021,557.194395960731,696
"2054/2055",2055,120,120,100,72.1913456699403,772.510615067178,779
"2055/2056",2056,120,120,100,65.981550083663,700.919114170363,902
"2056/2057",2057,121,121,100,73.8466480039897,1301.15381246782,742
"2057/2058",2058,120,120,100,61.9306782379681,1154.3723561782,1070
"2058/2059",2059,120,120,100,61.1959447926893,173.49060111733,1100
"2059/2060",2060,120,120,100,61.1256215491994,405.841951977709,1219
"2060/2061",2061,121,121,100,58.1186385360652,172.195353380099,1236
"2061/2062",2062,120,120,100,80.5897415377603,1293.17569260015,562
"2062/2063",2063,120,120,100,61.4713832718535,301.903298656383,1335
"2063/2064",2064,120,120,100,60.5449949184076,927.703597077954,1113
"2064/2065",2065,121,121,100,64.0569797844746,334.384408779486,1035
"2065/2066",2066,120,120,100,61.0880411653579,51.8175953630707,1094
"2066/2067",2067,120,120,100,60.8631087021477,587.430971747963,1298
"2067/2068",2068,120,120,100,48.4151593784172,213.448089200028,1589
"2068/2069",2069,121,121,100,72.7638476009888,1055.01635338074,1001
"2069/2070",2070,120,120,100,52.8342195521109,951.287485905414,1466
"2070/2071",2071,120,120,100,56.6306282118348,1880.8889114816,1333
"2071/2072",2072,120,120,100,78.4520894642719,1590.86987309423,583
"2072/2073",2073,121,121,100,58.9457816097238,376.976835962501,1442
"2073/2074",2074,120,120,100,75.7160761762862,436.108949168556,645
"2074/2075",2075,120,120,100,53.0225422149579,565.078592914753,1324
"2075/2076",2076,120,120,100,62.6186938988321,878.240786153867,1228
"2076/2077",2077,121,121,100,70.7461301361054,1402.63314336695,888
"2077/2078",2078,120,120,100,63.578334680984,1100.11896123359,1229
"2078/2079",2079,120,120,100,72.9606016205416,1079.96597878241,922
"2079/2080",2080,120,120,100,74.7481306187037,821.832056734958,793
"2080/2081",2081,121,121,100,70.9206464682775,2439.58606092112,829
"2081/2082",2082,120,120,100,70.7753923151868,239.477082826968,959
"2082/2083",2083,120,120,100,67.1048833194745,1259.028322461,1101
"2083/2084",2084,120,120,100,60.5000542364487,243.165466408391,1300
"2084/2085",2085,121,121,100,64.9318733142318,688.757357199866,992
"2085/2086",2086,120,120,100,61.0382751821435,245.502786075056,1147
"2086/2087",2087,120,120,100,68.4082521903638,842.312400918541,1020
"2087/2088",2088,120,120,100,67.93661048588,456.537116831692,955
"2088/2089",2089,121,121,100,53.9360333294826,453.293579530684,1459
"2089/2090",2090,120,120,100,57.7719641411022,876.296521054057,1414
"2090/2091",2091,120,120,100,65.9264936314976,976.78357681018,1186
"2091/2092",2092,120,120,100,69.8335901818718,385.130393567248,774
"2092/2093",2093,121,121,100,72.4129648559829,844.939164733965,856
"2093/2094",2094,120,120,100,70.0127452102788,1531.68079678359,706
"2094/2095",2095,120,120,100,66.7488109448786,779.500798148234,1121
"2095/2096",2096,120,120,100,62.1321689632969,680.103288743761,1280
"2096/2097",2097,121,121,100,64.6250031832133,348.955365121714,1244
"2097/2098",2098,120,120,100,63.4699936978432,618.367208121897,1073
"2098/2099",2099,120,120,100,62.1632525904643,109.585740829469,1222
"2099/2100",2100,120,120,100,70.3312811718897,1133.09000543345,937
