"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2068/2069",2069,121,121,100,78.30253247562,1641.7225104211,775
"2069/2070",2070,120,120,100,62.7652014643791,1092.32315901018,1143
"2070/2071",2071,120,120,100,65.1925705217764,2271.46462240021,1017
"2071/2072",2072,120,120,100,84.4149792923872,1949.63766703763,328
"2072/2073",2073,121,121,100,67.0159174228629,453.676638078556,1166
"2073/2074",2074,120,120,100,83.5382526614267,648.878160243621,281
"2074/2075",2075,120,120,100,63.1725391515174,685.971789164963,1085
"2075/2076",2076,120,120,100,68.861008929638,1193.01327279434,869
"2076/2077",2077,121,121,100,76.3173949084776,1992.42107375024,556
"2077/2078",2078,120,120,100,69.8436696533245,1423.91992011495,857
"2078/2079",2079,120,120,100,80.4385437447745,1397.45241758745,506
"2079/2080",2080,120,120,100,79.6808557939512,1341.17958550283,608
"2080/2081",2081,121,121,100,77.176667813932,2712.9253660473,631
"2081/2082",2082,120,120,100,76.271043402925,538.430422336271,763
"2082/2083",2083,120,120,100,74.1991863154144,1920.5735028343,745
"2083/2084",2084,120,120,100,70.3114992950468,481.790956171055,997
"2084/2085",2085,121,121,100,76.829644229947,826.048647886782,638
"2085/2086",2086,120,120,100,71.3773878612956,432.780337565811,721
"2086/2087",2087,120,120,100,75.8681137956664,1126.7487186392,713
"2087/2088",2088,120,120,100,75.5313377165512,655.720045983966,460
"2088/2089",2089,121,121,100,64.7470159522491,653.518645196687,1066
"2089/2090",2090,120,120,100,64.6445253475722,1198.63478977175,1099
"2090/2091",2091,120,120,100,71.338235570518,1275.65079558862,677
"2091/2092",2092,120,120,100,75.7828226126185,655.887846705969,494
"2092/2093",2093,121,121,100,77.864169653607,1144.39414988045,630
"2093/2094",2094,120,120,100,76.2130720812384,1851.66070954117,446
"2094/2095",2095,120,120,100,72.194072051323,1239.95012000052,888
"2095/2096",2096,120,120,100,71.6166969569531,953.407705788966,967
"2096/2097",2097,121,121,100,71.2991266581193,489.773603836307,879
"2097/2098",2098,120,120,100,70.6968801060757,1097.67130087112,838
"2098/2099",2099,120,120,100,69.1209842246863,342.548853146145,904
"2099/2100",2100,120,120,100,78.2313685203299,1538.59668741352,814
