"Month","Tmin","Tmax","Dynamic_Model","GDH"
11,5,18,0.593623439564576,138.274742808156
11,5,19,0.440955721895334,151.961843439778
11,5,20,0.395663872645724,165.160137443777
11,5,21,0.432169240017433,177.693937226916
11,5,22,0.13369826242575,189.402727852091
11,5,23,0,200.143881420577
11,5,24,0,209.795009447964
11,5,25,0,218.255910062575
11,5,26,0,219.787853015306
11,5,27,0,217.736148484345
11,5,28,0,211.061490557579
11,5,29,0,203.518907886716
11,5,30,0,196.377630435363
11,6,6,0.814418813596499,11.1956529418926
11,6,7,0.82223393932457,16.750549624452
11,6,8,0.829442147274672,23.868332153638
11,6,9,0.832207096249616,32.4490698058969
11,6,10,0.83632519115821,42.3697040952903
11,6,11,0.79962038201477,53.4862700329287
11,6,12,0.797717706491899,65.6365010788464
11,6,13,0.763242762032753,78.6427673241041
11,6,14,0.736504669764234,92.3152899809688
11,6,15,0.730159284890361,106.455569938641
11,6,16,0.661402513698654,120.859964067174
11,6,17,0.639963691062735,135.32334020359
11,6,18,0.502980497284714,149.642740385192
11,6,19,0.462173189092178,163.620981931265
11,6,20,0.456818955783557,177.0701274123
11,6,21,0.435033158800608,189.814757354052
11,6,22,0,201.694983642463
11,6,23,0,212.569146938604
11,6,24,0,222.316147869536
11,6,25,0,230.83736919789
11,6,26,0,232.251935758314
11,6,27,0,230.160419138353
11,6,28,0,222.963902168052
11,6,29,0,215.433343383188
11,6,30,0,208.21780412765
11,7,7,0.829980754482504,24.9558452885902
11,7,8,0.837171045641543,32.6993796149391
11,7,9,0.83869864396275,41.8837478589389
11,7,10,0.838144732206451,52.3825617122037
11,7,11,0.803446672091943,64.0487689240635
11,7,12,0.805533541142958,76.7172913617805
11,7,13,0.771840230845099,90.207992580537
11,7,14,0.738194607327584,104.328917576571
11,7,15,0.67307268903137,118.879742140731
11,7,16,0.6700331760119,133.655365224443
11,7,17,0.539444035713369,148.449575055059
11,7,18,0.471460974945793,163.05871844504
11,7,19,0.469891591578206,177.28530285365
11,7,20,0.469389082560444,190.941462276098
11,7,21,0,203.852220920543
11,7,22,0,215.858492827017
11,7,23,0,226.8197609969
11,7,24,0,236.616386124986
11,7,25,0,245.151502524
11,7,26,0,246.402583900478
11,7,27,0,244.048961109743
11,7,28,0,236.466234167486
11,7,29,0,228.903108301623
11,7,30,0,221.241152228846
11,8,8,0.813367733768956,43.7878288723694
11,8,9,0.809305492101082,53.5470230814619
11,8,10,0.808042287391265,64.5928134304162
11,8,11,0.80915018632558,76.7751773319726
11,8,12,0.772322365437554,89.9263536750129
11,8,13,0.739812465986085,103.863838755653
11,8,14,0.704144878790139,118.393650174734
11,8,15,0.672297748890756,133.313795791259
11,8,16,0.60488088010793,148.417880886465
11,8,17,0.471631334789373,163.498784092509
11,8,18,0.46931451271547,178.352331424286
11,8,19,0.470082862672578,192.780897945385
11,8,20,0.200517380976495,206.596868194037
11,8,21,0,219.625889457487
11,8,22,0,231.709856251612
11,8,23,0,242.709569848184
11,8,24,0,252.507023281574
11,8,25,0,261.007269824679
11,8,26,0,262.046627370746
11,8,27,0,259.154238636651
11,8,28,0,251.371779244122
11,8,29,0,243.729964802746
11,8,30,0,235.233940865412
11,9,9,0.802752176680838,67.2709282988835
11,9,10,0.807825541596582,78.8277781186723
11,9,11,0.773259713306702,91.4882458688045
11,9,12,0.738862542144945,105.082025939842
11,9,13,0.703909109718612,119.424395866224
11,9,14,0.675149238023202,134.319503204087
11,9,15,0.605401107624769,149.563852846181
11,9,16,0.50405318078202,164.949927684922
11,9,17,0.472607550038974,180.269873008895
11,9,18,0.472166309975281,195.319173880093
11,9,19,0.267841604253253,209.900255010386
11,9,20,0,223.825934329009
11,9,21,0,236.922664472554
11,9,22,0,249.033500771788
11,9,23,0,260.020739865567
11,9,24,0,269.768179726969
11,9,25,0,278.182959503969
11,9,26,0,278.960737126776
11,9,27,0,275.348904114321
11,9,28,0,267.454706149623
11,9,29,0,259.687072847094
11,9,30,0,250.031015604212
11,10,10,0.777100933823645,94.8805699315997
11,10,11,0.738864416565551,107.976914434229
11,10,12,0.704414788855034,121.969245656794
11,10,13,0.672704587885852,136.670779313571
11,10,14,0.603508375302362,151.883957979193
11,10,15,0.502845682201037,167.403955489774
11,10,16,0.472638627039359,183.022309774406
11,10,17,0.469916737166455,198.53061434819
11,10,18,0.200360406850044,213.72419763784
11,10,19,0,228.405719660948
11,10,20,0,242.38861733182
11,10,21,0,255.500332783481
11,10,22,0,267.585263512206
11,10,23,0,278.507378776855
11,10,24,0,288.152453404798
11,10,25,0,296.429877831686
11,10,26,0,296.895145406308
11,10,27,0,292.518290698511
11,10,28,0,284.463835901337
11,10,29,0,276.412808301836
11,10,30,0,265.554700561461
11,11,11,0.701489009674989,126
11,11,12,0.67006320179892,140.34328849034
11,11,13,0.602461643489231,155.354917627458
11,11,14,0.502005223948919,170.835796901635
11,11,15,0.468815654817182,186.579947034126
11,11,16,0.368441382063175,202.378143619064
11,11,17,0,218.021614320069
11,11,18,0,233.305718731418
11,11,19,0,248.033540442697
11,11,20,0,262.019322676204
11,11,21,0,275.09168205973
11,11,22,0,287.096539587697
11,11,23,0,297.899713518868
11,11,24,0,307.389125742172
11,11,25,0,315.476580875097
11,11,26,0,315.577901589814
11,11,27,0,310.390267713747
11,11,28,0,302.126939273852
11,11,29,0,293.318788984353
11,11,30,0,281.550760337491
11,12,12,0.600037053733343,159.934061859669
11,12,13,0.501951163643285,175.203888974415
11,12,14,0.434282928027693,190.899481037133
11,12,15,0.233497805916509,206.813888667108
11,12,16,0,222.737311968935
11,12,17,0,238.460802022255
11,12,18,0,253.779939854229
11,12,19,0,268.498422466817
11,12,20,0,282.431487399686
11,12,21,0,295.409110579305
11,12,22,0,307.27891676828
11,12,23,0,317.908747692808
11,12,24,0,327.188839772512
11,12,25,0,335.033571166184
11,12,26,0,334.719585293893
11,12,27,0,328.675815350377
11,12,28,0,320.155476411842
11,12,29,0,310.145027702775
11,12,30,0,297.836631049885
11,13,13,0,195.924724643008
11,13,14,0,211.779987677049
11,13,15,0,227.808929074869
11,13,16,0,243.801363491956
11,13,17,0,259.548356999221
11,13,18,0,274.845903735417
11,13,19,0,289.498504473308
11,13,20,0,303.322578707129
11,13,21,0,316.149645214686
11,13,22,0,327.829210683462
11,13,23,0,338.231311821888
11,13,24,0,347.24866328539
11,13,25,0,354.798371591456
11,13,26,0,354.018388862489
11,13,27,0,347.074113613988
11,13,28,0,338.249690165917
11,13,29,0,326.799756443599
11,13,30,0,314.12683163476
11,14,14,0,233.168016416223
11,14,15,0,249.254534993407
11,14,16,0,265.258765662533
11,14,17,0,280.971982308555
11,14,18,0,296.190784207429
11,14,19,0,310.72066571085
11,14,20,0,324.379414466867
11,14,21,0,337.000273347134
11,14,22,0,348.434805959687
11,14,23,0,358.555411524947
11,14,24,0,367.257441862348
11,14,25,0,374.460881133854
11,14,26,0,373.165473681336
11,14,27,0,365.277897083313
11,14,28,0,355.925177507379
11,14,29,0,343.066179521257
11,14,30,0,330.120731185243
11,15,15,0,270.831983583777
11,15,16,0,286.790411461269
11,15,17,0,302.412423334746
11,15,18,0,317.495414915141
11,15,19,0,331.846062319514
11,15,20,0,345.283705047281
11,15,21,0,357.643487944618
11,15,22,0,368.779202339286
11,15,23,0,378.565772493268
11,15,24,0,386.901340550483
11,15,25,0,393.708911108793
11,15,26,0,391.85049887349
11,15,27,0,382.978973975602
11,15,28,0,372.486302340144
11,15,29,0,358.763392393413
11,15,30,0,345.518412897906
11,16,16,0,308.075275356994
11,16,17,0,323.54912762651
11,16,18,0,338.439950773683
11,16,19,0,352.555788180438
11,16,20,0,365.71771134103
11,16,21,0,377.76294055964
11,16,22,0,388.547660472295
11,16,23,0,397.949476923002
11,16,24,0,405.869468812995
11,16,25,0,412.233796545876
11,16,26,0,409.629844889174
11,16,27,0,399.87380427157
11,16,28,0,387.831286516549
11,16,29,0,373.603050216351
11,16,30,0,360.009283132394
11,17,17,0,344.065938140335
11,17,18,0,358.709554511949
11,17,19,0,372.536552550054
11,17,20,0,385.369911301221
11,17,21,0,397.049094604047
11,17,22,0,407.432839796899
11,17,23,0,416.401583903238
11,17,24,0,423.859481366509
11,17,25,0,429.735975461081
11,17,26,0,425.959529367629
11,17,27,0,415.669029988927
11,17,28,0,401.909830008944
11,17,29,0,387.299682395454
11,17,30,0,372.93214509775
11,18,18,0,378
11,18,19,0,391.486266281821
11,18,20,0,403.940566923115
11,18,21,0,415.20477099068
11,18,22,0,425.140320780023
11,18,23,0,433.63062623813
11,18,24,0,440.583047615221
11,18,25,0,445.930428985531
11,18,26,0,440.879661966988
11,18,27,0,429.762193012045
11,18,28,0,414.597087738914
11,18,29,0,399.531523380429
11,18,30,0,383.656623846232
11,19,19,0,409.1194300684
11,19,20,0,421.147085357075
11,19,21,0,431.95048010534
11,19,22,0,441.393905783972
11,19,23,0,449.363878295543
11,19,24,0,455.771084624778
11,19,25,0,460.551877667587
11,19,26,0,454.196868765078
11,19,27,0,441.500317758509
11,19,28,0,425.647598048145
11,19,29,0,409.485938421241
11,19,30,0,391.778722700906
11,20,20,0,436.729071701109
11,20,21,0,447.029438052596
11,20,22,0,455.940596921231
11,20,23,0,463.352293686059
11,20,24,0,469.178652903931
11,20,25,0,473.359633702489
11,20,26,0,465.674965063136
11,20,27,0,451.156042922906
11,20,28,0,434.699879808347
11,20,29,0,416.421238050491
11,20,30,0,397.936787450602
12,-10,-5,0.00000655256377452651,0
12,-10,-4,0.0000324088269354379,0
12,-10,-3,0.000160157964386581,0
12,-10,-2,0.000786060062650895,0
12,-10,-1,0.00380881232763939,0
12,-10,0,0.0179456526781373,0
12,-10,1,0.0775330828798782,0
12,-10,2,0.253298231197302,0
12,-10,3,0.483415821896903,0
12,-10,4,0.508728544833046,0
12,-10,5,0.535920916102406,0.198925026036712
12,-10,6,0.583826594405332,1.05501286189193
12,-10,7,0.571165480589918,2.85008718505736
12,-10,8,0.521528843807249,5.63657345957967
12,-10,9,0.612557134800853,9.38549497104107
12,-10,10,0.596082497501543,14.1596753211419
12,-10,11,0.600603852598914,19.9489202835439
12,-10,12,0.582792961055597,26.642091713992
12,-10,13,0.485815224031627,34.1085592339271
12,-10,14,0.584219602733985,42.209790752257
12,-10,15,0.538109073861443,50.8488310209992
12,-10,16,0.554974780433288,59.9226578383655
12,-10,17,0.568399237150079,69.2932513634706
12,-10,18,0.564609054038164,78.7898509820377
12,-10,19,0.552099201783418,88.242601902884
12,-10,20,0.535169458715391,97.485760390319
12,-10,21,0.516050099991465,106.362911925998
12,-10,22,0.220943452030332,114.758824203275
12,-10,23,0.32715270888434,122.54958306747
12,-10,24,0,129.614326766005
12,-10,25,0,135.849239361117
12,-10,26,0,138.210083304023
12,-10,27,0,134.40379869503
12,-10,28,0,130.519638498686
12,-10,29,0,126.69346017026
12,-10,30,0,119.064368813616
12,-9,-5,0.00000736788315270518,0
12,-9,-4,0.0000354352196966372,0
12,-9,-3,0.000172079133177314,0
12,-9,-2,0.000834373228738337,0
12,-9,-1,0.00400611015017509,0
12,-9,0,0.0187354471708155,0
12,-9,1,0.0803823060501398,0
12,-9,2,0.261014613544714,0
12,-9,3,0.494013136841452,0
12,-9,4,0.527462042714791,0
12,-9,5,0.541761641634181,0.206671144979089
12,-9,6,0.590354029153687,1.09166074421025
12,-9,7,0.598064221320983,2.94355558200614
12,-9,8,0.567520921195842,5.78513136751496
12,-9,9,0.628156359964638,9.6230998323221
12,-9,10,0.597588649824983,14.5292628625963
12,-9,11,0.615157167897724,20.4476829220029
12,-9,12,0.593977131340891,27.2620030869842
12,-9,13,0.56067091541029,34.840602298201
12,-9,14,0.633672192266743,43.0795994052829
12,-9,15,0.543058255949288,51.8889046668163
12,-9,16,0.58233600131461,61.1476173554561
12,-9,17,0.583636035361328,70.6864632702443
12,-9,18,0.574128037151786,80.33313164658
12,-9,19,0.559052012805644,89.9164788206354
12,-9,20,0.541071106671711,99.2754231449797
12,-9,21,0.343338152298378,108.285911061144
12,-9,22,0.180092793868292,116.805155416694
12,-9,23,0.158792649890882,124.69689907759
12,-9,24,0,131.840705394326
12,-9,25,0,138.139868754236
12,-9,26,0,140.410429687145
12,-9,27,0,136.721146484448
12,-9,28,0,132.95467213506
12,-9,29,0,129.228085348982
12,-9,30,0,121.07533992541
12,-8,-5,0.00000868154918990992,0
12,-8,-4,0.0000396603484568929,0
12,-8,-3,0.000187269769794488,0
12,-8,-2,0.000892340826448509,0
12,-8,-1,0.00423324303406252,0
12,-8,0,0.0196241188428537,0
12,-8,1,0.0835004374743122,0
12,-8,2,0.269497154759473,0
12,-8,3,0.50399702270599,0
12,-8,4,0.545776863282727,0
12,-8,5,0.539215638672025,0.214767567599484
12,-8,6,0.612745137209456,1.13411736591186
12,-8,7,0.604180839798044,3.04272701684266
12,-8,8,0.614479792816473,5.94411034678162
12,-8,9,0.63988357434271,9.89234361216231
12,-8,10,0.615020870861605,14.9330588153206
12,-8,11,0.606166457258889,20.979421228164
12,-8,12,0.530628617836428,27.9132277921543
12,-8,13,0.651445858351508,35.6221983245052
12,-8,14,0.586564353898452,44.0303239578014
12,-8,15,0.581974113001538,53.0350505151479
12,-8,16,0.600902276110618,62.474360985032
12,-8,17,0.59447399957161,72.1763083750723
12,-8,18,0.581723681045504,81.9670913329957
12,-8,19,0.565351482713883,91.6853377069489
12,-8,20,0.405365479710255,101.197054374947
12,-8,21,0.226325643353472,110.344538889314
12,-8,22,0.362751505787372,118.978065476613
12,-8,23,0.252985903355569,126.964032911948
12,-8,24,0,134.197893733057
12,-8,25,0,140.615167918708
12,-8,26,0,142.8516251542
12,-8,27,0,139.285644818928
12,-8,28,0,135.623490992652
12,-8,29,0,131.867084007979
12,-8,30,0,123.298019269453
12,-7,-5,0.0000113158308439841,0
12,-7,-4,0.0000465251942325165,0
12,-7,-3,0.000208616723362242,0
12,-7,-2,0.00096667668144526,0
12,-7,-1,0.00450911899389643,0
12,-7,0,0.0206679495853217,0
12,-7,1,0.0870564930655954,0
12,-7,2,0.278316291538479,0
12,-7,3,0.516774279114369,0
12,-7,4,0.562971892338262,0
12,-7,5,0.543609478936112,0.223214158250971
12,-7,6,0.619395699009895,1.18237664122419
12,-7,7,0.557845957663097,3.14758351417325
12,-7,8,0.650297129904378,6.1216789991538
12,-7,9,0.631298109723298,10.1964523705329
12,-7,10,0.630816375554961,15.3708009033364
12,-7,11,0.577566884830845,21.5437402709351
12,-7,12,0.630075190518478,28.6026423957575
12,-7,13,0.656225629623007,36.4779805040546
12,-7,14,0.594329055780162,45.0884614072748
12,-7,15,0.603497035132069,54.2856130700855
12,-7,16,0.601722143390848,63.9006992411747
12,-7,17,0.602881752167937,73.7600847290813
12,-7,18,0.588526103294375,83.7066167323127
12,-7,19,0.391660163655576,93.5954282767503
12,-7,20,0.303869879237242,103.258089432413
12,-7,21,0.402181331070547,112.534160349639
12,-7,22,0.30185360378719,121.282294952422
12,-7,23,0.446374511956848,129.400732357179
12,-7,24,0,136.791366045276
12,-7,25,0,143.350716202673
12,-7,26,0,145.542521013019
12,-7,27,0,142.085919797993
12,-7,28,0,138.514338185375
12,-7,29,0,134.279952060147
12,-7,30,0,125.776483867167
12,-6,-5,0.0000181332505180773,0
12,-6,-4,0.0000603760379436825,0
12,-6,-3,0.00024382328157551,0
12,-6,-2,0.00107259270906716,0
12,-6,-1,0.00486800952685703,0
12,-6,0,0.0219328307791604,0
12,-6,1,0.0911731702152588,0
12,-6,2,0.2881646449703,0
12,-6,3,0.528997528192688,0
12,-6,4,0.579701341744709,0
12,-6,5,0.575617816527527,0.232010775417965
12,-6,6,0.650282309716143,1.23643105408209
12,-6,7,0.58539113265719,3.25810569511293
12,-6,8,0.654257958853613,6.32327465864275
12,-6,9,0.632947536439467,10.5352549640974
12,-6,10,0.603980054363696,15.8421825965492
12,-6,11,0.60435423557304,22.1411043732029
12,-6,12,0.69390015619932,29.3590249788702
12,-6,13,0.643971627431489,37.4393830029872
12,-6,14,0.624053977310436,46.2534682940016
12,-6,15,0.617001411466165,55.638576725757
12,-6,16,0.610984045726023,65.4242482953432
12,-6,17,0.600011221646575,75.4616754053379
12,-6,18,0.37561866650704,85.5947871090506
12,-6,19,0.39174325444926,95.6486537603371
12,-6,20,0.49572125688679,105.456752834081
12,-6,21,0.362144030757575,114.881747662165
12,-6,22,0.403115798851487,123.80965552128
12,-6,23,0.484520197697461,132.106338668065
12,-6,24,0,139.650344108713
12,-6,25,0,146.338124035395
12,-6,26,0,148.473323215604
12,-6,27,0,145.132349751361
12,-6,28,0,141.677834439283
12,-6,29,0,136.907818010134
12,-6,30,0,128.540377153102
12,-5,-5,0.0000401687485410733,0
12,-5,-4,0.0000961746841034605,0
12,-5,-3,0.000315070544678561,0
12,-5,-2,0.00124792972170987,0
12,-5,-1,0.00537958658475416,0
12,-5,0,0.0235460189044676,0
12,-5,1,0.0960273844516565,0
12,-5,2,0.299426750365972,0
12,-5,3,0.543400061664998,0
12,-5,4,0.59167481105515,0
12,-5,5,0.606080174848458,0.241157271718596
12,-5,6,0.654048408113777,1.29627166000292
12,-5,7,0.637374463747055,3.37708706384984
12,-5,8,0.67709941490049,6.55914210807807
12,-5,9,0.673425078430204,10.9085353726852
12,-5,10,0.572480924615244,16.3468548349846
12,-5,11,0.692061238304138,22.7942508759133
12,-5,12,0.675519562089424,30.2155413362467
12,-5,13,0.659236402429274,38.5099103857235
12,-5,14,0.624827112140726,47.5235090318123
12,-5,15,0.643342205178805,57.0932086033057
12,-5,16,0.590698906204978,67.0791918369103
12,-5,17,0.389099442621361,77.3174527354134
12,-5,18,0.495231912860943,87.6303621886065
12,-5,19,0.573758412571189,97.8542414957157
12,-5,20,0.420572605109408,107.860653984681
12,-5,21,0.4513131119489,117.499196510479
12,-5,22,0.462987358170015,126.618329233273
12,-5,23,0.461427881746394,135.080315237075
12,-5,24,0,142.767653234203
12,-5,25,0,149.593861413268
12,-5,26,0,151.700328719678
12,-5,27,0,148.486027189027
12,-5,28,0,145.136907019075
12,-5,29,0,139.819102091437
12,-5,30,0,131.581064168004
12,-4,-4,0.000210688648809307,0
12,-4,-3,0.000498539251126089,0
12,-4,-2,0.00160459403836734,0
12,-4,-1,0.00622559312415669,0
12,-4,0,0.0258369572724792,0
12,-4,1,0.102173250786092,0
12,-4,2,0.31189193002477,0
12,-4,3,0.55430797582846,0
12,-4,4,0.599541920801937,0
12,-4,5,0.632576741203141,0.250868644356803
12,-4,6,0.591066087746014,1.36188808833304
12,-4,7,0.663245096529397,3.51439349042531
12,-4,8,0.676682409521838,6.83009696584994
12,-4,9,0.600039631643863,11.3160329585689
12,-4,10,0.669779373741381,16.8941100417369
12,-4,11,0.708502224555435,23.5384862506316
12,-4,12,0.692085799710946,31.1832244480235
12,-4,13,0.681535665677542,39.6879127872291
12,-4,14,0.609658555094229,48.9012760725454
12,-4,15,0.483540099502407,58.6917839239962
12,-4,16,0.474874361091852,68.8921323050791
12,-4,17,0.585410172589459,79.3278297833107
12,-4,18,0.650703002395219,89.8538262562801
12,-4,19,0.472997775889476,100.321182538687
12,-4,20,0.494904386020558,110.558163130857
12,-4,21,0.498680541592343,120.40117740249
12,-4,22,0.491631618939075,129.704547713553
12,-4,23,0.478525585186327,138.3458856497
12,-4,24,0,146.20425690296
12,-4,25,0,153.176453562808
12,-4,26,0,155.240547346058
12,-4,27,0,152.141708159634
12,-4,28,0,148.902102793188
12,-4,29,0,143.061462050825
12,-4,30,0,134.967058194537
12,-3,-3,0.00107945512526319,0
12,-3,-2,0.00252224016738699,0
12,-3,-1,0.00795164027069923,0
12,-3,0,0.0296583429621176,0
12,-3,1,0.110892944483417,0
12,-3,2,0.327340975195283,0
12,-3,3,0.562682838860734,0
12,-3,4,0.588864892315505,0
12,-3,5,0.646261291417417,0.264897040810394
12,-3,6,0.610660806188707,1.43326854486501
12,-3,7,0.703355958262,3.6798235430323
12,-3,8,0.68286588446287,7.13597015247618
12,-3,9,0.642655116761332,11.7588507416513
12,-3,10,0.720244116624453,17.5213283801039
12,-3,11,0.712100968597585,24.3956218892798
12,-3,12,0.705791718210213,32.260615395548
12,-3,13,0.630501205964583,40.9812813845758
12,-3,14,0.518877362846145,50.4335987676944
12,-3,15,0.563666359980802,60.4522678317366
12,-3,16,0.663289554223682,70.8805096340905
12,-3,17,0.702852655251782,81.5807293884486
12,-3,18,0.517379580237255,92.3762504786573
12,-3,19,0.529032823240329,103.088117638837
12,-3,20,0.531030889276116,113.552513930364
12,-3,21,0.519964719671889,123.618325898696
12,-3,22,0.504166014864049,133.132936971382
12,-3,23,0.486121138460809,141.958005013634
12,-3,24,0,149.975833607014
12,-3,25,0,157.094950627156
12,-3,26,0,159.133165493547
12,-3,27,0,156.167006666605
12,-3,28,0,153.037307179899
12,-3,29,0,146.66580282673
12,-3,30,0,138.706491526021
12,-2,-2,0.00538830265312238,0
12,-2,-1,0.0123620882171298,0
12,-2,0,0.0374524440694396,0
12,-2,1,0.125263287772164,0
12,-2,2,0.348282099832,0
12,-2,3,0.565459635790996,0
12,-2,4,0.601137477696677,0
12,-2,5,0.637471155212909,0.284749425371598
12,-2,6,0.666759599727451,1.5116506426392
12,-2,7,0.697289930858265,3.8806122690066
12,-2,8,0.615464369702355,7.476548268534
12,-2,9,0.72171299724683,12.266626536738
12,-2,10,0.73043598200254,18.2609700928475
12,-2,11,0.719233574577031,25.3644743233756
12,-2,12,0.604034737317957,33.4625761419833
12,-2,13,0.562278867986494,42.437864356304
12,-2,14,0.643474304158486,52.1365886764237
12,-2,15,0.727154378656683,62.4323975597597
12,-2,16,0.695246125486384,73.1635652016647
12,-2,17,0.56892339737683,84.1476989779581
12,-2,18,0.560624130045465,95.2145392706109
12,-2,19,0.553565583314998,106.193749201321
12,-2,20,0.546351749380274,116.910986584887
12,-2,21,0.528793499351672,127.202694356015
12,-2,22,0.50953787791394,136.927716033466
12,-2,23,0.4893438458834,145.949904859004
12,-2,24,0,154.147724493655
12,-2,25,0,161.418665649385
12,-2,26,0,163.425755553746
12,-2,27,0,160.588222189659
12,-2,28,0,157.574899347317
12,-2,29,0,150.691847590035
12,-2,30,0,142.871860813089
12,-1,-1,0.0258196998989195,0
12,-1,0,0.0568699692685463,0
12,-1,1,0.153481363692071,0
12,-1,2,0.380357170074514,0
12,-1,3,0.571728235374242,0
12,-1,4,0.658169375163154,0
12,-1,5,0.608337668050969,0.310423110790133
12,-1,6,0.6830867060805,1.60821959931427
12,-1,7,0.611591948541916,4.11666540415218
12,-1,8,0.707545594521278,7.86446682149251
12,-1,9,0.742752325932999,12.8826710967739
12,-1,10,0.698128062114208,19.1141385151568
12,-1,11,0.62241652146616,26.4686466850241
12,-1,12,0.624787883242619,34.83528408361
12,-1,13,0.710103924566353,44.0942446407892
12,-1,14,0.765689596336724,54.1184663853632
12,-1,15,0.539775022450469,64.7357665733003
12,-1,16,0.618336330658108,75.7808776141102
12,-1,17,0.555345785642226,87.0763922651671
12,-1,18,0.590752634801605,98.4379808143699
12,-1,19,0.564708591782953,109.694721832707
12,-1,20,0.547219379074279,120.676228470396
12,-1,21,0.453634418197525,131.216540897437
12,-1,22,0.114322795797684,141.163866498125
12,-1,23,0.490272972282185,150.387967246743
12,-1,24,0,158.76854812344
12,-1,25,0,166.203521573649
12,-1,26,0,168.189357441369
12,-1,27,0,165.477918929
12,-1,28,0,162.566847123005
12,-1,29,0,155.156896959433
12,-1,30,0,147.462144701271
12,0,0,0.111545869587366,0
12,0,1,0.217272453532044,0
12,0,2,0.436177968139207,0
12,0,3,0.593776308726178,0
12,0,4,0.642243940688858,0
12,0,5,0.70293956535375,0.341913976535276
12,0,6,0.623707246205112,1.73708954588091
12,0,7,0.695098775149351,4.39023910492035
12,0,8,0.719643485117446,8.35173072215539
12,0,9,0.67131298963469,13.6149457541449
12,0,10,0.632124669824161,20.1148310740999
12,0,11,0.691888719165332,27.7592739364669
12,0,12,0.757752143223284,36.4602693679247
12,0,13,0.761153132360162,46.0742066946844
12,0,14,0.712461086548402,56.4520193362555
12,0,15,0.680811140127844,67.4222056657116
12,0,16,0.642497435177052,78.8095748773329
12,0,17,0.393848760534457,90.4364067765576
12,0,18,0.308514369763309,102.116437318889
12,0,19,0.274665254954052,113.672935199714
12,0,20,0.270251655271324,124.934599285199
12,0,21,0.277308172503185,135.73482198763
12,0,22,0.350894716159255,145.919648903556
12,0,23,0.489670428870495,155.350599255226
12,0,24,0,163.908137009849
12,0,25,0,171.496637157696
12,0,26,0,173.455752259667
12,0,27,0,170.876496088359
12,0,28,0,168.046617520874
12,0,29,0,160.179898704248
12,0,30,0,152.633798135907
12,1,1,0.359080028334666,0
12,1,2,0.537710270704636,0
12,1,3,0.612815849078286,0
12,1,4,0.67801813186032,0
12,1,5,0.634177467283103,0.379529182176961
12,1,6,0.720177739745776,1.90147311812957
12,1,7,0.727939280557848,4.74505592195083
12,1,8,0.651508413125233,8.95943479783694
12,1,9,0.690167091481253,14.5077754369006
12,1,10,0.764686543592103,21.3401920799218
12,1,11,0.75629625051313,29.3625275625055
12,1,12,0.729872201753968,38.4522600304278
12,1,13,0.640018988236256,48.4606423715612
12,1,14,0.618093415298647,59.2304215600317
12,1,15,0.532683244099704,70.5854947605013
12,1,16,0.507312540540058,82.3493931723778
12,1,17,0.480728409622967,94.3352171797631
12,1,18,0.472599945618742,106.355168275521
12,1,19,0.494574883038153,118.226135115864
12,1,20,0.52051049599711,129.776955392546
12,1,21,0.463682853510789,140.844539801876
12,1,22,0.331716398118905,151.27634673173
12,1,23,0.487771729959558,160.933829596306
12,1,24,0,169.698041578895
12,1,25,0,177.470647923246
12,1,26,0,179.429520322314
12,1,27,0,176.999611125412
12,1,28,0,173.823789375741
12,1,29,0,165.943728703526
12,1,30,0,158.546616110733
12,2,2,0.625165569797552,0
12,2,3,0.634002481659286,0
12,2,4,0.644027570289295,0
12,2,5,0.715861542228732,0.436137657857296
12,2,6,0.754726994824188,2.12401369643849
12,2,7,0.730937722089835,5.22548853507938
12,2,8,0.771285913066876,9.75654882128631
12,2,9,0.719847529410619,15.6900500746947
12,2,10,0.719457777397497,22.9423807113555
12,2,11,0.754558117427828,31.402378492562
12,2,12,0.681460550740057,40.935420052375
12,2,13,0.686152594075816,51.3884437827274
12,2,14,0.702513654049873,62.5908061815452
12,2,15,0.668569687877112,74.3680339934086
12,2,16,0.669108550775873,86.5384390532548
12,2,17,0.683189929923911,98.9130348359816
12,2,18,0.560788459470589,111.305438362716
12,2,19,0.284391006172044,123.531497589086
12,2,20,0.362923521099588,135.413210638406
12,2,21,0.446775744863712,146.782994586834
12,2,22,0.438912591842038,157.487734548152
12,2,23,0.453140392361391,167.390451468649
12,2,24,0,176.371060401364
12,2,25,0,184.329603581161
12,2,26,0,186.285367133788
12,2,27,0,183.999039829626
12,2,28,0,180.302991929265
12,2,29,0,172.57325470344
12,2,30,0,165.316242784784
12,3,3,0.648565775962528,0
12,3,4,0.680599065161608,0
12,3,5,0.684220904540373,0.533279825130144
12,3,6,0.772975419470304,2.48076914416939
12,3,7,0.747912166254402,5.9560113106273
12,3,8,0.740423515422042,10.9389716577694
12,3,9,0.736127705786414,17.3585569801213
12,3,10,0.729486403650626,25.1154033748406
12,3,11,0.713524903807828,34.0888015310639
12,3,12,0.695820916458878,44.1361727804441
12,3,13,0.672817152549332,55.0967955540363
12,3,14,0.644343435345274,66.7987593053572
12,3,15,0.613290372902993,79.0593261878245
12,3,16,0.579640890992275,91.6894606520126
12,3,17,0.530243414671101,104.498318599773
12,3,18,0.471035430055415,117.295896877798
12,3,19,0.387526156794365,129.895909460718
12,3,20,0.27715047875651,142.119709494452
12,3,21,0.175250342560137,153.799418712523
12,3,22,0.475371592406464,164.780821598097
