"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
701,"Heat",-183,-0.0554649809588924,1.00506101279163,309.213940956539,36.9701582402878
702,"Heat",-182,-0.0452336895151329,0.99217597530695,310.453154587667,36.7295299566639
703,"Heat",-181,-0.0353967977218255,0.974822993054636,311.939488882308,36.3936086573212
704,"Heat",-180,-0.0259872534555502,0.959990787360884,313.449105769297,35.8476698629842
705,"Heat",-179,-0.0159023088568917,0.945837091677778,314.951057337571,35.1776497583545
706,"Heat",-178,-0.00659226284634835,0.935253536104878,316.305015764838,34.4399726882643
707,"Heat",-177,0.00103634797714182,0.9205680210715,317.525832439854,33.6670624404705
708,"Heat",-176,0.00923664410657508,0.895484328042869,318.551826469249,32.9917151171757
709,"Heat",-175,0.016960963266,0.865860613758714,319.586241453645,32.3758910956657
710,"Heat",-174,0.0193157857529533,0.832173358967888,320.455979469585,31.8678050369573
711,"Heat",-173,0.0143804029726372,0.795650792161982,321.220927510715,31.502747579666
712,"Heat",-172,0.00692293785811937,0.759702393016979,321.998884321609,31.2894308363905
713,"Heat",-171,0.00127856072338607,0.725560113876869,322.594638865867,31.3550840819121
714,"Heat",-170,-0.0048512792511598,0.700540808740518,322.928570544285,31.5331397853531
715,"Heat",-169,-0.00921436496274557,0.673415720893338,323.121804150956,31.8797677149493
716,"Heat",-168,-0.013205376246994,0.649605528683176,323.252033102456,32.0513036021885
717,"Heat",-167,-0.017640065409657,0.625159551745649,323.51839464485,32.0317698848007
718,"Heat",-166,-0.0241961489335901,0.612219954279553,323.92101196097,31.8548447801684
719,"Heat",-165,-0.0329886208659703,0.615616061956051,324.66764591128,31.5078425337751
720,"Heat",-164,-0.0416661966449325,0.631739736229979,325.346492059595,31.0312626794194
721,"Heat",-163,-0.0460554004548792,0.639345260020545,326.064138541695,30.3331774496852
722,"Heat",-162,-0.0457195081492462,0.632719201059975,326.852166739624,29.560808551624
723,"Heat",-161,-0.0413815137277869,0.612974660750321,327.488790220659,28.9411743586456
724,"Heat",-160,-0.0411515659645466,0.606203799506386,328.281020784132,28.5566685993888
725,"Heat",-159,-0.041623591176331,0.587117623138023,329.228113743292,28.3537871484713
726,"Heat",-158,-0.0441331345878885,0.574180949763855,330.328785082804,28.0525027668921
727,"Heat",-157,-0.0464154586956006,0.556184017835057,331.358434627428,27.8343125536501
728,"Heat",-156,-0.0463826312287207,0.532455152281194,332.242055853403,27.8617400878817
729,"Heat",-155,-0.0411145783335956,0.480019624294235,333.026922496812,28.0445931222447
730,"Heat",-154,-0.0310008070476973,0.409861188265431,333.479368919315,28.2633699637942
731,"Heat",-153,-0.0195003643430808,0.341991932117038,333.907729406207,28.3891285634461
801,"Heat",-152,-0.0136342320120168,0.31160147820833,334.342411878056,28.328775134017
802,"Heat",-151,-0.01258004624271,0.313145832710804,334.565048380406,28.2033159326468
803,"Heat",-150,-0.0142154084930856,0.330979042143629,334.767074785073,27.9700324964401
804,"Heat",-149,-0.0138225030197613,0.347812332471737,334.804892128366,27.5818272387817
805,"Heat",-148,-0.0112473025116101,0.368191814931603,334.609729799359,27.1920638242111
806,"Heat",-147,-0.00673549436223573,0.400570240406688,334.159222878815,26.8543896559888
807,"Heat",-146,-0.000942466971432343,0.45070733547405,333.620472484289,26.6931255601041
808,"Heat",-145,0.0011946146607605,0.523729219842803,332.866187427055,26.4646556174031
809,"Heat",-144,0.000155248656773145,0.610856922446402,331.891243829782,26.2832153814466
810,"Heat",-143,-0.00499102435175228,0.7057230109575,330.868737081542,26.0782885945777
811,"Heat",-142,-0.013162873943229,0.808186060565655,329.660880946885,25.8410188799962
812,"Heat",-141,-0.0173578244178685,0.909487995008719,328.283134321108,25.5999706073581
813,"Heat",-140,-0.0176183324331622,0.996308442956537,326.869899888954,25.5167667091154
814,"Heat",-139,-0.0196366089022899,1.08673668512714,325.323216566131,25.6519004368264
815,"Heat",-138,-0.0197039318797217,1.16388740509752,323.524340268053,26.1088682975402
816,"Heat",-137,-0.0209983466346394,1.24055634414051,321.58346327758,26.8353085832799
817,"Heat",-136,-0.0261785789379225,1.3175140244337,319.531628631543,27.6810718182825
818,"Heat",-135,-0.0331640907842289,1.38773000063802,317.33146438804,28.4836507167304
819,"Heat",-134,-0.0345657207395641,1.4112757524748,315.134836033291,29.2490039705813
820,"Heat",-133,-0.0344161225241277,1.41079676580903,312.862002484622,29.9831249203647
821,"Heat",-132,-0.0325461527057962,1.39670723608096,310.27288387905,30.6208809448546
822,"Heat",-131,-0.0284288462834459,1.36702615244922,307.58612128611,31.3765437738836
823,"Heat",-130,-0.0242132278541508,1.32255774734302,304.776753524071,32.234961549937
824,"Heat",-129,-0.0206598499663435,1.2700278720591,301.867826988589,33.0855601537929
825,"Heat",-128,-0.0151805243152127,1.21366386849874,298.82397052001,33.769058157521
826,"Heat",-127,-0.0121974434734308,1.16655639112647,295.777113193282,34.3497790621907
827,"Heat",-126,-0.00970834322846798,1.12133597466905,292.516953428773,34.6150656271723
828,"Heat",-125,-0.00463047018085242,1.07029386650671,289.159863027632,34.6858849562268
829,"Heat",-124,0.00197976537071273,1.01583209687352,285.817204044322,34.6271658535341
830,"Heat",-123,0.00604192677543256,0.973290389700542,282.495838461124,34.7358399050616
831,"Heat",-122,0.010078137826354,0.934851124268408,279.233894668642,35.0422762825267
901,"Heat",-121,0.0132399364649468,0.895288533414452,276.334618088677,35.5940082465132
902,"Heat",-120,0.0143684052626218,0.858210027642035,273.47394080662,36.1532400241068
903,"Heat",-119,0.0141497911108913,0.826701925745901,270.521431865022,36.7579498797298
904,"Heat",-118,0.0119280478562583,0.793736731606625,267.477858944999,37.6129466304097
905,"Heat",-117,0.00762638122266337,0.759110544019813,264.45126680346,38.6271645469263
906,"Heat",-116,0.00360981686137392,0.724807994501503,261.433210025451,39.622716443521
907,"Heat",-115,0.00202116248606793,0.690637952942155,258.670273423221,40.6215293329307
908,"Heat",-114,0.00201581309539347,0.661490968456993,255.920611468258,41.5463131909588
909,"Heat",-113,-0.000632463745636849,0.64351607216393,253.140144059692,42.480858265185
910,"Heat",-112,-0.00513631761972014,0.634508966807855,250.192591044968,43.3424261840513
911,"Heat",-111,-0.0117515587394095,0.635960949203661,247.131445295456,44.1028830918285
912,"Heat",-110,-0.0199544977424235,0.647213645008748,243.807844413888,44.9691932715825
913,"Heat",-109,-0.0279971567014792,0.664450079986503,240.362464780011,45.9990039380239
914,"Heat",-108,-0.0354664897857373,0.687611718307885,237.061071599206,47.103368550272
915,"Heat",-107,-0.0401246337176842,0.704402166213013,233.849380260156,48.3333020633199
916,"Heat",-106,-0.0415798474121163,0.711659524089614,230.697258646261,49.5957216019204
917,"Heat",-105,-0.0400899515724499,0.717141589228589,227.576955281158,50.5543128293149
918,"Heat",-104,-0.0395298931179503,0.727942561869871,224.385897123141,51.0240106701216
919,"Heat",-103,-0.0407453785221656,0.741683804095354,221.428368098182,51.1237075263226
920,"Heat",-102,-0.039380040484172,0.74397851241471,218.504776754089,51.02968169545
921,"Heat",-101,-0.0362404867970286,0.738545467638987,215.60825030558,50.6714173521152
922,"Heat",-100,-0.0313003165159097,0.729957159532154,212.774403796508,50.0402702352256
923,"Heat",-99,-0.0246967819104982,0.718133850076514,209.949705777966,49.373943554844
924,"Heat",-98,-0.0170787159712752,0.705876833181227,207.349540224702,48.8967393680845
925,"Heat",-97,-0.00939207287034267,0.691160439432881,204.680623129359,48.4142628800027
926,"Heat",-96,-0.00309643504407305,0.677698339773417,202.017989253754,47.7327454326533
927,"Heat",-95,0.000711636821126505,0.658808028099081,199.321640083873,47.1251251455309
928,"Heat",-94,0.000996387210941945,0.631070160389932,196.43777111759,46.5672781612896
929,"Heat",-93,0.000994150530392727,0.599183319583675,193.531384134002,46.1846657616307
930,"Heat",-92,0.00174286179721413,0.571947262923744,190.323815303206,45.8177064845457
1001,"Heat",-91,0.00208664161799171,0.554913610783462,187.01442029664,45.6779229467471
1002,"Heat",-90,0.00380653025980205,0.549591322085041,183.642058186039,45.8498126628062
1003,"Heat",-89,0.00457869542158741,0.552264196430075,180.080744011941,46.2061310745516
1004,"Heat",-88,0.0045077351456919,0.563634450136413,176.418957092417,46.5870501893543
1005,"Heat",-87,0.00410464308438393,0.573260909199402,172.427866287721,47.0689279040043
1006,"Heat",-86,0.00326212521002617,0.580016983663118,168.201558772258,47.8346145850355
1007,"Heat",-85,0.00169014702073572,0.579572121396397,163.599973972601,48.6616715489085
1008,"Heat",-84,0.000163136229887657,0.570246979345004,158.711624558772,49.5147850525472
1009,"Heat",-83,-0.00144525903704396,0.549970462375127,153.891332839721,50.3688576387961
1010,"Heat",-82,-0.00383373356790063,0.516745634620985,148.883776377437,51.0932844246197
1011,"Heat",-81,-0.00609284108911124,0.46645800476728,143.773964717397,51.5316187811246
1012,"Heat",-80,-0.00824728882769496,0.391781364194711,138.657579247339,51.6175860286877
1013,"Heat",-79,-0.0118592222321526,0.303922768414229,133.705576306983,51.5734835171253
1014,"Heat",-78,-0.0145606102994231,0.216166775868332,128.94988929805,51.3659847824193
1015,"Heat",-77,-0.015325579245465,0.147282653529537,124.320601530002,50.9824876721194
1016,"Heat",-76,-0.015119761712719,0.16329192834752,119.896236100061,50.5604630329549
1017,"Heat",-75,-0.0145733865151369,0.261839979802517,115.764222739597,50.2794232900965
1018,"Heat",-74,-0.0130880020555895,0.378936236525838,112.15145980246,50.1411950553551
1019,"Heat",-73,-0.0100800862990293,0.48875848213758,108.873862181534,50.0499689031942
1020,"Heat",-72,-0.00544982364135733,0.58656873338006,105.693614815711,49.9796750344036
1021,"Heat",-71,-0.000769542067130715,0.670661060788278,102.751572389848,49.861344561374
1022,"Heat",-70,0.00269153031817159,0.734310071705578,100.07091098537,49.4157043114524
1023,"Heat",-69,0.00457033595172519,0.776089417406026,97.5293740663728,48.5812047891241
1024,"Heat",-68,0.00634448294201357,0.798438791501784,94.9506803946429,47.5851160650222
1025,"Heat",-67,0.00717949619118345,0.806175936617062,92.3735354481763,46.5470500759697
1026,"Heat",-66,0.0066915796371914,0.799760645583001,89.7530102437037,45.3987263640692
1027,"Heat",-65,0.00644591920609636,0.7720778537981,87.0194441912587,44.0622789647062
1028,"Heat",-64,0.0075947062534156,0.728588054941341,84.1654434988048,42.5639916831963
1029,"Heat",-63,0.0107277192286814,0.671128114356747,81.0133405004442,40.9937421979597
1030,"Heat",-62,0.0128292192910318,0.612536158593153,77.8388308322651,39.4682150922323
1031,"Heat",-61,0.0142846897767866,0.551584865099936,74.6919206793228,37.7470628675509
1101,"Heat",-60,0.016906431566984,0.493469727923428,71.5318442929447,35.9710866313766
1102,"Heat",-59,0.0200096225481019,0.44415523619002,68.2746682783938,34.4452830786677
1103,"Heat",-58,0.0230043615903661,0.403940374478968,64.8460886109713,33.0118133034496
1104,"Heat",-57,0.0244265217231379,0.370408689834512,61.4002460170814,31.5406250518288
1105,"Heat",-56,0.0250330263724079,0.340056001154426,57.9999180954454,30.1499949988912
1106,"Heat",-55,0.0237962555500615,0.30846190349377,54.798614763915,28.9348249490355
1107,"Heat",-54,0.0194718662118496,0.27533450176475,51.8373360906769,27.8597883746015
1108,"Heat",-53,0.0121812889932776,0.243500229649869,49.0859035495511,27.1149335971571
1109,"Heat",-52,0.00110039048142534,0.22120300572647,46.5969237762644,26.6001490616609
1110,"Heat",-51,-0.0103280494587343,0.227418912331462,44.1964552488605,26.2394041738476
1111,"Heat",-50,-0.0224795841822284,0.271181227516759,41.8910154371135,25.9446616622598
1112,"Heat",-49,-0.0347357554443621,0.333882470035426,39.7570155988665,25.7662746979428
1113,"Heat",-48,-0.0452486297591785,0.396586073280116,37.9065062853019,25.6486834926669
1114,"Heat",-47,-0.0534113053957679,0.447009767765982,36.403691170433,25.7041630081078
1115,"Heat",-46,-0.0576573049848436,0.472294090805134,35.1010367076307,25.8551463671374
1116,"Heat",-45,-0.058713285129718,0.47609140002297,33.8736384820133,25.9006345910738
1117,"Heat",-44,-0.0558116106415241,0.454255125181843,32.6481615832558,25.9587805335196
1118,"Heat",-43,-0.0495019464577335,0.412367836343479,31.4233286927985,25.9634876900873
1119,"Heat",-42,-0.0412882736749805,0.361907421785864,30.2238384966,25.8558584315631
1120,"Heat",-41,-0.0321500343102649,0.314318086234619,29.0393604452717,25.6048783485606
1121,"Heat",-40,-0.0230526504196919,0.277829789930114,27.9246830251959,25.1248966351643
1122,"Heat",-39,-0.0124303566228058,0.244129254535035,26.8842797945709,24.4388449312744
1123,"Heat",-38,-0.00241754288245967,0.234391012025587,25.8042385640836,23.5154850704382
1124,"Heat",-37,0.00615374731952382,0.248389295020204,24.6164068480863,22.2611195073164
1125,"Heat",-36,0.0164092090478968,0.288968697146295,23.3808866275725,20.8250457209697
1126,"Heat",-35,0.0271218919132652,0.348735250581257,22.1403352233381,19.406956179935
1127,"Heat",-34,0.0364611686670602,0.411992009012908,20.9932640328299,18.3032634132424
1128,"Heat",-33,0.0420795612002538,0.460577782231664,19.9871938870336,17.6095188583324
1129,"Heat",-32,0.0425592816092066,0.48028876776915,19.129499854471,17.3527241830069
1130,"Heat",-31,0.0390345080889783,0.479357291495883,18.3530162861313,17.4543785607911
1201,"Heat",-30,0.0350879950395304,0.4816020479828,17.6814534493707,17.8469509219551
1202,"Heat",-29,0.032774198002449,0.492517800519623,17.0772107716681,18.3512951064619
1203,"Heat",-28,0.030431850298277,0.496715454380181,16.507213760871,18.7923314435603
1204,"Heat",-27,0.0291438778887908,0.496490477537152,16.0035285268079,19.0130408785186
1205,"Heat",-26,0.0300414674529384,0.49909124244174,15.6119780362044,19.0932817203426
1206,"Heat",-25,0.0298006073102921,0.495135750444873,15.2383014175028,18.8284495543278
1207,"Heat",-24,0.0273599129613294,0.479640958157004,14.9396147118249,18.4378691388293
1208,"Heat",-23,0.0227750083264684,0.454550959802165,14.6773541385749,17.8189695106857
1209,"Heat",-22,0.017334570541706,0.420422443113394,14.4086606418354,17.0658248131146
1210,"Heat",-21,0.0125601414697438,0.378759002420177,14.1094155968186,16.3515557849205
1211,"Heat",-20,0.00817400154049141,0.328786874525996,13.8425244568288,15.7102240441021
1212,"Heat",-19,0.00132274406410869,0.269923437294845,13.5811140073441,14.9994614026352
1213,"Heat",-18,-0.00910441276286429,0.224940689440998,13.3528047276438,14.2829223747934
1214,"Heat",-17,-0.0214233981499617,0.24350839216141,13.2078737844529,13.779306478998
1215,"Heat",-16,-0.0319851468474875,0.317615710248433,13.1652622926636,13.6571902196557
1216,"Heat",-15,-0.0413161906373537,0.407625045090922,13.1779151654388,13.922634409836
1217,"Heat",-14,-0.0462587235594267,0.478252241021211,13.2852499818144,14.4225302871953
1218,"Heat",-13,-0.0460182988918652,0.520258366344488,13.420507649379,14.8363909165212
1219,"Heat",-12,-0.0409169740068642,0.536948986582788,13.5504252394898,15.1957107714588
1220,"Heat",-11,-0.0327804592971505,0.543422882614351,13.6518816045878,15.501951799307
1221,"Heat",-10,-0.0248644152428576,0.552625563586187,13.7823999943509,15.7460760447125
1222,"Heat",-9,-0.0169083485618495,0.562898045850804,13.8793408808825,15.8388573669773
1223,"Heat",-8,-0.00712939495843936,0.574186280103745,13.9589804045905,15.8191606907287
1224,"Heat",-7,0.00362314558132762,0.589222795806832,13.9621226847892,15.7426357994463
1225,"Heat",-6,0.0150122064831192,0.601715199676602,13.8525669811938,15.5501929511746
1226,"Heat",-5,0.025525326740203,0.620045287396168,13.6483856250871,15.1880887536
1227,"Heat",-4,0.0359514436536882,0.655607187101278,13.4133558204797,14.6789620497941
1228,"Heat",-3,0.0440070196409038,0.697668451213682,13.1233240269496,14.1008256552162
1229,"Heat",-2,0.0471014931528778,0.741607369105303,12.7959180257551,13.5195873125485
1230,"Heat",-1,0.045586244944775,0.793441671026044,12.4977722903554,12.9772130422942
1231,"Heat",0,0.0401173794131877,0.841628884091742,12.2719811525115,12.5559224082061
101,"Heat",1,0.0344806380285904,0.891198975081761,12.0438217445884,12.2578922444185
102,"Heat",2,0.0281962141372469,0.942409038030522,11.8468218142453,12.0965035858337
103,"Heat",3,0.0191234599504803,0.991322012775462,11.6785932695428,12.0360457226127
104,"Heat",4,0.0105131874750834,1.03111711155222,11.5658401484886,12.1408419160685
105,"Heat",5,0.000640254366569749,1.07289951783731,11.5099038036272,12.3511085988795
106,"Heat",6,-0.00935645361787001,1.11926783583961,11.4970188405404,12.6400513654329
107,"Heat",7,-0.0188047872340028,1.15481761260689,11.4403201669236,12.9412086544236
108,"Heat",8,-0.0267484159932791,1.16929666042505,11.3926839060608,13.3117140454629
109,"Heat",9,-0.0314000240341611,1.16003754869081,11.357574043174,13.668702302159
110,"Heat",10,-0.0329725605090411,1.12861254243307,11.2869143364111,13.9226946060066
111,"Heat",11,-0.0336694890588116,1.0965964886358,11.1317992940473,14.063977449398
112,"Heat",12,-0.0349996608971057,1.06520768700372,10.9482876692025,14.1588016201543
113,"Heat",13,-0.0368950585893916,1.03642912542361,10.76478149375,14.1783169377506
114,"Heat",14,-0.0369988025071445,1.00690740949972,10.5506211501403,14.0389066012103
115,"Heat",15,-0.0372574900622226,0.975990102366166,10.3798896317562,13.8211718936682
116,"Heat",16,-0.035588135792087,0.943538954946091,10.2293441213013,13.4606314397735
117,"Heat",17,-0.0340158327510982,0.909459802139631,10.0718262000886,12.9806864960049
118,"Heat",18,-0.0326358195318345,0.870612215100546,10.006245058545,12.6120383275382
119,"Heat",19,-0.0302267643988424,0.828746637118898,9.9920009196439,12.2786268609759
120,"Heat",20,-0.0289723217355525,0.797936039846015,10.0409993381053,11.9495072453397
121,"Heat",21,-0.0301409980568886,0.779290440497293,10.1286888223508,11.6544322557438
122,"Heat",22,-0.031798851552565,0.757648772054021,10.3055028351611,11.5497722193397
123,"Heat",23,-0.0351386736164871,0.734632555842022,10.5440511755151,11.7340833745215
124,"Heat",24,-0.0376301942414887,0.705597891515237,10.7909121885049,12.1729478063434
125,"Heat",25,-0.0405074438813825,0.686812156084137,11.0715696630941,12.7372194396145
126,"Heat",26,-0.0440076582287628,0.688745256815102,11.3315732285564,13.4090726839932
127,"Heat",27,-0.0489403565681924,0.711707100855718,11.647928596264,14.1563500750569
128,"Heat",28,-0.0525630952983684,0.743755495884625,12.0169461871046,14.8756611515554
129,"Heat",29,-0.0561384458851328,0.780326541465719,12.3591462073208,15.505836188812
130,"Heat",30,-0.0613473204885515,0.828370853002086,12.6715105917407,16.0839359641815
131,"Heat",31,-0.0654596727493773,0.873277589114319,12.9004544989745,16.592050076814
201,"Heat",32,-0.0691845507969026,0.922600805099022,13.1363088051386,17.0582025946001
202,"Heat",33,-0.072006970330954,0.973335459152819,13.3692650451562,17.3941108834013
203,"Heat",34,-0.0722950448579058,1.014294292584,13.5361091151855,17.4598808502247
204,"Heat",35,-0.0732259711472278,1.06386262647773,13.6704833656465,17.326113754436
205,"Heat",36,-0.075765687484662,1.12246331925325,13.7930413171725,17.0961468232933
206,"Heat",37,-0.0793055286479405,1.18256392206565,13.8316695732279,16.6290769054552
207,"Heat",38,-0.0841460217565219,1.24594023360663,13.7004805177983,16.027186072104
208,"Heat",39,-0.0901777961735105,1.30494434470251,13.4607858304084,15.4590972339673
209,"Heat",40,-0.0957711380635216,1.36024294094818,13.1758349281162,14.9804047675854
210,"Heat",41,-0.0988917207476129,1.40202961133741,12.926729555306,14.7147223300981
211,"Heat",42,-0.102778969634642,1.43703806555038,12.7847831660843,14.6555053184387
212,"Heat",43,-0.107279850587319,1.46281343612468,12.6341652843047,14.6152633642256
213,"Heat",44,-0.114290884671488,1.49767093598231,12.4393898696468,14.5519603911203
214,"Heat",45,-0.125494544741347,1.55616850221658,12.3865161543441,14.6718560663655
215,"Heat",46,-0.136430004607673,1.61526606149356,12.4757890523896,14.8532815641195
216,"Heat",47,-0.148706176604801,1.68034667728115,12.6841371733449,15.0403193276935
217,"Heat",48,-0.160892741921045,1.74940355291313,13.0945158487213,15.3449137910981
218,"Heat",49,-0.168976788830432,1.791817537916,13.7659250531965,15.8416839879965
219,"Heat",50,-0.174420900366492,1.8196615616704,14.6573922948995,16.4521641234371
220,"Heat",51,-0.177883529698676,1.83156658046822,15.6955823782119,17.1693235626145
221,"Heat",52,-0.180473497035273,1.83294690111222,16.7741714898424,17.8173822923973
222,"Heat",53,-0.18059686768397,1.82187862963999,17.8255873635368,18.4499000509739
223,"Heat",54,-0.178989601580971,1.80884968363451,18.9233797833398,19.0609708351831
224,"Heat",55,-0.176764288759207,1.79395639170992,20.0869232302107,19.6288067170071
225,"Heat",56,-0.173400097382205,1.7706205152916,21.1732753656583,20.0596444741191
226,"Heat",57,-0.171448204255491,1.75730247632277,22.2643735350902,20.4431528526982
227,"Heat",58,-0.166386622583499,1.73562624701179,23.3722746671503,20.8689845110227
228,"Heat",59,-0.160647024973014,1.71760259952499,24.4733005993082,21.2670821237685
301,"Heat",60,-0.156783572742886,1.71866502905431,25.5517565536038,21.6941358644343
302,"Heat",61,-0.156558994833408,1.74328063567422,26.5880304067867,22.1464248794539
303,"Heat",62,-0.159141831710165,1.7874526578157,27.626100133306,22.5798053642506
304,"Heat",63,-0.164636846276075,1.84777913117248,28.6535989558189,23.0349072296376
305,"Heat",64,-0.17131975013388,1.90932880031254,29.7840852736876,23.5461532724792
306,"Heat",65,-0.179984897588383,1.98220083068328,31.0664029451713,24.1410447934103
307,"Heat",66,-0.188742135249422,2.05611568042832,32.5265160845692,24.8706827973715
308,"Heat",67,-0.197641851106423,2.12675852757668,34.135944887777,25.7024779001821
309,"Heat",68,-0.205391294762732,2.18936371771435,35.6486063552159,26.4902347053436
310,"Heat",69,-0.215012909702237,2.25631422724442,37.0107673330996,27.1705429463588
311,"Heat",70,-0.224215927655825,2.31302528459369,38.2732161715307,27.7715096949875
312,"Heat",71,-0.231295585986215,2.34917987592585,39.4009740465052,28.2547040490788
313,"Heat",72,-0.232934294279022,2.34549726170071,40.4696770696919,28.7341859482528
314,"Heat",73,-0.230329001276858,2.30821646647278,41.6074458736659,29.2653862744008
315,"Heat",74,-0.224338515960625,2.24789786504564,42.8820596368375,29.9086904294006
316,"Heat",75,-0.216380639875555,2.17587097580627,44.1304833287143,30.5784144866526
317,"Heat",76,-0.208065825010697,2.10213577570861,45.2421733893308,30.9953503518192
318,"Heat",77,-0.200040473951585,2.03247384295035,46.2179823886427,31.1849921618932
319,"Heat",78,-0.190243039913906,1.95986267614569,47.1398027380252,31.2655036040264
320,"Heat",79,-0.180101386871612,1.89186791179495,48.2982541781777,31.3072961569186
321,"Heat",80,-0.167768622673632,1.82002946229721,49.789578934622,31.4562188390601
322,"Heat",81,-0.153374571370787,1.74754441835889,51.5773391742242,31.9774278750734
323,"Heat",82,-0.140183018957156,1.69552951959541,53.7872233890355,32.8008031080732
324,"Heat",83,-0.128483521540958,1.66430154892106,56.2986384132235,33.8498269634176
325,"Heat",84,-0.118605308149158,1.65339550545828,58.7648044605146,34.9877871032313
326,"Heat",85,-0.110171458304712,1.65946211437125,61.1280424839746,35.8932240510433
327,"Heat",86,-0.105019317802745,1.68595216513969,63.5044827643403,36.808683338628
328,"Heat",87,-0.103385122763889,1.72226580639243,66.0335594832766,37.8455926469653
329,"Heat",88,-0.103131300919845,1.75983336781037,68.5550457092786,38.7138944737263
330,"Heat",89,-0.106634950631443,1.80754003036587,71.0455411695797,39.4536964180662
331,"Heat",90,-0.113631199256192,1.86026545120976,73.402937945164,40.1338144616327
401,"Heat",91,-0.122707923886714,1.90032935567589,75.5164260663021,40.915813267141
402,"Heat",92,-0.134635558256074,1.92952533445082,77.2923723674764,41.6834958118001
403,"Heat",93,-0.146882160731322,1.94847029800204,78.5397216860852,42.2527045476369
404,"Heat",94,-0.162428320649258,1.97889072226575,79.442203267176,42.489066733502
405,"Heat",95,-0.179653012734195,2.01492343180618,80.4316804575476,42.4928264541697
406,"Heat",96,-0.196593470191045,2.04556036747045,81.5773663844013,42.5848388597153
407,"Heat",97,-0.211205137593854,2.06053376730107,82.8227535068775,42.4269805522837
408,"Heat",98,-0.22037579888854,2.04737159152051,84.0222496540383,42.0554306995691
409,"Heat",99,-0.226154511196167,2.01547269576455,85.3225903500214,41.8456433668171
410,"Heat",100,-0.225746709011249,1.94519756080482,86.797918806067,41.7372403369757
411,"Heat",101,-0.217884590101732,1.83655640392895,88.4500821071017,41.534458083155
412,"Heat",102,-0.203234738801874,1.69476513798226,90.4751577795991,41.4240230069762
413,"Heat",103,-0.181714242451402,1.51729443431131,93.0619730171363,41.5109814964531
414,"Heat",104,-0.156496491324454,1.32462587526863,96.3342932462371,42.0513362386145
415,"Heat",105,-0.126862220451881,1.12285281302382,100.039167597213,42.8930848317562
416,"Heat",106,-0.0965488249276405,0.944832452197396,103.79860023198,44.0842727083495
417,"Heat",107,-0.0685580814619505,0.812662218236212,107.45501129623,45.5207502772414
418,"Heat",108,-0.0452812787952114,0.743207278853968,111.148807886653,47.2764684734526
419,"Heat",109,-0.0290412414261551,0.72757592735661,114.888217555247,49.3346159793229
420,"Heat",110,-0.0172883404359792,0.742592992759908,118.828087063343,51.4387966347394
421,"Heat",111,-0.0103267983972774,0.774444915234965,122.83023280546,53.4320494210451
422,"Heat",112,-0.00801384144839435,0.809212942817914,126.793510713802,55.2644011178188
423,"Heat",113,-0.00872526447246151,0.841556016406686,130.490309991755,56.6407364878251
424,"Heat",114,-0.0111593960238384,0.879171108524682,133.694453304797,57.451759625888
425,"Heat",115,-0.0139080536118703,0.918275735202625,136.49857589625,57.9751828556015
426,"Heat",116,-0.0175828627605183,0.954595983959886,139.076082737869,58.338882262879
427,"Heat",117,-0.0200322540050061,0.985069653524374,141.786089982713,58.4667119043697
428,"Heat",118,-0.0206941418204502,1.01233033182519,144.954111472938,58.2487735653961
429,"Heat",119,-0.0191128946255037,1.035929415808,148.431268535357,57.4282632588706
430,"Heat",120,-0.0152881042605983,1.0565439512389,152.195828332165,56.205278559609
501,"Heat",121,-0.00906255314314908,1.07075804225674,156.071890289805,54.7733694391735
502,"Heat",122,-0.000877251339820884,1.07369731949009,160.079943767555,53.2780110741461
503,"Heat",123,0.00666478576863289,1.07404389228828,164.190031672417,51.6531114280832
504,"Heat",124,0.0127753378308849,1.06925862969322,168.438915343228,50.3722055222758
505,"Heat",125,0.017602940330659,1.0480771088431,172.991169887064,49.7097073066975
506,"Heat",126,0.0220773340870934,1.01340068411455,177.710860733855,49.6982195612538
507,"Heat",127,0.0240445198173785,0.962268158658596,182.620445177126,50.6127862171821
508,"Heat",128,0.0222448407326584,0.901014813963978,187.44216616887,52.0582877134415
509,"Heat",129,0.0175330850043804,0.842175332763382,191.816719192435,53.6871073544792
510,"Heat",130,0.011079132141549,0.791709974222508,195.770177247349,55.2176093710474
511,"Heat",131,0.00432265039286838,0.750831232260579,199.446261693191,56.3871760584617
512,"Heat",132,-0.00411718668038875,0.719961674186878,202.728134397079,57.1217022072535
513,"Heat",133,-0.013318373094165,0.712892789221115,205.678827065779,57.4675084783253
514,"Heat",134,-0.0202142476432999,0.728499447646575,208.392657917373,57.2616730801033
