"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
704,"Heat",-180,-0.0359227016796783,0.952310508787299,313.449105769297,35.8476698629842
705,"Heat",-179,-0.0242289514836563,0.936351288345021,314.951057337571,35.1776497583545
706,"Heat",-178,-0.0128046738341439,0.92778801766474,316.305015764838,34.4399726882643
707,"Heat",-177,-0.00326114491500712,0.919098710509295,317.525832439854,33.6670624404705
708,"Heat",-176,0.00762634214925157,0.905278121202361,318.551826469249,32.9917151171757
709,"Heat",-175,0.0185249381793585,0.891336925162954,319.586241453645,32.3758910956657
710,"Heat",-174,0.0244049595143404,0.872813131007876,320.455979469585,31.8678050369573
711,"Heat",-173,0.0230457917873376,0.847052791424291,321.220927510715,31.502747579666
712,"Heat",-172,0.0188330825509,0.817592218962936,321.998884321609,31.2894308363905
713,"Heat",-171,0.0149186681011479,0.785479925195482,322.594638865867,31.3550840819121
714,"Heat",-170,0.00965970287432989,0.757381815436311,322.928570544285,31.5331397853531
715,"Heat",-169,0.0049697291402767,0.725414254678735,323.121804150956,31.8797677149493
716,"Heat",-168,-0.0000201831045647474,0.694897664995844,323.252033102456,32.0513036021885
717,"Heat",-167,-0.00566102042463992,0.663570646261374,323.51839464485,32.0317698848007
718,"Heat",-166,-0.0127817767097408,0.64141870918513,323.92101196097,31.8548447801684
719,"Heat",-165,-0.0219236989564943,0.632486780372025,324.66764591128,31.5078425337751
720,"Heat",-164,-0.0314123500274821,0.637811565022237,325.346492059595,31.0312626794194
721,"Heat",-163,-0.0370342936283471,0.640494759539197,326.064138541695,30.3331774496852
722,"Heat",-162,-0.0381005207614371,0.632779938080808,326.852166739624,29.560808551624
723,"Heat",-161,-0.0351225509042379,0.612954354872099,327.488790220659,28.9411743586456
724,"Heat",-160,-0.03503111087801,0.60380839970964,328.281020784132,28.5566685993888
725,"Heat",-159,-0.0352007744309071,0.582728142779585,329.228113743292,28.3537871484713
726,"Heat",-158,-0.0364856827078684,0.566956679483693,330.328785082804,28.0525027668921
727,"Heat",-157,-0.0368599978612031,0.544975480839487,331.358434627428,27.8343125536501
728,"Heat",-156,-0.034981451460375,0.517957005758769,332.242055853403,27.8617400878817
729,"Heat",-155,-0.0287503487711707,0.466873751786422,333.026922496812,28.0445931222447
730,"Heat",-154,-0.0188493915161184,0.405876965935467,333.479368919315,28.2633699637942
731,"Heat",-153,-0.0074831156140626,0.354075737433399,333.907729406207,28.3891285634461
801,"Heat",-152,-0.00109849150166392,0.336357806312906,334.342411878056,28.328775134017
802,"Heat",-151,0.000623343542647899,0.342745611764996,334.565048380406,28.2033159326468
803,"Heat",-150,-0.000659421302085133,0.358841898835401,334.767074785073,27.9700324964401
804,"Heat",-149,-0.000568047383400014,0.3763742867117,334.804892128366,27.5818272387817
805,"Heat",-148,0.00152545285397734,0.400838524088356,334.609729799359,27.1920638242111
806,"Heat",-147,0.00507472117195633,0.437371219743101,334.159222878815,26.8543896559888
807,"Heat",-146,0.00920567968672346,0.488473926967346,333.620472484289,26.6931255601041
808,"Heat",-145,0.00991782541526981,0.556745713155357,332.866187427055,26.4646556174031
809,"Heat",-144,0.00813960254697685,0.638611029258543,331.891243829782,26.2832153814466
810,"Heat",-143,0.00356338569268731,0.730352198803052,330.868737081542,26.0782885945777
811,"Heat",-142,-0.00310370134682381,0.830725674421454,329.660880946885,25.8410188799962
812,"Heat",-141,-0.00562364699668837,0.933630175186684,328.283134321108,25.5999706073581
813,"Heat",-140,-0.00393348516255626,1.02617867066513,326.869899888954,25.5167667091154
814,"Heat",-139,-0.00365100689780441,1.12208002846091,325.323216566131,25.6519004368264
815,"Heat",-138,-0.00190690874420853,1.20515746060493,323.524340268053,26.1088682975402
816,"Heat",-137,-0.00181100487714377,1.28533644144521,321.58346327758,26.8353085832799
817,"Heat",-136,-0.00580695743754584,1.36144648562837,319.531628631543,27.6810718182825
818,"Heat",-135,-0.0115697973230088,1.42915927258846,317.33146438804,28.4836507167304
819,"Heat",-134,-0.0121397395841668,1.45409894775534,315.134836033291,29.2490039705813
820,"Heat",-133,-0.011717878213945,1.45477466251759,312.862002484622,29.9831249203647
821,"Heat",-132,-0.0104060633138717,1.44106634822987,310.27288387905,30.6208809448546
822,"Heat",-131,-0.00777711121117568,1.41095583047513,307.58612128611,31.3765437738836
823,"Heat",-130,-0.00537068218625759,1.36460221460147,304.776753524071,32.234961549937
824,"Heat",-129,-0.00385129560346056,1.30847279247769,301.867826988589,33.0855601537929
825,"Heat",-128,-0.0000359951836720929,1.25098684959417,298.82397052001,33.769058157521
826,"Heat",-127,0.00211624059321529,1.20286482423074,295.777113193282,34.3497790621907
827,"Heat",-126,0.00397629332338673,1.15666196442774,292.516953428773,34.6150656271723
828,"Heat",-125,0.00835582513950643,1.10586815906015,289.159863027632,34.6858849562268
829,"Heat",-124,0.0147133161308503,1.05421473312234,285.817204044322,34.6271658535341
830,"Heat",-123,0.0188892106253015,1.01272387313476,282.495838461124,34.7358399050616
831,"Heat",-122,0.0234374490907463,0.975918445940001,279.233894668642,35.0422762825267
901,"Heat",-121,0.0273625768896332,0.938581993437784,276.334618088677,35.5940082465132
902,"Heat",-120,0.0294350386175938,0.903583098644795,273.47394080662,36.1532400241068
903,"Heat",-119,0.0297479395759665,0.872331884680601,270.521431865022,36.7579498797298
904,"Heat",-118,0.0276608001981189,0.835332013899716,267.477858944999,37.6129466304097
905,"Heat",-117,0.0226595072406308,0.789605829727362,264.45126680346,38.6271645469263
906,"Heat",-116,0.0173605256819203,0.742654362304151,261.433210025451,39.622716443521
907,"Heat",-115,0.014750781707952,0.70000980031449,258.670273423221,40.6215293329307
908,"Heat",-114,0.0144051388022776,0.666702787299208,255.920611468258,41.5463131909588
909,"Heat",-113,0.0110323972274859,0.641142187824594,253.140144059692,42.480858265185
910,"Heat",-112,0.00516423666812907,0.623566905946473,250.192591044968,43.3424261840513
911,"Heat",-111,-0.00338661829032471,0.618773757222011,247.131445295456,44.1028830918285
912,"Heat",-110,-0.0138474076208726,0.628592718010055,243.807844413888,44.9691932715825
913,"Heat",-109,-0.0242375543743233,0.650456095244963,240.362464780011,45.9990039380239
914,"Heat",-108,-0.0332915682496131,0.679761876262584,237.061071599206,47.103368550272
915,"Heat",-107,-0.0386594912229843,0.701888419991139,233.849380260156,48.3333020633199
916,"Heat",-106,-0.0402065944457557,0.712315663811934,230.697258646261,49.5957216019204
917,"Heat",-105,-0.0386643278883363,0.719463422994387,227.576955281158,50.5543128293149
918,"Heat",-104,-0.0382098066609245,0.73149702867944,224.385897123141,51.0240106701216
919,"Heat",-103,-0.0399584752388943,0.74837305864016,221.428368098182,51.1237075263226
920,"Heat",-102,-0.0387628097238646,0.752475578246342,218.504776754089,51.02968169545
921,"Heat",-101,-0.0347746365548095,0.745101432733905,215.60825030558,50.6714173521152
922,"Heat",-100,-0.028331883028772,0.732712769468806,212.774403796508,50.0402702352256
923,"Heat",-99,-0.0197058696145683,0.718280477825977,209.949705777966,49.373943554844
924,"Heat",-98,-0.0099097260417734,0.706251005936527,207.349540224702,48.8967393680845
925,"Heat",-97,-0.000847480865146511,0.696830132023685,204.680623129359,48.4142628800027
926,"Heat",-96,0.00578975318822373,0.691055781977985,202.017989253754,47.7327454326533
927,"Heat",-95,0.00925090528842017,0.680301668629014,199.321640083873,47.1251251455309
928,"Heat",-94,0.0090089110543921,0.659899190873446,196.43777111759,46.5672781612896
929,"Heat",-93,0.00825902709245168,0.635188496806019,193.531384134002,46.1846657616307
930,"Heat",-92,0.00837278133577818,0.613744464450407,190.323815303206,45.8177064845457
1001,"Heat",-91,0.00763005749723903,0.599992544052044,187.01442029664,45.6779229467471
1002,"Heat",-90,0.0072071079680652,0.597839385478563,183.642058186039,45.8498126628062
1003,"Heat",-89,0.00559468324215496,0.602148355771404,180.080744011941,46.2061310745516
1004,"Heat",-88,0.00329670206592107,0.61269395496795,176.418957092417,46.5870501893543
1005,"Heat",-87,0.00111169712929357,0.620514368362618,172.427866287721,47.0689279040043
1006,"Heat",-86,-0.000666044318221922,0.623668386431897,168.201558772258,47.8346145850355
1007,"Heat",-85,-0.0023551704251838,0.617916663915865,163.599973972601,48.6616715489085
1008,"Heat",-84,-0.00320501964694853,0.60120220845012,158.711624558772,49.5147850525472
1009,"Heat",-83,-0.0037044475601464,0.572721677057136,153.891332839721,50.3688576387961
1010,"Heat",-82,-0.00486284901502366,0.531740962387951,148.883776377437,51.0932844246197
1011,"Heat",-81,-0.00631285848076637,0.475403073748999,143.773964717397,51.5316187811246
1012,"Heat",-80,-0.00792337225337012,0.395537029465928,138.657579247339,51.6175860286877
1013,"Heat",-79,-0.0107563659041434,0.301093129286643,133.705576306983,51.5734835171253
1014,"Heat",-78,-0.0129396846652919,0.206246947386801,128.94988929805,51.3659847824193
1015,"Heat",-77,-0.0139146995058447,0.132772560387084,124.320601530002,50.9824876721194
1016,"Heat",-76,-0.0146649543173005,0.152124545012859,119.896236100061,50.5604630329549
1017,"Heat",-75,-0.0156713165036588,0.252517387625092,115.764222739597,50.2794232900965
1018,"Heat",-74,-0.0163450695928473,0.366700866416057,112.15145980246,50.1411950553551
1019,"Heat",-73,-0.0162793984489092,0.469847474171392,108.873862181534,50.0499689031942
1020,"Heat",-72,-0.0151978396902471,0.557054200016448,105.693614815711,49.9796750344036
1021,"Heat",-71,-0.0140312376205992,0.628915588175637,102.751572389848,49.861344561374
1022,"Heat",-70,-0.0136709639535354,0.681215134704251,100.07091098537,49.4157043114524
1023,"Heat",-69,-0.0146675746112054,0.71320234092228,97.5293740663728,48.5812047891241
1024,"Heat",-68,-0.0160044849753355,0.725297840996634,94.9506803946429,47.5851160650222
1025,"Heat",-67,-0.0180769996857335,0.72481406745858,92.3735354481763,46.5470500759697
1026,"Heat",-66,-0.0208689918399749,0.714216677663146,89.7530102437037,45.3987263640692
1027,"Heat",-65,-0.0229314364299368,0.684203454701183,87.0194441912587,44.0622789647062
1028,"Heat",-64,-0.0230410791109344,0.63782556266629,84.1654434988048,42.5639916831963
1029,"Heat",-63,-0.02050765465727,0.574342687773467,81.0133405004442,40.9937421979597
1030,"Heat",-62,-0.018061942506054,0.512873828457956,77.8388308322651,39.4682150922323
1031,"Heat",-61,-0.0155848120491559,0.451250973423863,74.6919206793228,37.7470628675509
1101,"Heat",-60,-0.0117764344110335,0.388526201099934,71.5318442929447,35.9710866313766
1102,"Heat",-59,-0.00715127104683849,0.331745181767548,68.2746682783938,34.4452830786677
1103,"Heat",-58,-0.00219542215253916,0.284157953905302,64.8460886109713,33.0118133034496
1104,"Heat",-57,0.00188355896740885,0.251011098813964,61.4002460170814,31.5406250518288
1105,"Heat",-56,0.0057269563991464,0.226808325279562,57.9999180954454,30.1499949988912
1106,"Heat",-55,0.00797014347107755,0.208271817455582,54.798614763915,28.9348249490355
1107,"Heat",-54,0.00721003380536241,0.194913971211119,51.8373360906769,27.8597883746015
1108,"Heat",-53,0.00328246418486294,0.183688959507129,49.0859035495511,27.1149335971571
1109,"Heat",-52,-0.0046244049742186,0.181687767494212,46.5969237762644,26.6001490616609
1110,"Heat",-51,-0.0133874948391629,0.201876638711555,44.1964552488605,26.2394041738476
1111,"Heat",-50,-0.0234192098948066,0.252523986037639,41.8910154371135,25.9446616622598
1112,"Heat",-49,-0.0338744908351894,0.317833558590156,39.7570155988665,25.7662746979428
1113,"Heat",-48,-0.0430302800072979,0.381395741023537,37.9065062853019,25.6486834926669
1114,"Heat",-47,-0.0500700485334822,0.431041505876788,36.403691170433,25.7041630081078
1115,"Heat",-46,-0.0535144578715926,0.454835786988975,35.1010367076307,25.8551463671374
1116,"Heat",-45,-0.0543410656169473,0.459246556578221,33.8736384820133,25.9006345910738
1117,"Heat",-44,-0.0517024779624561,0.439470783125092,32.6481615832558,25.9587805335196
1118,"Heat",-43,-0.045925565537552,0.400187988675099,31.4233286927985,25.9634876900873
1119,"Heat",-42,-0.0384805761744251,0.35393082651203,30.2238384966,25.8558584315631
1120,"Heat",-41,-0.0303981356764088,0.312377996385469,29.0393604452717,25.6048783485606
1121,"Heat",-40,-0.0224670618041934,0.281217352682571,27.9246830251959,25.1248966351643
1122,"Heat",-39,-0.012892594619016,0.25100179007102,26.8842797945709,24.4388449312744
1123,"Heat",-38,-0.00346580788929512,0.242501570535847,25.8042385640836,23.5154850704382
1124,"Heat",-37,0.00497786105089359,0.257175068204101,24.6164068480863,22.2611195073164
1125,"Heat",-36,0.0150527188230892,0.298134147818217,23.3808866275725,20.8250457209697
1126,"Heat",-35,0.0253377041747923,0.35765161932328,22.1403352233381,19.406956179935
1127,"Heat",-34,0.0343714670408881,0.420265575008518,20.9932640328299,18.3032634132424
1128,"Heat",-33,0.0400193755673196,0.469028651447376,19.9871938870336,17.6095188583324
1129,"Heat",-32,0.0410359429709095,0.48975733833384,19.129499854471,17.3527241830069
1130,"Heat",-31,0.0385747731155649,0.48972800149174,18.3530162861313,17.4543785607911
1201,"Heat",-30,0.036199155810567,0.491719659917907,17.6814534493707,17.8469509219551
1202,"Heat",-29,0.0356419441682598,0.501539388917427,17.0772107716681,18.3512951064619
1203,"Heat",-28,0.0349383270259832,0.503630316552147,16.507213760871,18.7923314435603
1204,"Heat",-27,0.0346063146671248,0.501484235627578,16.0035285268079,19.0130408785186
1205,"Heat",-26,0.0358961343815011,0.504006019152029,15.6119780362044,19.0932817203426
1206,"Heat",-25,0.0361303466879488,0.500018285466732,15.2383014175028,18.8284495543278
1207,"Heat",-24,0.0346144183836941,0.483992139177122,14.9396147118249,18.4378691388293
1208,"Heat",-23,0.0312608960571486,0.457187216521821,14.6773541385749,17.8189695106857
1209,"Heat",-22,0.0272049812051424,0.420584250740012,14.4086606418354,17.0658248131146
1210,"Heat",-21,0.0235468844534976,0.37759238419419,14.1094155968186,16.3515557849205
1211,"Heat",-20,0.0197281097927405,0.327597965408759,13.8425244568288,15.7102240441021
1212,"Heat",-19,0.0129116169423481,0.264791075881731,13.5811140073441,14.9994614026352
1213,"Heat",-18,0.00214881685223746,0.207430259366623,13.3528047276438,14.2829223747934
1214,"Heat",-17,-0.0109333273286935,0.215655572120767,13.2078737844529,13.779306478998
1215,"Heat",-16,-0.0217099695413753,0.29033703422203,13.1652622926636,13.6571902196557
1216,"Heat",-15,-0.0308141884616369,0.381695196244296,13.1779151654388,13.922634409836
1217,"Heat",-14,-0.0355360206854364,0.45528903512019,13.2852499818144,14.4225302871953
1218,"Heat",-13,-0.0351501199458169,0.50222966961296,13.420507649379,14.8363909165212
1219,"Heat",-12,-0.0299195890863069,0.526393464635802,13.5504252394898,15.1957107714588
1220,"Heat",-11,-0.0218637181491336,0.542543983053432,13.6518816045878,15.501951799307
1221,"Heat",-10,-0.0138479680491303,0.561338665019856,13.7823999943509,15.7460760447125
1222,"Heat",-9,-0.00521252846719618,0.582804856557164,13.8793408808825,15.8388573669773
1223,"Heat",-8,0.005662348169048,0.609940547254937,13.9589804045905,15.8191606907287
1224,"Heat",-7,0.0179520571098985,0.645593504214677,13.9621226847892,15.7426357994463
1225,"Heat",-6,0.0315365311301773,0.684809936627159,13.8525669811938,15.5501929511746
1226,"Heat",-5,0.044094105004198,0.729323067382075,13.6483856250871,15.1880887536
1227,"Heat",-4,0.0562001933027825,0.788229823603715,13.4133558204797,14.6789620497941
1228,"Heat",-3,0.0655682837398324,0.847112301064057,13.1233240269496,14.1008256552162
1229,"Heat",-2,0.0694952072731318,0.897101041864348,12.7959180257551,13.5195873125485
1230,"Heat",-1,0.0685683215002388,0.946006801464005,12.4977722903554,12.9772130422942
1231,"Heat",0,0.063773266854588,0.986734662238348,12.2719811525115,12.5559224082061
101,"Heat",1,0.0583965263421948,1.02644410340109,12.0438217445884,12.2578922444185
102,"Heat",2,0.0517986001225896,1.06450257511595,11.8468218142453,12.0965035858337
103,"Heat",3,0.0415944043573956,1.09366845797935,11.6785932695428,12.0360457226127
104,"Heat",4,0.0309974776053982,1.11251408423459,11.5658401484886,12.1408419160685
105,"Heat",5,0.0181122998142294,1.13063298457122,11.5099038036272,12.3511085988795
106,"Heat",6,0.00425911074278683,1.15458656734703,11.4970188405404,12.6400513654329
107,"Heat",7,-0.00910771532199589,1.17282803767062,11.4403201669236,12.9412086544236
108,"Heat",8,-0.0207511465837499,1.17539517134446,11.3926839060608,13.3117140454629
109,"Heat",9,-0.0286450013089096,1.15959455605793,11.357574043174,13.668702302159
110,"Heat",10,-0.0336605322870683,1.12434741219347,11.2869143364111,13.9226946060066
111,"Heat",11,-0.0378681419484935,1.09008390028454,11.1317992940473,14.063977449398
112,"Heat",12,-0.0424865619908719,1.05823649562017,10.9482876692025,14.1588016201543
113,"Heat",13,-0.0477789208011686,1.03085114058264,10.76478149375,14.1783169377506
114,"Heat",14,-0.0509834697387984,1.0032672834527,10.5506211501403,14.0389066012103
115,"Heat",15,-0.0541339680637259,0.976100695695549,10.3798896317562,13.8211718936682
116,"Heat",16,-0.0550504621063405,0.946936491447224,10.2293441213013,13.4606314397735
117,"Heat",17,-0.0552358277533325,0.916815985163585,10.0718262000886,12.9806864960049
118,"Heat",18,-0.0547616069894937,0.882324444699169,10.006245058545,12.6120383275382
119,"Heat",19,-0.052500815322847,0.842810436117849,9.9920009196439,12.2786268609759
120,"Heat",20,-0.0505610722331148,0.812962086012405,10.0409993381053,11.9495072453397
121,"Heat",21,-0.0496429511269369,0.794673782571352,10.1286888223508,11.6544322557438
122,"Heat",22,-0.0480380992551956,0.772175095794741,10.3055028351611,11.5497722193397
123,"Heat",23,-0.0472687973066214,0.748042769415456,10.5440511755151,11.7340833745215
124,"Heat",24,-0.0451141375305239,0.71569896347601,10.7909121885049,12.1729478063434
125,"Heat",25,-0.0434030822343424,0.692729563686078,11.0715696630941,12.7372194396145
126,"Heat",26,-0.0427675490306402,0.689717047844589,11.3315732285564,13.4090726839932
127,"Heat",27,-0.0440933366712813,0.707821495534661,11.647928596264,14.1563500750569
128,"Heat",28,-0.0450481167120126,0.736520919195414,12.0169461871046,14.8756611515554
129,"Heat",29,-0.0463539747952712,0.770835040210813,12.3591462073208,15.505836188812
130,"Heat",30,-0.0499151772498462,0.81664817329109,12.6715105917407,16.0839359641815
131,"Heat",31,-0.0532546048131061,0.860402038711631,12.9004544989745,16.592050076814
201,"Heat",32,-0.0568330618375627,0.909310342597684,13.1363088051386,17.0582025946001
202,"Heat",33,-0.059570506095488,0.960390668219167,13.3692650451562,17.3941108834013
203,"Heat",34,-0.0597056983696965,1.00292133903507,13.5361091151855,17.4598808502247
204,"Heat",35,-0.0602388704128963,1.05392550988684,13.6704833656465,17.326113754436
205,"Heat",36,-0.0619200514483917,1.11334409469017,13.7930413171725,17.0961468232933
206,"Heat",37,-0.0642141663127226,1.17383697126369,13.8316695732279,16.6290769054552
207,"Heat",38,-0.0677084792077073,1.23683554991114,13.7004805177983,16.027186072104
208,"Heat",39,-0.0718588846528335,1.29462633552767,13.4607858304084,15.4590972339673
209,"Heat",40,-0.0754932556363856,1.34870522970844,13.1758349281162,14.9804047675854
210,"Heat",41,-0.0764021345268271,1.39053731735501,12.926729555306,14.7147223300981
211,"Heat",42,-0.0776192457726917,1.42481148935454,12.7847831660843,14.6555053184387
212,"Heat",43,-0.0790664200353778,1.44886515001055,12.6341652843047,14.6152633642256
213,"Heat",44,-0.0835221203316059,1.4791861850837,12.4393898696468,14.5519603911203
214,"Heat",45,-0.0929503258376662,1.52928460471822,12.3865161543441,14.6718560663655
215,"Heat",46,-0.102788598721705,1.58035953511177,12.4757890523896,14.8532815641195
216,"Heat",47,-0.114634724400574,1.63710834876002,12.6841371733449,15.0403193276935
217,"Heat",48,-0.126683885150754,1.69926200105164,13.0945158487213,15.3449137910981
218,"Heat",49,-0.134707192583622,1.73746448753493,13.7659250531965,15.8416839879965
219,"Heat",50,-0.140233930650038,1.76282974414354,14.6573922948995,16.4521641234371
220,"Heat",51,-0.143712467294254,1.77293699334524,15.6955823782119,17.1693235626145
221,"Heat",52,-0.146409092962139,1.77280916902467,16.7741714898424,17.8173822923973
222,"Heat",53,-0.146863529596574,1.76199543305903,17.8255873635368,18.4499000509739
223,"Heat",54,-0.145827315158562,1.75101838476168,18.9233797833398,19.0609708351831
224,"Heat",55,-0.143749397535937,1.7379153654663,20.0869232302107,19.6288067170071
225,"Heat",56,-0.140044265130742,1.71609216299384,21.1732753656583,20.0596444741191
226,"Heat",57,-0.137657598750711,1.7035011575501,22.2643735350902,20.4431528526982
227,"Heat",58,-0.132697459172211,1.68544925833225,23.3722746671503,20.8689845110227
228,"Heat",59,-0.127564329372786,1.67228853603337,24.4733005993082,21.2670821237685
301,"Heat",60,-0.125056582703685,1.67807984944625,25.5517565536038,21.6941358644343
302,"Heat",61,-0.126811408457323,1.70586165987726,26.5880304067867,22.1464248794539
303,"Heat",62,-0.131891921622865,1.75227337274841,27.626100133306,22.5798053642506
304,"Heat",63,-0.140081783328299,1.81401468536737,28.6535989558189,23.0349072296376
305,"Heat",64,-0.149894052532565,1.87747487504897,29.7840852736876,23.5461532724792
306,"Heat",65,-0.161844546365927,1.95304195037605,31.0664029451713,24.1410447934103
307,"Heat",66,-0.174089686485437,2.03121704888368,32.5265160845692,24.8706827973715
308,"Heat",67,-0.186649636473521,2.1077295934269,34.135944887777,25.7024779001821
309,"Heat",68,-0.198080279583788,2.17762229139201,35.6486063552159,26.4902347053436
310,"Heat",69,-0.211124518963707,2.25280385880967,37.0107673330996,27.1705429463588
311,"Heat",70,-0.223380303465388,2.31827435881441,38.2732161715307,27.7715096949875
312,"Heat",71,-0.233182289436342,2.36331691808502,39.4009740465052,28.2547040490788
313,"Heat",72,-0.23732189153968,2.36756356862327,40.4696770696919,28.7341859482528
314,"Heat",73,-0.237143567050069,2.33766424774681,41.6074458736659,29.2653862744008
315,"Heat",74,-0.233696621828023,2.28456034434505,42.8820596368375,29.9086904294006
316,"Heat",75,-0.227961824050259,2.21838352473257,44.1304833287143,30.5784144866526
317,"Heat",76,-0.221689145618565,2.1499291369368,45.2421733893308,30.9953503518192
318,"Heat",77,-0.215815003282617,2.0858627546835,46.2179823886427,31.1849921618932
319,"Heat",78,-0.208193928473237,2.01715059577808,47.1398027380252,31.2655036040264
320,"Heat",79,-0.199929382584014,1.95091349944622,48.2982541781777,31.3072961569186
321,"Heat",80,-0.189199619107178,1.87741022732149,49.789578934622,31.4562188390601
322,"Heat",81,-0.176066024877119,1.79917896027725,51.5773391742242,31.9774278750734
323,"Heat",82,-0.163396445985882,1.7381314161844,53.7872233890355,32.8008031080732
324,"Heat",83,-0.151719731526214,1.69627540055439,56.2986384132235,33.8498269634176
325,"Heat",84,-0.141202998150656,1.67416277009062,58.7648044605146,34.9877871032313
326,"Heat",85,-0.131497783644192,1.66918537575401,61.1280424839746,35.8932240510433
327,"Heat",86,-0.12482565701484,1.68736837062872,63.5044827643403,36.808683338628
328,"Heat",87,-0.121631319567206,1.71869588720839,66.0335594832766,37.8455926469653
329,"Heat",88,-0.119733611072666,1.75259268704172,68.5550457092786,38.7138944737263
330,"Heat",89,-0.121348086353268,1.79909998216276,71.0455411695797,39.4536964180662
331,"Heat",90,-0.126335522434112,1.85237947710526,73.402937945164,40.1338144616327
401,"Heat",91,-0.132930016332999,1.89385327398126,75.5164260663021,40.915813267141
402,"Heat",92,-0.141992724362018,1.92506465831658,77.2923723674764,41.6834958118001
403,"Heat",93,-0.151685641622155,1.94559688587115,78.5397216860852,42.2527045476369
404,"Heat",94,-0.164855985650531,1.97791899849067,79.442203267176,42.489066733502
405,"Heat",95,-0.180084258966178,2.01601398040545,80.4316804575476,42.4928264541697
406,"Heat",96,-0.195538452700195,2.04922100293981,81.5773663844013,42.5848388597153
407,"Heat",97,-0.20898921737613,2.0668340974568,82.8227535068775,42.4269805522837
408,"Heat",98,-0.217221497870973,2.05558258914705,84.0222496540383,42.0554306995691
409,"Heat",99,-0.222178588565282,2.02513266445265,85.3225903500214,41.8456433668171
410,"Heat",100,-0.221501767413669,1.9566282441329,86.797918806067,41.7372403369757
411,"Heat",101,-0.213953161239276,1.84979484448127,88.4500821071017,41.534458083155
412,"Heat",102,-0.200377193072523,1.71070335350971,90.4751577795991,41.4240230069762
413,"Heat",103,-0.180662020624921,1.53674373084003,93.0619730171363,41.5109814964531
414,"Heat",104,-0.157836387452959,1.34815742032415,96.3342932462371,42.0513362386145
415,"Heat",105,-0.131154547794131,1.14945484450134,100.039167597213,42.8930848317562
416,"Heat",106,-0.103974005320262,0.970923239143102,103.79860023198,44.0842727083495
417,"Heat",107,-0.0788944152798643,0.83225097034762,107.45501129623,45.5207502772414
418,"Heat",108,-0.0582626447368965,0.750186713692296,111.148807886653,47.2764684734526
419,"Heat",109,-0.0440556245066294,0.720802562939739,114.888217555247,49.3346159793229
420,"Heat",110,-0.0341340390739788,0.722934637056982,118.828087063343,51.4387966347394
421,"Heat",111,-0.028490995721094,0.744302184079608,122.83023280546,53.4320494210451
422,"Heat",112,-0.0269894694249051,0.772576059659075,126.793510713802,55.2644011178188
423,"Heat",113,-0.0284332415784106,0.80100150341746,130.490309991755,56.6407364878251
424,"Heat",114,-0.0317841111716638,0.835842641559443,133.694453304797,57.451759625888
425,"Heat",115,-0.034974141595556,0.872176785558164,136.49857589625,57.9751828556015
426,"Heat",116,-0.0383118562296195,0.907519977257686,139.076082737869,58.338882262879
427,"Heat",117,-0.0399949459018875,0.936670011194393,141.786089982713,58.4667119043697
428,"Heat",118,-0.0399414561894482,0.961483770221717,144.954111472938,58.2487735653961
429,"Heat",119,-0.0375614337140216,0.981434342220906,148.431268535357,57.4282632588706
430,"Heat",120,-0.032945949601609,0.997399005434825,152.195828332165,56.205278559609
501,"Heat",121,-0.0257680496861479,1.00662752358859,156.071890289805,54.7733694391735
502,"Heat",122,-0.016517202410631,1.005495869862,160.079943767555,53.2780110741461
503,"Heat",123,-0.00776922015276286,1.00472744014133,164.190031672417,51.6531114280832
504,"Heat",124,0.000339324779264869,1.00377252079957,168.438915343228,50.3722055222758
505,"Heat",125,0.00817871444375742,0.992380553495808,172.991169887064,49.7097073066975
506,"Heat",126,0.0158683992110439,0.971476633576737,177.710860733855,49.6982195612538
507,"Heat",127,0.0208563479131586,0.935513967540723,182.620445177126,50.6127862171821
508,"Heat",128,0.0218266275982885,0.888251712787665,187.44216616887,52.0582877134415
509,"Heat",129,0.0199908977323231,0.842756193218733,191.816719192435,53.6871073544792
510,"Heat",130,0.0162224900252494,0.802898119749516,195.770177247349,55.2176093710474
511,"Heat",131,0.0116735671462961,0.769156902591365,199.446261693191,56.3871760584617
512,"Heat",132,0.00488857705142501,0.740471138850431,202.728134397079,57.1217022072535
513,"Heat",133,-0.00320271919666398,0.731589299389925,205.678827065779,57.4675084783253
514,"Heat",134,-0.0095307532998991,0.744845732283859,208.392657917373,57.2616730801033
