"Month","Tmin","Tmax","Dynamic_Model","GDH"
11,19,28,0,428.087553490123
11,19,29,0,412.97960366173
11,19,30,0,397.377409901155
11,20,20,0,436.729071701109
11,20,21,0,446.700267201932
11,20,22,0,455.356818183859
11,20,23,0,462.59516420461
11,20,24,0,468.33448499532
11,20,25,0,472.518056252227
11,20,26,0,465.545792254834
11,20,27,0,452.879479811799
11,20,28,0,437.205851767673
11,20,29,0,421.022879094058
11,20,30,0,403.229477827648
12,-10,-5,0.00000597845673299348,0
12,-10,-4,0.0000295640653877711,0
12,-10,-3,0.000146203575280966,0
12,-10,-2,0.000718486809297917,0
12,-10,-1,0.0034880698112974,0
12,-10,0,0.0164914315205177,0
12,-10,1,0.0718711000542678,0
12,-10,2,0.239850132386076,0
12,-10,3,0.469001568666166,0
12,-10,4,0.490282158161099,0
12,-10,5,0.537240647799244,0.176703796244924
12,-10,6,0.540880436520334,0.972110104940514
12,-10,7,0.577948244355714,2.56426412170475
12,-10,8,0.581930867380943,5.1279798839293
12,-10,9,0.547237368161027,8.61256680303095
12,-10,10,0.601970139204547,12.9585011750091
12,-10,11,0.583426312744984,18.1652957852172
12,-10,12,0.58755423348876,24.1856163908939
12,-10,13,0.597735722955079,30.9631870171991
12,-10,14,0.59788563629075,38.3695058630891
12,-10,15,0.587200572856343,46.2634186202916
12,-10,16,0.472671697123428,54.4963632633808
12,-10,17,0.455194494156393,62.9350259460852
12,-10,18,0.554983023847968,71.4848900614546
12,-10,19,0.458919445527555,80.0315073496573
12,-10,20,0.492761086069307,88.4315798507884
12,-10,21,0.501030263169826,96.5411896369902
12,-10,22,0.494370970946849,104.229855914013
12,-10,23,0.449589446734366,111.407271775037
12,-10,24,0,117.970453076912
12,-10,25,0,123.824613629124
12,-10,26,0,126.020465279737
12,-10,27,0,123.170844143833
12,-10,28,0,119.141455608725
12,-10,29,0,115.240973066014
12,-10,30,0,111.588656299909
12,-9,-5,0.00000674232642013456,0
12,-9,-4,0.000032366598530074,0
12,-9,-3,0.000157185876598883,0
12,-9,-2,0.000762928792423347,0
12,-9,-1,0.00366967142590567,0
12,-9,0,0.0172198952087176,0
12,-9,1,0.0745294323252594,0
12,-9,2,0.247226881085299,0
12,-9,3,0.482432756199403,0
12,-9,4,0.50439094102362,0
12,-9,5,0.567756824785779,0.184784195427927
12,-9,6,0.569732068214229,0.995796728848649
12,-9,7,0.569315390629081,2.65345947606233
12,-9,8,0.592379104947951,5.28305012319254
12,-9,9,0.543347538014525,8.83072086559553
12,-9,10,0.628234271007886,13.2649920689753
12,-9,11,0.562275936028804,18.5800463612897
12,-9,12,0.605735801712987,24.7435612313004
12,-9,13,0.610142223935356,31.6580658883196
12,-9,14,0.578106589034469,39.1908551844227
12,-9,15,0.539510025137188,47.1992100406405
12,-9,16,0.46659869309907,55.5468749857749
12,-9,17,0.561521048147007,64.1415249633872
12,-9,18,0.477689201062542,72.8699719508045
12,-9,19,0.514303169127166,81.5847057089008
12,-9,20,0.524474730608826,90.1342794634019
12,-9,21,0.518905136310019,98.3847378336939
12,-9,22,0.505139085353424,106.232126908224
12,-9,23,0.487576866799588,113.554466128016
12,-9,24,0.258048118071976,120.241275975091
12,-9,25,0,126.197611508722
12,-9,26,0,128.47551612795
12,-9,27,0,125.525248529233
12,-9,28,0,121.605482779865
12,-9,29,0,117.800099767408
12,-9,30,0,114.146878918364
12,-8,-5,0.0000080007763161355,0
12,-8,-4,0.0000363284862739598,0
12,-8,-3,0.000171251885250942,0
12,-8,-2,0.000816280175574054,0
12,-8,-1,0.00387812240178147,0
12,-8,0,0.0180272986542022,0
12,-8,1,0.0774207261160022,0
12,-8,2,0.255327414552467,0
12,-8,3,0.496774460624138,0
12,-8,4,0.569790422946212,0
12,-8,5,0.559064448869009,0.193379190843695
12,-8,6,0.598411127469744,1.02595196480242
12,-8,7,0.58085444739213,2.75104994538195
12,-8,8,0.588996786088828,5.44627559214004
12,-8,9,0.603288304491171,9.0600397072626
12,-8,10,0.636799523702245,13.5978829369341
12,-8,11,0.607033523687526,19.0437943307158
12,-8,12,0.620605049455139,25.3515125496015
12,-8,13,0.624264059418385,32.4009273127981
12,-8,14,0.6233549224342,40.0576288375928
12,-8,15,0.485840797047806,48.1861153690776
12,-8,16,0.591014794122519,56.6966210686175
12,-8,17,0.550108863124869,65.4807777051179
12,-8,18,0.53481797951631,74.3894352894591
12,-8,19,0.547042973516723,83.2660059685328
12,-8,20,0.542855793745935,91.9781209919887
12,-8,21,0.529835987469111,100.40441403545
12,-8,22,0.51244005805362,108.408530596166
12,-8,23,0.493142584311983,115.865753100961
12,-8,24,0.324130736893696,122.665285072169
12,-8,25,0,128.726505897178
12,-8,26,0,131.117772858455
12,-8,27,0,128.082744004645
12,-8,28,0,124.261270409462
12,-8,29,0,120.536533370839
12,-8,30,0,116.696436129511
12,-7,-5,0.0000105998895608535,0
12,-7,-4,0.0000429141357908652,0
12,-7,-3,0.000191282312265133,0
12,-7,-2,0.000885015404943885,0
12,-7,-1,0.00413136381283882,0
12,-7,0,0.0189632528375082,0
12,-7,1,0.0807187386161885,0
12,-7,2,0.263537680051536,0
12,-7,3,0.511485498102225,0
12,-7,4,0.584063044985481,0
12,-7,5,0.567493807969306,0.202488571170825
12,-7,6,0.612867584833873,1.06459531373502
12,-7,7,0.596867824760146,2.8570118815849
12,-7,8,0.555835498523683,5.6176124984701
12,-7,9,0.650345405818195,9.31326367716969
12,-7,10,0.648011564023494,13.9640383244688
12,-7,11,0.623465916684818,19.558661815117
12,-7,12,0.633461729514622,26.008891682938
12,-7,13,0.648088787300852,33.1909701700819
12,-7,14,0.501238164494741,40.9737571372948
12,-7,15,0.618224731068341,49.2704261241048
12,-7,16,0.602740166606681,57.9809744884572
12,-7,17,0.554449698001428,66.9572719253395
12,-7,18,0.568410228295286,76.0410477287006
12,-7,19,0.565825379412142,85.1039004831563
12,-7,20,0.553885519068582,94.0063421322678
12,-7,21,0.537042043305363,102.601564963399
12,-7,22,0.517826603420156,110.75234663774
12,-7,23,0.49776594735414,118.33963312898
12,-7,24,0.32631650850507,125.275809303155
12,-7,25,0,131.468086100561
12,-7,26,0,133.967498854079
12,-7,27,0,130.834038579964
12,-7,28,0,127.098006822726
12,-7,29,0,123.459577902817
12,-7,30,0,118.989671897365
12,-6,-5,0.000017504188005273,0
12,-6,-4,0.0000565954541081705,0
12,-6,-3,0.000225076465429745,0
12,-6,-2,0.000984398232940613,0
12,-6,-1,0.00446369344637712,0
12,-6,0,0.0201165019669023,0
12,-6,1,0.0845490378364948,0
12,-6,2,0.273183274302855,0
12,-6,3,0.521887283011728,0
12,-6,4,0.559992165817337,0
12,-6,5,0.570788551989789,0.212112112427543
12,-6,6,0.622242545956917,1.11172062171914
12,-6,7,0.63845738306917,2.97131861960275
12,-6,8,0.597930696815132,5.79741780325399
12,-6,9,0.664510433033487,9.59327424030261
12,-6,10,0.620254172868666,14.3803914944277
12,-6,11,0.657920524531716,20.1241964015535
12,-6,12,0.654085212413039,26.7150190681667
12,-6,13,0.520031940134687,34.029550268994
12,-6,14,0.632003622033142,41.98426166318
12,-6,15,0.650993699771023,50.4909864023414
12,-6,16,0.565305908388124,59.4053173875584
12,-6,17,0.578352429238109,68.5726541756941
12,-6,18,0.578488718086444,77.8656087203594
12,-6,19,0.576884100021487,87.1314904652756
12,-6,20,0.560955673221345,96.2153514073533
12,-6,21,0.542201043830263,104.970807125597
12,-6,22,0.52214038589343,113.282474050804
12,-6,23,0.417391264099877,121.0326826074
12,-6,24,0.298789592004101,128.110112678901
12,-6,25,0,134.419646457781
12,-6,26,0,137.016169911758
12,-6,27,0,133.793946386331
12,-6,28,0,130.171341460161
12,-6,29,0,126.633663964252
12,-6,30,0,121.483677355755
12,-5,-5,0.0000401687485410733,0
12,-5,-4,0.0000928799358259872,0
12,-5,-3,0.000295583959015905,0
12,-5,-2,0.00115316056280905,0
12,-5,-1,0.00494524894152984,0
12,-5,0,0.0216249163558694,0
12,-5,1,0.0890643425318315,0
12,-5,2,0.28371847116863,0
12,-5,3,0.532288000389568,0
12,-5,4,0.57798544342545,0
12,-5,5,0.559319827643765,0.222249577977226
12,-5,6,0.638868851471355,1.1673186835134
12,-5,7,0.625839411725626,3.09394048719275
12,-5,8,0.656346314321139,5.99491235997428
12,-5,9,0.677808785573603,9.90774265515923
12,-5,10,0.645247250142812,14.8484344949281
12,-5,11,0.671064727339096,20.7398433518767
12,-5,12,0.565041863553737,27.4697706322377
12,-5,13,0.639046878833439,34.9582965154523
12,-5,14,0.698494156002431,43.1324171209905
12,-5,15,0.618385192882982,51.854154531986
12,-5,16,0.59973822459953,60.9780737900012
12,-5,17,0.597716377736533,70.3745813395989
12,-5,18,0.589265807815834,79.8831743640813
12,-5,19,0.583801233186428,89.3431348621898
12,-5,20,0.565910250783778,98.6131543644818
12,-5,21,0.546336362668113,107.561669753138
12,-5,22,0.449538289743071,116.050108365394
12,-5,23,0.111289135260377,123.952340876297
12,-5,24,0.374907542225633,131.162591762996
12,-5,25,0,137.602116981289
12,-5,26,0,140.31766894613
12,-5,27,0,137.026657502402
12,-5,28,0,133.512929023135
12,-5,29,0,130.076111653206
12,-5,30,0,124.278183053005
12,-4,-4,0.000210688648809307,0
12,-4,-3,0.000481714117855449,0
12,-4,-2,0.00150673829290433,0
12,-4,-1,0.00576143559883546,0
12,-4,0,0.0238017250086315,0
12,-4,1,0.0948271786797521,0
12,-4,2,0.295765902875944,0
12,-4,3,0.545927135373782,0
12,-4,4,0.599594521476684,0
12,-4,5,0.593432932706294,0.232900718534223
12,-4,6,0.671392258788522,1.23137724584764
12,-4,7,0.587516932994545,3.22484481589571
12,-4,8,0.690614731205556,6.21939207444035
12,-4,9,0.6917024586765,10.273436998311
12,-4,10,0.678592374367771,15.367740174528
12,-4,11,0.600601308485022,21.4050238523325
12,-4,12,0.644934943708994,28.3093308497207
12,-4,13,0.722343482348729,36.0258212153322
12,-4,14,0.65034345429174,44.4256574832113
12,-4,15,0.625467721510355,53.3780284027297
12,-4,16,0.618476557002471,62.7479637777259
12,-4,17,0.621282600632962,72.372615605439
12,-4,18,0.596241286624921,82.094390835049
12,-4,19,0.580650769051797,91.7745606951285
12,-4,20,0.54649166998838,101.258045692589
12,-4,21,0.414849675550416,110.39528603296
12,-4,22,0.206925105506607,119.055349286792
12,-4,23,0.267702644948998,127.126337283144
12,-4,24,0.438718636847809,134.498545642502
12,-4,25,0,141.079542198271
12,-4,26,0,143.869006247718
12,-4,27,0,140.570723441439
12,-4,28,0,137.206765599041
12,-4,29,0,133.920098161649
12,-4,30,0,127.50551652495
12,-3,-3,0.00107945512526319,0
12,-3,-2,0.00243848959051894,0
12,-3,-1,0.00747604859796371,0
12,-3,0,0.0275137750202086,0
12,-3,1,0.103168550047925,0
12,-3,2,0.310773186400945,0
12,-3,3,0.561168923045942,0
12,-3,4,0.609049897296738,0
12,-3,5,0.629920413251091,0.244065274774816
12,-3,6,0.651488243481744,1.30388101186577
12,-3,7,0.65372626558153,3.36682974490128
12,-3,8,0.699102283151687,6.47954298369748
12,-3,9,0.671612933035084,10.6913209088303
12,-3,10,0.649686950082552,15.9377787108207
12,-3,11,0.649874086244561,22.1486337146432
12,-3,12,0.733079776880319,29.2884845130768
12,-3,13,0.69095592227716,37.2418447175283
12,-3,14,0.666505056704591,45.8946318735206
12,-3,15,0.651820913683086,55.1065965117497
12,-3,16,0.621757740660269,64.7184293217069
12,-3,17,0.631955172748893,74.5881210693075
12,-3,18,0.565539038538296,84.5578116695773
12,-3,19,0.535474612560437,94.4640533317413
12,-3,20,0.292796621438013,104.159858165596
12,-3,21,0.346989398298665,113.506970840754
12,-3,22,0.389716165319685,122.367975152548
12,-3,23,0.282832338995654,130.61926537839
12,-3,24,0.486915966377093,138.165792562455
12,-3,25,0,144.924402929948
12,-3,26,0,147.71395311106
12,-3,27,0,144.567309278781
12,-3,28,0,141.356633343577
12,-3,29,0,138.212036423965
12,-3,30,0,131.191920726462
12,-2,-2,0.00538830265312238,0
12,-2,-1,0.0119614289091784,0
12,-2,0,0.0353084457297452,0
12,-2,1,0.117318895830593,0
12,-2,2,0.33153822294233,0
12,-2,3,0.568855792831946,0
12,-2,4,0.610563804552005,0
12,-2,5,0.666377909567922,0.257599575364165
12,-2,6,0.591584936213712,1.38481164672458
12,-2,7,0.702228056133915,3.53362651611154
12,-2,8,0.695774650843926,6.791771830841
12,-2,9,0.64063162838639,11.1609933458399
12,-2,10,0.654435573117874,16.5798761104966
12,-2,11,0.738577507201165,23.0322565044787
12,-2,12,0.71629447320791,30.4222148376305
12,-2,13,0.691168046902789,38.6491575630515
12,-2,14,0.688637549085901,47.5728194718111
12,-2,15,0.63487507309681,57.052274835645
12,-2,16,0.555089611573751,66.9414349807104
12,-2,17,0.44614211486256,77.0740019182487
12,-2,18,0.384986228868795,87.2970384229793
12,-2,19,0.450230164218693,97.4554989210813
12,-2,20,0.520015258715998,107.393162986838
12,-2,21,0.51510354109657,116.969979070058
12,-2,22,0.379870974712813,126.063684859835
12,-2,23,0.402066957766358,134.548031948073
12,-2,24,0.487286330340067,142.311211399822
12,-2,25,0,149.262990434496
12,-2,26,0,152.032072423007
12,-2,27,0,149.064987373224
12,-2,28,0,146.021662409506
12,-2,29,0,142.926364263049
12,-2,30,0,135.398792841871
12,-1,-1,0.0258196998989195,0
12,-1,0,0.0551403208143458,0
12,-1,1,0.1459518841379,0
12,-1,2,0.364269440624675,0
12,-1,3,0.571034952809887,0
12,-1,4,0.604504795778341,0
12,-1,5,0.682141035998953,0.27912858555605
12,-1,6,0.65425646345339,1.47424870764944
12,-1,7,0.729184600694509,3.7373246840412
12,-1,8,0.633998974440463,7.15661540462624
12,-1,9,0.660298190478149,11.6971998528351
12,-1,10,0.746916458515151,17.3614768950477
12,-1,11,0.718227465597942,24.0792331165675
12,-1,12,0.72254605618764,31.7598118298319
12,-1,13,0.714966239080665,40.2748866860932
12,-1,14,0.645551096381952,49.4988280299787
12,-1,15,0.517151063728228,59.276213580874
12,-1,16,0.501651781840764,69.4584659250081
12,-1,17,0.542588460951158,79.8854420015184
12,-1,18,0.61361417524792,90.3955163854175
12,-1,19,0.639783588659431,100.843846959963
12,-1,20,0.590672870982223,111.073750207904
12,-1,21,0.460797575938619,120.933458826532
12,-1,22,0.466961325406726,130.289994639584
12,-1,23,0.465699201100936,139.01964681998
12,-1,24,0.486700189616514,147.01061582396
12,-1,25,0,154.168528211057
12,-1,26,0,156.917835172838
12,-1,27,0,154.117629420318
12,-1,28,0,151.221350809569
12,-1,29,0,147.82264286044
12,-1,30,0,140.125824453055
12,0,0,0.111545869587366,0
12,0,1,0.211984461452821,0
12,0,2,0.422862609994739,0
12,0,3,0.589508972936387,0
12,0,4,0.660435995437931,0
12,0,5,0.618493550804043,0.30915412078128
12,0,6,0.696238272448644,1.58176538697578
12,0,7,0.651742977887238,3.99377339604912
12,0,8,0.671307122822218,7.5834599095176
12,0,9,0.729094602839901,12.3710379879925
12,0,10,0.750248044506395,18.3178929825934
12,0,11,0.724304500526281,25.3411557902488
12,0,12,0.656796935750509,33.3391136466897
12,0,13,0.615415263478003,42.1820444032235
12,0,14,0.592788926678595,51.7362817603073
12,0,15,0.630204629692483,61.8494118125226
12,0,16,0.687655916147117,72.3749135086117
12,0,17,0.695602301796856,83.15186810052
12,0,18,0.677467027001155,94.0118614447463
12,0,19,0.522884383900629,104.796331049052
12,0,20,0.517044644899718,115.344823901029
12,0,21,0.510845002253786,125.504523913839
12,0,22,0.503199723391947,135.134020397384
12,0,23,0.489791838333592,144.107087318051
12,0,24,0.452831321942003,152.317362377819
12,0,25,0,159.671438025124
12,0,26,0,162.397591666064
12,0,27,0,159.76678507411
12,0,28,0,157.01975743493
12,0,29,0,152.978848393508
12,0,30,0,145.455459680372
12,1,1,0.359080028334666,0
12,1,2,0.530630221720595,0
12,1,3,0.610922702468803,0
12,1,4,0.62415913236327,0
12,1,5,0.710690068386746,0.347669284952891
12,1,6,0.640393061132234,1.72739879996949
12,1,7,0.707617934377678,4.30867455719328
12,1,8,0.7221617173859,8.14587587232823
12,1,9,0.703887546207049,13.2338201201867
12,1,10,0.679459323334669,19.5095635926192
12,1,11,0.684781479263247,26.8826988234438
12,1,12,0.660849063203478,35.2446881699339
12,1,13,0.700675519897556,44.4713580235717
12,1,14,0.746737320635055,54.4259252065538
12,1,15,0.776711861755967,64.9508171150862
12,1,16,0.736770041333738,75.883747219954
12,1,17,0.644512087599556,87.0526803621153
12,1,18,0.531824311375758,98.2858302304469
12,1,19,0.528281267145851,109.419255233533
12,1,20,0.546348161359762,120.292710389633
12,1,21,0.52877551390289,130.752725723261
12,1,22,0.514238972892873,140.657943615177
12,1,23,0.464985009036163,149.884233830189
12,1,24,0.32292220461123,158.321070162624
12,1,25,0,165.874993796194
12,1,26,0,168.578769771157
12,1,27,0,166.114459099746
12,1,28,0,163.514622507369
12,1,29,0,158.836607029425
12,1,30,0,151.482716946028
12,2,2,0.625165569797552,0
12,2,3,0.634659727643558,0
12,2,4,0.662912913512387,0
12,2,5,0.710018311871766,0.397139522696804
12,2,6,0.712150158282092,1.92871367815809
12,2,7,0.726715419574443,4.75850920827667
12,2,8,0.791870068631488,8.9184045964701
12,2,9,0.717184505735686,14.3693353544687
12,2,10,0.730733847014918,21.0436006964972
12,2,11,0.738096649767898,28.8525112875469
12,2,12,0.73958675531791,37.676482833298
12,2,13,0.675589379267983,47.3738315719276
12,2,14,0.642880856087264,57.7904381381698
12,2,15,0.720547977319299,68.7657307706321
12,2,16,0.668413153521894,80.1288747836161
12,2,17,0.634133071081404,91.7093261305072
12,2,18,0.608281051335303,103.334960664491
12,2,19,0.330542517483051,114.835858819782
12,2,20,0.270577269587891,126.049430428604
12,2,21,0.486436534830708,136.823771081658
12,2,22,0.276620666610566,147.017047707722
12,2,23,0.0962109984865864,156.501700646292
12,2,24,0.225546188706355,165.166675491098
12,2,25,0,172.91934465108
12,2,26,0,175.598872858572
12,2,27,0,173.297905253535
12,2,28,0,170.83868901241
12,2,29,0,165.523346818694
12,2,30,0,158.33003517545
12,3,3,0.648565775962528,0
12,3,4,0.686120325700312,0
12,3,5,0.761155843264447,0.484250883853065
12,3,6,0.774216391377643,2.26747890147407
12,3,7,0.746317935520762,5.4615734202239
12,3,8,0.739452926323266,10.0615177384334
12,3,9,0.735160395320496,16.0072142106997
12,3,10,0.725323922495028,23.2069610190677
12,3,11,0.72054111925492,31.5483068390183
12,3,12,0.699801985431633,40.8999113084273
12,3,13,0.68349416638757,51.1164270534356
12,3,14,0.659824098419581,62.0394409781829
12,3,15,0.633677777650748,73.5017638925354
12,3,16,0.595034995891416,85.3314814732636
12,3,17,0.560179574996546,97.3531201957793
12,3,18,0.504747240962369,109.39185551992
12,3,19,0.432843550649371,121.276754837599
12,3,20,0.34990950949169,132.844286005074
12,3,21,0.242857277902123,143.940330278492
12,3,22,0.151516566096977,154.422844841074
12,3,23,0.492299524541321,164.164519280098
12,3,24,0,173.05484374443
12,3,25,0,181.001835959823
12,3,26,0,183.649297420442
12,3,27,0,181.498942728379
12,3,28,0,179.164985999646
12,3,29,0,173.204936008279
12,3,30,0,166.156793318334
12,4,4,0.717979987529153,0
12,4,5,0.760836043150856,0.769192855888481
12,4,6,0.762522153274728,3.06479864625353
12,4,7,0.771491204523275,6.8511195852261
12,4,8,0.746272962249299,12.0693902012184
12,4,9,0.747695761391827,18.6388585778418
12,4,10,0.742351548853906,26.4582703698227
12,4,11,0.741431842184996,35.4077265925861
12,4,12,0.736789033712712,45.3508789101077
12,4,13,0.726828297486253,56.1374196019049
12,4,14,0.711610685857758,67.6058177078296
12,4,15,0.692157409018311,79.586248142138
12,4,16,0.663115990251622,91.90365692971
12,4,17,0.625465617002329,104.380903218922
12,4,18,0.585731515760385,116.8419174159
12,4,19,0.616582640524361,129.114814687771
12,4,20,0.575396770271641,141.034904197354
12,4,21,0.528156959564984,152.447536733205
12,4,22,0.238697328539171,163.210736837415
12,4,23,0.486663057233893,173.19757003659
12,4,24,0,182.298201254796
12,4,25,0,190.42160681728
12,4,26,0,193.01814461794
12,4,27,0,190.998132023312
12,4,28,0,188.767906998124
12,4,29,0,182.150326329326
12,4,30,0,175.225324270973
12,5,5,0.785131768723257,2.81463179126763
12,5,6,0.795341167479405,5.81019902269839
12,5,7,0.817819353842851,10.2875903975599
12,5,8,0.800643620371712,16.1844439765054
12,5,9,0.807655697069826,23.4165345068334
12,5,10,0.808007195571919,31.8792933115261
12,5,11,0.807842954850819,41.4496997939816
12,5,12,0.805936172304534,51.9885078247266
12,5,13,0.782404496670772,63.3427637736925
12,5,14,0.759560649881699,75.3485673169392
12,5,15,0.742659277040027,87.834021492708
12,5,16,0.728396918938826,100.622314901043
12,5,17,0.703818825517688,113.534876504614
12,5,18,0.64868192709493,126.394542243125
12,5,19,0.571702011249153,139.028672642744
12,5,20,0.458612542360903,151.272161783636
12,5,21,0.427255201152484,162.97028035629
12,5,22,0.43628327807746,173.98129904048
12,5,23,0.225978516402646,184.178843005515
12,5,24,0,193.453933862022
12,5,25,0,201.716681778995
12,5,26,0,204.22472564499
12,5,27,0,202.296170130133
12,5,28,0,199.999181031914
12,5,29,0,192.824499761767
12,5,30,0,185.984189967548
12,6,6,0.819668716493917,11.1956529418926
12,6,7,0.826635357437594,16.3506781349927
12,6,8,0.834743756491945,22.9098363938571
12,6,9,0.835055585460649,30.7854946883367
12,6,10,0.8351134967997,39.8698494375837
12,6,11,0.805951492963336,50.0368510954018
12,6,12,0.808207819165327,61.1444608907043
12,6,13,0.773868560522204,73.0371960775551
12,6,14,0.771600143168898,85.5489144631903
12,6,15,0.744644178106226,98.505784382613
12,6,16,0.70442635111605,111.72938276653
12,6,17,0.642746847470847,125.039861575276
12,6,18,0.6488161567908,138.259121691209
12,6,19,0.485576554170578,151.213933397712
12,6,20,0.480074880995323,163.738943821567
12,6,21,0.465825731311679,175.679514149395
12,6,22,0.486454026470968,186.894332996454
12,6,23,0,197.257756932546
12,6,24,0,206.661834759094
12,6,25,0,215.017978567884
12,6,26,0,217.391829283246
12,6,27,0,215.508446004711
12,6,28,0,212.573165476336
12,6,29,0,205.330184389677
12,6,30,0,198.530260096261
12,7,7,0.835310111534453,24.9558452885902
12,7,8,0.84281222744911,32.1551736989688
12,7,9,0.844608398281182,40.6495780850159
12,7,10,0.809750881142764,50.3281119028644
12,7,11,0.811597638389231,61.0618013973766
12,7,12,0.782106399464111,72.7059318917491
12,7,13,0.778170423731949,85.1026193518442
12,7,14,0.75085876651664,98.0836176428798
12,7,15,0.715081457402909,111.473307351441
12,7,16,0.648147665702737,125.091808583623
12,7,17,0.651911758763072,138.75815783913
12,7,18,0.489429998346846,152.293487946604
12,7,19,0.487705974331709,165.524150148079
12,7,20,0.487873282895222,178.284718736233
12,7,21,0.482799352605048,190.420821148411
12,7,22,0,201.79174005325
12,7,23,0,212.2727386536
12,7,24,0,221.757066075906
12,7,25,0,230.157606205092
12,7,26,0,232.348728333624
12,7,27,0,230.461604177151
12,7,28,0,226.72635812803
12,7,29,0,219.48964983246
12,7,30,0,212.683780750027
12,8,8,0.819928166298769,43.7878288723693
12,8,9,0.816144426885853,52.8706393998702
12,8,10,0.814872996465451,63.1105389556962
12,8,11,0.813605727243887,74.3757458447186
12,8,12,0.780891645582297,86.5189971980766
12,8,13,0.750252820021756,99.3801458951057
12,8,14,0.716180267554929,112.788989507044
12,8,15,0.64954620774324,126.568276850897
12,8,16,0.652033489918635,140.536834340092
12,8,17,0.520931583491823,154.512752071402
12,8,18,0.485226736580489,168.316568539092
12,8,19,0.484928748231035,181.774393037153
12,8,20,0.487637233304432,194.720906193599
12,8,21,0,207.002181647351
12,8,22,0,218.478275574268
12,8,23,0,229.025535517664
12,8,24,0,238.538585681902
12,8,25,0,246.931952388185
12,8,26,0,248.889463885623
12,8,27,0,246.947552758178
12,8,28,0,242.370239250741
12,8,29,0,235.09142910597
12,8,30,0,228.231767140578
12,9,9,0.809226166429025,67.2709282988835
12,9,10,0.782715088747274,78.0343259652154
12,9,11,0.782192918944225,89.790978255668
12,9,12,0.747123170672836,102.391212109158
12,9,13,0.713972810757642,115.672765152246
12,9,14,0.652830039167592,129.463635242448
12,9,15,0.647706932251413,143.585103597387
12,9,16,0.520034067315738,157.854873484382
12,9,17,0.488142105374164,172.090264262248
12,9,18,0.486551045572602,186.111399585077
12,9,19,0.487316768882979,199.744328815183
12,9,20,0,212.82402214293
12,9,21,0,225.197182543903
12,9,22,0,236.724821463811
12,9,23,0,247.284549930815
12,9,24,0,256.772542554453
12,9,25,0,265.105138461752
12,9,26,0,266.776358645069
12,9,27,0,264.727033861404
12,9,28,0,259.264453648676
12,9,29,0,251.893999315983
12,9,30,0,244.931737551615
12,10,10,0.752033161764818,94.8805699315997
12,10,11,0.747207073516021,107.084118218875
12,10,12,0.715337398325488,120.094899059068
12,10,13,0.649930765348361,133.748691473998
12,10,14,0.648372909809396,147.87185825894
12,10,15,0.486968299672074,162.284384493227
12,10,16,0.48803942499228,176.80302732314
12,10,17,0.490584122391379,191.244516674087
12,10,18,0.452540228821642,205.428745633922
12,10,19,0,219.181889554387
12,10,20,0,232.339394435646
12,10,21,0,244.74877785768
12,10,22,0,256.272189545852
12,10,23,0,266.788683527296
12,10,24,0,276.196159649861
12,10,25,0,284.412938876964
12,10,26,0,285.743970856949
12,10,27,0,283.533609855587
12,10,28,0,277.142049020439
12,10,29,0,269.629826075495
12,10,30,0,262.515783691547
12,11,11,0.711187019728037,126
12,11,12,0.680546414400182,139.371091805238
12,11,13,0.615322232449144,153.345361850871
12,11,14,0.486404514692347,167.747709666904
12,11,15,0.484316345892392,182.397001985555
12,11,16,0.487281669204811,197.109232343835
12,11,17,0.322843564865882,211.700727159238
12,11,18,0,225.991336965879
12,11,19,0,239.807551871453
12,11,20,0,252.985481880757
12,11,21,0,265.373645496244
12,11,22,0,276.835513892805
12,11,23,0,287.251762892928
12,11,24,0,296.522190838346
12,11,25,0,304.567267145279
12,11,26,0,305.503607080259
12,11,27,0,303.077973949956
12,11,28,0,295.714035701278
12,11,29,0,288.009943508146
12,11,30,0,280.69516879369
12,12,12,0.612941077111261,159.934061859669
12,12,13,0.485500058743629,174.174009087005
12,12,14,0.484926238308699,188.799606237043
12,12,15,0.323886187434697,203.628784803132
12,12,16,0,218.47696167232
12,12,17,0,233.16024923962
12,12,18,0,247.498646158055
12,12,19,0,261.319147811832
12,12,20,0,274.458717252762
12,12,21,0,286.767060170372
12,12,22,0,298.109151415739
12,12,23,0,308.367465587015
12,12,24,0,317.44387010876
12,12,25,0,325.261145976772
12,12,26,0,325.748311015507
12,12,27,0,322.786900653223
12,12,28,0,314.67440609201
12,12,29,0,306.728985721848
12,12,30,0,299.150478969303
12,13,13,0,195.924724643008
12,13,14,0,210.715430402189
12,13,15,0,225.665642984373
12,13,16,0,240.590392955832
12,13,17,0,255.305770640173
12,13,18,0,269.632115035639
12,13,19,0,283.397117963437
12,13,20,0,296.438784295096
12,13,21,0,308.608192002557
12,13,22,0,319.771999786617
12,13,23,0,329.814655085687
12,13,24,0,338.640261244446
12,13,25,0,346.174069409104
12,13,26,0,346.158235821629
12,13,27,0,342.100107354268
12,13,28,0,333.705520551764
12,13,29,0,325.470576239171
12,13,30,0,317.160700501061
12,14,14,0,233.168016416223
12,14,15,0,248.17908078149
12,14,16,0,263.119945751217
12,14,17,0,277.80687287609
12,14,18,0,292.060734154545
12,14,19,0,305.710108517956
12,14,20,0,318.594230035691
12,14,21,0,330.565731770088
12,14,22,0,341.493133285237
12,14,23,0,351.263024917487
12,14,24,0,359.781907945866
12,14,25,0,366.977656634397
12,14,26,0,366.406299388002
12,14,27,0,361.208408957535
