"Month","Tmin","Tmax","Dynamic_Model","GDH"
12,-9,-3,0.000178216731895764,0
12,-9,-2,0.000863159220610059,0
12,-9,-1,0.00413847087679143,0
12,-9,0,0.0193171544768671,0
12,-9,1,0.0825608801219036,0
12,-9,2,0.265945642926591,0
12,-9,3,0.495036147004007,0
12,-9,4,0.535027843954277,0
12,-9,5,0.52950284207161,0.213899147450861
12,-9,6,0.60085106466847,1.13192822040106
12,-9,7,0.547958503050308,3.04410139556407
12,-9,8,0.607319604740666,5.95781785608044
12,-9,9,0.628936666894041,9.98403115419218
12,-9,10,0.607427235264222,15.138811998374
12,-9,11,0.604772283432815,21.3197753486128
12,-9,12,0.550089085605197,28.4056935665473
12,-9,13,0.649197391270333,36.2948028030948
12,-9,14,0.543728936530999,44.8953803199784
12,-9,15,0.573564173028727,54.1010019066073
12,-9,16,0.595967190607288,63.7515625166397
12,-9,17,0.587908908164547,73.6696451011623
12,-9,18,0.574272712299856,83.6757515852532
12,-9,19,0.512360209298742,93.5917136261221
12,-9,20,0.238708106000534,103.262989133352
12,-9,21,0.359701901383181,112.553115691202
12,-9,22,0.268716806010161,121.311124945983
12,-9,23,0.324216959304797,129.420866571731
12,-9,24,0,136.769836721658
12,-9,25,0,143.250374515245
12,-9,26,0,145.295909595118
12,-9,27,0,141.714252238574
12,-9,28,0,138.005974206137
12,-9,29,0,133.350824054663
12,-9,30,0,124.628478631445
12,-8,-5,0.00000897257240373972,0
12,-8,-4,0.0000410808737258777,0
12,-8,-3,0.00019400713963367,0
12,-8,-2,0.000923707631256723,0
12,-8,-1,0.00437647466688155,0
12,-8,0,0.0202479196394011,0
12,-8,1,0.0858118465373508,0
12,-8,2,0.274652211983689,0
12,-8,3,0.507670949144759,0
12,-8,4,0.551226149472251,0
12,-8,5,0.533113354078628,0.221761059427688
12,-8,6,0.618657797864197,1.1766694932493
12,-8,7,0.5627882830228,3.14220483566995
12,-8,8,0.638843306151667,6.13283070750563
12,-8,9,0.633071670911449,10.288508673656
12,-8,10,0.62326087590113,15.56765360745
12,-8,11,0.525954013242667,21.8659257954939
12,-8,12,0.6369980481575,29.072625835223
12,-8,13,0.627626927316543,37.1157640891653
12,-8,14,0.591457693890491,45.9009554892554
12,-8,15,0.598305383605516,55.2884661714241
12,-8,16,0.606826142993897,65.1044492880283
12,-8,17,0.59592720948149,75.1698200419588
12,-8,18,0.530852137514586,85.3037950280945
12,-8,19,0.297576504970028,95.3532919451112
12,-8,20,0.416964607754683,105.166263279738
12,-8,21,0.3162045892421,114.586047076754
12,-8,22,0.370656204142024,123.48485317669
12,-8,23,0.303371224406313,131.725150872319
12,-8,24,0,139.184940904005
12,-8,25,0,145.78133550823
12,-8,26,0,147.788457097837
12,-8,27,0,144.311829346992
12,-8,28,0,140.689320237671
12,-8,29,0,135.504895353427
12,-8,30,0,126.881726675564
12,-7,-5,0.0000116170307142607,0
12,-7,-4,0.0000480697390137295,0
12,-7,-3,0.000216087664977788,0
12,-7,-2,0.00100109480173501,0
12,-7,-1,0.00466510959790686,0
12,-7,0,0.0213410125732199,0
12,-7,1,0.089522557618564,0
12,-7,2,0.283711347885167,0
12,-7,3,0.520248578319758,0
12,-7,4,0.570246230210853,0
12,-7,5,0.561717122759842,0.22992968798914
12,-7,6,0.620596169609153,1.22649782914497
12,-7,7,0.572260823657964,3.24528182869008
12,-7,8,0.652575103174959,6.33649605672664
12,-7,9,0.644260274048593,10.6210998593002
12,-7,10,0.606755550488894,16.0236160007285
12,-7,11,0.603683633492259,22.439049148511
12,-7,12,0.657214958923849,29.797313005839
12,-7,13,0.605528912863013,38.0219395597472
12,-7,14,0.610158232530716,47.0004004013167
12,-7,15,0.611469272274564,56.5657714835851
12,-7,16,0.604539253047505,66.5423404645056
12,-7,17,0.565245907337451,76.7505137876601
12,-7,18,0.362475315872749,87.0402056098943
12,-7,19,0.4823640586036,97.2472283310118
12,-7,20,0.404553419623585,107.215613693568
12,-7,21,0.413851579970332,116.799160628965
12,-7,22,0.438118990685512,125.842362285867
12,-7,23,0.302938762028561,134.222510670864
12,-7,24,0,141.826939278761
12,-7,25,0,148.548176275816
12,-7,26,0,150.50430429662
12,-7,27,0,147.118714942462
12,-7,28,0,143.568374105281
12,-7,29,0,137.862969086268
12,-7,30,0,129.365009107135
12,-6,-5,0.0000183848126023035,0
12,-6,-4,0.0000619682537250779,0
12,-6,-3,0.000251851937025591,0
12,-6,-2,0.00111028587526923,0
12,-6,-1,0.00503843198602869,0
12,-6,0,0.0226623108673621,0
12,-6,1,0.0938147421426009,0
12,-6,2,0.293857242113466,0
12,-6,3,0.532958216027352,0
12,-6,4,0.573502670803042,0
12,-6,5,0.592245619906115,0.238404913222704
12,-6,6,0.645398593763589,1.28140604590558
12,-6,7,0.622029526311876,3.35495410547678
12,-6,8,0.654546624592977,6.56878837440642
12,-6,9,0.658910597686894,10.9816190256867
12,-6,10,0.561501415723053,16.5064135214906
12,-6,11,0.684264298939141,23.0614584225447
12,-6,12,0.659041490259373,30.5961294155613
12,-6,13,0.646709645647285,39.0241439153156
12,-6,14,0.625422964917357,48.1922257734928
12,-6,15,0.621615469712241,57.9309668487918
12,-6,16,0.492916345440556,68.0662213743315
12,-6,17,0.444680962311841,78.4512519572437
12,-6,18,0.548253785858138,88.9160123196436
12,-6,19,0.526084265544678,99.3071039606692
12,-6,20,0.455711620478605,109.457660754673
12,-6,21,0.473358467820699,119.208349425462
12,-6,22,0.473981449350065,128.425351046959
12,-6,23,0.317062320321255,136.967254381745
12,-6,24,0,144.708040347551
12,-6,25,0,151.540400266252
12,-6,26,0,153.433738697123
12,-6,27,0,150.145954494176
12,-6,28,0,146.694608197688
12,-6,29,0,140.487817030689
12,-6,30,0,132.107253961085
12,-5,-5,0.0000401687485410733,0
12,-5,-4,0.0000974930614657688,0
12,-5,-3,0.000323277337768896,0
12,-5,-2,0.00128853105063234,0
12,-5,-1,0.00556524510923628,0
12,-5,0,0.0243392119252315,0
12,-5,1,0.0988698881215115,0
12,-5,2,0.305459164645558,0
12,-5,3,0.547356999009022,0
12,-5,4,0.590004420132039,0
12,-5,5,0.616950046425802,0.247187731511525
12,-5,6,0.627341823874721,1.34138586237654
12,-5,7,0.643620784617658,3.4843715633812
12,-5,8,0.678795865859457,6.8295957519869
12,-5,9,0.596432947303085,11.3698521710166
12,-5,10,0.6542038524417,17.0226921938214
12,-5,11,0.69635781262573,23.7491433816452
12,-5,12,0.681090898760756,31.4924800702937
12,-5,13,0.643782491555912,40.1210672584117
12,-5,14,0.655238310535321,49.4746508480867
12,-5,15,0.443945571063236,59.3887655606389
12,-5,16,0.510266213830014,69.720484237507
12,-5,17,0.617949659474646,80.3030321334858
12,-5,18,0.590829836675545,90.9788444722865
12,-5,19,0.495294249368038,101.569367389719
12,-5,20,0.506966299151397,111.920969103699
12,-5,21,0.503518012170265,121.87142546352
12,-5,22,0.491412534586232,131.263370240332
12,-5,23,0.323589748642332,139.953870622
12,-5,24,0,147.821198410197
12,-5,25,0,154.775153600105
12,-5,26,0,156.633712311226
12,-5,27,0,153.454521424685
12,-5,28,0,150.090428382599
12,-5,29,0,143.369735145258
12,-5,30,0,135.09757870751
12,-4,-4,0.000210688648809307,0
12,-4,-3,0.000505271980927703,0
12,-4,-2,0.00164581133128194,0
12,-4,-1,0.00642441304232974,0
12,-4,0,0.0266961142674181,0
12,-4,1,0.10523176155778,0
12,-4,2,0.318269463094911,0
12,-4,3,0.551255507099791,0
12,-4,4,0.589165757688182,0
12,-4,5,0.644738869611445,0.258185574767659
12,-4,6,0.584883325730196,1.40642790026384
12,-4,7,0.671944914802937,3.64224426795596
12,-4,8,0.686820161419569,7.11877754388292
12,-4,9,0.615878300447422,11.7857081851558
12,-4,10,0.707760094912521,17.5977061864528
12,-4,11,0.701378269490546,24.5317419651277
12,-4,12,0.695053607683316,32.4856699739741
12,-4,13,0.677254348390172,41.3111049327925
12,-4,14,0.493531216668333,50.8574147460476
12,-4,15,0.575197922648614,60.9865854113342
12,-4,16,0.678008788052466,71.5427364046463
12,-4,17,0.641626065482865,82.3581277924412
12,-4,18,0.527490359457162,93.2619528244693
12,-4,19,0.538463232485372,104.086671962534
12,-4,20,0.531873160077342,114.653492842599
12,-4,21,0.517757031960396,124.792548768037
12,-4,22,0.49991426407205,134.352687635529
12,-4,23,0.357407997722323,143.206253082011
12,-4,24,0,151.227859465427
12,-4,25,0,158.310748507401
12,-4,26,0,160.120864687615
12,-4,27,0,157.037369649789
12,-4,28,0,153.762603202365
12,-4,29,0,146.550928599117
12,-4,30,0,138.404252962412
12,-3,-3,0.00107945512526319,0
12,-3,-2,0.00255574780429054,0
12,-3,-1,0.00815181968780882,0
12,-3,0,0.0305691218453444,0
12,-3,1,0.114149653493898,0
12,-3,2,0.334025811962986,0
12,-3,3,0.558528998152666,0
12,-3,4,0.594205987312297,0
12,-3,5,0.654583623341629,0.274251028849434
12,-3,6,0.637683456503932,1.47654153668831
12,-3,7,0.689429084212448,3.82892673817879
12,-3,8,0.590074030448008,7.43616450389535
12,-3,9,0.700229298926689,12.2466100517229
12,-3,10,0.71089909996046,18.2594678923889
12,-3,11,0.709164514448296,25.4130657910272
12,-3,12,0.668825451139755,33.5742759531075
12,-3,13,0.541926078056002,42.6103187044794
12,-3,14,0.633985439643803,52.3915914169923
12,-3,15,0.724020677973624,62.773286926104
12,-3,16,0.655280797829944,73.5851109539186
12,-3,17,0.561110708006162,84.6637374482046
12,-3,18,0.560056102073701,95.8231692531019
12,-3,19,0.552730172352146,106.877527877476
12,-3,20,0.543302486924772,117.656657714107
12,-3,21,0.524551913155939,128.003004680375
12,-3,22,0.388571361785664,137.758262566097
12,-3,23,0.42081515993646,146.779073332242
12,-3,24,0,154.942194409839
12,-3,25,0,162.153140563138
12,-3,26,0,163.929386578879
12,-3,27,0,160.960844468945
12,-3,28,0,157.778626805616
12,-3,29,0,150.068750540262
12,-3,30,0,142.03690289503
12,-2,-2,0.00538830265312238,0
12,-2,-1,0.0125222748089656,0
12,-2,0,0.0383518658171168,0
12,-2,1,0.128615300892851,0
12,-2,2,0.3551342055503,0
12,-2,3,0.564999920320998,0
12,-2,4,0.597496936574203,0
12,-2,5,0.636848591668718,0.295426995111237
12,-2,6,0.689533343377941,1.55969385909382
12,-2,7,0.688329266944404,4.04432393654867
12,-2,8,0.669004681807347,7.78465210314537
12,-2,9,0.742457771896723,12.7822128413863
12,-2,10,0.722723302904393,19.0215921101677
12,-2,11,0.64301519933546,26.3919071839471
12,-2,12,0.589468234187177,34.7820126738683
12,-2,13,0.68526884571404,44.076397395175
12,-2,14,0.750997478829069,54.135455625735
12,-2,15,0.686745104733611,64.8048326574506
12,-2,16,0.548199082221993,75.9086438210415
12,-2,17,0.591552619698675,87.2574257361678
12,-2,18,0.576811115400134,98.674108204487
12,-2,19,0.561235854291566,109.981252974487
12,-2,20,0.548822295213992,120.99795212813
12,-2,21,0.210886966239772,131.553827921829
12,-2,22,0.157445401714701,141.501711561716
12,-2,23,0.452999006168916,150.701503651583
12,-2,24,0,159.027497495297
12,-2,25,0,166.373800309235
12,-2,26,0,168.111077832407
12,-2,27,0,165.253530154361
12,-2,28,0,162.16265589102
12,-2,29,0,154.003901758209
12,-2,30,0,146.121005309059
12,-1,-1,0.0258196998989195,0
12,-1,0,0.0575594509488139,0
12,-1,1,0.156602077916844,0
12,-1,2,0.386928215609869,0
12,-1,3,0.576332724795191,0
12,-1,4,0.59750832567379,0
12,-1,5,0.62837951869903,0.321710705380595
12,-1,6,0.703706025728093,1.67051138913734
12,-1,7,0.635458097799059,4.28831201316272
12,-1,8,0.710936218230374,8.1935587895492
12,-1,9,0.730268432645347,13.4186941490933
12,-1,10,0.653387693805692,19.8838772793008
12,-1,11,0.640050620590755,27.5017650733071
12,-1,12,0.729047427105852,36.1760726915822
12,-1,13,0.77285017859779,45.7777089521473
12,-1,14,0.689855537556378,56.1573476952673
12,-1,15,0.656899263064546,67.1355987931142
12,-1,16,0.600683392546994,78.540354721933
12,-1,17,0.573475862947891,90.1869894269004
12,-1,18,0.526867825225444,101.883926255304
12,-1,19,0.257246585303768,113.452408689737
12,-1,20,0.272716701858365,124.716653920087
12,-1,21,0.322524190348579,135.504643998479
12,-1,22,0.38126993195871,145.65799901962
12,-1,23,0.453131729904569,155.042560046617
12,-1,24,0,163.538540432565
12,-1,25,0,171.045621735159
12,-1,26,0,172.781881559153
12,-1,27,0,170.067517185885
12,-1,28,0,166.71041851451
12,-1,29,0,158.485059139225
12,-1,30,0,150.74195310743
12,0,0,0.111545869587366,0
12,0,1,0.219360297163451,0
12,0,2,0.44153518072637,0
12,0,3,0.593389676215538,0
12,0,4,0.643568974979327,0
12,0,5,0.669766426935977,0.353098287682219
12,0,6,0.739231390833636,1.81027526633805
12,0,7,0.719762940502087,4.57236270407528
12,0,8,0.693917262787828,8.69892468779968
12,0,9,0.632465589908582,14.1590140136763
12,0,10,0.690348390975907,20.8930357109874
12,0,11,0.765126588563406,28.823633312926
12,0,12,0.746630117111677,37.8380543035264
12,0,13,0.710712728530475,47.7836152662864
12,0,14,0.675737760105626,58.50489565575
12,0,15,0.552958894380132,69.8235409554928
12,0,16,0.493855325768609,81.5562949970519
12,0,17,0.417753777960674,93.5192986014136
12,0,18,0.444563153273999,105.519373871285
12,0,19,0.492398050490291,117.371628987167
12,0,20,0.523324187028956,128.90312748671
12,0,21,0.347076583925892,139.946966619814
12,0,22,0.356091237647694,150.344685541149
12,0,23,0.42092045844279,159.952859505675
12,0,24,0,168.646435127429
12,0,25,0,176.324077898161
12,0,26,0,178.057632046093
12,0,27,0,175.481707174248
12,0,28,0,171.643718924082
12,0,29,0,163.569857208964
12,0,30,0,155.968009489729
12,1,1,0.359080028334666,0
12,1,2,0.540447685413088,0
12,1,3,0.613318055970053,0
12,1,4,0.67015341632765,0
12,1,5,0.696005394551618,0.39159444119419
12,1,6,0.704987318661675,1.97968083232791
12,1,7,0.650433567264786,4.94218034292168
12,1,8,0.686484942635238,9.31283784536326
12,1,9,0.733985911344815,15.066329740767
12,1,10,0.74058169063269,22.1483530974426
12,1,11,0.692523852775455,30.44940256971
12,1,12,0.663557586900439,39.8415658345197
12,1,13,0.612062306561546,50.1694491167372
12,1,14,0.574569226504163,61.2696174454468
12,1,15,0.580815520435762,72.9588409264703
12,1,16,0.608325306429379,85.0558852675303
12,1,17,0.646536947355254,97.3739288260425
12,1,18,0.615700843053656,109.719595262008
12,1,19,0.586675965002417,121.901980269221
12,1,20,0.450304226459781,133.740747924049
12,1,21,0.447952407420766,145.06583656054
12,1,22,0.444880168571541,155.71770489114
12,1,23,0.325240579719288,165.553098361721
12,1,24,0,174.447626054326
12,1,25,0,182.300203212868
12,1,26,0,184.032503192937
12,1,27,0,181.59307427539
12,1,28,0,177.274253625862
12,1,29,0,169.345110784991
12,1,30,0,161.878246810297
12,2,2,0.625165569797552,0
12,2,3,0.633766180690169,0
12,2,4,0.651983626918788,0
12,2,5,0.75053870711485,0.454498148981413
12,2,6,0.743428436966952,2.2122088639023
12,2,7,0.722131721417002,5.42786139853964
12,2,8,0.731307869520493,10.1265668161739
12,2,9,0.713261076416982,16.2660008903743
12,2,10,0.730825978539653,23.7574591297645
12,2,11,0.766725440228541,32.4848439039303
12,2,12,0.677727018409464,42.3085289281813
12,2,13,0.702580132490966,53.077230653125
12,2,14,0.731282769830894,64.6154840335708
12,2,15,0.759912356266331,76.7390474239116
12,2,16,0.748324385216456,89.2570446144502
12,2,17,0.660073425510167,101.972610946387
12,2,18,0.50661084750294,114.691035487828
12,2,19,0.241330200932456,127.222769983177
12,2,20,0.445224951471051,139.383494127963
12,2,21,0.492596053379455,150.999732446218
12,2,22,0.47679381727853,161.911968393677
12,2,23,0.258323465992854,171.978777406849
12,2,24,0,181.076946976787
12,2,25,0,189.103517807382
12,2,26,0,190.831477815499
12,2,27,0,188.522852049874
12,2,28,0,183.72043019076
12,2,29,0,175.927062248696
12,2,30,0,168.584383767565
12,3,3,0.648565775962528,0
12,3,4,0.680420927656571,0
12,3,5,0.686538201140026,0.555416671598649
12,3,6,0.773799701994648,2.57493049831493
12,3,7,0.748867751743283,6.16850075918908
12,3,8,0.740812244577978,11.3099195966494
12,3,9,0.736214143388682,17.9313615031197
12,3,10,0.728672838641471,25.9297277519048
12,3,11,0.718061839467263,35.176054418472
12,3,12,0.691449575765594,45.5220183623611
12,3,13,0.664720421627179,56.8009763430714
12,3,14,0.63827560957626,68.8340758982631
12,3,15,0.607484327217106,81.4324158683337
12,3,16,0.570968111014408,94.400024599194
12,3,17,0.518986510786716,107.538415094652
12,3,18,0.459609698799286,120.650909145287
12,3,19,0.367459587170045,133.544868978691
12,3,20,0.220575501615896,146.035336390202
12,3,21,0.132872541937623,157.948597453232
12,3,22,0.483722176592014,169.125190370081
12,3,23,0,179.42261507282
12,3,24,0,188.717694123519
12,3,25,0,196.908721098714
12,3,26,0,198.621782333159
12,3,27,0,196.431942506466
12,3,28,0,191.138107139976
12,3,29,0,183.467556213931
12,3,30,0,176.234780216593
12,4,4,0.717979987529153,0
12,4,5,0.76127420994119,0.848731113508418
12,4,6,0.763595664162599,3.38135492332524
12,4,7,0.769704888521537,7.55741433968732
12,4,8,0.751782755388022,13.310314297506
12,4,9,0.747409148086482,20.5485547505605
12,4,10,0.750684535898577,29.157422953178
12,4,11,0.737483462764369,39.0011119400625
12,4,12,0.729480340131958,49.9252238145801
12,4,13,0.715401758049144,61.7596089880863
12,4,14,0.68927187695441,74.3214860273829
12,4,15,0.669908477850007,87.4187813935627
12,4,16,0.626607801295325,100.853624200074
12,4,17,0.573084912788659,114.425928262571
12,4,18,0.620817927624062,127.93699221329
12,4,19,0.572755564466716,141.193048335769
12,4,20,0.53508499795897,154.008692041207
12,4,21,0.444939773715678,166.210126526689
12,4,22,0.486458526272707,177.638161071791
12,4,23,0,188.150906560953
12,4,24,0,197.626118057536
12,4,25,0,205.963141472019
12,4,26,0,207.641047892762
12,4,27,0,205.547440202608
12,4,28,0,199.743131578882
12,4,29,0,192.170230104221
12,4,30,0,185.020673656872
12,5,5,0.785131768723257,2.81463179126763
12,5,6,0.795417642404664,6.03056987196126
12,5,7,0.8049656493078,10.8807390621293
12,5,8,0.800671320013913,17.2947446486562
12,5,9,0.800770871985506,25.1774234708397
12,5,10,0.799148169886853,34.4105761072554
12,5,11,0.796003105018188,44.8551227999265
12,5,12,0.790709990388342,56.3536412032423
12,5,13,0.783277310382088,68.7332366245456
12,5,14,0.77438480892609,81.8086889924777
12,5,15,0.762971451518583,95.3858154765329
12,5,16,0.70507556769224,109.264983592543
12,5,17,0.670058372037424,123.244706844624
12,5,18,0.638612390197472,137.125253528502
12,5,19,0.460690680648865,150.712199280438
12,5,20,0.4140726620676,163.819855298193
12,5,21,0.36686050207522,176.274506855691
12,5,22,0.258278870493387,187.917400723524
12,5,23,0,198.607425309599
12,5,24,0,208.223433639568
12,5,25,0,216.666166574821
12,5,26,0,218.268487205336
12,5,27,0,216.230099557707
12,5,28,0,209.879640805093
12,5,29,0,202.364193408696
12,5,30,0,195.257653312668
12,6,6,0.819668716493917,11.1956529418926
12,6,7,0.827601162258014,16.7069189975896
12,6,8,0.835120042394806,23.7661680544736
12,6,9,0.836837390787869,32.2746402786037
12,6,10,0.810674070308933,42.1107302030225
12,6,11,0.806272865647543,53.1321794130976
12,6,12,0.804875916651193,65.1786479534005
12,6,13,0.771195538937103,78.0746146565938
12,6,14,0.745964432462685,91.6325502198924
12,6,15,0.738801018483972,105.65630160435
12,6,16,0.638403122236657,119.94462231115
12,6,17,0.644356934718389,134.294780376758
12,6,18,0.487187409365999,148.50617457805
12,6,19,0.480678879998207,162.383889374411
12,6,20,0.466572429398428,175.742120533132
12,6,21,0.485306880559485,188.407406155842
12,6,22,0,200.221601888392
12,6,23,0,211.044544369613
12,6,24,0,220.756353346089
12,6,25,0,229.259330219098
12,6,26,0,230.740635898628
12,6,27,0,228.711613320116
12,6,28,0,221.774761481475
12,6,29,0,214.272032303754
12,6,30,0,207.163918763162
12,7,7,0.835310111534453,24.9558452885902
12,7,8,0.842850112374218,32.6393267426997
12,7,9,0.844372513676131,41.7499637074266
12,7,10,0.811666903992799,52.1628373595002
12,7,11,0.809670635423144,63.7326163908919
12,7,12,0.779903909723374,76.2961612116702
12,7,13,0.747469951315063,89.6754533986044
12,7,14,0.747554539665377,103.680793815469
12,7,15,0.653282476729121,118.114207644093
12,7,16,0.645194069396524,132.772990612698
12,7,17,0.554518893399798,147.453328068393
12,7,18,0.489224865880297,161.953917265337
12,7,19,0.487622475712162,176.079523353005
12,7,20,0.484784665168401,189.644401045529
12,7,21,0,202.475516800764
12,7,22,0,214.415510476371
12,7,23,0,225.325340773678
12,7,24,0,235.08656521763
12,7,25,0,243.603212820255
12,7,26,0,244.917250774747
12,7,27,0,242.842695138421
12,7,28,0,235.287561714286
12,7,29,0,227.752819211212
12,7,30,0,220.598822194627
12,8,8,0.819928166298769,43.7878288723693
12,8,9,0.81587454971931,53.4718894457769
12,8,10,0.814759627714047,64.4303977434292
12,8,11,0.783349742760638,76.5150664328145
12,8,12,0.780003826949973,89.5600848261025
12,8,13,0.748300453827201,103.38507642692
12,8,14,0.714604741189531,117.798320981645
12,8,15,0.651254068288378,132.600178950397
12,8,16,0.617053556059587,147.586652429912
12,8,17,0.489868560380599,162.553013994057
12,8,18,0.487423761402393,177.297433718414
12,8,19,0.488125798833615,191.624534845535
12,8,20,0.323408482212114,205.348810121441
12,8,21,0,218.297833757765
12,8,22,0,230.315208186321
12,8,23,0,241.263190186358
12,8,24,0,251.024947467533
12,8,25,0,259.506404250076
12,8,26,0,260.604844156636
12,8,27,0,257.983471883829
12,8,28,0,250.22113252131
12,8,29,0,242.608169992788
12,8,30,0,235.004796674147
12,9,9,0.809226166429025,67.2709282988835
12,9,10,0.781688926597123,78.7392420808081
12,9,11,0.781004237116453,91.3008267444062
12,9,12,0.747844121326601,104.787338941896
12,9,13,0.714151708634204,119.016192542418
12,9,14,0.654124096472546,133.793803456025
12,9,15,0.586277201641525,148.919032312356
12,9,16,0.488494464193992,164.186758785307
12,9,17,0.490691238887226,179.391518862584
12,9,18,0.48980923191575,194.331135236093
12,9,19,0.324573556277945,208.81027125689
12,9,20,0,222.64384054983
12,9,21,0,235.660207382995
12,9,22,0,247.704117172699
12,9,23,0,258.639301987956
12,9,24,0,268.350712485538
12,9,25,0,276.746335223738
12,9,26,0,277.579281087538
12,9,27,0,274.222713368413
12,9,28,0,266.348951801209
12,9,29,0,258.61060885511
12,9,30,0,249.946431154839
12,10,10,0.752033161764818,94.8805699315997
12,10,11,0.747495085959059,107.87695374297
12,10,12,0.714409525589606,121.761009728523
12,10,13,0.651412020301814,136.348099037416
12,10,14,0.584707927925794,151.442938768209
12,10,15,0.487145874608383,166.843061586061
12,10,16,0.484537101940354,182.342402125038
12,10,17,0.487460271397314,197.734941321941
12,10,18,0.323113169485332,212.818338781963
12,10,19,0,227.397483622025
12,10,20,0,241.287895966608
12,10,21,0,254.31891434665
12,10,22,0,266.336608610917
12,10,23,0,277.206363511262
12,10,24,0,286.815084754296
12,10,25,0,295.07298688653
12,10,26,0,295.589518565261
12,10,27,0,291.452345836153
12,10,28,0,283.418676743092
12,10,29,0,275.507384311521
12,10,30,0,265.352118622013
12,11,11,0.711187019728037,126
12,11,12,0.680425601974865,140.23413610235
12,11,13,0.61562035057899,155.130516541851
12,11,14,0.486265779671263,170.492331491427
12,11,15,0.486379413523687,186.115963576377
12,11,16,0.388940425433768,201.794585002661
12,11,17,0,217.321807568531
12,11,18,0,232.495315599133
12,11,19,0,247.120412267206
12,11,20,0,261.013411569407
12,11,21,0,274.004811379214
12,11,22,0,285.942187428856
12,11,23,0,296.692753693004
12,11,24,0,306.145541341246
12,11,25,0,314.213156057422
12,11,26,0,314.361893444366
12,11,27,0,309.398582256424
12,11,28,0,301.156470750215
12,11,29,0,292.983812359608
12,11,30,0,281.358920564997
12,12,12,0.612941077111261,159.934061859669
12,12,13,0.485999333838575,175.087983173671
12,12,14,0.420206276300089,190.663927543632
12,12,15,0.225991594935102,206.457310572551
12,12,16,0,222.260728888156
12,12,17,0,237.867614428349
12,12,18,0,253.075866526954
12,12,19,0,267.691392295319
12,12,20,0,281.531487679124
12,12,21,0,294.427994796541
12,12,22,0,306.230175667465
12,12,23,0,316.807248131677
12,12,24,0,326.050536510143
12,12,25,0,333.87519725048
12,12,26,0,333.60487972825
12,12,27,0,327.770349010123
12,12,28,0,319.271784875048
12,12,29,0,310.06811712375
12,12,30,0,297.679276723296
12,13,13,0,195.924724643008
12,13,14,0,211.659917607612
12,13,15,0,227.567485049279
12,13,16,0,243.439638078456
12,13,17,0,259.069820373907
12,13,18,0,274.256337994645
12,13,19,0,288.805892404982
12,13,20,0,302.536949216873
12,13,21,0,315.282878455605
12,13,22,0,326.894806730072
12,13,23,0,337.244127443972
12,13,24,0,346.224622001992
12,13,25,0,353.754152706472
12,13,26,0,353.014226191174
12,13,27,0,346.264428934733
12,13,28,0,337.462504196604
12,13,29,0,326.672554522861
12,13,30,0,314.015165067893
12,14,14,0,233.168016416223
12,14,15,0,249.132982822219
12,14,16,0,265.016824565411
12,14,17,0,280.613189924116
12,14,18,0,295.720983755031
12,14,19,0,310.147891747632
12,14,20,0,323.713735466589
12,14,21,0,336.253594202716
12,14,22,0,347.620634299197
12,14,23,0,357.688592441196
12,14,24,0,366.353866275061
12,14,25,0,373.537173518282
12,14,26,0,372.278377233477
12,14,27,0,364.570879755725
12,14,28,0,355.420361759235
12,14,29,0,342.983715670537
12,14,30,0,330.063499221116
12,15,15,0,270.831983583777
12,15,16,0,286.670092462974
12,15,17,0,302.175389730405
12,15,18,0,317.147570388745
12,15,19,0,331.395492605819
12,15,20,0,344.740517685474
12,15,21,0,357.019612181252
12,15,22,0,368.088153118945
12,15,23,0,377.822383180886
12,15,24,0,386.121469642326
12,15,25,0,392.90912869764
12,15,26,0,391.084073752467
12,15,27,0,382.378624647473
12,15,28,0,372.45732568042
12,15,29,0,358.739543673459
12,15,30,0,345.521674704731
12,16,16,0,308.075275356994
12,16,17,0,323.43272952871
12,16,18,0,338.213119601158
12,16,19,0,352.226661784008
12,16,20,0,365.296437348895
12,16,21,0,377.261473707316
12,16,22,0,387.979524299473
12,16,23,0,397.329494524395
12,16,24,0,405.213467937544
12,16,25,0,411.558294840702
12,16,26,0,409.117775962787
12,16,27,0,399.381107710757
12,16,28,0,387.841708613444
12,16,29,0,373.640529662719
12,16,30,0,360.09315718679
12,17,17,0,344.065938140335
12,17,18,0,358.599677455806
12,17,19,0,372.324990842913
12,17,20,0,385.066855174589
12,17,21,0,396.666526898324
12,17,22,0,406.984295394892
12,17,23,0,415.901878544241
12,17,24,0,423.32441517193
12,17,25,0,429.182016998111
12,17,26,0,425.555460435909
12,17,27,0,415.281905335154
12,17,28,0,401.97265489448
12,17,29,0,387.398276448092
12,17,30,0,373.436799609424
12,18,18,0,378
12,18,19,0,391.385364739204
12,18,20,0,403.749000620299
12,18,21,0,414.934554906929
12,18,22,0,424.805005291084
12,18,23,0,433.245024027183
12,18,24,0,440.162935662034
12,18,25,0,445.492231489598
12,18,26,0,440.574270998197
12,18,27,0,429.779664708231
12,18,28,0,414.714898306813
12,18,29,0,399.740884493897
12,18,30,0,384.298150873894
12,19,19,0,409.1194300684
12,19,20,0,421.05741330171
12,19,21,0,431.783188481503
12,19,22,0,441.162565923896
12,19,23,0,449.083305417317
12,19,24,0,455.457038321095
12,19,25,0,460.220743727029
12,19,26,0,453.981871761977
12,19,27,0,441.628052596394
12,19,28,0,425.813945059201
12,19,29,0,409.942806838421
12,19,30,0,392.503506451815
12,20,20,0,436.729071701109
