"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"3957",1,-16,-11,0,0
"3958",1,-16,-10,0,0
"3959",1,-16,-9,0,0
"3960",1,-16,-8,0,0
"3961",1,-16,-7,0,0
"3962",1,-16,-6,0,0
"3963",1,-16,-5,0,0
"3964",1,-16,-4,0,0
"3965",1,-16,-3,0,0
"3966",1,-16,-2,0.0000000941064139844352,0
"3967",1,-16,-1,0.00000123109987461268,0
"3968",1,-16,0,0.0000155857333953179,0
"3969",1,-16,1,0.00019286226182758,0
"3970",1,-16,2,0.00233250362817398,0
"3971",1,-16,3,0.0262846298096247,0
"3972",1,-16,4,0.190528106081455,0
"3973",1,-16,5,0.311237228892262,0.00713010851995075
"3974",1,-16,6,0.365731325133559,0.04226554328941
"3975",1,-16,7,0.344072364250679,0.109751471486906
"3976",1,-16,8,0.346546866706674,0.220276465105233
"3977",1,-16,9,0.362633678721309,0.37568358285845
"3978",1,-16,10,0.373435045979696,0.572758192623244
"3979",1,-16,11,0.343736450420823,0.80777263191234
"3980",1,-16,12,0.310943287662211,1.07873584539761
"3981",1,-16,13,0.326727348933446,1.38376144207585
"3982",1,-16,14,0.3611074093902,1.71886865432893
"3983",1,-16,15,0.365993639250229,2.07958489427728
"3984",1,-16,16,0.361135145826936,2.45929416503074
"3985",1,-16,17,0.353772577915923,2.85072285137858
"3986",1,-16,18,0.314532467973683,3.24647331070071
"3987",1,-16,19,0.275584416972366,3.63941628064485
"3988",1,-16,20,0.199487549338834,4.02305576941177
"3989",1,-16,21,0.144556133177912,4.39176986984653
"3990",1,-16,22,0.12502592442961,4.74159795381154
"3991",1,-16,23,0,5.06821865578353
"3992",1,-16,24,0,5.36640389332865
"3993",1,-16,25,0,5.63147565419368
"3994",1,-16,26,0,5.56019148264754
"3995",1,-16,27,0,5.05762404080482
"3996",1,-16,28,0,4.47787067903022
"3997",1,-16,29,0,4.0510327252979
"3998",1,-16,30,0,3.83162583763041
"3999",1,-15,-15,0,0
"4000",1,-15,-14,0,0
"4001",1,-15,-13,0,0
"4002",1,-15,-12,0,0
"4003",1,-15,-11,0,0
"4004",1,-15,-10,0,0
"4005",1,-15,-9,0,0
"4006",1,-15,-8,0,0
"4007",1,-15,-7,0,0
"4008",1,-15,-6,0,0
"4009",1,-15,-5,0,0
"4010",1,-15,-4,0,0
"4011",1,-15,-3,0,0
"4012",1,-15,-2,0.00000009683787732807,0
"4013",1,-15,-1,0.00000127196603739624,0
"4014",1,-15,0,0.000016055006288856,0
"4015",1,-15,1,0.000198178040362789,0
"4016",1,-15,2,0.0024049890378336,0
"4017",1,-15,3,0.0271055849164843,0
"4018",1,-15,4,0.194677677539381,0
"4019",1,-15,5,0.312154742681938,0.00738766301298793
"4020",1,-15,6,0.355068368192063,0.0431677416009072
"4021",1,-15,7,0.335225682951859,0.112169468958689
"4022",1,-15,8,0.367591069404784,0.225600436788555
"4023",1,-15,9,0.37040507916003,0.383813234274915
"4024",1,-15,10,0.378477673474868,0.583543253557056
"4025",1,-15,11,0.342842823975792,0.821588365069996
"4026",1,-15,12,0.340315669024412,1.09681612500666
"4027",1,-15,13,0.365048061569851,1.40670968262363
"4028",1,-15,14,0.362839340666715,1.74741744910981
"4029",1,-15,15,0.370215898017534,2.11362792047967
"4030",1,-15,16,0.364204691241152,2.49830118565574
"4031",1,-15,17,0.356502106811297,2.89410172399951
"4032",1,-15,18,0.304029672869261,3.29369215146289
"4033",1,-15,19,0.257508043050431,3.69030517456079
"4034",1,-15,20,0.214417531149351,4.07782799520457
"4035",1,-15,21,0.167476108694884,4.45179086471565
"4036",1,-15,22,0.158988534192021,4.80766613182168
"4037",1,-15,23,0,5.1396664759725
"4038",1,-15,24,0,5.4423810063087
"4039",1,-15,25,0,5.71111883337814
"4040",1,-15,26,0,5.64263551673233
"4041",1,-15,27,0,5.12439104711204
"4042",1,-15,28,0,4.54900726637986
"4043",1,-15,29,0,4.12881588900285
"4044",1,-15,30,0,3.91035156398463
"4045",1,-14,-14,0,0
"4046",1,-14,-13,0,0
"4047",1,-14,-12,0,0
"4048",1,-14,-11,0,0
"4049",1,-14,-10,0,0
"4050",1,-14,-9,0,0
"4051",1,-14,-8,0,0
"4052",1,-14,-7,0,0
"4053",1,-14,-6,0,0
"4054",1,-14,-5,0,0
"4055",1,-14,-4,0,0
"4056",1,-14,-3,0,0
"4057",1,-14,-2,0.0000000998012711110663,0
"4058",1,-14,-1,0.00000131500027041391,0
"4059",1,-14,0,0.0000166212083867893,0
"4060",1,-14,1,0.000205128910748275,0
"4061",1,-14,2,0.00246658098956864,0
"4062",1,-14,3,0.0276913515308518,0
"4063",1,-14,4,0.198627007308256,0
"4064",1,-14,5,0.328887682560744,0.00766533599413246
"4065",1,-14,6,0.36769711028082,0.0440896736471208
"4066",1,-14,7,0.329539107090693,0.11491864369604
"4067",1,-14,8,0.386398173624807,0.231249271603684
"4068",1,-14,9,0.377405291584331,0.392255730000204
"4069",1,-14,10,0.383395471918775,0.594672087586647
"4070",1,-14,11,0.327424566873585,0.83622203188965
"4071",1,-14,12,0.35295161792402,1.1161195864014
"4072",1,-14,13,0.37868121832386,1.43130925950046
"4073",1,-14,14,0.369509622003367,1.77786393260371
"4074",1,-14,15,0.366974568320536,2.14947435804603
"4075",1,-14,16,0.367020779002565,2.53899615204777
"4076",1,-14,17,0.3293142540314,2.93906922901815
"4077",1,-14,18,0.274505994865545,3.34270819396241
"4078",1,-14,19,0.245481824769813,3.74347275199478
"4079",1,-14,20,0.207025783623737,4.13641761315965
"4080",1,-14,21,0.215008726506278,4.51690663781416
"4081",1,-14,22,0.199651619987105,4.87872682817744
"4082",1,-14,23,0,5.21581029911938
"4083",1,-14,24,0,5.52272531422082
"4084",1,-14,25,0,5.79477153053422
"4085",1,-14,26,0,5.72873162906384
"4086",1,-14,27,0,5.19541190676581
"4087",1,-14,28,0,4.62591773259604
"4088",1,-14,29,0,4.21237348306132
"4089",1,-14,30,0,3.9869974399554
"4090",1,-13,-13,0,0
"4091",1,-13,-12,0,0
"4092",1,-13,-11,0,0
"4093",1,-13,-10,0,0
"4094",1,-13,-9,0,0
"4095",1,-13,-8,0,0
"4096",1,-13,-7,0,0
"4097",1,-13,-6,0,0
"4098",1,-13,-5,0,0
"4099",1,-13,-4,0,0
"4100",1,-13,-3,0,0
"4101",1,-13,-2,0.000000103158998696608,0
"4102",1,-13,-1,0.00000136888904136996,0
"4103",1,-13,0,0.0000171444807003572,0
"4104",1,-13,1,0.000210592213905626,0
"4105",1,-13,2,0.00252588006019658,0
"4106",1,-13,3,0.0282919540756941,0
"4107",1,-13,4,0.202661629821898,0
"4108",1,-13,5,0.317174907733549,0.00796312187667734
"4109",1,-13,6,0.386263119739635,0.0450313208006612
"4110",1,-13,7,0.337228138980878,0.117998595504481
"4111",1,-13,8,0.40757363268155,0.237221832745556
"4112",1,-13,9,0.383755930640055,0.401009216523328
"4113",1,-13,10,0.367760543643684,0.606275029901782
"4114",1,-13,11,0.313269732234184,0.851918053023091
"4115",1,-13,12,0.360297309128748,1.13680665068401
"4116",1,-13,13,0.369645042242515,1.4578276203926
"4117",1,-13,14,0.374417755918542,1.81018429929455
"4118",1,-13,15,0.370113391668544,2.18709231439308
"4119",1,-13,16,0.363564120146931,2.58134407959498
"4120",1,-13,17,0.332434339593162,2.98582088528197
"4121",1,-13,18,0.275860975557278,3.39390866137238
"4122",1,-13,19,0.232317942113681,3.80023791404377
"4123",1,-13,20,0.228097884077822,4.20015057694545
"4124",1,-13,21,0.249408406125695,4.58716204838683
"4125",1,-13,22,0.216920444308014,4.95463840561364
"4126",1,-13,23,0,5.29648206826854
"4127",1,-13,24,0,5.6072438553192
"4128",1,-13,25,0,5.88229955114751
"4129",1,-13,26,0,5.81964691601264
"4130",1,-13,27,0,5.27254959633752
"4131",1,-13,28,0,4.70872052900385
"4132",1,-13,29,0,4.30137576082327
"4133",1,-13,30,0,4.06060073126067
"4134",1,-12,-12,0,0
"4135",1,-12,-11,0,0
"4136",1,-12,-10,0,0
"4137",1,-12,-9,0,0
"4138",1,-12,-8,0,0
"4139",1,-12,-7,0,0
"4140",1,-12,-6,0,0
"4141",1,-12,-5,0,0
"4142",1,-12,-4,0,0
"4143",1,-12,-3,0,0
"4144",1,-12,-2,0.000000106203982813693,0
"4145",1,-12,-1,0.00000141587764120523,0
"4146",1,-12,0,0.000017667014094056,0
"4147",1,-12,1,0.000216320145206724,0
"4148",1,-12,2,0.00258746582783262,0
"4149",1,-12,3,0.0289114126195866,0
"4150",1,-12,4,0.206796256454138,0
"4151",1,-12,5,0.314502919243915,0.00828101466500564
"4152",1,-12,6,0.373296659244475,0.0459947636088884
"4153",1,-12,7,0.354699985028525,0.121408825404552
"4154",1,-12,8,0.393023442417661,0.243516886470356
"4155",1,-12,9,0.389563961742651,0.41007177206738
"4156",1,-12,10,0.363758951021804,0.618530159074825
"4157",1,-12,11,0.350285576811176,0.868806739708981
"4158",1,-12,12,0.40810554453982,1.15913879567312
"4159",1,-12,13,0.378219978219448,1.48628122675985
"4160",1,-12,14,0.378232351163705,1.84435145807012
"4161",1,-12,15,0.372913283832597,2.22644673357778
"4162",1,-12,16,0.328550393569007,2.62545340503367
"4163",1,-12,17,0.31218231017048,3.03469364644815
"4164",1,-12,18,0.261442583858053,3.44846409699348
"4165",1,-12,19,0.251109830847095,3.86214945068223
"4166",1,-12,20,0.269768814941504,4.26916704807874
"4167",1,-12,21,0.276810237334732,4.66242167217404
"4168",1,-12,22,0.224637516539385,5.03523837914977
"4169",1,-12,23,0,5.38149371084262
"4170",1,-12,24,0,5.69593011732063
"4171",1,-12,25,0,5.97531640147139
"4172",1,-12,26,0,5.91691456113314
"4173",1,-12,27,0,5.35569422769355
"4174",1,-12,28,0,4.79708325519715
"4175",1,-12,29,0,4.39545864848159
"4176",1,-12,30,0,4.12966776549812
"4177",1,-11,-11,0,0
"4178",1,-11,-10,0,0
"4179",1,-11,-9,0,0
"4180",1,-11,-8,0,0
"4181",1,-11,-7,0,0
"4182",1,-11,-6,0,0
"4183",1,-11,-5,0,0
"4184",1,-11,-4,0,0
"4185",1,-11,-3,0,0
"4186",1,-11,-2,0.000000109009010463486,0
"4187",1,-11,-1,0.00000146677263424686,0
"4188",1,-11,0,0.0000182298260511715,0
"4189",1,-11,1,0.000222402526475845,0
"4190",1,-11,2,0.00265210309568002,0
"4191",1,-11,3,0.0295548269708503,0
"4192",1,-11,4,0.211061950368865,0
"4193",1,-11,5,0.313785334560165,0.00861900795471224
"4194",1,-11,6,0.380047033422198,0.0470200525878828
"4195",1,-11,7,0.375565715514097,0.125148735777935
"4196",1,-11,8,0.412750297635023,0.250133102470776
"4197",1,-11,9,0.394973847676021,0.419475983135444
"4198",1,-11,10,0.365346192587336,0.631708845758346
"4199",1,-11,11,0.388921226275614,0.887051640742269
"4200",1,-11,12,0.41328035424025,1.18341428748821
"4201",1,-11,13,0.384051102209343,1.51664794886655
"4202",1,-11,14,0.381338028007619,1.88033507352293
"4203",1,-11,15,0.350402996623418,2.26755667233463
"4204",1,-11,16,0.305200799075555,2.67163744620721
"4205",1,-11,17,0.299602260271284,3.08666815198359
"4206",1,-11,18,0.272322309372134,3.50811258053604
"4207",1,-11,19,0.293167554288332,3.9294825339259
"4208",1,-11,20,0.313957034393959,4.34333862447913
"4209",1,-11,21,0.289214278507153,4.7425289639783
"4210",1,-11,22,0.227477809567857,5.12034398120887
"4211",1,-11,23,0,5.4710736176376
"4212",1,-11,24,0,5.79075592520558
"4213",1,-11,25,0,6.07490698101229
"4214",1,-11,26,0,6.02029131939153
"4215",1,-11,27,0,5.44451100487582
"4216",1,-11,28,0,4.89064123568205
"4217",1,-11,29,0,4.49431195587241
"4218",1,-11,30,0,4.19343933547471
"4219",1,-10,-10,0,0
"4220",1,-10,-9,0,0
"4221",1,-10,-8,0,0
"4222",1,-10,-7,0,0
"4223",1,-10,-6,0,0
"4224",1,-10,-5,0,0
"4225",1,-10,-4,0,0
"4226",1,-10,-3,0,0
"4227",1,-10,-2,0.00000011178019402853,0
"4228",1,-10,-1,0.00000152289449076914,0
"4229",1,-10,0,0.0000188462485615798,0
"4230",1,-10,1,0.000228950310162946,0
"4231",1,-10,2,0.00272075473719129,0
"4232",1,-10,3,0.0302296487824471,0
"4233",1,-10,4,0.215962401501588,0
"4234",1,-10,5,0.315750205906877,0.00897709493273406
"4235",1,-10,6,0.379793385561503,0.0481964616043658
"4236",1,-10,7,0.364672741297309,0.12921763054485
"4237",1,-10,8,0.426270327260634,0.257069054281892
"4238",1,-10,9,0.40154170135698,0.429367874075822
"4239",1,-10,10,0.351287898349152,0.646036527720646
"4240",1,-10,11,0.418470827903709,0.906925361174939
"4241",1,-10,12,0.38719211898077,1.20965967741284
"4242",1,-10,13,0.38819605849263,1.5489023445725
"4243",1,-10,14,0.383999174033421,1.91811147508298
"4244",1,-10,15,0.338882030978875,2.31069488884578
"4245",1,-10,16,0.303253621022065,2.72068105783953
"4246",1,-10,17,0.300723543980964,3.14361444332229
"4247",1,-10,18,0.315418461914593,3.57331197679634
"4248",1,-10,19,0.321296452440569,4.00211826855005
"4249",1,-10,20,0.328936198274064,4.42251506344807
"4250",1,-10,21,0.29251478186741,4.82731173285299
"4251",1,-10,22,0.228383996342123,5.21053178826553
"4252",1,-10,23,0,5.56734427889489
"4253",1,-10,24,0,5.89233290968204
"4254",1,-10,25,0,6.18077432198323
"4255",1,-10,26,0,6.12900769984074
"4256",1,-10,27,0,5.53865855133678
"4257",1,-10,28,0,4.98962452891246
"4258",1,-10,29,0,4.60024981734246
"4259",1,-10,30,0,4.25214721328698
"4260",1,-9,-9,0,0
"4261",1,-9,-8,0,0
"4262",1,-9,-7,0,0
"4263",1,-9,-6,0,0
"4264",1,-9,-5,0,0
"4265",1,-9,-4,0,0
"4266",1,-9,-3,0,0
"4267",1,-9,-2,0.000000121245494527833,0
"4268",1,-9,-1,0.00000158582361218985,0
"4269",1,-9,0,0.0000195330674345572,0
"4270",1,-9,1,0.000236122763598266,0
"4271",1,-9,2,0.00279479887991798,0
"4272",1,-9,3,0.0309465414392378,0
"4273",1,-9,4,0.220615523882055,0
"4274",1,-9,5,0.326871839508232,0.00935526837748844
"4275",1,-9,6,0.38109710793116,0.0496541709146238
"4276",1,-9,7,0.382885300985336,0.133614715372637
"4277",1,-9,8,0.407777871971027,0.264323219717526
"4278",1,-9,9,0.381949138175816,0.439974733391627
"4279",1,-9,10,0.371671007891619,0.661680352764713
"4280",1,-9,11,0.446857449893622,0.928761556240278
"4281",1,-9,12,0.400942769697106,1.23785456621274
"4282",1,-9,13,0.391300138869476,1.58301570615212
"4283",1,-9,14,0.367507608400056,1.95785672145758
"4284",1,-9,15,0.331825313611848,2.35647918011291
"4285",1,-9,16,0.302017528287711,2.77449437612537
"4286",1,-9,17,0.31943918666128,3.20622912621628
"4287",1,-9,18,0.337964969287911,3.64395731545312
"4288",1,-9,19,0.338969923041196,4.07991306990395
"4289",1,-9,20,0.334738903453372,4.50655767203889
"4290",1,-9,21,0.294330199706716,4.91779337065149
"4291",1,-9,22,0.228488244250252,5.3078487027688
"4292",1,-9,23,0,5.67053866827559
"4293",1,-9,24,0,6.0003568291456
"4294",1,-9,25,0,6.29258413881153
"4295",1,-9,26,0,6.24124951187451
"4296",1,-9,27,0,5.639622201842
"4297",1,-9,28,0,5.09730552896128
"4298",1,-9,29,0,4.71532980717202
"4299",1,-9,30,0,4.30461855088539
"4300",1,-8,-8,0,0
"4301",1,-8,-7,0,0
"4302",1,-8,-6,0,0
"4303",1,-8,-5,0,0
"4304",1,-8,-4,0,0
"4305",1,-8,-3,0,0
"4306",1,-8,-2,0.000000133728884312456,0
"4307",1,-8,-1,0.00000166210554330007,0
"4308",1,-8,0,0.0000203187161206128,0
"4309",1,-8,1,0.000244153155140949,0
"4310",1,-8,2,0.00287620745699262,0
"4311",1,-8,3,0.0317205791364119,0
"4312",1,-8,4,0.225486419900358,0
"4313",1,-8,5,0.339047303895071,0.00975352065902022
"4314",1,-8,6,0.376476015830557,0.0514440040206668
"4315",1,-8,7,0.386661484028034,0.138339097915502
"4316",1,-8,8,0.442834672351797,0.271916191028561
"4317",1,-8,9,0.356003512496231,0.451624152277966
"4318",1,-8,10,0.399276658969355,0.678924190693026
"4319",1,-8,11,0.432877552804551,0.952599132971218
"4320",1,-8,12,0.396826246462512,1.26797521745189
"4321",1,-8,13,0.393893464339051,1.61904879125199
"4322",1,-8,14,0.368934506734063,2.00007522542601
"4323",1,-8,15,0.342632894659485,2.4067505657136
"4324",1,-8,16,0.339267411759144,2.8340778230059
"4325",1,-8,17,0.359090723172481,3.27442788363902
"4326",1,-8,18,0.342738362883721,3.7199120162096
"4327",1,-8,19,0.345705778022034,4.16281777297576
"4328",1,-8,20,0.336754760736146,4.59698221743918
"4329",1,-8,21,0.29352964608825,5.01573352575783
"4330",1,-8,22,0.228758439752348,5.41226238473458
"4331",1,-8,23,0,5.78035194135997
"4332",1,-8,24,0,6.11454136822543
"4333",1,-8,25,0,6.4111071711611
"4334",1,-8,26,0,6.35966489063654
"4335",1,-8,27,0,5.75025983573978
"4336",1,-8,28,0,5.21453037420099
"4337",1,-8,29,0,4.83968165634451
"4338",1,-8,30,0,4.36533202013823
"4339",1,-7,-7,0,0
"4340",1,-7,-6,0,0
"4341",1,-7,-5,0,0
"4342",1,-7,-4,0,0
"4343",1,-7,-3,0,0
"4344",1,-7,-2,0.000000141721767941705,0
"4345",1,-7,-1,0.00000175646828568032,0
"4346",1,-7,0,0.0000212409754820401,0
"4347",1,-7,1,0.000253394104834602,0
"4348",1,-7,2,0.00296779009661296,0
"4349",1,-7,3,0.0325730725777893,0
"4350",1,-7,4,0.230665855510131,0
"4351",1,-7,5,0.351656733193038,0.0101718437391569
"4352",1,-7,6,0.365590671431528,0.0535658349901743
"4353",1,-7,7,0.408845463430155,0.1433897880853
"4354",1,-7,8,0.451676583692536,0.28000969291886
"4355",1,-7,9,0.383662800051169,0.464533907835672
"4356",1,-7,10,0.435580398807156,0.698143120842641
"4357",1,-7,11,0.475776599765987,0.978419472830132
"4358",1,-7,12,0.419990977199178,1.30001469508386
"4359",1,-7,13,0.365822299900134,1.65741321786275
"4360",1,-7,14,0.34331000172497,2.04643035785748
"4361",1,-7,15,0.349869831487502,2.46286602243974
"4362",1,-7,16,0.373042296411179,2.89937742802583
"4363",1,-7,17,0.374660627920547,3.34808147465171
"4364",1,-7,18,0.35135362212206,3.80132056819394
"4365",1,-7,19,0.347836707161777,4.2527865989284
"4366",1,-7,20,0.337223203174478,4.69510245410671
"4367",1,-7,21,0.294823900609429,5.12094309705608
"4368",1,-7,22,0.170663748268649,5.5234810613228
"4369",1,-7,23,0,5.89701480879329
"4370",1,-7,24,0,6.23724989100348
"4371",1,-7,25,0,6.53967761853171
"4372",1,-7,26,0,6.48534678190966
"4373",1,-7,27,0,5.87089460165402
"4374",1,-7,28,0,5.34162065940825
"4375",1,-7,29,0,4.96905962053261
"4376",1,-7,30,0,4.43905535872292
"4377",1,-6,-6,0,0
"4378",1,-6,-5,0,0
"4379",1,-6,-4,0,0
"4380",1,-6,-3,0,0
"4381",1,-6,-2,0.000000151316829004833,0
"4382",1,-6,-1,0.0000018755147900878,0
"4383",1,-6,0,0.0000223799691751543,0
"4384",1,-6,1,0.000264353287199832,0
"4385",1,-6,2,0.00307370007319318,0
"4386",1,-6,3,0.0335343549129888,0
"4387",1,-6,4,0.236253209919473,0
"4388",1,-6,5,0.36480016258815,0.0106102291716723
"4389",1,-6,6,0.448106606605471,0.0560193142030184
"4390",1,-6,7,0.428506044144989,0.148765698353317
"4391",1,-6,8,0.447360084923123,0.288912996298394
"4392",1,-6,9,0.408840449632877,0.478998694769321
"4393",1,-6,10,0.46082848545299,0.719391505390782
"4394",1,-6,11,0.455805936085361,1.00620106240663
"4395",1,-6,12,0.4325932411829,1.33425573927715
"4396",1,-6,13,0.351996123079832,1.69951900234369
"4397",1,-6,14,0.362740553623387,2.09865606214747
"4398",1,-6,15,0.419672046735443,2.52482280567956
"4399",1,-6,16,0.393056191437893,2.97027162791502
"4400",1,-6,17,0.360086110095182,3.42764142712766
"4401",1,-6,18,0.354040422064406,3.89037724566492
"4402",1,-6,19,0.348108062918737,4.35062822914659
"4403",1,-6,20,0.30610977473245,4.800664524025
"4404",1,-6,21,0.24260313419674,5.23331408770295
"4405",1,-6,22,0.170740238702317,5.64301141137737
"4406",1,-6,23,0,6.023964067645
"4407",1,-6,24,0,6.37079542260776
"4408",1,-6,25,0,6.67893123027809
"4409",1,-6,26,0,6.6180870922161
"4410",1,-6,27,0,6.00308601361644
"4411",1,-6,28,0,5.48218636103567
"4412",1,-6,29,0,5.10401944399572
"4413",1,-6,30,0,4.52852704113774
"4414",1,-5,-5,0,0
"4415",1,-5,-4,0,0
"4416",1,-5,-3,0,0
"4417",1,-5,-2,0.000000169001494838393,0
"4418",1,-5,-1,0.00000203747857303392,0
"4419",1,-5,0,0.0000238436517607247,0
"4420",1,-5,1,0.000277895700046519,0
"4421",1,-5,2,0.00320024369608462,0
"4422",1,-5,3,0.0346485455795827,0
"4423",1,-5,4,0.242386939141213,0
"4424",1,-5,5,0.374822952312569,0.0110686681024586
"4425",1,-5,6,0.365733065278227,0.0588039931825445
"4426",1,-5,7,0.447610464910755,0.154478137307202
"4427",1,-5,8,0.386159362375698,0.298986777035249
"4428",1,-5,9,0.413438166540938,0.495443083612476
"4429",1,-5,10,0.44369568768704,0.742652551782954
"4430",1,-5,11,0.398395280159588,1.03607343248729
"4431",1,-5,12,0.489701948477754,1.3718288735981
"4432",1,-5,13,0.38144061881888,1.74745329049162
"4433",1,-5,14,0.413016086158753,2.15684051096243
"4434",1,-5,15,0.434316581895842,2.59251368090694
"4435",1,-5,16,0.387839960647708,3.04763224292777
"4436",1,-5,17,0.363075962473257,3.51531566662119
"4437",1,-5,18,0.354368891521775,3.98747095941808
"4438",1,-5,19,0.29491798810923,4.45611092908057
"4439",1,-5,20,0.238432167907815,4.91445484152507
"4440",1,-5,21,0.249003309956575,5.35598778566782
"4441",1,-5,22,0.0575838073512323,5.77398659885521
"4442",1,-5,23,0,6.16234080626349
"4443",1,-5,24,0,6.51586963802898
"4444",1,-5,25,0,6.83081742077331
"4445",1,-5,26,0,6.76050211739007
"4446",1,-5,27,0,6.1511368835263
"4447",1,-5,28,0,5.63855190933419
"4448",1,-5,29,0,5.24383192382014
"4449",1,-5,30,0,4.63399956723099
"4450",1,-4,-4,0,0
"4451",1,-4,-3,0,0
"4452",1,-4,-2,0.000000198700605848242,0
"4453",1,-4,-1,0.0000022885504863642,0
"4454",1,-4,0,0.0000258848172627242,0
"4455",1,-4,1,0.000295514823902067,0
"4456",1,-4,2,0.00335758878912863,0
"4457",1,-4,3,0.035982246241901,0
"4458",1,-4,4,0.249263265384325,0
"4459",1,-4,5,0.373691428330892,0.0115476761652623
"4460",1,-4,6,0.405458816189305,0.0619193247296119
"4461",1,-4,7,0.477338474069119,0.160706708965251
"4462",1,-4,8,0.425465025840283,0.310548596048616
"4463",1,-4,9,0.44965485158522,0.513941372803861
"4464",1,-4,10,0.488973058482487,0.767947303131117
"4465",1,-4,11,0.379752952826205,1.06888968174443
"4466",1,-4,12,0.34320365108289,1.41509521058953
"4467",1,-4,13,0.404049225380979,1.80145519572286
"4468",1,-4,14,0.460201254356677,2.22092972788067
"4469",1,-4,15,0.4573112447158,2.66732492037527
"4470",1,-4,16,0.371112954255645,3.13345448064429
"4471",1,-4,17,0.363275012918821,3.61119075406928
"4472",1,-4,18,0.313739480208804,4.09285840570545
"4473",1,-4,19,0.272561822404244,4.57167656763069
"4474",1,-4,20,0.216909858089967,5.04007955135308
"4475",1,-4,21,0.192386213693117,5.4908039717199
"4476",1,-4,22,0.0756279800270466,5.91741495078375
"4477",1,-4,23,0,6.31454214054016
"4478",1,-4,24,0,6.67683148131171
"4479",1,-4,25,0,6.99960086153934
"4480",1,-4,26,0,6.91743704684309
"4481",1,-4,27,0,6.31563751710822
"4482",1,-4,28,0,5.81178591899709
"4483",1,-4,29,0,5.38917698083264
"4484",1,-4,30,0,4.75880017136124
"4485",1,-3,-3,0,0
"4486",1,-3,-2,0.000000311607598351418,0
"4487",1,-3,-1,0.000002811896054848,0
"4488",1,-3,0,0.0000291297528657178,0
"4489",1,-3,1,0.000320279909241414,0
"4490",1,-3,2,0.00356374313041914,0
"4491",1,-3,3,0.0376421768710574,0
"4492",1,-3,4,0.257169385786537,0
"4493",1,-3,5,0.363876971151544,0.0121011977445198
"4494",1,-3,6,0.445258660393806,0.0653646630879146
"4495",1,-3,7,0.402036003397633,0.167882419768386
"4496",1,-3,8,0.395033699889968,0.324083839219585
"4497",1,-3,9,0.445009793324997,0.534481101279998
"4498",1,-3,10,0.39738968275468,0.795845089073981
"4499",1,-3,11,0.360867829387823,1.10714329159267
"4500",1,-3,12,0.464546406799585,1.46452863072294
"4501",1,-3,13,0.458799785853529,1.86162273760538
"4502",1,-3,14,0.455072906298625,2.29282157181538
"4503",1,-3,15,0.431211980997478,2.7508316628908
"4504",1,-3,16,0.346072047587836,3.22778713255354
"4505",1,-3,17,0.305548059282864,3.71682145192701
"4506",1,-3,18,0.28635838476435,4.21022039480062
"4507",1,-3,19,0.272131457671855,4.70005063066165
"4508",1,-3,20,0.197382621697665,5.1790859349983
"4509",1,-3,21,0.15619693579894,5.64067132138008
"4510",1,-3,22,0.0322782737950636,6.07798216048173
"4511",1,-3,23,0,6.48471876310023
"4512",1,-3,24,0,6.85563432255888
"4513",1,-3,25,0,7.18649128329926
"4514",1,-3,26,0,7.09340537535239
"4515",1,-3,27,0,6.49988123976492
"4516",1,-3,28,0,6.00465517785914
"4517",1,-3,29,0,5.53749379002261
"4518",1,-3,30,0,4.90353729641789
"4519",1,-2,-2,0.00000104155348524328,0
"4520",1,-2,-1,0.00000449062072375583,0
"4521",1,-2,0,0.0000357590489676176,0
"4522",1,-2,1,0.000359927375272987,0
"4523",1,-2,2,0.0038553387952314,0
"4524",1,-2,3,0.0398157364886436,0
"4525",1,-2,4,0.266548794611415,0
"4526",1,-2,5,0.351453731304809,0.0129166353361434
"4527",1,-2,6,0.394281611824416,0.0691448167712441
"4528",1,-2,7,0.35521587416113,0.1764465650792
"4529",1,-2,8,0.426233834317058,0.339693614039989
"4530",1,-2,9,0.429943305779065,0.557347190755725
"4531",1,-2,10,0.374062027047197,0.828779552280616
"4532",1,-2,11,0.39556553874303,1.15165126212741
"4533",1,-2,12,0.454863322244612,1.52049257333924
"4534",1,-2,13,0.437386180840415,1.93018284668711
"4535",1,-2,14,0.451514028701463,2.37357459490411
"4536",1,-2,15,0.402628677768657,2.8438750170757
"4537",1,-2,16,0.308317364150662,3.33396459328389
"4538",1,-2,17,0.289892241544727,3.83579353703304
"4539",1,-2,18,0.237471087185964,4.3418827185163
"4540",1,-2,19,0.232030458233781,4.84472103403799
"4541",1,-2,20,0.242078256806231,5.3364468866394
"4542",1,-2,21,0.205067465621381,5.80967895945084
"4543",1,-2,22,0,6.25800028529478
"4544",1,-2,23,0,6.67515357819989
"4545",1,-2,24,0,7.05558881580045
"4546",1,-2,25,0,7.3946777104698
"4547",1,-2,26,0,7.29048062187113
"4548",1,-2,27,0,6.70528395278007
"4549",1,-2,28,0,6.21923014281623
"4550",1,-2,29,0,5.69069074465085
"4551",1,-2,30,0,5.07158527908946
"4552",1,-1,-1,0.0000133439379403662,0
"4553",1,-1,0,0.0000566311135894713,0
"4554",1,-1,1,0.000441196854524129,0
"4555",1,-1,2,0.00432496013729435,0
"4556",1,-1,3,0.0428814710823096,0
"4557",1,-1,4,0.278147178463482,0
"4558",1,-1,5,0.378104919734884,0.0140647761509029
