"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"667",10,-5,16,0.512456415414268,3.54456778485517
"668",10,-5,17,0.493055029685104,4.08244325769344
"669",10,-5,18,0.495140865708009,4.6237237337821
"670",10,-5,19,0.46099325002059,5.15975527155367
"671",10,-5,20,0.346196417007963,5.6824018022965
"672",10,-5,21,0.311115864903449,6.1832103965859
"673",10,-5,22,0.292549097211202,6.65432749705464
"674",10,-5,23,0.0322696164081151,7.08862671241065
"675",10,-5,24,0,7.48023372810723
"676",10,-5,25,0,7.8244971325511
"677",10,-5,26,0,5.12377593015049
"678",10,-5,27,0,5.39547214798899
"679",10,-5,28,0,4.57305120722951
"680",10,-5,29,0,3.87194752534905
"681",10,-5,30,0,4.09078510379218
"682",10,-4,-4,0,0
"683",10,-4,-3,0,0
"684",10,-4,-2,0,0
"685",10,-4,-1,0,0
"686",10,-4,0,0,0
"687",10,-4,1,0,0
"688",10,-4,2,0,0
"689",10,-4,3,0.523779664914803,0
"690",10,-4,4,0.523727375986749,0
"691",10,-4,5,0.532651791150386,0.0131405322740895
"692",10,-4,6,0.528386198052716,0.0710571209392329
"693",10,-4,7,0.538126881435263,0.186076827498774
"694",10,-4,8,0.539148038375561,0.362504310311555
"695",10,-4,9,0.518276559416299,0.5994665315341
"696",10,-4,10,0.538460929123591,0.896474027051465
"697",10,-4,11,0.535367931713307,1.24979722275361
"698",10,-4,12,0.535105127280591,1.65329361338843
"699",10,-4,13,0.531383762895844,2.10066350052884
"700",10,-4,14,0.526554782786919,2.58571915788325
"701",10,-4,15,0.496147074058793,3.10076608798028
"702",10,-4,16,0.513120597280979,3.63690997162317
"703",10,-4,17,0.502621690078534,4.18499828622792
"704",10,-4,18,0.467398301321973,4.73662188857835
"705",10,-4,19,0.460933202993905,5.28275704171388
"706",10,-4,20,0.344452677960624,5.8144608604164
"707",10,-4,21,0.333636609058722,6.32325115579174
"708",10,-4,22,0.259448350537436,6.80175457745292
"709",10,-4,23,0,7.2433853549185
"710",10,-4,24,0,7.6418542118984
"711",10,-4,25,0,7.9918378441094
"712",10,-4,26,0,5.29584140832771
"713",10,-4,27,0,5.57165798649569
"714",10,-4,28,0,4.51803518740737
"715",10,-4,29,0,4.05730667454258
"716",10,-4,30,0,4.28084026778607
"717",10,-3,-3,0,0
"718",10,-3,-2,0,0
"719",10,-3,-1,0,0
"720",10,-3,0,0,0
"721",10,-3,1,0,0
"722",10,-3,2,0,0
"723",10,-3,3,0.528803316359112,0
"724",10,-3,4,0.500158332698542,0
"725",10,-3,5,0.536715640799824,0.0140191968511847
"726",10,-3,6,0.509807284180995,0.0748229908398257
"727",10,-3,7,0.541573701523247,0.195460948799894
"728",10,-3,8,0.519980252401413,0.378142869049602
"729",10,-3,9,0.52144979699507,0.623596262060936
"730",10,-3,10,0.540230522431862,0.930326630271096
"731",10,-3,11,0.539821193750403,1.29335439248437
"732",10,-3,12,0.536814900824887,1.70721416008174
"733",10,-3,13,0.532247344287276,2.16649922038903
"734",10,-3,14,0.50152606026503,2.66386048557724
"735",10,-3,15,0.520786537539315,3.19064885153616
"736",10,-3,16,0.50989595634615,3.73836854834868
"737",10,-3,17,0.504602099052388,4.29827814206988
"738",10,-3,18,0.471177158268961,4.86095365280324
"739",10,-3,19,0.460349545764022,5.41712395561297
"740",10,-3,20,0.328963529964474,5.9584241000893
"741",10,-3,21,0.331476569342904,6.47675510893192
"742",10,-3,22,0.2591379900231,6.9641755448816
"743",10,-3,23,0,7.4134990194795
"744",10,-3,24,0,7.81850700873469
"745",10,-3,25,0,8.17444713040845
"746",10,-3,26,0,5.48411941069559
"747",10,-3,27,0,5.76533287378074
"748",10,-3,28,0,4.46952559863636
"749",10,-3,29,0,4.26063705541082
"750",10,-3,30,0,4.48830538818826
"751",10,-2,-2,0,0
"752",10,-2,-1,0,0
"753",10,-2,0,0,0
"754",10,-2,1,0,0
"755",10,-2,2,0,0
"756",10,-2,3,0.478611716464889,0
"757",10,-2,4,0.537618395835852,0
"758",10,-2,5,0.528703604408312,0.015089215523071
"759",10,-2,6,0.543252143080611,0.0795535178850537
"760",10,-2,7,0.520027803084951,0.205943468229022
"761",10,-2,8,0.527714439073603,0.396168713666073
"762",10,-2,9,0.544152135438465,0.651307006075004
"763",10,-2,10,0.525726888256375,0.968075423820048
"764",10,-2,11,0.512329783848845,1.34199311052999
"765",10,-2,12,0.514938803565871,1.76856389750367
"766",10,-2,13,0.493183425996748,2.24090882113491
"767",10,-2,14,0.506115038988583,2.7510057000399
"768",10,-2,15,0.520359283004687,3.2909559633457
"769",10,-2,16,0.491257797470721,3.8516276179593
"770",10,-2,17,0.499309960797652,4.42360685871125
"771",10,-2,18,0.491777005787344,4.99812017782136
"772",10,-2,19,0.430020906657802,5.56611256322731
"773",10,-2,20,0.335020029177827,6.11849823389863
"774",10,-2,21,0.328863067953894,6.64669232202662
"775",10,-2,22,0.194400645102119,7.14323605924651
"776",10,-2,23,0,7.60112789529157
"777",10,-2,24,0,8.0140604440897
"778",10,-2,25,0,8.37673178130437
"779",10,-2,26,0,5.69209903014365
"780",10,-2,27,0,5.9784953346883
"781",10,-2,28,0,4.43396563036187
"782",10,-2,29,0,4.48449794374342
"783",10,-2,30,0,4.71703687880722
"784",10,-1,-1,0,0
"785",10,-1,0,0,0
"786",10,-1,1,0,0
"787",10,-1,2,0,0
"788",10,-1,3,0.518161742283061,0
"789",10,-1,4,0.541489543449417,0
"790",10,-1,5,0.530352292776563,0.016350467522425
"791",10,-1,6,0.543448382343217,0.0853305465456838
"792",10,-1,7,0.545935500001296,0.218069439325771
"793",10,-1,8,0.53221061882496,0.417500011970455
"794",10,-1,9,0.531239402243942,0.682926607750676
"795",10,-1,10,0.526219476027954,1.01107298549334
"796",10,-1,11,0.516961049747498,1.39846317402661
"797",10,-1,12,0.51768438162343,1.83883338644533
"798",10,-1,13,0.508827115207521,2.3253104158068
"799",10,-1,14,0.525445998487623,2.84996605283924
"800",10,-1,15,0.48710876313765,3.40392220911844
"801",10,-1,16,0.489605715625074,3.97861581205861
"802",10,-1,17,0.501899789502572,4.56468556584577
"803",10,-1,18,0.491903003693261,5.15250117292302
"804",10,-1,19,0.402183625016784,5.73299203573785
"805",10,-1,20,0.339344372957956,6.29733774577955
"806",10,-1,21,0.326590653624495,6.83687376905982
"807",10,-1,22,0.129318836912714,7.34359226336773
"808",10,-1,23,0,7.81052146995925
"809",10,-1,24,0,8.2316090700805
"810",10,-1,25,0,8.60156420502049
"811",10,-1,26,0,5.92349436312761
"812",10,-1,27,0,6.21552982414668
"813",10,-1,28,0,4.48427436030474
"814",10,-1,29,0,4.73148119537797
"815",10,-1,30,0,4.96777907196277
"816",10,0,0,0,0
"817",10,0,1,0,0
"818",10,0,2,0,0
"819",10,0,3,0.541080579981772,0
"820",10,0,4,0.533898474643566,0
"821",10,0,5,0.547927729178409,0.0178400733645389
"822",10,0,6,0.522919469111175,0.0921812662420526
"823",10,0,7,0.534462132420499,0.23291968822535
"824",10,0,8,0.547310394247348,0.442721343281499
"825",10,0,9,0.529298387916114,0.719973535003775
"826",10,0,10,0.544346419554341,1.0623128832254
"827",10,0,11,0.509841897451228,1.46451347418575
"828",10,0,12,0.489415609969375,1.92053988534655
"829",10,0,13,0.489954820209835,2.42277797442071
"830",10,0,14,0.52488896871568,2.96350055058043
"831",10,0,15,0.517609624447999,3.53371917280917
"832",10,0,16,0.484729581833787,4.12417369226065
"833",10,0,17,0.471937210212054,4.72561116596179
"834",10,0,18,0.489682671306671,5.32829876990899
"835",10,0,19,0.372528892240834,5.92276276930675
"836",10,0,20,0.335393205082986,6.50014309587735
"837",10,0,21,0.292556150964759,7.05176429550133
"838",10,0,22,0.0645368943529779,7.56956544366798
"839",10,0,23,0,8.04630112371081
"840",10,0,24,0,8.47566521419366
"841",10,0,25,0,8.85244243995458
"842",10,0,26,0,6.18014734901191
"843",10,0,27,0,6.47716389842196
"844",10,0,28,0,4.74769302896072
"845",10,0,29,0,5.00280999958024
"846",10,0,30,0,5.24302157746628
"847",10,1,1,0,0
"848",10,1,2,0,0
"849",10,1,3,0.49852607478877,0
"850",10,1,4,0.543596628328298,0
"851",10,1,5,0.534166489697384,0.0199732046398701
"852",10,1,6,0.553709022757888,0.100747828305219
"853",10,1,7,0.550974042415491,0.251526816085028
"854",10,1,8,0.55125806449552,0.473566624075073
"855",10,1,9,0.531581658865682,0.76575375764537
"856",10,1,10,0.528018840445436,1.12429783231742
"857",10,1,11,0.521558705469388,1.54368428324009
"858",10,1,12,0.488741278707845,2.01760936348731
"859",10,1,13,0.489672974118124,2.53826702548123
"860",10,1,14,0.474193678641028,3.09743693575513
"861",10,1,15,0.497078829742541,3.68586564938317
"862",10,1,16,0.505450271976754,4.29420275244209
"863",10,1,17,0.490982239118563,4.91274714505429
"864",10,1,18,0.487323718608467,5.5316274315359
"865",10,1,19,0.36008986430277,6.14117217186633
"866",10,1,20,0.308488449041004,6.73214389347663
"867",10,1,21,0.258900852640207,7.2959709583773
"868",10,1,22,0,7.82466233214686
"869",10,1,23,0,8.3109956580058
"870",10,1,24,0,8.74870105403107
"871",10,1,25,0,9.13259376319706
"872",10,1,26,0,6.46637312120411
"873",10,1,27,0,6.76851427074717
"874",10,1,28,0,5.04406800682325
"875",10,1,29,0,5.30388181923329
"876",10,1,30,0,5.54774659352952
"877",10,2,2,0,0
"878",10,2,3,0.524186425215161,0
"879",10,2,4,0.529130181498972,0
"880",10,2,5,0.532715011000487,0.0231434314854334
"881",10,2,6,0.55565549562895,0.112588074159177
"882",10,2,7,0.559531181542563,0.275992934581819
"883",10,2,8,0.548895729087878,0.514083154965946
"884",10,2,9,0.551024013646172,0.824307764635569
"885",10,2,10,0.550542285373946,1.20238161089738
"886",10,2,11,0.517456834352389,1.64252765892372
"887",10,2,12,0.48892398780909,2.13762208234006
"888",10,2,13,0.488439940975315,2.67970444838378
"889",10,2,14,0.486912600429123,3.25978096549778
"890",10,2,15,0.486406044328923,3.86841996359366
"891",10,2,16,0.461962052666203,4.49599639714984
"892",10,2,17,0.469286206869086,5.13257558099417
"893",10,2,18,0.45383001643367,5.76824401381683
"894",10,2,19,0.335843811106254,6.39336860777223
"895",10,2,20,0.32665462391064,6.99869205223456
"896",10,2,21,0.16154734947711,7.57545607568679
"897",10,2,22,0,8.11560295013756
"898",10,2,23,0,8.61193507457008
"899",10,2,24,0,9.05824051539422
"900",10,2,25,0,9.44937371157821
"901",10,2,26,0,6.7892736731421
"902",10,2,27,0,7.05322261483582
"903",10,2,28,0,5.3770749495659
"904",10,2,29,0,5.64130697576401
"905",10,2,30,0,5.72513595647225
"906",10,3,3,0.55727479656514,0
"907",10,3,4,0.583071399517576,0
"908",10,3,5,0.584736330277221,0.0282673762090281
"909",10,3,6,0.552931094165669,0.130723871653721
"910",10,3,7,0.552082581319916,0.312251251079248
"911",10,3,8,0.553914640743229,0.571664312947056
"912",10,3,9,0.551754334958257,0.905287164648172
"913",10,3,10,0.55157731395652,1.3076957974831
"914",10,3,11,0.519136696354335,1.77238473293953
"915",10,3,12,0.488859433535497,2.29179542393272
"916",10,3,13,0.489895472358321,2.85753170028336
"917",10,3,14,0.488201640214518,3.46048152448619
"918",10,3,15,0.488183764551905,4.09107497158462
"919",10,3,16,0.489076496155984,4.73941194436905
"920",10,3,17,0.487875511198878,5.39543949816616
"921",10,3,18,0.389239681176473,6.04916384593553
"922",10,3,19,0.325278200267057,6.69083367638932
"923",10,3,20,0.29167416820037,7.31110452186022
"924",10,3,21,0.0322973302787538,7.90120445322658
"925",10,3,22,0,8.45308726212938
"926",10,3,23,0,8.95956784138118
"927",10,3,24,0,9.41444566050429
"928",10,3,25,0,9.81260640877353
"929",10,3,26,0,7.15827606776858
"930",10,3,27,0,7.12812314141411
"931",10,3,28,0,5.75536220648182
"932",10,3,29,0,6.02340974623945
"933",10,3,30,0,5.81134078869017
"934",10,4,4,0.582798284912242,0
"935",10,4,5,0.582983244763259,0.0425502075090532
"936",10,4,6,0.552908379338557,0.169512692643012
"937",10,4,7,0.552114844467247,0.378835832514112
"938",10,4,8,0.553440483356809,0.667142636109145
"939",10,4,9,0.551978301521243,1.02979344326218
"940",10,4,10,0.551982435833078,1.46097197782284
"941",10,4,11,0.5192986957813,1.95379307139015
"942",10,4,12,0.488999382005006,2.50042995164502
"943",10,4,13,0.48634131417768,3.09225860934147
"944",10,4,14,0.488669596036435,3.72001642801776
"945",10,4,15,0.488068569825785,4.37397198705275
"946",10,4,16,0.488953951082789,5.0441027372483
"947",10,4,17,0.453809253609532,5.72027710283044
"948",10,4,18,0.324866266686521,6.39243748744054
"949",10,4,19,0.324645219634959,7.05078065573512
"950",10,4,20,0.161746759863761,7.68593202660383
"951",10,4,21,0,8.28911054727973
"952",10,4,22,0,8.85228101690135
"953",10,4,23,0,9.36829098918634
"954",10,4,24,0,9.83098970134776
"955",10,4,25,0,10.2353268436393
"956",10,4,26,0,7.5858515242821
"957",10,4,27,0,7.22334421490531
"958",10,4,28,0,6.19036369243586
"959",10,4,29,0,6.4611192535859
"960",10,4,30,0,5.9503408295278
"961",10,5,5,0.582843255895823,0.134030085298458
"962",10,5,6,0.583219820980271,0.293561284214363
"963",10,5,7,0.551984238835475,0.535000614125178
"964",10,5,8,0.551949459617669,0.85478416388441
"965",10,5,9,0.553010393701523,1.24809220388879
"966",10,5,10,0.55197266427239,1.70893724390018
"967",10,5,11,0.518611697361139,2.23027363664712
"968",10,5,12,0.488745201193002,2.80412659472521
"969",10,5,13,0.489169371369967,3.42173811074669
"970",10,5,14,0.487243723362821,4.07372694347574
"971",10,5,15,0.487638812300296,4.75025956236644
"972",10,5,16,0.454223787880022,5.44122873487373
"973",10,5,17,0.389535295168023,6.13643629923846
"974",10,5,18,0.325096980797854,6.82577659290588
"975",10,5,19,0.291632916759628,7.49941700466443
"976",10,5,20,0,8.14797218688999
"977",10,5,21,0,8.76266860142591
"978",10,5,22,0,9.33549627569255
"979",10,5,23,0,9.85934491034158
"980",10,5,24,0,10.328121800642
"981",10,5,25,0,10.7368494041667
"982",10,5,26,0,8.09042133951433
"983",10,5,27,0,7.38042653618405
"984",10,5,28,0,6.69883845611446
"985",10,5,29,0,6.97043470654223
"986",10,5,30,0,6.14913291006168
"987",10,6,6,0.555716135322266,0.533126330566316
"988",10,6,7,0.553024742621176,0.806074093956341
"989",10,6,8,0.551975021870987,1.15659462228575
"990",10,6,9,0.552091192101069,1.57969132804841
"991",10,6,10,0.519287882607999,2.06920940786806
"992",10,6,11,0.518881373412051,2.61794729210318
"993",10,6,12,0.487136856964602,3.21778735051846
"994",10,6,13,0.486419299143048,3.85984332032735
"995",10,6,14,0.48895074119813,4.53462159854376
"996",10,6,15,0.48671540396999,5.23219327343549
"997",10,6,16,0.389502256004526,5.94237356527052
"998",10,6,17,0.325163451622209,6.65490520853723
"999",10,6,18,0.324499234545895,7.35964223908995
"1000",10,6,19,0.0970028928803261,8.04673065149716
"1001",10,6,20,0,8.70678246409143
"1002",10,6,21,0,9.33103987024434
"1003",10,6,22,0,9.91152636122575
"1004",10,6,23,0,10.4411819743315
"1005",10,6,24,0,10.9139801442104
"1006",10,6,25,0,11.325024008793
"1007",10,6,26,0,8.67957086745766
"1008",10,6,27,0,7.61056425538126
"1009",10,6,28,0,7.28790336781434
"1010",10,6,29,0,7.55826504136295
"1011",10,6,30,0,6.41305336700235
"1012",10,7,7,0.549539381477823,1.18837358517095
"1013",10,7,8,0.552362078048154,1.56864071103359
"1014",10,7,9,0.551081452807661,2.02041238839646
"1015",10,7,10,0.518565168008492,2.53737096890207
"1016",10,7,11,0.488308269102249,3.1121640635381
"1017",10,7,12,0.486095701737352,3.73653689442519
"1018",10,7,13,0.485882179308229,4.40148118280966
"1019",10,7,14,0.485594632716989,5.09739769494938
"1020",10,7,15,0.389323892642016,5.81426930366291
"1021",10,7,16,0.324895572050881,6.54184122220274
"1022",10,7,17,0.324553834580526,7.2698049328001
"1023",10,7,18,0.194016647332974,7.98798226733874
"1024",10,7,19,0,8.6865061033598
"1025",10,7,20,0,9.35599421475302
"1026",10,7,21,0,9.98771296139243
"1027",10,7,22,0,10.5737277125736
"1028",10,7,23,0,11.107037171017
"1029",10,7,24,0,11.5816890917947
"1030",10,7,25,0,11.9928752670637
"1031",10,7,26,0,9.34623586693456
"1032",10,7,27,0,7.89750850052023
"1033",10,7,28,0,7.95034874701904
"1034",10,7,29,0,7.92017787414884
"1035",10,7,30,0,6.73251342513537
"1036",10,8,8,0.5204475640313,2.08513470820805
"1037",10,8,9,0.518589288310795,2.56422665732402
"1038",10,8,10,0.518144170903324,3.10715765097828
"1039",10,8,11,0.48561418266658,3.70643010578668
"1040",10,8,12,0.484900193680687,4.35365828732191
"1041",10,8,13,0.453178792342348,5.039718607564
"1042",10,8,14,0.388745789530115,5.75491336930253
"1043",10,8,15,0.32443476902547,6.4891447988593
"1044",10,8,16,0.324314437230287,7.23209601092594
"1045",10,8,17,0.226474900068325,7.9734154187301
"1046",10,8,18,0,8.70290104171887
"1047",10,8,19,0,9.41068117262815
"1048",10,8,20,0,10.0873879458967
"1049",10,8,21,0,10.7243204981633
"1050",10,8,22,0,11.3135946259317
"1051",10,8,23,0,11.8482761209599
"1052",10,8,24,0,12.322495294831
"1053",10,8,25,0,12.7315405837092
"1054",10,8,26,0,10.0814541928382
"1055",10,8,27,0,8.39278411469208
"1056",10,8,28,0,8.67704179219002
"1057",10,8,29,0,8.26647468199536
"1058",10,8,30,0,7.23878285201409
"1059",10,9,9,0.517436702321639,3.20337753804212
"1060",10,9,10,0.48481437127564,3.77059218794374
"1061",10,9,11,0.453405169941754,4.39255431665761
"1062",10,9,12,0.452875430308869,5.06075388939631
"1063",10,9,13,0.38900489368379,5.76595914976762
"1064",10,9,14,0.324107835060243,6.49838150549107
"1065",10,9,15,0.323997692707457,7.24785047143016
"1066",10,9,16,0.226398918171132,8.00399530154858
"1067",10,9,17,0,8.75642981458071
"1068",10,9,18,0,9.49493686107227
"1069",10,9,19,0,10.2096488930736
"1070",10,9,20,0,10.8912211818005
"1071",10,9,21,0,11.5309943812261
"1072",10,9,22,0,12.1211433536476
"1073",10,9,23,0,12.6548094522769
"1074",10,9,24,0,13.1262137900879
"1075",10,9,25,0,13.530749406666
"1076",10,9,26,0,10.8748796349922
"1077",10,9,27,0,9.17937477740204
"1078",10,9,28,0,9.45751390722382
"1079",10,9,29,0,8.6511639392124
"1080",10,9,30,0,7.98048323480728
"1081",10,10,10,0.453988580096774,4.51812237769515
"1082",10,10,11,0.420583109409803,5.16078909039773
"1083",10,10,12,0.38801181050062,5.84788874797724
"1084",10,10,13,0.323647222338251,6.57008896435779
"1085",10,10,14,0.323396542894638,7.31751818336513
"1086",10,10,15,0.161442156213267,8.07994146943455
"1087",10,10,16,0,8.84694274133535
"1088",10,10,17,0,9.60810994600229
"1089",10,10,18,0,10.3532196163394
"1090",10,10,19,0,11.0724172744459
"1091",10,10,20,0,11.756390229691
"1092",10,10,21,0,12.3965294775696
"1093",10,10,22,0,12.9850776270704
"1094",10,10,23,0,13.5152600667948
"1095",10,10,24,0,13.9813969174983
"1096",10,10,25,0,14.3789937041575
"1097",10,10,26,0,11.714953861477
"1098",10,10,27,0,10.0108899784971
"1099",10,10,28,0,10.2801352971736
"1100",10,10,29,0,9.05720273594393
"1101",10,10,30,0,8.78588317786498
"1102",10,11,11,0.387242957377728,6
"1103",10,11,12,0.323192644289582,6.70376266311643
"1104",10,11,13,0.226138158324255,7.44065117860924
"1105",10,11,14,0,8.20071927919766
"1106",10,11,15,0,8.97367612317796
"1107",10,11,16,0,9.74906906324915
"1108",10,11,17,0,10.5164691001288
"1109",10,11,18,0,11.265655461783
"1110",10,11,19,0,11.9867957706463
"1111",10,11,20,0,12.6706183531241
"1112",10,11,21,0,13.308573406024
"1113",10,11,22,0,13.892979960055
"1114",10,11,23,0,14.4171558665177
"1115",10,11,24,0,14.8755283739418
"1116",10,11,25,0,15.2637232497427
"1117",10,11,26,0,12.589102838731
"1118",10,11,27,0,10.8742853135748
"1119",10,11,28,0,11.0882772175425
"1120",10,11,29,0,9.50159915415106
"1121",10,11,30,0,9.6172184844921
"1122",10,12,12,0,7.61590770760332
"1123",10,12,13,0,8.36504542617234
"1124",10,12,14,0,9.13526192781397
"1125",10,12,15,0,9.91621924721784
"1126",10,12,16,0,10.6974371375493
"1127",10,12,17,0,11.4684787346393
"1128",10,12,18,0,12.2191350877644
"1129",10,12,19,0,12.9396050210796
"1130",10,12,20,0,13.6206668856178
"1131",10,12,21,0,14.2538389259569
"1132",10,12,22,0,14.8315252148189
"1133",10,12,23,0,15.347144398288
"1134",10,12,24,0,15.7952388381368
"1135",10,12,25,0,16.1715621288824
"1136",10,12,26,0,13.4839541214707
"1137",10,12,27,0,11.7562014461874
"1138",10,12,28,0,11.4765963234674
"1139",10,12,29,0,10.2547942826356
"1140",10,12,30,0,10.4612206099674
"1141",10,13,13,0,9.32974879252421
"1142",10,13,14,0,10.1075270678259
"1143",10,13,15,0,10.8938661917142
"1144",10,13,16,0,11.6782674339111
"1145",10,13,17,0,12.4502952538476
"1146",10,13,18,0,13.1997617127853
"1147",10,13,19,0,13.9169059596491
"1148",10,13,20,0,14.5925653568559
"1149",10,13,21,0,15.2183349804358
"1150",10,13,22,0,15.7867124615406
"1151",10,13,23,0,16.2912254292693
"1152",10,13,24,0,16.7265391616529
"1153",10,13,25,0,17.0885424455554
"1154",10,13,26,0,14.3855709756431
"1155",10,13,27,0,12.6427422134168
"1156",10,13,28,0,11.8316776889877
"1157",10,13,29,0,11.111954428704
"1158",10,13,30,0,11.3041643065909
"1159",10,14,14,0,11.1032388769627
"1160",10,14,15,0,11.8922834275669
"1161",10,14,16,0,12.6771796570604
"1162",10,14,17,0,13.4475025944838
"1163",10,14,18,0,14.1930945182653
"1164",10,14,19,0,14.9042439968141
"1165",10,14,20,0,15.5718563199871
"1166",10,14,21,0,16.1876120666453
"1167",10,14,22,0,16.7441107899295
"1168",10,14,23,0,17.2349970980875
"1169",10,14,24,0,17.6550667586664
"1170",10,14,25,0,18.0003508505173
"1171",10,14,26,0,15.0565287023671
"1172",10,14,27,0,13.5197211353317
"1173",10,14,28,0,12.1441877417336
"1174",10,14,29,0,11.9561414548585
"1175",10,14,30,0,12.0168300260109
"1176",10,15,15,0,12.8967611230368
"1177",10,15,16,0,13.6794459975398
"1178",10,15,17,0,14.4453660478736
"1179",10,15,18,0,15.1844029390217
"1180",10,15,19,0,15.8869036751245
"1181",10,15,20,0,16.5438502690729
"1182",10,15,21,0,17.1470173124514
"1183",10,15,22,0,17.6891144426865
"1184",10,15,23,0,18.1639110037832
